,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"All I Want for Christmas Is You","Mariah Carey",2838435,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
2,rockstar,"Post Malone",2811513,https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx
3,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",2721653,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
4,"Last Christmas",Wham!,2572761,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78
5,Havana,"Camila Cabello",2302351,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
6,"Fairytale of New York (feat. Kirsty MacColl)","The Pogues",2177214,https://open.spotify.com/track/3VTNVsTTu05dmTsVFrmGpK
7,Anywhere,"Rita Ora",2055257,https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2
8,Silence,Marshmello,1999318,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
9,"I Miss You (feat. Julia Michaels)","Clean Bandit",1937730,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
10,"Let You Down",NF,1933633,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
11,"Man's Not Hot","Big Shaq",1900211,https://open.spotify.com/track/2nUJvBO87SkxCViQsLc9Zr
12,"New Rules","Dua Lipa",1891480,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
13,"Do They Know It's Christmas? - 1984 Version","Band Aid",1828070,https://open.spotify.com/track/1hvpDAxZPKjKztOc72sv06
14,Wolves,"Selena Gomez",1746663,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
15,"It's Beginning to Look a Lot like Christmas","Michael Bublé",1596510,https://open.spotify.com/track/0lLdorYw7lVrJydTINhWdI
16,17,MK,1565973,https://open.spotify.com/track/15DwFznkBJir7AK9PyMyRR
17,"I Fall Apart","Post Malone",1554270,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
18,"Too Good At Goodbyes","Sam Smith",1485061,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
19,"Finders Keepers",Mabel,1457096,https://open.spotify.com/track/6KfNna0zfHtWJJ803hFBWX
20,"Rockin' Around The Christmas Tree - Single Version","Brenda Lee",1437003,https://open.spotify.com/track/3T7dNA7O8c3Axj5WyDNcH3
21,"Dusk Till Dawn - Radio Edit",ZAYN,1430734,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
22,Perfect,"Ed Sheeran",1393595,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
23,"How Long","Charlie Puth",1384401,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
24,"Young Dumb & Broke",Khalid,1370060,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
25,"No Words",Dave,1343274,https://open.spotify.com/track/4USHZ3omhEBGjHLD9BIJYs
26,"Tip Toe (feat. French Montana)","Jason Derulo",1261841,https://open.spotify.com/track/2z4pcBLQXF2BXKFvd0BuB6
27,"Merry Christmas Everyone - Remastered","Shakin' Stevens",1260984,https://open.spotify.com/track/2ISl1zekPsc26sUQpVt8UB
28,"Gucci Gang","Lil Pump",1256223,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc
29,"Blinded By Your Grace, Pt. 2 (feat. MNEK)",Stormzy,1242477,https://open.spotify.com/track/0ihguwGVwKihJ1Nj8fGQlY
30,"Santa Tell Me","Ariana Grande",1236230,https://open.spotify.com/track/1ADjWm8QNhgNV8yCNNgQ1T
31,Cola,CamelPhat,1219832,https://open.spotify.com/track/1HrMWH5GUdK6Yi94rbANJA
32,"Hurtin' Me","Stefflon Don",1198879,https://open.spotify.com/track/2VoJe7vkKkigs7C3CGnSXL
