,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"God's Plan",Drake,3567467,https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY
2,"Freaky Friday (feat. Chris Brown)","Lil Dicky",3006669,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ
3,"Call Out My Name","The Weeknd",2955984,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
4,FRIENDS,Marshmello,2351727,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
5,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,2315914,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
6,"Psycho (feat. Ty Dolla $ign)","Post Malone",2263991,https://open.spotify.com/track/65NwOZqoXny4JxqAPlfxRF
7,IDGAF,"Dua Lipa",2109178,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
8,Paradise,"George Ezra",2061304,https://open.spotify.com/track/38zwkK6TtTjIW9tpYBfZ3D
9,"The Middle",Zedd,2028219,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m
10,"Feel It Still","Portugal. The Man",2000401,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
11,"All The Stars (with SZA)","Kendrick Lamar",1771640,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
12,"Try Me","The Weeknd",1744906,https://open.spotify.com/track/2poOAWEj1CStqTVPgIHZ8s
13,"This Is Me","Keala Settle",1668170,https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U
14,Lullaby,Sigala,1536431,https://open.spotify.com/track/5xzCzOAOfRi4DOttSzvznR
15,"Wasted Times","The Weeknd",1536371,https://open.spotify.com/track/72TyiiduRmczEbDIEtKQdR
16,"Look Alive (feat. Drake)","BlocBoy JB",1493791,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
17,SAD!,XXXTENTACION,1477218,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
18,Jumanji,"B Young",1475662,https://open.spotify.com/track/4PzsYXrHh4r2BxtpNjtvoF
19,"Say Something (feat. Chris Stapleton)","Justin Timberlake",1404419,https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS
20,"Love Lies (with Normani)",Khalid,1391776,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
21,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",1364042,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
22,"I Was Never There","The Weeknd",1246232,https://open.spotify.com/track/56d6kYZhfhzpoC3s1dRU2V
23,"Hurt You","The Weeknd",1238285,https://open.spotify.com/track/13wNEvWmBsWaWVtiLPRIW5
24,"In My Blood","Shawn Mendes",1234988,https://open.spotify.com/track/79jX8RM5CgPqDKdGEKNW9K
25,"Fine Line (with Not3s)",Mabel,1220289,https://open.spotify.com/track/3CmDfdlhSnRvoNeCwXWvh1
26,rockstar,"Post Malone",1192497,https://open.spotify.com/track/2U7Hu2RaNQNRi7izoJyZaX
27,Barking,Ramz,1176127,https://open.spotify.com/track/7amMgNDcObIDkIXv4xcvc2
28,Delicate,"Taylor Swift",1119479,https://open.spotify.com/track/6NFyWDv5CjfwuzoCkw47Xf
29,"Rewrite The Stars","Zac Efron",1097115,https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN
30,Privilege,"The Weeknd",1096338,https://open.spotify.com/track/26Fqtv4Aa7kyd1WWGHai6A
31,"The Greatest Show","Hugh Jackman",1089028,https://open.spotify.com/track/43ay9lQZ5rfNcOOHhRF2cM
32,Breathe,"Jax Jones",1084035,https://open.spotify.com/track/6tvQzeCPwOytDlBYCIOY0n
33,"Bad Vibe",M.O,1079980,https://open.spotify.com/track/2aeKv96tpmi1T3ctpAZBqB
34,Mine,Bazzi,1071899,https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M
35,"New Rules","Dua Lipa",1068391,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
36,"Havana (feat. Young Thug)","Camila Cabello",1062337,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
37,"River (feat. Ed Sheeran)",Eminem,1051833,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
38,Strangers,Sigrid,1028899,https://open.spotify.com/track/3fJaqjV813edLN5wrxUPkc
39,"Pray For Me (with Kendrick Lamar)","The Weeknd",1007468,https://open.spotify.com/track/4ofvoCdXq99vpMZO4Cfp8x
40,"Never Be the Same","Camila Cabello",985751,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
41,"A Million Dreams","Ziv Zaifman",929518,https://open.spotify.com/track/0RoA7ObU6phWpqhlC9zH4Z
42,"Check (with RAYE)","Kojo Funds",883866,https://open.spotify.com/track/4i8ObH2xPP4DSNniUJlgar
43,"Tip Toe (feat. French Montana)","Jason Derulo",880900,https://open.spotify.com/track/2z4pcBLQXF2BXKFvd0BuB6
44,"Finesse - Remix; feat. Cardi B","Bruno Mars",870848,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
45,"The Other Side","Hugh Jackman",864012,https://open.spotify.com/track/2cKovq3l6OJjhVVDbVKOsr
46,"I Fall Apart","Post Malone",858017,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
47,"Shape of You","Ed Sheeran",840738,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
48,"What I Wanna",MoStack,831042,https://open.spotify.com/track/7BzBPBF2SDWFCBS5SdIN2e
49,"My Lover - Radio Edit",Not3s,806318,https://open.spotify.com/track/0A9y4c4dkI68IEnsRGtWil
50,"Never Enough","Loren Allred",782140,https://open.spotify.com/track/0Gl5s8IhMmQE5YQwM8Qx1J
51,"Mad Love","Sean Paul",764988,https://open.spotify.com/track/3soOPBuMK8YMdWnV7xpEyf
52,"For You (Fifty Shades Freed) (& Rita Ora)","Liam Payne",721210,https://open.spotify.com/track/5hM6sP0Gh1jD57drszNueC
