,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"One Kiss (with Dua Lipa)","Calvin Harris",5223697,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
2,"Nice For What",Drake,5176473,https://open.spotify.com/track/1cTZMwcBJT0Ka3UJPXOeeN
3,"Freaky Friday (feat. Chris Brown)","Lil Dicky",4297732,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ
4,"God's Plan",Drake,3187807,https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY
5,FRIENDS,Marshmello,2489185,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
6,"Psycho (feat. Ty Dolla $ign)","Post Malone",2407445,https://open.spotify.com/track/65NwOZqoXny4JxqAPlfxRF
7,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,2388926,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
8,Paradise,"George Ezra",2332335,https://open.spotify.com/track/38zwkK6TtTjIW9tpYBfZ3D
9,"The Middle",Zedd,2043448,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m
10,"Call Out My Name","The Weeknd",2032954,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
11,"Love Lies (with Normani)",Khalid,2004726,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
12,Lullaby,Sigala,1911725,https://open.spotify.com/track/5xzCzOAOfRi4DOttSzvznR
13,"Feel It Still","Portugal. The Man",1874562,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
14,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",1728987,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
15,IDGAF,"Dua Lipa",1715333,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
16,"All The Stars (with SZA)","Kendrick Lamar",1633882,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
17,"Look Alive (feat. Drake)","BlocBoy JB",1599411,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
18,"Say Something (feat. Chris Stapleton)","Justin Timberlake",1577936,https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS
19,"Answerphone (feat. Yxng Bane)","Banx & Ranx",1517817,https://open.spotify.com/track/1HagMz5nWk1HmevNCBOxF3
20,Jumanji,"B Young",1460580,https://open.spotify.com/track/4PzsYXrHh4r2BxtpNjtvoF
21,"Bad Vibe",M.O,1418414,https://open.spotify.com/track/2aeKv96tpmi1T3ctpAZBqB
22,"This Is Me","Keala Settle",1353196,https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U
