,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"All I Want for Christmas Is You","Mariah Carey",2903115,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
2,"Last Christmas",Wham!,2675668,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78
3,rockstar,"Post Malone",2523743,https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx
4,"Fairytale of New York (feat. Kirsty MacColl)","The Pogues",2272825,https://open.spotify.com/track/3VTNVsTTu05dmTsVFrmGpK
5,Havana,"Camila Cabello",2069768,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
6,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",2000615,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
7,"Do They Know It's Christmas? - 1984 Version","Band Aid",1961916,https://open.spotify.com/track/1hvpDAxZPKjKztOc72sv06
8,"Man's Not Hot","Big Shaq",1846731,https://open.spotify.com/track/2nUJvBO87SkxCViQsLc9Zr
9,"Let You Down",NF,1796730,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
10,Anywhere,"Rita Ora",1794857,https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2
11,"New Rules","Dua Lipa",1747206,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
12,"It's Beginning to Look a Lot like Christmas","Michael Bublé",1717819,https://open.spotify.com/track/0lLdorYw7lVrJydTINhWdI
13,"I Miss You (feat. Julia Michaels)","Clean Bandit",1694452,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
14,"Rockin' Around The Christmas Tree - Single Version","Brenda Lee",1654989,https://open.spotify.com/track/3T7dNA7O8c3Axj5WyDNcH3
15,Silence,Marshmello,1634274,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
16,"Step Into Christmas","Elton John",1562100,https://open.spotify.com/track/3YQUpKTmtgPJf8u6ooi9KA
17,Wolves,"Selena Gomez",1532882,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
18,17,MK,1472939,https://open.spotify.com/track/15DwFznkBJir7AK9PyMyRR
19,"I Fall Apart","Post Malone",1384542,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
20,"Merry Christmas Everyone - Remastered","Shakin' Stevens",1365512,https://open.spotify.com/track/2ISl1zekPsc26sUQpVt8UB
21,"Santa Tell Me","Ariana Grande",1354912,https://open.spotify.com/track/1ADjWm8QNhgNV8yCNNgQ1T
22,"Finders Keepers",Mabel,1325188,https://open.spotify.com/track/6KfNna0zfHtWJJ803hFBWX
23,"Too Good At Goodbyes","Sam Smith",1282529,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
24,"No Words",Dave,1269322,https://open.spotify.com/track/4USHZ3omhEBGjHLD9BIJYs
25,"Happy Xmas (War Is Over) - Remastered 2010","John Lennon",1265896,https://open.spotify.com/track/3zJw3rugfpVrmBeDDnUYzy
26,Barking,Ramz,1255246,https://open.spotify.com/track/7amMgNDcObIDkIXv4xcvc2
27,"Dusk Till Dawn - Radio Edit",ZAYN,1241434,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
28,"Young Dumb & Broke",Khalid,1211157,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
29,"Dimelo (feat. Wyclef Jean & Naughty Boy) - X Factor Recording",Rak-Su,1201831,https://open.spotify.com/track/6pWzEnoUsuiTcp6odVDovx
30,"Tip Toe (feat. French Montana)","Jason Derulo",1187143,https://open.spotify.com/track/2z4pcBLQXF2BXKFvd0BuB6
31,Perfect,"Ed Sheeran",1175886,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
32,"Driving Home for Christmas","Chris Rea",1169876,https://open.spotify.com/track/0ZoHHROTzwIYeNAHRPedTY
33,"Gucci Gang","Lil Pump",1154157,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc
34,"Blinded By Your Grace, Pt. 2 (feat. MNEK)",Stormzy,1146634,https://open.spotify.com/track/0ihguwGVwKihJ1Nj8fGQlY
35,"How Long","Charlie Puth",1133598,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
36,"I Wish It Could Be Christmas Everyday",Wizzard,1127442,https://open.spotify.com/track/1mH6tZC6iXIHPI6EixCwxw
37,"White Christmas","Bing Crosby",1112015,https://open.spotify.com/track/4so0Wek9Ig1p6CRCHuINwW
38,Cola,CamelPhat,1092925,https://open.spotify.com/track/1HrMWH5GUdK6Yi94rbANJA
39,"Wonderful Christmastime - Remastered 2011 / Edited Version","Paul McCartney",1090586,https://open.spotify.com/track/4gavOCQdZ2g86gkvi17FM7
40,Unforgettable,"French Montana",1043590,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
41,"Hurtin' Me","Stefflon Don",1039793,https://open.spotify.com/track/2VoJe7vkKkigs7C3CGnSXL
42,"Shape of You","Ed Sheeran",1038462,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
43,"It's the Most Wonderful Time of the Year","Andy Williams",1030493,https://open.spotify.com/track/5hslUAKq9I9CG2bAulFkHN
44,Mistletoe,"Justin Bieber",1009187,https://open.spotify.com/track/32OWobmyAz8J2qA8iWekyS
45,"Santa Baby","Kylie Minogue",989862,https://open.spotify.com/track/2SBr3MK1sdMs8IxdRcN6qz
46,Decline,RAYE,979920,https://open.spotify.com/track/5STWwZgJ5gHzXdOsZ1hTqH
47,"Merry Xmas Everybody",Slade,973847,https://open.spotify.com/track/3iwZ8hg0q1kTBB5kjg0nO4
48,"Holly Jolly Christmas","Michael Bublé",950519,https://open.spotify.com/track/6tjituizSxwSmBB5vtgHZE
49,Naked,"James Arthur",912427,https://open.spotify.com/track/7krbSH3rd8lhIZvuzTV3Bl
50,"One More Sleep","Leona Lewis",898506,https://open.spotify.com/track/78pn8k7RogKo2oxl0DyX6d
51,"Lonely Together (feat. Rita Ora)",Avicii,834812,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
52,1-800-273-8255,Logic,813883,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
53,"XO Tour Llif3","Lil Uzi Vert",811075,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
54,"Christmas Lights",Coldplay,802033,https://open.spotify.com/track/4fzyvSu73BhGvi96p2zwjL
55,Congratulations,"Post Malone",799715,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
56,"Baby It's Cold Outside (duet with Michael Bublé)","Idina Menzel",794710,https://open.spotify.com/track/0Ie5uiv54KgCr7P4sYDTHl
57,"Him & I",G-Eazy,790920,https://open.spotify.com/track/3YU6vJbjYUG0tiJyXf9x5V
58,"2000 Miles - 2007 Remaster",Pretenders,774666,https://open.spotify.com/track/5wTM2Bm8phDwHAuOsfBwhU
59,"Jingle Bell Rock","Anita Kerr Singers",749623,https://open.spotify.com/track/4IdXngKo4g5exqZ0fQTecu
60,"What Lovers Do (feat. SZA)","Maroon 5",740104,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
61,"Stop the Cavalry","Jona Lewie",729279,https://open.spotify.com/track/095XSaT8I2uI6Uldj2QrSl
62,"Have Yourself A Merry Little Christmas","Sam Smith",723932,https://open.spotify.com/track/7Hz6LLOVxrojLPIHJJ1S0E
63,"Mary's Boy Child / Oh My Lord","Boney M.",716776,https://open.spotify.com/track/2qqZ5fOGuNvYVzgPFDLQ4l
64,"Bedroom Floor","Liam Payne",691082,https://open.spotify.com/track/1pZdegOXTZ2ftINo3oUuRZ
65,"Bestie (feat. Yxng Bane)",Yungen,682623,https://open.spotify.com/track/638s8Qi75q1pXjuH86fJX7
