,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"River (feat. Ed Sheeran)",Eminem,4120420,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
2,"All I Want for Christmas Is You","Mariah Carey",3051882,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
3,"Last Christmas",Wham!,2992665,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78
4,rockstar,"Post Malone",2493803,https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx
5,"Fairytale of New York (feat. Kirsty MacColl)","The Pogues",2484401,https://open.spotify.com/track/3VTNVsTTu05dmTsVFrmGpK
6,"Do They Know It's Christmas? - 1984 Version","Band Aid",2150697,https://open.spotify.com/track/1hvpDAxZPKjKztOc72sv06
7,Havana,"Camila Cabello",2075873,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
8,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",1916422,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
9,"Man's Not Hot","Big Shaq",1902686,https://open.spotify.com/track/2nUJvBO87SkxCViQsLc9Zr
10,"Let You Down",NF,1867688,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
11,"Rockin' Around The Christmas Tree - Single Version","Brenda Lee",1836442,https://open.spotify.com/track/3T7dNA7O8c3Axj5WyDNcH3
12,"Step Into Christmas","Elton John",1785123,https://open.spotify.com/track/3YQUpKTmtgPJf8u6ooi9KA
13,Anywhere,"Rita Ora",1782048,https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2
14,"New Rules","Dua Lipa",1733766,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
15,"I Miss You (feat. Julia Michaels)","Clean Bandit",1730499,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
16,"It's Beginning to Look a Lot like Christmas","Michael Bublé",1700222,https://open.spotify.com/track/0lLdorYw7lVrJydTINhWdI
17,Silence,Marshmello,1582505,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
18,"Merry Christmas Everyone - Remastered","Shakin' Stevens",1570420,https://open.spotify.com/track/2ISl1zekPsc26sUQpVt8UB
19,"Driving Home for Christmas","Chris Rea",1553566,https://open.spotify.com/track/0ZoHHROTzwIYeNAHRPedTY
20,Barking,Ramz,1548645,https://open.spotify.com/track/7amMgNDcObIDkIXv4xcvc2
21,17,MK,1535866,https://open.spotify.com/track/15DwFznkBJir7AK9PyMyRR
22,Wolves,"Selena Gomez",1505050,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
23,"Santa Tell Me","Ariana Grande",1442163,https://open.spotify.com/track/1ADjWm8QNhgNV8yCNNgQ1T
24,"Happy Xmas (War Is Over) - Remastered 2010","John Lennon",1396128,https://open.spotify.com/track/3zJw3rugfpVrmBeDDnUYzy
25,"I Fall Apart","Post Malone",1365416,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
26,"Walk On Water (feat. Beyoncé)",Eminem,1354370,https://open.spotify.com/track/5PIBgH1cUFwu5IiUk9tnN9
27,"No Words",Dave,1330406,https://open.spotify.com/track/4USHZ3omhEBGjHLD9BIJYs
28,"I Wish It Could Be Christmas Everyday",Wizzard,1271805,https://open.spotify.com/track/1mH6tZC6iXIHPI6EixCwxw
29,"Blinded By Your Grace, Pt. 2 (feat. MNEK)",Stormzy,1270761,https://open.spotify.com/track/0ihguwGVwKihJ1Nj8fGQlY
30,"Tip Toe (feat. French Montana)","Jason Derulo",1267968,https://open.spotify.com/track/2z4pcBLQXF2BXKFvd0BuB6
31,"Finders Keepers",Mabel,1266056,https://open.spotify.com/track/6KfNna0zfHtWJJ803hFBWX
32,"Wonderful Christmastime - Remastered 2011 / Edited Version","Paul McCartney",1242338,https://open.spotify.com/track/4gavOCQdZ2g86gkvi17FM7
33,"White Christmas","Bing Crosby",1229125,https://open.spotify.com/track/4so0Wek9Ig1p6CRCHuINwW
34,Perfect,"Ed Sheeran",1211208,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
35,"Too Good At Goodbyes","Sam Smith",1198004,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
36,Believe,Eminem,1196495,https://open.spotify.com/track/2XDhuJvvx2wcIROXbfTTYr
37,"Dimelo (feat. Wyclef Jean & Naughty Boy) - X Factor Recording",Rak-Su,1180345,https://open.spotify.com/track/6pWzEnoUsuiTcp6odVDovx
38,"Young Dumb & Broke",Khalid,1179440,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
39,"Gucci Gang","Lil Pump",1175249,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc
40,"It's the Most Wonderful Time of the Year","Andy Williams",1168908,https://open.spotify.com/track/5hslUAKq9I9CG2bAulFkHN
41,"Like Home (feat. Alicia Keys)",Eminem,1159960,https://open.spotify.com/track/2rozzUGTRWqhTa2NzJAl8I
42,"Remind Me",Eminem,1143779,https://open.spotify.com/track/0OMt4Qyetdbw2eUEvKBdHH
43,"Holly Jolly Christmas","Michael Bublé",1137884,https://open.spotify.com/track/6tjituizSxwSmBB5vtgHZE
44,"Merry Xmas Everybody",Slade,1133919,https://open.spotify.com/track/3iwZ8hg0q1kTBB5kjg0nO4
45,"How Long","Charlie Puth",1110271,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
46,Cola,CamelPhat,1088396,https://open.spotify.com/track/1HrMWH5GUdK6Yi94rbANJA
47,"Santa Baby","Kylie Minogue",1064092,https://open.spotify.com/track/2SBr3MK1sdMs8IxdRcN6qz
