,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"All I Want for Christmas Is You","Mariah Carey",4119574,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
2,"Last Christmas",Wham!,4029747,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78
3,"Rockin' Around The Christmas Tree","Brenda Lee",3227033,https://open.spotify.com/track/2EjXfH91m7f8HiJN1yQg97
4,"It's Beginning to Look a Lot like Christmas","Michael Bublé",2942199,https://open.spotify.com/track/0lLdorYw7lVrJydTINhWdI
5,"Santa Tell Me","Ariana Grande",2856837,https://open.spotify.com/track/0lizgQ7Qw35od7CYaoMBZb
6,"Underneath the Tree","Kelly Clarkson",2556780,https://open.spotify.com/track/3nAp4IvdMPPWEH9uuXFFV5
7,"It's the Most Wonderful Time of the Year","Andy Williams",2517628,https://open.spotify.com/track/1IcR6RlgvDczfvoWJSSY2A
8,"Jingle Bell Rock","Bobby Helms",2466929,https://open.spotify.com/track/7vQbuQcyTflfCIOu3Uzzya
9,"Fairytale of New York (feat. Kirsty MacColl)","The Pogues",2451841,https://open.spotify.com/track/3VTNVsTTu05dmTsVFrmGpK
10,"Do They Know It's Christmas? - 1984 Version","Band Aid",2402126,https://open.spotify.com/track/0247StOpd3AkeBQzANX4Zf
11,willow,"Taylor Swift",2001526,https://open.spotify.com/track/3Uo7WG0vmLQ07WB4BDwy7D
12,"Driving Home for Christmas - 2019 Remaster","Chris Rea",1999532,https://open.spotify.com/track/27qAMKrDdKEs8HDXcvR24R
13,"Sleigh Ride","The Ronettes",1992318,https://open.spotify.com/track/7fUYUcWy853HS8YJn0b3Sr
14,"Step Into Christmas","Elton John",1951787,https://open.spotify.com/track/6sBWmE23q6xQHlnEZ8jYPT
15,"Merry Christmas Everyone","Shakin' Stevens",1940456,https://open.spotify.com/track/2TE4xW3ImvpltVU0cPcKUn
16,"Let It Snow! Let It Snow! Let It Snow!","Dean Martin",1916348,https://open.spotify.com/track/2uFaJJtFpPDc5Pa95XzTvg
17,positions,"Ariana Grande",1872314,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0
18,"Holly Jolly Christmas","Michael Bublé",1808825,https://open.spotify.com/track/6tjituizSxwSmBB5vtgHZE
19,"Wonderful Christmastime - Edited Version / Remastered 2011","Paul McCartney",1782018,https://open.spotify.com/track/1SV1fxF65n9NhRHp3KlBuu
20,"Mood (feat. iann dior)",24kGoldn,1709703,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
21,"I Wish It Could Be Christmas Everyday",Wizzard,1649481,https://open.spotify.com/track/1mH6tZC6iXIHPI6EixCwxw
22,"champagne problems","Taylor Swift",1620572,https://open.spotify.com/track/0sY6ZUTh4yoctD8VIXz339
23,"no body, no crime (feat. HAIM)","Taylor Swift",1580333,https://open.spotify.com/track/6NriykdkRrjQMZo1sfVYUo
24,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",1578453,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
25,Whoopty,CJ,1544162,https://open.spotify.com/track/5vGLcdRuSbUhD8ScwsGSdA
26,"One More Sleep","Leona Lewis",1538880,https://open.spotify.com/track/78pn8k7RogKo2oxl0DyX6d
27,Mistletoe,"Justin Bieber",1531338,https://open.spotify.com/track/7xapw9Oy21WpfEcib2ErSA
28,"Happy Xmas (War Is Over) - Remastered 2010","John Lennon",1510197,https://open.spotify.com/track/27RYrbL6S02LNVhDWVl38b
29,"What You Know Bout Love","Pop Smoke",1497545,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
30,"Feliz Navidad","José Feliciano",1479263,https://open.spotify.com/track/3qCeq0rWK67SoBDgFd2sId
31,34+35,"Ariana Grande",1476113,https://open.spotify.com/track/6Im9k8u9iIzKMrmV7BWtlF
32,"gold rush","Taylor Swift",1440719,https://open.spotify.com/track/5BK0uqwY9DNfZ630STAEaq
33,"Head & Heart (feat. MNEK)","Joel Corry",1427686,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
34,"WITHOUT YOU","The Kid LAROI",1421824,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
35,"Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet)","Frank Sinatra",1417008,https://open.spotify.com/track/4kKdvXD0ez7jp1296JmAts
36,"‘tis the damn season","Taylor Swift",1394598,https://open.spotify.com/track/4GBkffrtA51p17JH35irGA
37,"Santa Baby","Kylie Minogue",1293431,https://open.spotify.com/track/2SBr3MK1sdMs8IxdRcN6qz
38,"Blinding Lights","The Weeknd",1271820,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
39,"tolerate it","Taylor Swift",1260016,https://open.spotify.com/track/0PurA4JVJ8YQgSVopY8fn6
40,"Merry Xmas Everybody",Slade,1218184,https://open.spotify.com/track/4dBQWyoZmmgvFBlALGlqZi
41,"you broke me first","Tate McRae",1201272,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
42,happiness,"Taylor Swift",1181223,https://open.spotify.com/track/73YUReisjb3A9ActdLLjJQ
43,"Sweet Melody","Little Mix",1171706,https://open.spotify.com/track/76Tuo484SLohJakHLnGI3B
44,"Therefore I Am","Billie Eilish",1170594,https://open.spotify.com/track/54bFM56PmE4YLRnqpW6Tha
45,"Show Out (with Skepta & Pop Smoke)","Kid Cudi",1123158,https://open.spotify.com/track/5CFJRZRq6sdKKtRwNPWbYv
46,"Prisoner (feat. Dua Lipa)","Miley Cyrus",1115621,https://open.spotify.com/track/2Oycxb8QbPkpHTo8ZrmG0B
47,"See Nobody","Wes Nelson",1108993,https://open.spotify.com/track/0osdzA0D159EUmBcrwMcB4
48,"Paradise (feat. Dermot Kennedy)",MEDUZA,1104732,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
49,dorothea,"Taylor Swift",1082148,https://open.spotify.com/track/3w9VRlKPvNxj40RdUGRweH
50,"coney island (feat. The National)","Taylor Swift",1076621,https://open.spotify.com/track/4tyX1rw9X309WkEdh2As4B
51,HOLIDAY,"Lil Nas X",1056971,https://open.spotify.com/track/6zFMeegAMYQo0mt8rXtrli
52,ivy,"Taylor Swift",1056959,https://open.spotify.com/track/19CSr8rwW05VJL2F91KFNK
53,"WAP (feat. Megan Thee Stallion)","Cardi B",1050426,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih
54,"Levitating (feat. DaBaby)","Dua Lipa",1038972,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
55,"White Christmas","Bing Crosby",1026267,https://open.spotify.com/track/4so0Wek9Ig1p6CRCHuINwW
56,"Christmas Lights",Coldplay,998139,https://open.spotify.com/track/4fzyvSu73BhGvi96p2zwjL
57,"2000 Miles - 2007 Remaster",Pretenders,997515,https://open.spotify.com/track/5wTM2Bm8phDwHAuOsfBwhU
58,"long story short","Taylor Swift",997465,https://open.spotify.com/track/0vVMlbdYx2080Oa9FndPZr
59,"Really Love (feat. Craig David & Digital Farm Animals)",KSI,990715,https://open.spotify.com/track/50v2TSRV31bwpAPkjWejNL
60,"evermore (feat. Bon Iver)","Taylor Swift",969475,https://open.spotify.com/track/0AaV4MJrgmLV3XhoiWXjjb
61,"Ain't It Different (feat. AJ Tracey & Stormzy)","Headie One",936144,https://open.spotify.com/track/03snIuKJr5u7zpyp9zpQMU
62,"cowboy like me","Taylor Swift",933244,https://open.spotify.com/track/1XjHRolIXL2M1EEOUsGGR4
63,"Lonely This Christmas",Mud,932474,https://open.spotify.com/track/5DMItYJluCFc7YtFdP4aXo
64,"Looking for Me","Paul Woolford",914791,https://open.spotify.com/track/17bGtGqqaXOgVnhnfx5NlE
65,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,907406,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
66,"Santa Claus Is Coming To Town","The Jackson 5",904068,https://open.spotify.com/track/6a1hzBiTkgqTsDA0Xgfh9z
67,marjorie,"Taylor Swift",902799,https://open.spotify.com/track/7vBNFh3NIZTj6tB5s1IBjE
68,"Mood Swings (feat. Lil Tjay)","Pop Smoke",875156,https://open.spotify.com/track/5rZlwNFl01HqLWBQGryKSm
69,Loading,"Central Cee",874292,https://open.spotify.com/track/4D0GT8zWuA7Z2em6dpajAn
