,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"God's Plan",Drake,4007795,https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY
2,"Freaky Friday (feat. Chris Brown)","Lil Dicky",2740114,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ
3,FRIENDS,Marshmello,2569650,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
4,"Psycho (feat. Ty Dolla $ign)","Post Malone",2559042,https://open.spotify.com/track/65NwOZqoXny4JxqAPlfxRF
5,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,2527499,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
6,IDGAF,"Dua Lipa",2368253,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
7,"Feel It Still","Portugal. The Man",2266823,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
8,Paradise,"George Ezra",2230765,https://open.spotify.com/track/38zwkK6TtTjIW9tpYBfZ3D
9,"The Middle",Zedd,2159508,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m
10,"All The Stars (with SZA)","Kendrick Lamar",2069248,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
11,SAD!,XXXTENTACION,1821731,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
12,"Look Alive (feat. Drake)","BlocBoy JB",1692104,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
13,"In My Blood","Shawn Mendes",1681959,https://open.spotify.com/track/79jX8RM5CgPqDKdGEKNW9K
14,Lullaby,Sigala,1610054,https://open.spotify.com/track/5xzCzOAOfRi4DOttSzvznR
15,Breathe,"Jax Jones",1587901,https://open.spotify.com/track/6tvQzeCPwOytDlBYCIOY0n
16,"This Is Me","Keala Settle",1576480,https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U
17,"Say Something (feat. Chris Stapleton)","Justin Timberlake",1476581,https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS
18,"Fine Line (with Not3s)",Mabel,1446702,https://open.spotify.com/track/3CmDfdlhSnRvoNeCwXWvh1
19,"Love Lies (with Normani)",Khalid,1446615,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
20,Jumanji,"B Young",1412724,https://open.spotify.com/track/4PzsYXrHh4r2BxtpNjtvoF
21,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",1412027,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
22,"Never Be the Same","Camila Cabello",1322033,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
23,rockstar,"Post Malone",1301441,https://open.spotify.com/track/2U7Hu2RaNQNRi7izoJyZaX
24,Barking,Ramz,1284495,https://open.spotify.com/track/7amMgNDcObIDkIXv4xcvc2
25,Mine,Bazzi,1230052,https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M
26,"River (feat. Ed Sheeran)",Eminem,1220833,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
27,"Rewrite The Stars","Zac Efron",1172685,https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN
28,"Bad Vibe",M.O,1163541,https://open.spotify.com/track/2aeKv96tpmi1T3ctpAZBqB
29,"New Rules","Dua Lipa",1162357,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
30,Strangers,Sigrid,1156622,https://open.spotify.com/track/3fJaqjV813edLN5wrxUPkc
31,"Havana (feat. Young Thug)","Camila Cabello",1139436,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
32,"Pray For Me (with Kendrick Lamar)","The Weeknd",1132678,https://open.spotify.com/track/4ofvoCdXq99vpMZO4Cfp8x
33,"Finesse - Remix; feat. Cardi B","Bruno Mars",1116782,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
34,"The Greatest Show","Hugh Jackman",1061491,https://open.spotify.com/track/43ay9lQZ5rfNcOOHhRF2cM
35,"Check (with RAYE)","Kojo Funds",988358,https://open.spotify.com/track/4i8ObH2xPP4DSNniUJlgar
36,"Tip Toe (feat. French Montana)","Jason Derulo",951057,https://open.spotify.com/track/2z4pcBLQXF2BXKFvd0BuB6
37,Moonlight,XXXTENTACION,941565,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
38,"My Lover - Radio Edit",Not3s,939866,https://open.spotify.com/track/0A9y4c4dkI68IEnsRGtWil
39,"For You (Fifty Shades Freed) (& Rita Ora)","Liam Payne",938950,https://open.spotify.com/track/5hM6sP0Gh1jD57drszNueC
40,"I Fall Apart","Post Malone",937287,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
41,Shotgun,"George Ezra",925089,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
42,"A Million Dreams","Ziv Zaifman",914918,https://open.spotify.com/track/0RoA7ObU6phWpqhlC9zH4Z
43,"Let You Down",NF,869553,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
44,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",865845,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
45,"Lost In Japan","Shawn Mendes",865478,https://open.spotify.com/track/7wvYmO5QscgIDDT0eNwbYX
46,"Shape of You","Ed Sheeran",861722,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
47,17,MK,849137,https://open.spotify.com/track/15DwFznkBJir7AK9PyMyRR
48,"No Words",Dave,842821,https://open.spotify.com/track/4USHZ3omhEBGjHLD9BIJYs
49,"The Other Side","Hugh Jackman",842600,https://open.spotify.com/track/2cKovq3l6OJjhVVDbVKOsr
50,"Mad Love","Sean Paul",797092,https://open.spotify.com/track/3soOPBuMK8YMdWnV7xpEyf
51,Rapper,"Hardy Caprio",795134,https://open.spotify.com/track/4zJbxanDbuZZMm6nippyZF
52,"What I Wanna",MoStack,773805,https://open.spotify.com/track/7BzBPBF2SDWFCBS5SdIN2e
53,"Never Enough","Loren Allred",764011,https://open.spotify.com/track/0Gl5s8IhMmQE5YQwM8Qx1J
54,Anywhere,"Rita Ora",731790,https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2
55,"I Miss You (feat. Julia Michaels)","Clean Bandit",718295,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
56,Vroom,"Yxng Bane",695208,https://open.spotify.com/track/7eiqpFevZkE7iHDfNm6VA0
57,"Like I Do","David Guetta",694689,https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ
58,Sanctify,"Years & Years",680439,https://open.spotify.com/track/7gbpozqwdFoqvv19BTk2hu
59,"Pretty Shining People","George Ezra",664551,https://open.spotify.com/track/2JVwsN6viHjR9t5pCPQ4Br
60,"Hold My Girl","George Ezra",660048,https://open.spotify.com/track/42bbDWZ8WmXTH7PkYAlGLu
61,"Mr. Brightside","The Killers",657418,https://open.spotify.com/track/7oK9VyNzrYvRFo7nQEYkWN
62,Mimi,"AJ Tracey",647960,https://open.spotify.com/track/6fu5nZTIlBtyM3SRoJ3rZ1
63,"Bouff Daddy","J Hus",646564,https://open.spotify.com/track/28qdL1yHti3BSu6AdLzWbg
64,"Say Amen (Saturday Night)","Panic! At The Disco",637402,https://open.spotify.com/track/4qSsjDGXplb6422X2INvFW
65,Everyday,Logic,625390,https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk
66,Cigarette,RAYE,620306,https://open.spotify.com/track/1GnfpjuZ1NUjEXSir7F8Hj
67,"Sick Boy","The Chainsmokers",618064,https://open.spotify.com/track/2JfXj2TERIkHwJpnG9f8uX
68,"Come Alive","Hugh Jackman",616463,https://open.spotify.com/track/5xNUR50KxswPRAvx7S163g
69,"From Now On","Hugh Jackman",612762,https://open.spotify.com/track/3IkWmgGsXbsafrunwPojXO
70,"Too Good At Goodbyes","Sam Smith",605296,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
71,"Let Me Down","Jorja Smith",605023,https://open.spotify.com/track/2tpYmda4mM7XFvpbhOfERH
72,Unforgettable,"French Montana",589423,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
73,Perfect,"Ed Sheeran",589028,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
74,"Walk It Talk It",Migos,585102,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
75,"Answerphone (feat. Yxng Bane)","Banx & Ranx",581221,https://open.spotify.com/track/1HagMz5nWk1HmevNCBOxF3
76,"Mind On It (feat. Jess Glynne)",Yungen,577821,https://open.spotify.com/track/4qQj5RXJk7zaz5EUIgs5y1
77,"Somebody Special","Nina Nesbitt",576932,https://open.spotify.com/track/16qL4QnsTjnNNoChtGg01j
78,Silence,Marshmello,573299,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
79,"Bad (feat. Yungen, MoStack, Mr Eazi & Not3s)","Steel Banglez",564244,https://open.spotify.com/track/5vySkXA0v40CDwofIvhc1Y
80,"One Dance",Drake,542029,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
81,"Ric Flair Drip (& Metro Boomin)",Offset,532935,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
82,changes,XXXTENTACION,532711,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
83,Wolves,"Selena Gomez",532120,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
84,"Blinded By Your Grace, Pt. 2 (feat. MNEK)",Stormzy,531973,https://open.spotify.com/track/0ihguwGVwKihJ1Nj8fGQlY
85,"Capital Letters","Hailee Steinfeld",527781,https://open.spotify.com/track/3towKHKVOXCCcL1fHv6xFO
86,"Don't Matter Now","George Ezra",520632,https://open.spotify.com/track/0SQN1rxWySXy2K2imvcpTr
87,"Man Down (feat. AlunaGeorge)",Shakka,519428,https://open.spotify.com/track/1keIwLlHg0VZhoQQiTb0Xi
88,"XO Tour Llif3","Lil Uzi Vert",518085,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
89,"Stir Fry",Migos,515888,https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf
90,"Sit Back Down (feat. Maleek Berry)",Not3s,514467,https://open.spotify.com/track/7uAbIeiw12MKjpUQnH0SjL
91,Cola,CamelPhat,513949,https://open.spotify.com/track/1HrMWH5GUdK6Yi94rbANJA
92,"She Loves Control","Camila Cabello",510406,https://open.spotify.com/track/5HwnezK198pJCEj1l2Adjy
93,Congratulations,"Post Malone",506860,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
94,"Plug Walk","Rich The Kid",505332,https://open.spotify.com/track/0gD6lWJhbXHWNVwQziSVvl
95,"My Way","One Bit",504929,https://open.spotify.com/track/1g61lRiAj3Nwc8ZGtEum8s
96,Heaven,"Julia Michaels",502637,https://open.spotify.com/track/4QfNOZN7vrQCQKK1ZJ3XPb
97,Africa,TOTO,501881,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
98,"Done For Me (feat. Kehlani)","Charlie Puth",501496,https://open.spotify.com/track/76S09sHj7GGMJAtOLjmVQ2
99,Hangman,Dave,492243,https://open.spotify.com/track/7r7NTwtWAhPRtzylDu3hnE
100,"Symphony (feat. Zara Larsson)","Clean Bandit",491282,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
101,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",489152,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
102,"Came Here for Love",Sigala,486641,https://open.spotify.com/track/3kGfazcbVvVkuZunzlLgTD
103,Personal,HRVY,484075,https://open.spotify.com/track/1UVuZnfWsGvS9TzZTVIkdv
104,Tightrope,"Michelle Williams",481323,https://open.spotify.com/track/0GVuLQtPXFaL18ijEOqoAa
105,"Jocelyn Flores",XXXTENTACION,481182,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
106,"Him & I (with Halsey)",G-Eazy,480176,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
107,Decline,RAYE,480136,https://open.spotify.com/track/5STWwZgJ5gHzXdOsZ1hTqH
108,"Despacito - Remix","Luis Fonsi",479632,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
109,"Get Away","George Ezra",474263,https://open.spotify.com/track/197haCqQ3ehyUC6jmTC9cj
110,"Nuh Ready Nuh Ready (feat. PARTYNEXTDOOR)","Calvin Harris",466250,https://open.spotify.com/track/2rYyq0b3XWwmWl0k727OVG
111,"All My Love","George Ezra",462629,https://open.spotify.com/track/22GUd9JOxhSidGguHxf3Nu
112,"Everybody Hates Me","The Chainsmokers",462112,https://open.spotify.com/track/3pIigjAWkzwAonXpJ1fmSF
113,"the remedy for a broken heart (why am I so in love)",XXXTENTACION,461900,https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7
114,HUMBLE.,"Kendrick Lamar",461874,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
115,"Saviour (feat. First Aid Kit)","George Ezra",460662,https://open.spotify.com/track/1bYW7P6Uk83IJU61eozUfE
116,"Leave a Light On","Tom Walker",460654,https://open.spotify.com/track/6lOWoTqVnAWXchddtTH31W
117,"Wild Thoughts (feat. Rihanna & Bryson Tiller)","DJ Khaled",460429,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
118,Rihanna,"Yxng Bane",456330,https://open.spotify.com/track/5kJEUjZUh1xPRUHQc8hEnq
119,"King's Dead (with Kendrick Lamar, Future & James Blake)","Jay Rock",451321,https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH
120,"Wonderwall - Remastered",Oasis,450369,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
121,"You Make My Dreams (Come True)","Daryl Hall & John Oates",449557,https://open.spotify.com/track/4o6BgsqLIBViaGVbx5rbRk
122,"I Know You (feat. Bastille)","Craig David",448744,https://open.spotify.com/track/5lRzEC0Hyj92nEr9JkDxM2
