,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Patsergedrag,"Sevn Alias",2091507,https://open.spotify.com/track/4tNpAeDH7S7cJGEo28Ogi4
2,rockstar,"Post Malone",1543714,https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx
3,"In Amsterdam","Sevn Alias",1159445,https://open.spotify.com/track/4QXLXEcGPl18ghSz4cSEzP
4,"Ride Or Die",Josylvio,1148481,https://open.spotify.com/track/7sMPXHS84uuTGeb21IgXnU
5,"New Rules","Dua Lipa",1136681,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
6,"Too Good At Goodbyes - Edit","Sam Smith",945190,https://open.spotify.com/track/0mel2N9Ws9r4yLQn5QE21Y
7,"Dusk Till Dawn - Radio Edit",ZAYN,942921,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
8,"Reggaetón Lento (Remix)",CNCO,881768,https://open.spotify.com/track/3zoYkqS4y2BsGVShPL2nTE
9,Silence,Marshmello,860079,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
10,"What About Us",P!nk,849378,https://open.spotify.com/track/0Qh38w01QRXK6KHIv0e3hb
11,Havana,"Camila Cabello",843940,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
12,"Lovely Body",SFB,818214,https://open.spotify.com/track/65ExBcuMthmxRVnPVvWCe3
13,Perfect,"Ed Sheeran",780559,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
14,"What Lovers Do (feat. SZA)","Maroon 5",760922,https://open.spotify.com/track/4mxWSdf71VFO52qFeY0fZt
15,Stargazing,Kygo,756278,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP
16,"Net Iets Meer","Lil Kleine",750936,https://open.spotify.com/track/2SdXCB4OPo6J6Yc7V249pS
17,"Glorious (feat. Skylar Grey)",Macklemore,728464,https://open.spotify.com/track/0CokSRCu5hZgPxcZBaEzVE
18,"Drop Top",SBMG,704877,https://open.spotify.com/track/4k12HV48jKYfTnsnD5BVEI
19,"Op De Weg (feat. Adje & CHO)",Equalz,689889,https://open.spotify.com/track/32VAEczWfk1FyU8AGCY2wi
20,"Money Money (feat. Bollebof)",F1rstman,680413,https://open.spotify.com/track/18CkDfMW10KhueHaqAFgWK
21,"Mi Gente","J Balvin",668208,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
22,"Friends (with BloodPop®)","Justin Bieber",652161,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
