,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"All I Want for Christmas Is You","Mariah Carey",1315342,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
2,"Last Christmas",Wham!,1278847,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78
3,"The Business",Tiësto,1040305,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
4,"Santa Tell Me","Ariana Grande",1027482,https://open.spotify.com/track/0lizgQ7Qw35od7CYaoMBZb
5,"It's Beginning to Look a Lot like Christmas","Michael Bublé",1016597,https://open.spotify.com/track/0lLdorYw7lVrJydTINhWdI
6,"It's the Most Wonderful Time of the Year","Andy Williams",1009484,https://open.spotify.com/track/1IcR6RlgvDczfvoWJSSY2A
7,"Driving Home for Christmas - 2019 Remaster","Chris Rea",952244,https://open.spotify.com/track/27qAMKrDdKEs8HDXcvR24R
8,"Rockin' Around The Christmas Tree","Brenda Lee",915026,https://open.spotify.com/track/2EjXfH91m7f8HiJN1yQg97
9,"Underneath the Tree","Kelly Clarkson",866646,https://open.spotify.com/track/3nAp4IvdMPPWEH9uuXFFV5
10,"Mood (feat. iann dior)",24kGoldn,854910,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
11,"Head & Heart (feat. MNEK)","Joel Corry",848548,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
12,"Nu Wij Niet Meer Praten","Jaap Reesema",845510,https://open.spotify.com/track/13UfB1tm7QYrhtW8FhPYmW
13,"Do They Know It's Christmas? - 1984 Version","Band Aid",825649,https://open.spotify.com/track/0247StOpd3AkeBQzANX4Zf
14,"Roller Coaster","Danny Vera",804313,https://open.spotify.com/track/1z2HAz6JcwfGHKMSgKEA3D
15,"Wonderful Christmastime - Edited Version / Remastered 2011","Paul McCartney",783810,https://open.spotify.com/track/1SV1fxF65n9NhRHp3KlBuu
16,"Sleigh Ride","The Ronettes",773865,https://open.spotify.com/track/7fUYUcWy853HS8YJn0b3Sr
17,"Feliz Navidad","José Feliciano",762359,https://open.spotify.com/track/3qCeq0rWK67SoBDgFd2sId
18,"Jingle Bell Rock","Bobby Helms",743904,https://open.spotify.com/track/7vQbuQcyTflfCIOu3Uzzya
19,"Head Shoulders Knees & Toes (feat. Norma Jean Martine)",Ofenbach,715896,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG
20,"Holly Jolly Christmas","Michael Bublé",704250,https://open.spotify.com/track/6tjituizSxwSmBB5vtgHZE
21,"Happy Xmas (War Is Over) - Remastered 2010","John Lennon",686369,https://open.spotify.com/track/27RYrbL6S02LNVhDWVl38b
22,"Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet)","Frank Sinatra",679025,https://open.spotify.com/track/4kKdvXD0ez7jp1296JmAts
23,"Lonely (with benny blanco)","Justin Bieber",652307,https://open.spotify.com/track/4y4spB9m0Q6026KfkAvy9Q
24,positions,"Ariana Grande",644304,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0
25,"Love Not War (The Tampa Beat)","Jason Derulo",634750,https://open.spotify.com/track/4Lt6GXGzYsa1tgkv3nGSTm
26,"Door De Wind","Miss Montreal",621415,https://open.spotify.com/track/3h7NZT1CATbn4GqUs51vwf
27,Mistletoe,"Justin Bieber",617323,https://open.spotify.com/track/7xapw9Oy21WpfEcib2ErSA
28,Whoopty,CJ,616936,https://open.spotify.com/track/5vGLcdRuSbUhD8ScwsGSdA
29,Snowman,Sia,612094,https://open.spotify.com/track/7uoFMmxln0GPXQ0AcCBXRq
30,"you broke me first","Tate McRae",598726,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
31,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",595283,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
32,"In De Schuur",Snelle,589995,https://open.spotify.com/track/0NuAnAqjZjuGtcWXJOxUyl
33,"Thank God It's Christmas - Non-Album Single",Queen,589531,https://open.spotify.com/track/2xGO2UjzxeVQSIkyg98vck
34,"Let It Snow! Let It Snow! Let It Snow!","Dean Martin",577941,https://open.spotify.com/track/2uFaJJtFpPDc5Pa95XzTvg
35,"Blinding Lights","The Weeknd",555920,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
36,"WITHOUT YOU","The Kid LAROI",548032,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
37,"Monster (Shawn Mendes & Justin Bieber)","Shawn Mendes",544811,https://open.spotify.com/track/1HbA4N1MiOsPthALesGFR1
38,"Prisoner (feat. Dua Lipa)","Miley Cyrus",517245,https://open.spotify.com/track/2Oycxb8QbPkpHTo8ZrmG0B
39,Hosselaar,Josylvio,515244,https://open.spotify.com/track/59lXgff02zcRqUyvioPUBo
40,"De Overkant","Suzan & Freek",509522,https://open.spotify.com/track/4afGO0WTInDhK2C3dolz8z
41,"Holy (feat. Chance The Rapper)","Justin Bieber",508946,https://open.spotify.com/track/5u1n1kITHCxxp8twBcZxWy
42,"Paradise (feat. Dermot Kennedy)",MEDUZA,497442,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
43,"Dansen Aan De Gracht",Dopebwoy,472533,https://open.spotify.com/track/294vYKqEypCShc8VjoPW3i
44,"Far Away From Home (feat. Leony)","Sam Feldt",471675,https://open.spotify.com/track/0Y9qJSwdV2LvPnFmAbNIc8
45,"Shake Up Christmas",Train,470194,https://open.spotify.com/track/1NghHeg0wE32eBYrQBVQXL
46,"Als Ik Je Niet Zie",Kevin,467147,https://open.spotify.com/track/3WPORcLSNGsSUsIJejEFpJ
47,"What You Know Bout Love","Pop Smoke",451155,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
48,"Take You Dancing","Jason Derulo",448913,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3
49,"Someone To You",BANNERS,441714,https://open.spotify.com/track/2f0pn9DkEJwAzXApnFh5cr
50,"Christmas (Baby Please Come Home)","Mariah Carey",437407,https://open.spotify.com/track/3PIDciSFdrQxSQSihim3hN
51,Latest,"Qlas & Blacka",435923,https://open.spotify.com/track/7f2LEP5uzjthfksVHQpk0k
