,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Dance Monkey","Tones And I",2644126,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
2,"Voor Je Deur",Snelle,1721297,https://open.spotify.com/track/3sjn3DcHbwMnHfheOH73Ym
3,Lippenstift,"Marco Borsato",1657979,https://open.spotify.com/track/3D9MKbMaHCZjSEcCWf4wDm
4,Reünie,Snelle,1654234,https://open.spotify.com/track/5S7YAM3lcfPNBSTVyciwCu
5,Memories,"Maroon 5",1503263,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
6,Circles,"Post Malone",1365957,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
7,"Blauwe Dag","Suzan & Freek",1179183,https://open.spotify.com/track/0N1sqwppd1BwhNdjcIDEG2
8,"Dior Money","Jonna Fraser",1129163,https://open.spotify.com/track/7lhRRFeSBCECgzyPBv5gSd
9,Vroeger,Josylvio,1126965,https://open.spotify.com/track/0GSMnjB23fkFtVxyf7kwsb
10,"Hoe Het Danst","Marco Borsato",1041814,https://open.spotify.com/track/5cYOVkA2cnjKid9yigaMwq
11,"Someone You Loved","Lewis Capaldi",1030348,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
12,Señorita,"Shawn Mendes",1023834,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
13,"Beautiful People (feat. Khalid)","Ed Sheeran",976664,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
14,"Loco Contigo (feat. J. Balvin & Tyga)","DJ Snake",965490,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx
15,Liar,"Camila Cabello",943763,https://open.spotify.com/track/7LzouaWGFCy4tkXDOOnEyM
16,"HIGHEST IN THE ROOM","Travis Scott",930737,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
17,"How Do You Sleep?","Sam Smith",892300,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
18,Instagram,"Dimitri Vegas & Like Mike",886064,https://open.spotify.com/track/0U6bQIAh6MCGo1xjbIIx2S
19,"Bidden In De Jeep",Frenna,861010,https://open.spotify.com/track/6RKVbvilqMVJxWgMyoQ3jT
20,"Post Malone (feat. RANI)","Sam Feldt",831637,https://open.spotify.com/track/36orMWv2PgvnzXsd5CJ0yL
21,"Zo Kan Het Dus Ook",Maan,817084,https://open.spotify.com/track/0ZDkMMdWTw9ykmmIGUVnrS
22,Kapitein,Snelle,790131,https://open.spotify.com/track/3bLjcyOGYEAJeTzDS1gTce
23,DomDoen,"Henkie T",765490,https://open.spotify.com/track/5vJpSCkDDqLE6bNF4cRqRG
24,"Goodbyes (Feat. Young Thug)","Post Malone",754647,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
25,"10,000 Hours (with Justin Bieber)","Dan + Shay",748090,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa
26,"Pa Olvidarte (Beste Zangers Seizoen 2019)","Emma Heesters",740143,https://open.spotify.com/track/1RO8Q3w2Jkir8cvvGEApI0
27,"Waarom Zoeken Naar Liefde",Josylvio,726837,https://open.spotify.com/track/1nq4fMyQbhDbQ0zGZ6Qz9L
28,"Ik Sta Jou Beter","Kris Kross Amsterdam",720027,https://open.spotify.com/track/12k0NUMsOO9SK7CnY5ABkU
29,"Nacht Actief","Sevn Alias",709994,https://open.spotify.com/track/4lzmnA1kBEmiugSRxdWF8k
30,"Higher Love",Kygo,686401,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY
31,Plankgas,Snelle,675977,https://open.spotify.com/track/2aPEzxqs3LorV1ZqIE7If7
32,"Ride It",Regard,673592,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
33,Schuif,LA$$A,656097,https://open.spotify.com/track/0SEzUzbEk1v6aFsfW73Ojt
34,Ritual,Tiësto,654761,https://open.spotify.com/track/3M9Apu4OZfylLTFKvgEtKa
35,"Piece Of Your Heart",MEDUZA,648754,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
36,"4 Life","Jonna Fraser",631075,https://open.spotify.com/track/4BV8ZyGLSNpt12q3OiZlOX
37,Teeth,"5 Seconds of Summer",628038,https://open.spotify.com/track/26wLOs3ZuHJa2Ihhx6QIE6
38,"I Don't Care (with Justin Bieber)","Ed Sheeran",610308,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
39,Narcotic,Younotus,609280,https://open.spotify.com/track/7M9w4C8WenlvWfNRAulZOX
40,"You Say","Lauren Daigle",607387,https://open.spotify.com/track/6Up545NUflOiXo8cEraH49
41,"Only Human","Jonas Brothers",593399,https://open.spotify.com/track/0DiDStADDVh3SvAsoJAFMk
42,"God Is A Dancer (with Mabel)",Tiësto,588554,https://open.spotify.com/track/6fenHIxXuuzKB55wY4WCHP
43,"All Around The World (La La La)",R3HAB,580480,https://open.spotify.com/track/02itaCXOdC54J0ISjqqFAp
44,24/7,Saffehbeats,545910,https://open.spotify.com/track/2bgogItBMKZTKZiEupORki
45,"Lights Up","Harry Styles",544543,https://open.spotify.com/track/2plLJpUcYPFrl1sW2pMG63
46,Moment,"Kris Kross Amsterdam",532583,https://open.spotify.com/track/0J6sITdD8JMUBKaadJLV1U
47,"Geboren Flex",Josylvio,528890,https://open.spotify.com/track/1ce2LueY8jN7x1a7jXXZsg
48,"South of the Border (feat. Camila Cabello & Cardi B)","Ed Sheeran",518659,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk
49,"Ghetto Youth",Frenna,480237,https://open.spotify.com/track/4v0DontD9QPBxyqfvEZyhT
50,"Roller Coaster","Danny Vera",459032,https://open.spotify.com/track/7rO7Pc5dkC2EIW1OKsCJtQ
51,"Mad Love",Mabel,440859,https://open.spotify.com/track/0bfWT3AgM7ZTuqesJvRP6H
52,"Only You",Frenna,438507,https://open.spotify.com/track/6XhO1FHfsNc3ULWDePrQvk
53,"Snelle Jongen Dunne Jasje","Henkie T",428573,https://open.spotify.com/track/0MwS9hVhUDm0LjOFxe92ZF
54,"Zij Weet Het - Studio Versie","Tino Martin",424755,https://open.spotify.com/track/0rwf08N6Fm5K57S7e7FJty
55,"Pina/Some More","Henkie T",416394,https://open.spotify.com/track/71pMYGfliLcilHRMGPHtn2
56,"It's You","Ali Gatie",410214,https://open.spotify.com/track/6moU77g9RQyMzHNuKEaQKq
57,"Als Het Avond Is","Suzan & Freek",409871,https://open.spotify.com/track/1MWpdDDf3Yk0w6o4oviMFY
58,"Duurt Te Lang (Beste Zangers Seizoen 2019)","Davina Michelle",403858,https://open.spotify.com/track/2rzZ0IGxgrGUAPwrWn80z7
59,Ransom,"Lil Tecca",391038,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO
60,Sterk,3robi,379050,https://open.spotify.com/track/4QiP3Bx3UApq5lgDLvI3Mu
61,Graveyard,Halsey,374571,https://open.spotify.com/track/6V9fHiv84WlVTg7CSnIVY2
62,"Hij Is Van Mij (feat. Bizzey)","Kris Kross Amsterdam",372050,https://open.spotify.com/track/6716bTJI7qiHJFFSR0Ethe
63,Lalala,Y2K,369231,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
64,China,"Anuel AA",367345,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK
65,Scars,Snelle,366555,https://open.spotify.com/track/3s3LHm3AI7jazWk0Rdg6Q3
66,"bad guy","Billie Eilish",365620,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
67,Motivation,Normani,353039,https://open.spotify.com/track/0rIAC4PXANcKmitJfoqmVm
68,"Better Now","Davina Michelle",348421,https://open.spotify.com/track/1nWCCpZtykQD3gWpi53A3t
69,"Day One",Josylvio,348181,https://open.spotify.com/track/7GzjHq4DmGnp45xgzwWGPT
