,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"All I Want for Christmas Is You","Mariah Carey",1929800,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
2,"Last Christmas",Wham!,1845748,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78
3,"Santa Tell Me","Ariana Grande",1501707,https://open.spotify.com/track/0lizgQ7Qw35od7CYaoMBZb
4,"It's Beginning to Look a Lot like Christmas","Michael Bublé",1437635,https://open.spotify.com/track/0lLdorYw7lVrJydTINhWdI
5,"It's the Most Wonderful Time of the Year","Andy Williams",1386498,https://open.spotify.com/track/1IcR6RlgvDczfvoWJSSY2A
6,"Driving Home for Christmas - 2019 Remaster","Chris Rea",1323814,https://open.spotify.com/track/27qAMKrDdKEs8HDXcvR24R
7,"Rockin' Around The Christmas Tree","Brenda Lee",1278714,https://open.spotify.com/track/2EjXfH91m7f8HiJN1yQg97
8,"Underneath the Tree","Kelly Clarkson",1247091,https://open.spotify.com/track/3nAp4IvdMPPWEH9uuXFFV5
9,"The Business",Tiësto,1169206,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
10,"Do They Know It's Christmas? - 1984 Version","Band Aid",1115364,https://open.spotify.com/track/0247StOpd3AkeBQzANX4Zf
11,"Wonderful Christmastime - Edited Version / Remastered 2011","Paul McCartney",1051059,https://open.spotify.com/track/1SV1fxF65n9NhRHp3KlBuu
12,"Sleigh Ride","The Ronettes",1047195,https://open.spotify.com/track/7fUYUcWy853HS8YJn0b3Sr
13,"Jingle Bell Rock","Bobby Helms",1046551,https://open.spotify.com/track/7vQbuQcyTflfCIOu3Uzzya
14,"Feliz Navidad","José Feliciano",1007935,https://open.spotify.com/track/3qCeq0rWK67SoBDgFd2sId
15,"Mood (feat. iann dior)",24kGoldn,991198,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
16,"Nu Wij Niet Meer Praten","Jaap Reesema",967684,https://open.spotify.com/track/13UfB1tm7QYrhtW8FhPYmW
17,"Head & Heart (feat. MNEK)","Joel Corry",948481,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
18,"Holly Jolly Christmas","Michael Bublé",923066,https://open.spotify.com/track/6tjituizSxwSmBB5vtgHZE
19,"Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet)","Frank Sinatra",888304,https://open.spotify.com/track/4kKdvXD0ez7jp1296JmAts
20,"Happy Xmas (War Is Over) - Remastered 2010","John Lennon",887430,https://open.spotify.com/track/27RYrbL6S02LNVhDWVl38b
21,Mistletoe,"Justin Bieber",863304,https://open.spotify.com/track/7xapw9Oy21WpfEcib2ErSA
22,"Let It Snow! Let It Snow! Let It Snow!","Dean Martin",806722,https://open.spotify.com/track/2uFaJJtFpPDc5Pa95XzTvg
23,"Head Shoulders Knees & Toes (feat. Norma Jean Martine)",Ofenbach,799649,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG
24,"Roller Coaster","Danny Vera",787302,https://open.spotify.com/track/1z2HAz6JcwfGHKMSgKEA3D
25,"Lonely (with benny blanco)","Justin Bieber",783197,https://open.spotify.com/track/4y4spB9m0Q6026KfkAvy9Q
26,positions,"Ariana Grande",742309,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0
27,"Thank God It's Christmas - Non-Album Single",Queen,737212,https://open.spotify.com/track/2xGO2UjzxeVQSIkyg98vck
28,"Door De Wind","Miss Montreal",718003,https://open.spotify.com/track/3h7NZT1CATbn4GqUs51vwf
29,Hosselaar,Josylvio,708235,https://open.spotify.com/track/59lXgff02zcRqUyvioPUBo
30,"In De Schuur",Snelle,700933,https://open.spotify.com/track/0NuAnAqjZjuGtcWXJOxUyl
31,Snowman,Sia,693131,https://open.spotify.com/track/7uoFMmxln0GPXQ0AcCBXRq
32,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",689301,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
33,"you broke me first","Tate McRae",666143,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
