,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
25,N'y pense plus,Tayc,1089885,https://open.spotify.com/track/0RUavidTwACAYUoNhAxNNp
26,Moto,Mac Tyer,1061290,https://open.spotify.com/track/5DH03Qs3SSG12TNUCSAzMi
27,Savage Love (Laxed - Siren Beat),Jawsh 685,1039944,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
28,Desiigner,Freeze corleone,1019913,https://open.spotify.com/track/50H3jnyW9MJRsdWRLsud79
29,Big Pharma,Freeze corleone,993568,https://open.spotify.com/track/2ORAci0AuAJak9MEsB55oP
30,Pas de refrain,Freeze corleone,988634,https://open.spotify.com/track/5wSWfnaHuLNnVUBOLUNvag
31,Head Shoulders Knees & Toes (feat. Norma Jean Martine),Ofenbach,968039,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG
32,Mais je t'aime,Grand Corps Malade,937086,https://open.spotify.com/track/2twcZTB1udOEzDCPpTiOju
33,Num?rologie,Freeze corleone,913823,https://open.spotify.com/track/5heQbQwyRb9oJgj9joUvCG
34,WAP (feat. Megan Thee Stallion),Cardi B,911244,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih
35,10K,Bol?mvn,891863,https://open.spotify.com/track/07pzk5h8p2qRowPZb3YBKC
36,Chen Laden,Freeze corleone,888460,https://open.spotify.com/track/50RR02BXAG6Q5ImZhiUK3N
37,Chandon et Mo?t (feat. Heuss l'Enfoir?),PLK,888239,https://open.spotify.com/track/4XEYHjp86yaGfZOGT8CqPV
38,B?nef,PLK,881472,https://open.spotify.com/track/4pLKXZKr9TsSS5qBQtSIVz
39,R.I.P. Pop Smoke,Freeze corleone,868198,https://open.spotify.com/track/0dala5X9rPNriUNUj86cRq
40,Dans les clips,PLK,864037,https://open.spotify.com/track/3ayqflelDSFQFn1h4Fsz19
41,Jerusalema (feat. Nomcebo Zikode) - Edit,Master KG,859539,https://open.spotify.com/track/2R7gA9dAHTjASKU0wiTJok
42,Alane,Robin Schulz,850560,https://open.spotify.com/track/2u6Jm2klS4yvAlbSHlxUwI
43,Logo Audi,Freeze corleone,846479,https://open.spotify.com/track/07HRbKdTp5JSZoIlyK0JDn
44,Cooler Than Me,Lucky Luke,823345,https://open.spotify.com/track/525GY0mXYnxajolwgS8Eaz
45,6.3,Naps,812036,https://open.spotify.com/track/3lTL4LdFKVF51lseI2nk5D
46,For The Night (feat. Lil Baby & DaBaby),Pop Smoke,811780,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
47,Lettre ? une femme,Ninho,792966,https://open.spotify.com/track/5HEtuK03ygUzqca6yfgOYZ
48,Illimit?,Kaaris,777804,https://open.spotify.com/track/0mAHZtLqMICvHYowpTMqbd
49,MAMACITA,Black Eyed Peas,771780,https://open.spotify.com/track/24IgCW19L8lXKyFZwzFtD3
50,MACINTOSH,Gambi,770565,https://open.spotify.com/track/70yiVJoOUU6cNbdsgL6ADT
51,Moncler,Freeze corleone,761628,https://open.spotify.com/track/0TfkDtbTaJmzb6qvKl3YIB
52,Jerusalema (feat. Nomcebo Zikode),Master KG,759205,https://open.spotify.com/track/2MlOUXmcofMackX3bxfSwi
53,Blinding Lights,The Weeknd,748723,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
54,Italia,Jul,736725,https://open.spotify.com/track/11Mq1tJwmFOig3BXxjqcQr
55,Criminel,Bramsito,733712,https://open.spotify.com/track/6JAezQjLfd5CopZ5klhzHu
56,Watermelon Sugar,Harry Styles,730643,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
57,Breaking Me,Topic,727790,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
58,L'art de la guerre,Freeze corleone,699763,https://open.spotify.com/track/5egDJgho6yEEYYDz8xyFQy
59,Anissa,Wejdene,689159,https://open.spotify.com/track/62Pp6exz0ywSlBqvNqiY6Z
60,Dans les buissons,Freeze corleone,677495,https://open.spotify.com/track/34KG3uXjkvMckvXjpbEzci
61,On avait dit,47ter,676143,https://open.spotify.com/track/1fcdOjdABHDVZhHquEsjCG
62,Mecs de cit?s,Sifax,675812,https://open.spotify.com/track/3nZZkx4lkchcn5eh8DYQD8
63,JAUN?,Booba,674858,https://open.spotify.com/track/4fW3EMRzAfj8aNMsF3zMwt
64,Tourner la t?te,Hornet La Frappe,661219,https://open.spotify.com/track/1NfhS4IBo7m6npwPNMkZbJ
65,PUFF PUFF PUFF,Gambi,635562,https://open.spotify.com/track/5NhOdJFms3DKXuitc9rSoL
66,Wow,Zola,634344,https://open.spotify.com/track/2MhRqUv3z8IgtWDNxVJGUK
67,Dybala,Maes,632387,https://open.spotify.com/track/4Nfak8iMF4kQfQ6Pa8Z79m
68,No me ama,Lucenzo,628940,https://open.spotify.com/track/7vdq8RlxxuhB1GFIN9FIlI
69,Dynamite,BTS,619269,https://open.spotify.com/track/0t1kP63rueHleOhQkYSXFY
70,F?f? lambo,Djadja & Dinaz,617374,https://open.spotify.com/track/5hzg9p5zoHldX1O9v8qJor
71,PDM,Freeze corleone,615154,https://open.spotify.com/track/3h2NFjoT148gEnaF0g2Lqv
72,Zipette,Ninho,614613,https://open.spotify.com/track/1Lulg5ZiMEXy3QNwb1PB8I
73,Blanche,Maes,605982,https://open.spotify.com/track/5GyyPRvEwdI4wJSUbzxHQv
74,Roses - Imanbek Remix,SAINt JHN,600092,https://open.spotify.com/track/2Wo6QQD1KMDWeFkkjLqwx5
75,Goulag,Kaaris,597604,https://open.spotify.com/track/0kj5tzLPHy02vAwcASkl15
76,Les comptes,PLK,590450,https://open.spotify.com/track/115DMiJM5Pes4brNvBGlAM
77,Tusa,KAROL G,589057,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
78,Mele?im,Soolking,585390,https://open.spotify.com/track/0BD9boQC7jUTWkAoib4Z0d
79,Train de vie (feat. PLK),Leto,579932,https://open.spotify.com/track/2VXeQ7moo4zfT6EFO3Cwse
80,Billet d'20,PLK,577633,https://open.spotify.com/track/0He5zxKoSLLiIiJEdnJ3nk
81,Titulaires,SDM,573551,https://open.spotify.com/track/4OPKWiobF2V41BJSbrU3Z9
82,La vie qu'on m?ne,Ninho,570007,https://open.spotify.com/track/0Jh6iWjna1wk5le0Ahn7No
83,Dance Monkey,Tones And I,563783,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
84,Sousou,Jul,558692,https://open.spotify.com/track/4zfih9sHVVJMb0f7LRoAz8
85,Kings & Queens,Ava Max,555443,https://open.spotify.com/track/76nqCfJOcFFWBJN32PAksn
86,Sosa,Kaaris,549593,https://open.spotify.com/track/04B2aL2KfXGu2ioE30BdjH
87,YOLO,GIMS,544961,https://open.spotify.com/track/4U5z5mT5tPddqPSdJGgISV
88,Distant,Maes,542935,https://open.spotify.com/track/1Sb7QJRawbARgpMqyYNMkT
89,Take You Dancing,Jason Derulo,542231,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3
90,In Your Eyes,The Weeknd,536796,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl
91,Fingertips,Tom Gregory,533716,https://open.spotify.com/track/0X4hMHBj4Ra6h1tIQGl1CH
92,Dolce Vita,Booba,524137,https://open.spotify.com/track/0oHUBAmUVHjbMDNx0vNPi4
93,Laugh Now Cry Later (feat. Lil Durk),Drake,517346,https://open.spotify.com/track/2SAqBLGA283SUiwJ3xOUVI
94,Pourtant,PLK,516954,https://open.spotify.com/track/47wyFDQKlZ4ycYTHYqOelQ
95,Alien,Dennis Lloyd,514636,https://open.spotify.com/track/1Tqshmc0rnQPaIGJfRp2Da
96,Deux Deux,Kaaris,513622,https://open.spotify.com/track/4DmKGj560qUYCLSj2SZkBH
97,Fier,Michou,509430,https://open.spotify.com/track/6qTpQizv3wouhspvkx9mwO
98,Toutes g?n?rations (feat. Rim'K),PLK,508507,https://open.spotify.com/track/7uKWxxcwpY4f5Tsy3fA6yR
99,Who's Laughing Now,Ava Max,505950,https://open.spotify.com/track/73h4oe03sZy8bXfQLfnqMv
100,Facile,Cam?lia Jordana,505361,https://open.spotify.com/track/2yfbi9kGboXXeMVJfHvaFa
101,Ne reviens pas,Gradur,505145,https://open.spotify.com/track/4TnFANpjVwVKWzkxNzIyFH
102,Pirate,Ninho,501011,https://open.spotify.com/track/04DQPJA3FWKdIvDaMsnMdv
103,So Maness,Soso Maness,500709,https://open.spotify.com/track/5kQ5tKaEs3RHlaLqwjagly
104,In My Bones,Ray Dalton,490704,https://open.spotify.com/track/6yHVyMdC08djbP86mdkP3G
105,Bx land 5,Heuss L'enfoir?,490411,https://open.spotify.com/track/3i08PgW1GNd0ETLC5xfgVK
106,Jusqu'au bout,Amel Bent,485603,https://open.spotify.com/track/2kUXqI4t2eLYqCh7Z8guP1
107,93% [Tijuana],GLK,484318,https://open.spotify.com/track/6as0Q9RFNCufcus0mzHoDs
108,Dancing In The Moonlight (feat. NEIMY),Jub?l,483905,https://open.spotify.com/track/4GSDkZt7GcmzBWmsMcpaVO
109,Goosebumps,HVME,474198,https://open.spotify.com/track/20McUFi8KCIVdNDLrkTDuZ
110,Head & Heart (feat. MNEK),Joel Corry,469239,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
111,Somebody's Watching Me,Chico Rose,456692,https://open.spotify.com/track/3vrm4dNThrhQ0BArrLIUOV
112,D?gaine de bandit,PLK,455024,https://open.spotify.com/track/5VXGxU06D7RRHtNRCn4Vm6
113,MD (feat. Niska),4Keus,454989,https://open.spotify.com/track/7HnZCmNXgva6N3kZiK0NTn
114,Smile (feat. SCH),Lefa,449209,https://open.spotify.com/track/6OQdNlyLiYMmAJ9ZEdUmal
115,Lovefool,twocolors,448015,https://open.spotify.com/track/51Of5p3lKZeOg6itfs4og4
116,Alleluia,PLK,446442,https://open.spotify.com/track/1VrB3SyOYC55kgCpM4gNoK
117,Dior,Pop Smoke,439890,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
118,Au fond d'ma t?te,PLK,438485,https://open.spotify.com/track/3V2KQy8tTU9AdHxs9FKCAc
119,Oublier,Smily,437568,https://open.spotify.com/track/2uE4166AoscQgi5jgBPtF8
120,Piqu?e,Kaaris,436985,https://open.spotify.com/track/3mCf1nLJm1isY3guDTo43C
121,Mamie,PLK,435719,https://open.spotify.com/track/6Ni93XERlCTRDLNkbHMEni
122,NRV,Kaaris,435323,https://open.spotify.com/track/0rSk1MQpp83avyXmROSj41
123,Dios mio,Yaro,434590,https://open.spotify.com/track/75j2xe6h9eVzT30yQz7bhC
124,"Lemonade (feat. Gunna, Don Toliver & NAV)",Internet Money,429148,https://open.spotify.com/track/2DQNYMRjisN3KAPj1bEwOI
125,Terrible,PLK,426229,https://open.spotify.com/track/7jC1pnESBqDsbGuIq2ZqhZ
126,Euros,RK,425314,https://open.spotify.com/track/0PGDjNcjDLalPSMtgvSvT7
127,you broke me first,Tate McRae,420219,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
128,Aucune limite,Landy,417886,https://open.spotify.com/track/5wEg5O6wWFQGB60NmLeOlv
129,Moulaga,Heuss L'enfoir?,413660,https://open.spotify.com/track/5BfCoUcWNXcpyJfjXRIeyC
130,A45,Dosseh,412114,https://open.spotify.com/track/7iIBUYzMU6J6g6iZJzkmCW
131,POPOPOP,Gambi,411219,https://open.spotify.com/track/5f0TOjFP3c96TFHzKnx5ri
132,Bando (feat. Jul) - Remix,ANNA,404867,https://open.spotify.com/track/3bDdVPmHReWmZsZjYB7U9v
133,Banana (feat. Shaggy) - DJ FLe - Minisiren Remix,Conkarah,396032,https://open.spotify.com/track/0dZpw3h6KZhcHec61qwevZ
134,Nouveaux riches (feat. Niska),Leto,395477,https://open.spotify.com/track/2Bo6H2j9DR1PoGLG2YCQhH
135,Crois-moi (feat. Ninho),DA Uzi,392002,https://open.spotify.com/track/69I4Eynuxdj6LEmpvG56u6
136,Prioritaire,Maes,389318,https://open.spotify.com/track/0ros7xksydHb1p0qraQj0E
137,Comme un dream,Guirri Mafia,380386,https://open.spotify.com/track/5rxnji2M5so1RXRcZBVpwb
138,3 en 1,PLK,380289,https://open.spotify.com/track/50EgrBo73WiBsnLcb7TtVL
139,C?te Ouest,47ter,379271,https://open.spotify.com/track/4ZuuPLV4qYiznagLAFPHcW
140,What's Love Got to Do with It,Kygo,378175,https://open.spotify.com/track/3Be7CLdHZpyzsVijme39cW
141,Calme,PLK,377910,https://open.spotify.com/track/75zh5ahRARhfWv2PQHYmkG
142,The Woo (feat. 50 Cent & Roddy Ricch),Pop Smoke,376788,https://open.spotify.com/track/1H7KnK26kc1YyellpbINEn
143,VIDA LOCA,Black Eyed Peas,373797,https://open.spotify.com/track/6lFyZiSFL6KSXKm50uMgIm
144,RS3,Benab,373245,https://open.spotify.com/track/5yUuhxtVym6rjeUnmkomvv
145,Midnight Sky,Miley Cyrus,370789,https://open.spotify.com/track/27ycaQnQAxaPiyeg3nr2aB
146,Toosie Slide,Drake,369120,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
147,JCVD,Jul,368055,https://open.spotify.com/track/10iesoGb4mCYTcur1QfdO9
148,Tieks (feat. Niska),13 Block,367725,https://open.spotify.com/track/5k8DMZDwgmgs1M00kMSMqe
149,A l'aise,UZI,367246,https://open.spotify.com/track/3HXqHnx9Tju98YtJGVoo6I
150,POPSTAR (feat. Drake),DJ Khaled,366914,https://open.spotify.com/track/6EDO9iiTtwNv6waLwa1UUq
151,Mood Swings (feat. Lil Tjay),Pop Smoke,365493,https://open.spotify.com/track/5rZlwNFl01HqLWBQGryKSm
152,Ohlolo,Koba LaD,365201,https://open.spotify.com/track/2EfTkZQ4e5oYlJJxQwCBuE
153,ily (i love you baby) (feat. Emilee),Surf Mesa,362175,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
154,Alicante,Gambino,359347,https://open.spotify.com/track/1xV89fEoj4JNCrbMq5rA7G
155,Ma Love (feat. Heezy Lee),Le Motif,359056,https://open.spotify.com/track/02LwcMgdAIoHdTOMVCWSul
156,Baian?,Bakermat,352626,https://open.spotify.com/track/430efk5Jc5wGay4EWP4snS
157,Control,Zoe Wees,352085,https://open.spotify.com/track/50Td3qilgs8BLtv8mHyT1t
158,Maman dort,S.Pri Noir,345897,https://open.spotify.com/track/0FOOo8wbVSFQ7YI0ZF8iC7
159,Paris c'est magique,Leto,342967,https://open.spotify.com/track/7Ix1venpJ6FKP039WQvRL7
160,TKN (feat. Travis Scott),ROSAL?A,342579,https://open.spotify.com/track/4w47S36wQGBhGg073q3nt7
161,Ladida (My Heart Goes Boom),CRISPIE,342289,https://open.spotify.com/track/7AAt2NDyAnv2Ni2decYxgh
162,M?lodie,Leto,340486,https://open.spotify.com/track/3Ba9EGhbj9IY4qVPGJjWRn
163,Physical,Dua Lipa,340468,https://open.spotify.com/track/3AzjcOeAmA57TIOr9zF1ZW
164,Loin de moi,Naza,340038,https://open.spotify.com/track/30kxl4FnaEFS2qZkec3Zak
165,La vie c'est marrant,PLK,339853,https://open.spotify.com/track/46u6O44XHYFWtpcLoCKRUr
166,Bro Bro,Zola,337909,https://open.spotify.com/track/4mtY2gjqFFWTMnzaQPvERm
167,UN DIA (ONE DAY) (Feat. Tainy),J Balvin,335834,https://open.spotify.com/track/0EhpEsp4L0oRGM0vmeaN5e
168,Chelou,Eva,334261,https://open.spotify.com/track/3MxX4ISqkBaNCSHULKHXTx
169,A La Tess,Jnr Slice,333379,https://open.spotify.com/track/3CCWDIzD6VKDSJLa59SgYa
170,Las Vegas,Jok'air,330476,https://open.spotify.com/track/6L2bXG181V9k56XS167r1P
171,Folie,Jul,329841,https://open.spotify.com/track/3zbZNJ1yewL5HqjvIEjjUD
172,death bed (coffee for your head),Powfu,328274,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
173,La f?te,Amir,326417,https://open.spotify.com/track/7y9gbZ9CUnYkpBK4q0qnjB
174,Break My Heart,Dua Lipa,323507,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
175,Romance criminelle,Zkr,321340,https://open.spotify.com/track/3sRrV3H3uQqUYQySgNi7Be
176,Trop beau,Lomepal,320676,https://open.spotify.com/track/4WB9OeauHXnGOMUK4s80gM
177,Drill FR 4,Gazo,319760,https://open.spotify.com/track/3eGnvpFOpf2CEffcKjbC5m
178,Maman ne le sait pas (feat. Niska),Ninho,319368,https://open.spotify.com/track/5c2HadbVTsMKjja4gohEFI
179,Bobo au c?ur,Dadju,318804,https://open.spotify.com/track/3J6crJ0arYC9sAQW25eGbD
180,R?ussite,Kaaris,318634,https://open.spotify.com/track/5zwmSw87EzJOQxBhejMOKh
181,The Box,Roddy Ricch,316094,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
182,Tahiti,Keen' V,313811,https://open.spotify.com/track/5vcvA0w8YoGQiifOmas9uo
183,Un peu de haine,PLK,311478,https://open.spotify.com/track/5yYfCoMrhcuxMP9CAmA2rU
184,Wesh,GLK,308087,https://open.spotify.com/track/5SS0c95EiaRyIET3JHd0lE
185,La fi?vre,Julien Dor?,307703,https://open.spotify.com/track/5k4ANXL5wd9HMcgfuCtpJg
186,Dans tes yeux,Kaza,304285,https://open.spotify.com/track/46ZFuxrYY3ar9Jdf6RDMDP
187,40%,Aya Nakamura,302735,https://open.spotify.com/track/47LFcy7prvEY5D08d26zOo
188,goosebumps,Travis Scott,302118,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
189,1?re fois,Imen Es,301960,https://open.spotify.com/track/1PA1LTNLAJrbJPWPxEFQvD
190,Dans l'espace (feat. Heuss l'Enfoir?),Gambi,298724,https://open.spotify.com/track/2KAkkba3PaYFegfmYpUITv
191,Hypnotized,Purple Disco Machine,296874,https://open.spotify.com/track/0vWUhCPxpJOJR5urYbZypB
192,Vaillante,YL,295310,https://open.spotify.com/track/0vUCn7o1ZK4CRtngYRZwPL
193,Beldia,Koba LaD,295034,https://open.spotify.com/track/66px3OpTYnxntJ7pyNeMsO
194,Tes parents (feat. Ninho),Leto,292598,https://open.spotify.com/track/0G0ZyEQyc3IBcRnYCvtTwb
195,Don't Start Now,Dua Lipa,289349,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
196,Lew?,Nakry,287637,https://open.spotify.com/track/0RPpNsp8A8Yf9YhUNZKNIA
197,Au DD,PNL,286675,https://open.spotify.com/track/5lCxlSBFyP5g4EhVypAoOu
198,Avant toi,Vitaa,286390,https://open.spotify.com/track/4iNPp0BZ4lBu7bipdWLcWk
199,Mesdames,Grand Corps Malade,285308,https://open.spotify.com/track/509AITjdQYNihHOLBWBCg3
200,Le temps est bon,Bon Entendeur,284241,https://open.spotify.com/track/2U5kSevItDmL0XzSDyemRp
