,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
40,SICKO MODE,Travis Scott,571238,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
41,Tout est bon,DJ Babs,560076,https://open.spotify.com/track/11isH5A99DyVhzRHoZcIHz
42,"Va Bene - Extrait de la BOF de ""Taxi 5""",L'Alg?rino,556543,https://open.spotify.com/track/3jMimE9wZwPxVDiUgzFeDm
43,Bella,MHD,553139,https://open.spotify.com/track/0SJRHDAStlsrXIXeFZZStK
44,Flames,David Guetta,549060,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
45,Better Now,Post Malone,532620,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
46,Paradise (feat. Lomepal),Lefa,531739,https://open.spotify.com/track/00YUNap0MFncqzzuvwzUlS
47,Mad Love,Sean Paul,531195,https://open.spotify.com/track/4dSoDnmR9opAQ8KxUc9SbC
48,Bep Bep,Sadek,516120,https://open.spotify.com/track/0eDU1adKo7MrIvsD3MjAHv
49,24 carats,RK,510802,https://open.spotify.com/track/44r4eL5Uct0hC5vYH7Ph2N
50,P*Tain de m*Rde,Naza,487352,https://open.spotify.com/track/1OYliHobfsVlwcnQqtSSEE
51,Praise The Lord (Da Shine) (feat. Skepta),A$AP Rocky,471970,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
52,Ips?it? - Bonus Track,Damso,460402,https://open.spotify.com/track/1bWACDppxjESmjkXMl6cnI
53,Train de vie,Koba LaD,455083,https://open.spotify.com/track/3Tm8FfsoIgqk1gXHrOION9
54,"My Life Is Going On (Cecilia Krull vs. Gavin Moss) [M?sica Original de la Serie de TV ""La Casa de Papel""]",Cecilia Krull,447086,https://open.spotify.com/track/5ljDRYaFEZy9INmM8Fl81e
55,Live It Up - Official Song 2018 FIFA World Cup Russia,Nicky Jam,444382,https://open.spotify.com/track/4DnHUy01jEA4b5ydC3HgsT
56,M.I.L.S 2.0,Ninho,439478,https://open.spotify.com/track/1qRZfv2ZbAZGPnfbIV3YvD
57,No Brainer,DJ Khaled,417302,https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8
58,no tears left to cry,Ariana Grande,409337,https://open.spotify.com/track/5SxkdsY1ufZzoq9iXceLw9
59,D?saccord?,Vald,405287,https://open.spotify.com/track/4ueL4j6iOPX23UG5VsvGrm
60,La fuite - Vegedream X Dj Leska / Edit MIx,Vegedream,404363,https://open.spotify.com/track/19IXPRtUuKFwIqJSFPY8zz
61,CAROUSEL,Travis Scott,402217,https://open.spotify.com/track/7KZ5MMVgBVox9ycroB2UrI
62,Hit Sale (feat. Rom?o Elvis),Therapie TAXI,401569,https://open.spotify.com/track/3yndKI4zWEyC36BQYrdKBA
63,G.O.K.O.U,Kaaris,396520,https://open.spotify.com/track/3KXoXnPIGBDz5ScITuOdgP
64,Taste (feat. Offset),Tyga,372594,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
65,STOP TRYING TO BE GOD,Travis Scott,364575,https://open.spotify.com/track/1xYpVRspgaLxdJLOTQkTjg
66,Arrivant,Timal,360597,https://open.spotify.com/track/6dN7nkvH6HaRxVQETt6agT
67,Blah Blah Blah,Armin van Buuren,360151,https://open.spotify.com/track/0tp6mwUt99QnfY95T30Lqj
68,God's Plan,Drake,357013,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
69,Remind Me to Forget,Kygo,355188,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
70,Bucci Night,Yaro,354895,https://open.spotify.com/track/03O32oEi0jJsbmcHMjCPBD
71,C63,Djadja & Dinaz,352790,https://open.spotify.com/track/0UWuvYw1DPoiwif7KMmtsl
72,Bandolero,Moha La Squale,347376,https://open.spotify.com/track/7sL89oFc1AcgjG5Q6tCkID
73,X (feat. Maluma & Ozuna) - Remix,Nicky Jam,346303,https://open.spotify.com/track/6JjPBQfI2Y8nIjnm65X6Pw
74,Bwo,Jul,343142,https://open.spotify.com/track/4De1ry2yC79qVUR2So9to8
75,R.I.P. SCREW,Travis Scott,338850,https://open.spotify.com/track/4SZepBIPDRwPaHIjAKwRDb
76,YOSEMITE,Travis Scott,335579,https://open.spotify.com/track/7lAK3oHbfEnvUQWosrMMpR
77,Fendi,Ninho,332956,https://open.spotify.com/track/7BtAkqRFQjvOYOq5k5mlCb
78,Be Right Here,Kungs,328770,https://open.spotify.com/track/6Yk4HTvs1Ww41l4c7iyBlH
79,Bob Marley,Dadju,327983,https://open.spotify.com/track/2qXmVc811574AdIdDgayRP
80,WAKE UP,Travis Scott,327108,https://open.spotify.com/track/20MuVazoNMv6xjKPnRFOxG
81,X,Nicky Jam,326806,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
82,Dura,Daddy Yankee,324273,https://open.spotify.com/track/6KuqAtoeVzxAYOaMveLNpH
83,Country,Niska,323676,https://open.spotify.com/track/7k5HgarMbFipRP0y1Ko8Fc
84,Te Bot? - Remix,Nio Garcia,321704,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
85,La Cintura,Alvaro Soler,319888,https://open.spotify.com/track/19MBk3PbNFE36wqIqkMq9H
86,Maradona,AM La Scampia,316884,https://open.spotify.com/track/796IKYYryVu3Qc4Q4HXLbI
87,Oh Child,Robin Schulz,315657,https://open.spotify.com/track/2xw9PXlt8IaCWZjfpJ2HPL
88,Silence,Damso,312790,https://open.spotify.com/track/3cYf24Pf7oqX9XOHHrWy38
89,60 ann?es,Damso,311910,https://open.spotify.com/track/3mqq0Z92V15UZX4veTK1C3
90,"Bella ciao (feat. Ma?tre Gims, Vitaa, Dadju & Slimane)",Naestro,310006,https://open.spotify.com/track/1XcnxfOeLvLPGh2Drr2yNb
91,BUTTERFLY EFFECT,Travis Scott,308496,https://open.spotify.com/track/6xcJyGpfZbuuiequtnlKt4
92,Favela,Naps,304284,https://open.spotify.com/track/1xZA0qvWfCcsNlzZXmCnJh
93,Magenta Riddim,DJ Snake,303136,https://open.spotify.com/track/4BiiDQtijdt0WdtiyIPhnO
94,NO BYSTANDERS,Travis Scott,302305,https://open.spotify.com/track/6OaVWaGfhXn70ZJfdVcabn
95,T?n?breux #1,Koba LaD,302047,https://open.spotify.com/track/13AUrZzDjQujeXMh8kTVIU
96,Vai et viens,Lartiste,301151,https://open.spotify.com/track/6dAx0jUY9lnXEtBiK7e2ZZ
97,changes,XXXTENTACION,300916,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
98,The Middle,Zedd,300804,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
99,Answerphone (feat. Yxng Bane),Banx & Ranx,297931,https://open.spotify.com/track/1HagMz5nWk1HmevNCBOxF3
100,Julien,Damso,295799,https://open.spotify.com/track/72EqEemOS6xMrn3zmzL12Y
101,Marchand de sable Part. 4 (Du SAal),Vegedream,294258,https://open.spotify.com/track/2mRRrAKZOXROUVmaJhlJ8k
102,Gotham,Booba,291601,https://open.spotify.com/track/1do4WVvFKBWnTSXfnYpHVZ
103,Tierquar,RK,290859,https://open.spotify.com/track/4V7F7rldtFEjuSTzTPYB13
104,SKELETONS,Travis Scott,290701,https://open.spotify.com/track/6NMtzpDQBTOfJwMzgMX0zl
105,Cagoul?,Siboy,285600,https://open.spotify.com/track/1J36AN2Rkmd9HUY4VpIZdf
106,De l'autre c?t? (feat. Nekfeu),Ninho,284374,https://open.spotify.com/track/3ldfGgw7IoLHbaqmspX3ME
107,Your Love,David Guetta,284340,https://open.spotify.com/track/0tgbSxoFjZ20MjfoKwWevV
108,"Mignon gar?on (feat. Naza, KeBlack & Dry)",4Keus,284300,https://open.spotify.com/track/3fsxaVOcdrxun6islmsklq
109,Shape of You,Ed Sheeran,282569,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
110,Maria,Timal,278856,https://open.spotify.com/track/1UJSvTf7RoSew9oRgZkKZm
111,Lundi,Sofiane,277826,https://open.spotify.com/track/47YaaXykE1gR4PRBpkDtKr
112,Bizarre,Lorenzo,277292,https://open.spotify.com/track/4YKqj8VsrWVjvuwuellcY7
113,Christina,Dadju,276088,https://open.spotify.com/track/2EZCA9wQTCq45X9FkYPUik
114,CAN'T SAY,Travis Scott,275850,https://open.spotify.com/track/27a1mYSG5tYg7dmEjWBcmL
115,God is a woman,Ariana Grande,274939,https://open.spotify.com/track/7gkWXbAxIYuvtOpcN3p9GJ
116,Baltringue,Damso,273807,https://open.spotify.com/track/0m1jupQxvvQFqNeO7RXnK8
117,5% TINT,Travis Scott,269431,https://open.spotify.com/track/11kDth1aKUEUMq9r1pqyds
118,Jocelyn Flores,XXXTENTACION,268031,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
119,Mort de rire,SCH,267614,https://open.spotify.com/track/4ZsYjMIUZC3wsoe7SB4EyR
120,Lucid Dreams,Juice WRLD,266264,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf
121,Yeux disent,Lomepal,264840,https://open.spotify.com/track/0RsI4r9abN1pSFJro36Hon
122,Cache-Cache,Columbine,263992,https://open.spotify.com/track/4NK6D8GiarjU5inTO8FCsJ
123,Like I Do,David Guetta,263726,https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ
124,Dix leurres,Damso,261138,https://open.spotify.com/track/7D2KvtZkgkTKWYu2X24qyv
125,ASTROTHUNDER,Travis Scott,259314,https://open.spotify.com/track/4MXhiYIRDMGAuvZc5IFTwC
126,NC-17,Travis Scott,258962,https://open.spotify.com/track/6BJbOXDlgVAXSaq6wYFYT2
127,Body (feat. brando),Loud Luxury,257563,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
128,Let Me Live (feat. Anne-Marie & Mr Eazi),Rudimental,257125,https://open.spotify.com/track/3D1rlKmZdpYUeMtRRLNawc
129,Mama He,Vegedream,254878,https://open.spotify.com/track/5Jr2TEnNRtDKSnSTKpMxUP
130,Amigo,Alonzo,254192,https://open.spotify.com/track/6FAKLnUql9gsDazDY0PrrS
131,Eastside (with Halsey & Khalid),benny blanco,251817,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
132,Born To Be Yours,Kygo,250696,https://open.spotify.com/track/0kHyKhJMukHEPfeh8s7rdM
133,La thune,Ang?le,249891,https://open.spotify.com/track/5JlGAhWabxmwpyNyiEumzr
134,Fallait pas,Marwa Loud,247809,https://open.spotify.com/track/0fACF9oFLE2IOaEyRvRTrL
135,Sal?,Niska,246381,https://open.spotify.com/track/6NidE9hFNlSMBaTZ4NtgP6
136,Ocean (feat. Khalid),Martin Garrix,245606,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
137,Ta marini?re,Hoshi,244122,https://open.spotify.com/track/4cSqYCRAdW3AAT8yrvMrkW
138,A chaque jour...,Dosseh,240871,https://open.spotify.com/track/0Vi7aOPdOU683VUfZ79c0d
139,Nice For What,Drake,240804,https://open.spotify.com/track/3CA9pLiwRIGtUBiMjbZmRw
140,HOUSTONFORNICATION,Travis Scott,240699,https://open.spotify.com/track/58TaFP5j5i9swOf584yon2
141,WHO? WHAT!,Travis Scott,239973,https://open.spotify.com/track/4KYS9GK68yeuUJ8vJfPxrq
142,Pourquoi tu forces,DJ Erise,238307,https://open.spotify.com/track/1lgunmmIvvsY7mZeN1SL3j
143,Introduction (Damso / Lithop?dion),Damso,234004,https://open.spotify.com/track/0JOMo3ok3MKpwfKgpwzHdR
144,Life,Hamza,233274,https://open.spotify.com/track/1oHh0DAi8nJDORn90H97QA
145,International,L'Alg?rino,232240,https://open.spotify.com/track/2ep70tBFaPydsmQbAcWsIA
146,DonÅft Matter To Me (with Michael Jackson),Drake,232040,https://open.spotify.com/track/6G8kHiVZ1jW7vHMPVRNZU0
147,Friday,Booba,231792,https://open.spotify.com/track/4ruXQncBxzZmUGSi270LGT
148,Jusqu'au dernier gramme,PNL,230720,https://open.spotify.com/track/2jBleFNl3YK8lyJc1OvxXt
149,M?me issue,Damso,230518,https://open.spotify.com/track/1HDv4ptf1kBNMzqmlL3JcI
150,2002,Anne-Marie,230505,https://open.spotify.com/track/6SFStUDQZNaGPKWOx9ZiJB
151,My Love,Martin Solveig,229559,https://open.spotify.com/track/7pZ00FeIkpuzHskuDWQnU5
152,Bodyguard,MHD,228228,https://open.spotify.com/track/4xlNVVbZUqMMZPKM2ZLI7A
153,JÅfencaisse,Koba LaD,227555,https://open.spotify.com/track/1TQs2VIp8zIPPFVWsy9vnZ
154,Madre mia (feat. Ninho),Sadek,227270,https://open.spotify.com/track/37YNulvDhyzULfhHycmhEl
155,Adios,L'Alg?rino,227182,https://open.spotify.com/track/5SUDrRmsOCBVIJn6c9txpk
156,Nonstop,Drake,225875,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
157,Bed (feat. Ariana Grande),Nicki Minaj,225269,https://open.spotify.com/track/1ZEm9cJC05rawV2tptNfTS
158,Sommet,Dosseh,224084,https://open.spotify.com/track/3vWkaNkawecAnSKaB1Rx4z
159,Look At Me!,XXXTENTACION,221972,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
160,Rose,Ninho,221565,https://open.spotify.com/track/4Ln4KAwk37peyCh2QpqYnP
161,Mwaka Moon,Kalash,221167,https://open.spotify.com/track/7LDq2cE0TQV66BXorbV8FD
162,Medell?n,Niska,219469,https://open.spotify.com/track/3YzRBFsvGVTlTXUvjsSxcf
163,Havana (feat. Young Thug),Camila Cabello,219429,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
164,Reine,Dadju,218982,https://open.spotify.com/track/1bxP4M9ICllcg7mel8kH89
165,Repr?senter,Djadja & Dinaz,216822,https://open.spotify.com/track/68WBxpwlYIIZ8CAfdwRoBW
166,Par amour,Dadju,216526,https://open.spotify.com/track/7vaHVmMKvajDN4IwtNslnI
167,Festival de r?ves,Damso,216221,https://open.spotify.com/track/3i83LMUDd2hMIBzKDPuMrq
168,La rue - Radio Edit,Vegedream,215020,https://open.spotify.com/track/7osZllUUYLWzf8WSJDXJqZ
169,This Girl (Kungs Vs. Cookin' On 3 Burners),Kungs,214824,https://open.spotify.com/track/1A8j067qyiNwQnZT0bzUpZ
170,rockstar (feat. 21 Savage),Post Malone,212022,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
171,J'souris,Djadja & Dinaz,211382,https://open.spotify.com/track/7rQSQZMVwyobK4icEUrS6d
172,Kid,Eddy de Pretto,209573,https://open.spotify.com/track/1EIhcoMZ3See5L28kNvuFe
173,Midi dans le ghetto (feat. Ninho),4Keus Gang,209405,https://open.spotify.com/track/3Dr23qFJG0sm2hkA3cN2z3
174,Pour oublier,Kendji Girac,209323,https://open.spotify.com/track/5Ygi7pSCeJfAXjJnRotQiT
175,Inspi d'ailleurs,Jul,209182,https://open.spotify.com/track/4217wwRGc94jTdBATJGZYf
176,Mobali,Siboy,208841,https://open.spotify.com/track/1qZ2qGQoyrbyD6H33a1Lyi
177,SWISH,Tyga,208206,https://open.spotify.com/track/55GiOwtxNajXVbpjjIzMnD
178,Tu le C,Lorenzo,208032,https://open.spotify.com/track/0js2ot9kRfw2VVQpeXK2Rt
179,MMM,Naza,207252,https://open.spotify.com/track/0Jl9rd0LX2xrZFPEpRYWAT
180,Tuba Life,Niska,206236,https://open.spotify.com/track/6T1ZfJ9Dg86lVcmVzPf4QE
181,Elle m'a dit (feat. Haristone),Still Fresh,205500,https://open.spotify.com/track/3QYrzT43AwLCiah1df6new
182,Mon kiki,Naza,204945,https://open.spotify.com/track/0wSze2iSowjbw8gZfB6JBu
183,Pim pom,Jul,204436,https://open.spotify.com/track/6OZ0yjdc8QQPxnQ2T6lGlg
184,Fuck Love (feat. Trippie Redd),XXXTENTACION,204220,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
185,Coffrer,Ninho,203751,https://open.spotify.com/track/6PvouhcF7NDx18gVoEzs14
186,R?seaux,Niska,203520,https://open.spotify.com/track/0HKNlsZ0zFlSqUqWj1nVVG
187,É¶. Macarena,Damso,202694,https://open.spotify.com/track/2ewjMyCbNv2X1dB2qIDCwD
188,Coup de genoux,Jul,200900,https://open.spotify.com/track/6csqzTT1S4WMbqUuIoBMKg
189,Crazy,Lost Frequencies,200886,https://open.spotify.com/track/2hqy4QmpvMeVz6zeolDeLQ
190,Aux paradis,Damso,199293,https://open.spotify.com/track/7KpaIREkfpgRuY8OmGwqh9
191,Leave a Light On,Tom Walker,197241,https://open.spotify.com/track/6lOWoTqVnAWXchddtTH31W
192,Je me dis que toi aussi,Boulevard des Airs,197117,https://open.spotify.com/track/0ZMinJX2aoSFIJUFHKEZEq
193,La pluie (feat. Stromae),Orelsan,196892,https://open.spotify.com/track/4cYFep5SECqb4EsSkF82e0
194,?a va aller,La Synesia,196540,https://open.spotify.com/track/02PBAJJd2EPetkC3fbF3uv
195,Bling Bling,Kaaris,196379,https://open.spotify.com/track/0tTO8sPwWzlEh2CzUMFZE2
196,Clandestino,Shakira,191937,https://open.spotify.com/track/7DrluKkTviBwCc8AV3VGmf
197,Noir meilleur,Damso,191888,https://open.spotify.com/track/7snM16IPaoNqJyfMx35DSr
198,Perplexe,Damso,191856,https://open.spotify.com/track/5iVtoXayrk2o1lztYYYTff
199,COFFEE BEAN,Travis Scott,190749,https://open.spotify.com/track/6vnfObZ4Ys70SBAtti1xZ9
200,Dweet So,Jahyanai,190264,https://open.spotify.com/track/4pt4Wd2Lyj2aEuJ3stHKJ2
