,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
68,TOUT GACHER,Green Montana,474036,https://open.spotify.com/track/13fE2ByvM128yaeSApxG0y
69,Moto,Mac Tyer,471078,https://open.spotify.com/track/5DH03Qs3SSG12TNUCSAzMi
70,Monte le son,DJ Kayz,468577,https://open.spotify.com/track/3FMhzMn4vB32InnfA2DiEf
71,Mecs de cit?s,Sifax,467995,https://open.spotify.com/track/5mFgfX2btmkTHUYe5kXcVU
72,34+35,Ariana Grande,461918,https://open.spotify.com/track/6Im9k8u9iIzKMrmV7BWtlF
73,10K,Bol?mvn,461409,https://open.spotify.com/track/07pzk5h8p2qRowPZb3YBKC
74,Atterrissage,Ronisia,460652,https://open.spotify.com/track/6IXC9VdQ03U13URwDvDi73
75,Del Mar,Ozuna,455621,https://open.spotify.com/track/5cpJFiNwYyWwFLH0V6B3N8
76,Somebody's Watching Me,Chico Rose,452815,https://open.spotify.com/track/3vrm4dNThrhQ0BArrLIUOV
77,Dance Monkey,Tones And I,452472,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
78,Coco,Wejdene,450379,https://open.spotify.com/track/0KmJlpwFryVrik3YN3PkPz
79,La vie qu'on m?ne,Ninho,450136,https://open.spotify.com/track/0Jh6iWjna1wk5le0Ahn7No
80,ROCKSTAR (feat. Roddy Ricch),DaBaby,442649,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
81,VIDA LOCA,Black Eyed Peas,441837,https://open.spotify.com/track/6lFyZiSFL6KSXKm50uMgIm
82,N'y pense plus,Tayc,435505,https://open.spotify.com/track/0RUavidTwACAYUoNhAxNNp
83,6.3,Naps,422882,https://open.spotify.com/track/3lTL4LdFKVF51lseI2nk5D
84,JÅfaimerais tellement,Kaza,421231,https://open.spotify.com/track/7ey5InDMQqScxDUvF1r2pq
85,Fingertips,Tom Gregory,420544,https://open.spotify.com/track/5KPnuRrT1y1fGf8HkKMUUO
86,LIFE LIFE,Damso,417155,https://open.spotify.com/track/4FnWH9l7gxQmrNpfA5AZKP
87,Canon long,PRIME,415744,https://open.spotify.com/track/36DkckOfvhhp7frRM0KfuO
88,Jacques Chirac,Lacrim,411353,https://open.spotify.com/track/5jZQKuiGNtwrr7C8GFMVeL
89,In My Bones,Ray Dalton,403730,https://open.spotify.com/track/6yHVyMdC08djbP86mdkP3G
90,Put Your Records On,Ritt Momney,401854,https://open.spotify.com/track/6AGOKlMZWLCaEJGnaROtF9
91,C'est mort,PLK,400005,https://open.spotify.com/track/2N9Ms8Xb9aQw63O5jKKM9b
92,Je suis Marseille,13 Organis?,399604,https://open.spotify.com/track/4664mS3Oui4LszStyITQm8
93,Mele?im,Soolking,397465,https://open.spotify.com/track/0BD9boQC7jUTWkAoib4Z0d
94,Breaking Me,Topic,392581,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
95,IRM,Kaaris,392539,https://open.spotify.com/track/5NBUZe4sE3bmzss8rBago5
96,Watermelon Sugar,Harry Styles,381798,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
97,Blanche,Maes,378051,https://open.spotify.com/track/5GyyPRvEwdI4wJSUbzxHQv
98,Ne reviens pas,Gradur,371301,https://open.spotify.com/track/4TnFANpjVwVKWzkxNzIyFH
99,En gros,Koba LaD,366017,https://open.spotify.com/track/5ph6a0ePNutuCfE2Blep0P
100,Clic Clac Bang Bang,Jok'air,364094,https://open.spotify.com/track/6VCgLNVmeD1WUAnBZKovw0
101,Intro,Ninho,363955,https://open.spotify.com/track/61IbolPycynqLBQgK2qkLJ
102,Apr?s la pluie,H?s Copperfield,363943,https://open.spotify.com/track/4MBexWMZQsB85CViyJB7UW
103,Anissa,Wejdene,359800,https://open.spotify.com/track/3jQmyr4SAExHdQ1ntgRS5Z
104,COEUR EN MIETTES,Damso,358436,https://open.spotify.com/track/32arZ09m8FH1vTNJn2xdmH
105,Savage Love (Laxed - Siren Beat),Jawsh 685,357428,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
106,Cit?,Koba LaD,356841,https://open.spotify.com/track/5pPBswLhOoDRTt6ZfgwhAQ
107,Dadinho,Lacrim,356731,https://open.spotify.com/track/6s27C7yI8gwZA01WSy3WXG
108,Roses - Imanbek Remix,SAINt JHN,355943,https://open.spotify.com/track/2Wo6QQD1KMDWeFkkjLqwx5
109,5H55,Koba LaD,354952,https://open.spotify.com/track/5GPY3YH3ViZ3FVL0jerEde
110,Alien,Dennis Lloyd,354260,https://open.spotify.com/track/1Tqshmc0rnQPaIGJfRp2Da
111,JAUN?,Booba,353227,https://open.spotify.com/track/4fW3EMRzAfj8aNMsF3zMwt
112,Wow,Zola,352854,https://open.spotify.com/track/2MhRqUv3z8IgtWDNxVJGUK
113,Trixma,Bosh,347840,https://open.spotify.com/track/4dJvs9kg78ZiHVnNr6UUNJ
114,WeLaRue 5 - Freestyle,DA Uzi,347789,https://open.spotify.com/track/5fnn8HMez3VWxSmjhKXb6M
115,Dans lÅfavion,Koba LaD,346545,https://open.spotify.com/track/6XmX5N77W98RkZThMYMWQ8
116,Tourner la t?te,Hornet La Frappe,345161,https://open.spotify.com/track/1NfhS4IBo7m6npwPNMkZbJ
117,Dybala,Maes,342470,https://open.spotify.com/track/4Nfak8iMF4kQfQ6Pa8Z79m
118,Deep End,Foushe?,341218,https://open.spotify.com/track/6HlE9t71z9DjGi7KqSyEpA
119,Combien,13 Organis?,336784,https://open.spotify.com/track/1JSSZf4TDUfVbXK8CQxRAB
120,Tick Tock (feat. 24kGoldn),Clean Bandit,334311,https://open.spotify.com/track/27u7t9d7ZQoyjsCROHuZJ3
121,Laugh Now Cry Later (feat. Lil Durk),Drake,333863,https://open.spotify.com/track/2SAqBLGA283SUiwJ3xOUVI
122,Dreams - 2004 Remaster,Fleetwood Mac,332560,https://open.spotify.com/track/0ofHAoxe9vBkTCp2UQIavz
123,Helsinki,Koba LaD,332217,https://open.spotify.com/track/4KIWuoqHM2VQroFwk19oIR
124,Rather Be You,Tom Gregory,328707,https://open.spotify.com/track/1My8oKezaFe1yuwowQKHuy
125,Dior,Pop Smoke,327495,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
126,Jocelyn Flores,XXXTENTACION,323681,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
127,Hypnotized,Purple Disco Machine,323364,https://open.spotify.com/track/0vWUhCPxpJOJR5urYbZypB
128,"1,2,3",Amel Bent,321750,https://open.spotify.com/track/7uCLrBdy5FH6T7vcJzqRd7
129,Le M?le Honn?te,Dadju,321164,https://open.spotify.com/track/1geM0WMvNMqfFz0zk87BaQ
130,Distant,Maes,318617,https://open.spotify.com/track/1Sb7QJRawbARgpMqyYNMkT
131,DRILL FR 5 (feat. Hamza),Gazo,318121,https://open.spotify.com/track/5xygfcGSdzW69OOSqYi3iD
132,Chambre dÅfhotel,Koba LaD,317860,https://open.spotify.com/track/6RyjUJ96H5v9OsnOANc9vO
133,Criminel,Bramsito,317230,https://open.spotify.com/track/6JAezQjLfd5CopZ5klhzHu
134,Bedodo,Koba LaD,316945,https://open.spotify.com/track/2kryfVJBmmGeZUHP1sQLyf
135,Love you,GS,316850,https://open.spotify.com/track/3UDiwDYlN33NmalHdpbpAi
136,motive (with Doja Cat),Ariana Grande,315921,https://open.spotify.com/track/5GkQIP5mWPi4KZLLXeuFTT
137,Illimit?,Kaaris,313780,https://open.spotify.com/track/6XwHuWoPCK55Iqvn50stf1
138,Royaume,Alrima,311586,https://open.spotify.com/track/0HXNQdvA7E2cvlC6SO9jgB
139,War Zone,13 Organis?,311195,https://open.spotify.com/track/4ZmXwpAnxsp4zk8wGNj91y
140,BPM,Damso,310516,https://open.spotify.com/track/2fHZHwEp6TP2ClC1S8ihVN
141,Ma gadji,13 Organis?,309454,https://open.spotify.com/track/4Ml8QaigkCv84Ayfun64y2
142,Chandon et Mo?t (feat. Heuss l'Enfoir?),PLK,309049,https://open.spotify.com/track/4XEYHjp86yaGfZOGT8CqPV
143,Feux ?teints,Koba LaD,308531,https://open.spotify.com/track/5DYY7larVFtcUan5d9o2ov
144,MACINTOSH,Gambi,306565,https://open.spotify.com/track/70yiVJoOUU6cNbdsgL6ADT
145,Italia,Jul,304861,https://open.spotify.com/track/11Mq1tJwmFOig3BXxjqcQr
146,All We Got (feat. KIDDO),Robin Schulz,304474,https://open.spotify.com/track/1FP9s72rDYty6mfoOEYKnE
147,B?nef,PLK,304055,https://open.spotify.com/track/4pLKXZKr9TsSS5qBQtSIVz
148,Diamonds,Sam Smith,300942,https://open.spotify.com/track/1hJIbOjWpid6LtnozHmzRS
149,Billie Jean - Remix,RK,300512,https://open.spotify.com/track/4DE34ZpmJEyJZ2AVdGCLMf
150,Hot Stuff,Kygo,300239,https://open.spotify.com/track/00ETaeHUQ6lops3oWU1Wrt
151,Lovefool,twocolors,299811,https://open.spotify.com/track/51Of5p3lKZeOg6itfs4og4
152,Provoquer,Dadju,298834,https://open.spotify.com/track/1sq8GDisCLyT3b92HN1qba
153,16,Wejdene,298570,https://open.spotify.com/track/4xjvoMd6pgF1D0NR5Q7IBM
154,Dernier m?tro,Kendji Girac,298052,https://open.spotify.com/track/3RkKeT2ALw3OBUhFllxxjF
155,Promo (feat. Damso),Ninho,297105,https://open.spotify.com/track/1l3WcVBNpaXBIWGYefPV9b
156,J'picole,Sasso,296721,https://open.spotify.com/track/2j1zAXTCj1Yzv4XtfuvbVg
157,Someone You Loved,Lewis Capaldi,294414,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
158,Pirate,Ninho,294249,https://open.spotify.com/track/04DQPJA3FWKdIvDaMsnMdv
159,MD (feat. Niska),4Keus,293416,https://open.spotify.com/track/4OUTQBwLBaTIUcgdI5PPt7
160,Pare-balles,Kaza,292103,https://open.spotify.com/track/18OLdQvxxSRNQbzGWNMGIs
161,Jusqu'au bout,Amel Bent,292012,https://open.spotify.com/track/2kUXqI4t2eLYqCh7Z8guP1
162,MORE,K/DA,290218,https://open.spotify.com/track/6juLaduD4STCUDWT0AYun4
163,Rap cat?chisme,Freeze corleone,289984,https://open.spotify.com/track/2J0AJV5DsKyDuX1qEgJngB
164,Trop beau,Lomepal,289482,https://open.spotify.com/track/4WB9OeauHXnGOMUK4s80gM
165,Smile (feat. SCH),Lefa,289084,https://open.spotify.com/track/6OQdNlyLiYMmAJ9ZEdUmal
166,M.I.L.S 3,Ninho,287992,https://open.spotify.com/track/3CdDFnkFxwd6mPZtTR9JzN
167,Muerte (feat. Marwa Loud),Timal,286911,https://open.spotify.com/track/6qxUKInb70O22KHGZVkQdG
168,93% [Tijuana],GLK,285127,https://open.spotify.com/track/6as0Q9RFNCufcus0mzHoDs
169,Train de vie (feat. PLK),Leto,283088,https://open.spotify.com/track/2VXeQ7moo4zfT6EFO3Cwse
170,On avait dit,47ter,283028,https://open.spotify.com/track/1fcdOjdABHDVZhHquEsjCG
171,Violet,UZI,282122,https://open.spotify.com/track/5SBXhGwewZYdWkZJZJbsro
172,MEVTR,Damso,281304,https://open.spotify.com/track/7hBJCiMzo1kZzzRfGOpWwE
173,So Maness,Soso Maness,280825,https://open.spotify.com/track/5kQ5tKaEs3RHlaLqwjagly
174,Envo?t? (feat. Imen Es),Lyna Mahyem,280390,https://open.spotify.com/track/19jZtdZoRci3ZsdbVTESo2
175,Carbozo 2.0 - Extrait du projet Carbozo 2020,Carbozo,280348,https://open.spotify.com/track/7LFVUDIK2h3quyDMybadon
176,Hors ligne,Freeze corleone,279933,https://open.spotify.com/track/0wUC6Pc1BCRJc1aXbF7yxp
177,Gang,Timal,279077,https://open.spotify.com/track/5lRUuPL5TNzXCd80Dw2Sa2
178,PUFF PUFF PUFF,Gambi,277601,https://open.spotify.com/track/5NhOdJFms3DKXuitc9rSoL
179,C?ramique,Koba LaD,275530,https://open.spotify.com/track/7p1HpVO4Yr23Bzzu92hd3k
180,C?te Ouest,47ter,274511,https://open.spotify.com/track/4ZuuPLV4qYiznagLAFPHcW
181,SENTIMENTAL,Damso,274483,https://open.spotify.com/track/2BKPabEQlWzx7jSs1XWnp1
182,Dios mio,Yaro,273576,https://open.spotify.com/track/75j2xe6h9eVzT30yQz7bhC
183,HRTBRK #2,Kaza,272037,https://open.spotify.com/track/0zehnMnrIcZrl23McnKDMc
184,Avant toi,Vitaa,270926,https://open.spotify.com/track/4iNPp0BZ4lBu7bipdWLcWk
185,Bobo au c?ur,Dadju,269655,https://open.spotify.com/track/2XlLHcTNLBkxqCdKasBrRM
186,Facile,Cam?lia Jordana,268876,https://open.spotify.com/track/2yfbi9kGboXXeMVJfHvaFa
187,Heather,Conan Gray,267379,https://open.spotify.com/track/4xqrdfXkTW4T0RauPLv3WA
188,Sousou,Jul,267193,https://open.spotify.com/track/4zfih9sHVVJMb0f7LRoAz8
189,ROSE MARTHE'S LOVE,Damso,266606,https://open.spotify.com/track/1ktmwAlpfYjFQkrCBHmbPK
190,YOLO,GIMS,265705,https://open.spotify.com/track/4U5z5mT5tPddqPSdJGgISV
191,Moulaga,Heuss L'enfoir?,265351,https://open.spotify.com/track/5BfCoUcWNXcpyJfjXRIeyC
192,off the table (with The Weeknd),Ariana Grande,264028,https://open.spotify.com/track/7E1jVNoWuemqUryI4FxsVD
193,Dans tes yeux,Kaza,263921,https://open.spotify.com/track/46ZFuxrYY3ar9Jdf6RDMDP
194,Vivre,47ter,263514,https://open.spotify.com/track/1RCBTBrZMvbtlqZeZH1nzT
195,Eric Cantona,Lacrim,261735,https://open.spotify.com/track/4Y1qZCUyg9Tjr9G2g79SFQ
196,Wow Wow Wow,JOYCA,261710,https://open.spotify.com/track/5M10YdeYDGoMT3KBfLyh7D
197,Filon,Ninho,261146,https://open.spotify.com/track/0AvrSFPS8mN8OjUNCwemwa
198,CÅfest maintenant,13 Organis?,260469,https://open.spotify.com/track/4Awxx9qnausx9mazgpbDC3
199,Ma go,Moji x Sboy,260416,https://open.spotify.com/track/0ueBLmQTYZM2HjeJ7OEJEO
200,Message,Klem Schen,258703,https://open.spotify.com/track/17ljHF98J4bOroYIcQzE2l
