,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,WAP (feat. Megan Thee Stallion),0.0194,0.935,0.454,0.0,0.0824,-7.509,1,0.375,133.073,4,0.357,2459723,Canada,4Oun2ylbjFKMPTiaSbbCih
1,Mood (feat. iann dior),0.221,0.7,0.722,0.0,0.272,-3.558,0,0.0369,90.989,4,0.756,2078883,Canada,3tjFYV6RSFtuktYl3ZtYcq
2,Laugh Now Cry Later (feat. Lil Durk),0.244,0.761,0.518,3.47e-05,0.107,-8.871,1,0.134,133.976,4,0.522,1765879,Canada,2SAqBLGA283SUiwJ3xOUVI
3,Savage Love (Laxed - Siren Beat),0.234,0.767,0.481,0.0,0.269,-8.52,0,0.0803,150.076,4,0.761,1233910,Canada,1xQ6trAsedVPCdbtDAmk0c
4,ROCKSTAR (feat. Roddy Ricch),0.247,0.746,0.69,0.0,0.101,-7.956,1,0.164,89.977,4,0.497,1223517,Canada,7ytR5pFWmSjzHJIeQkgog4
5,Mood Swings (feat. Lil Tjay),0.487,0.48,0.602,0.0,0.0848,-6.335,0,0.368,179.798,4,0.269,1058396,Canada,5rZlwNFl01HqLWBQGryKSm
6,Watermelon Sugar,0.122,0.548,0.816,0.0,0.335,-4.209,1,0.0465,95.39,4,0.557,1044497,Canada,6UelLqGlWMcVH1E5c4H7lY
7,"Lemonade (feat. Gunna, Don Toliver & NAV)",0.25,0.8,0.658,0.0,0.111,-6.142,0,0.079,140.042,4,0.462,993897,Canada,2DQNYMRjisN3KAPj1bEwOI
8,For The Night (feat. Lil Baby & DaBaby),0.114,0.823,0.586,0.0,0.193,-6.606,0,0.2,125.971,4,0.347,980683,Canada,0PvFJmanyNQMseIFrU708S
9,Roses - Imanbek Remix,0.0149,0.785,0.721,0.00432,0.285,-5.457,1,0.0506,121.962,4,0.894,959808,Canada,2Wo6QQD1KMDWeFkkjLqwx5
10,Dynamite,0.0112,0.746,0.765,0.0,0.0936,-4.41,0,0.0993,114.044,4,0.737,941551,Canada,0t1kP63rueHleOhQkYSXFY
11,"WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix",0.0631,0.904,0.723,0.0,0.185,-5.224,0,0.26,145.013,4,0.835,871919,Canada,2MbdDtCv5LUVjYy9RuGTgC
12,Smile (with The Weeknd),0.224,0.694,0.685,0.0,0.124,-6.535,0,0.133,158.831,4,0.306,871553,Canada,6wQlQrTY5mVS8EGaFZVwVF
13,Blinding Lights,0.00146,0.514,0.73,9.54e-05,0.0897,-5.934,1,0.0598,171.005,4,0.334,861426,Canada,0VjIjW4GlUZAMYd2vXMi3b
14,Ice Cream (with Selena Gomez),0.0342,0.79,0.729,9.31e-05,0.0411,-3.843,1,0.334,159.989,4,0.904,859278,Canada,2J4P46vCFm1rPkNkp9pZWX
15,Come & Go (with Marshmello),0.0172,0.625,0.814,0.0,0.158,-5.181,1,0.0657,144.991,4,0.535,845707,Canada,2Y0wPrPQBrGhoLn14xRYCG
16,Wishing Well,0.00336,0.65,0.613,0.0,0.267,-6.13,0,0.128,149.972,4,0.0804,764696,Canada,2U5WueTLIK5WJLD7mvDODv
17,GREECE (feat. Drake),0.0743,0.695,0.343,1.04e-06,0.107,-10.798,1,0.0432,85.84,4,0.229,762641,Canada,35RJhm1pEovTBwnNR0zWad
18,Over Now (with The Weeknd),0.0759,0.612,0.884,0.00132,0.247,-4.113,0,0.0454,178.043,4,0.679,752114,Canada,58AGoOGbwsQMhBbH0eFLRR
19,Be Like That - feat. Swae Lee & Khalid,0.0469,0.727,0.626,2.58e-05,0.126,-8.415,1,0.0726,86.97,4,0.322,736430,Canada,5f1joOtoMeyppIcJGZQvqJ
20,POPSTAR (feat. Drake),0.057,0.8,0.56,0.0,0.134,-4.818,0,0.261,163.071,4,0.45,710489,Canada,6EDO9iiTtwNv6waLwa1UUq
21,Heather,0.584,0.357,0.425,0.0,0.322,-7.301,1,0.0333,102.078,3,0.27,707395,Canada,4xqrdfXkTW4T0RauPLv3WA
22,Breaking Me,0.223,0.789,0.72,0.0,0.129,-5.652,0,0.218,122.031,4,0.664,696805,Canada,3H7ihDc1dqLriiWXwsc2po
23,The Woo (feat. 50 Cent & Roddy Ricch),0.0221,0.49,0.618,3.77e-06,0.259,-5.655,1,0.104,99.7,4,0.286,688047,Canada,1H7KnK26kc1YyellpbINEn
24,Blueberry Faygo,0.207,0.774,0.554,0.0,0.132,-7.909,1,0.0383,99.034,4,0.349,614840,Canada,22LAwLoDA5b4AaGSkg6bKW
25,Midnight Sky,0.00115,0.705,0.814,0.00312,0.203,-5.466,0,0.0346,110.0,4,0.259,608301,Canada,27ycaQnQAxaPiyeg3nr2aB
26,MAMACITA,0.19,0.88,0.626,0.000755,0.094,-7.062,1,0.0473,105.01,4,0.441,598340,Canada,24IgCW19L8lXKyFZwzFtD3
27,Hello (feat. A Boogie Wit da Hoodie),0.0187,0.905,0.647,0.0,0.282,-5.065,0,0.107,130.97,4,0.367,595155,Canada,2r6OAV3WsYtXuXjvJ1lIDi
28,my ex's best friend (with blackbear),0.00391,0.728,0.685,0.0,0.152,-5.096,0,0.0433,124.934,4,0.33,594507,Canada,70rFIfYN7lU6iTgUIVP42w
29,Dance Monkey,0.688,0.825,0.593,0.000161,0.17,-6.401,0,0.0988,98.078,4,0.54,586673,Canada,1rgnBhdG2JDFTbYkYRZAku
30,Rain On Me (with Ariana Grande),0.021,0.672,0.855,0.0,0.323,-3.764,1,0.0397,123.056,4,0.646,559310,Canada,7ju97lgwC2rKQ6wwsf9no9
31,Go Crazy,0.316,0.755,0.578,0.0,0.25,-8.932,0,0.145,94.148,4,0.581,541916,Canada,1IIKrJVP1C9N7iPtG6eOsK
32,death bed (coffee for your head),0.731,0.726,0.431,0.0,0.696,-8.765,0,0.135,144.026,4,0.348,534645,Canada,7eJMfftS33KTjuF7lTsMCx
33,Someone You Loved,0.751,0.501,0.405,0.0,0.105,-5.679,1,0.0319,109.891,4,0.446,522132,Canada,7qEHsqek33rTcFNT9PFqLf
34,Blastoff (feat. Juice Wrld & Trippie Redd),0.114,0.761,0.517,0.0,0.157,-6.916,1,0.0927,147.912,4,0.46,521266,Canada,2rFsFjq0D9JAmc0APpCO6P
35,Stunnin' (feat. Harm Franklin),0.33,0.885,0.685,0.0,0.148,-6.429,0,0.0627,99.954,4,0.937,520215,Canada,2D0dj3hVkRQJCp63cxCPEx
36,Before You Go,0.604,0.459,0.575,0.0,0.0885,-4.858,1,0.0573,111.881,4,0.183,500282,Canada,2gMXnyrvIjhVBUZwvLZDMP
37,Party Girl,0.747,0.73,0.439,0.0,0.0988,-9.864,0,0.0609,130.09,4,0.615,488838,Canada,3IJYUaN3tx04S4TYyZHKoP
38,Circles,0.192,0.695,0.762,0.00244,0.0863,-3.497,1,0.0395,120.042,4,0.553,478040,Canada,21jGcNKet2qwijlDFuPiPb
39,you broke me first,0.785,0.667,0.373,0.0,0.0906,-9.389,1,0.05,124.148,4,0.0823,475145,Canada,45bE4HXI0AwGZXfZtMp8JR
40,Dance with Me (feat. Thomas Rhett & Young Thug),0.0264,0.73,0.792,0.0,0.101,-5.33,0,0.13,99.039,4,0.745,471922,Canada,6wXgnhpmOPEJ7cUweSyy2B
41,The Box,0.104,0.896,0.586,0.0,0.79,-6.687,0,0.0559,116.971,4,0.642,467562,Canada,0nbXyq5TXYPCO7pr3N8S4I
42,Got It On Me,0.00815,0.688,0.647,1.65e-05,0.095,-7.258,1,0.19,88.834,4,0.195,463993,Canada,25zlnOAzbVoOzIeXSvQFf1
43,Take You Dancing,0.0332,0.789,0.711,0.0,0.0876,-4.248,1,0.041,112.985,4,0.753,453934,Canada,59qrUpoplZxbIZxk6X0Bm3
44,"The Plan - From the Motion Picture ""TENET""",0.0922,0.433,0.443,0.000293,0.117,-10.568,0,0.0361,79.903,3,0.0363,453608,Canada,551xyaSJsg8hILXFq9JdST
45,Intentions (feat. Quavo),0.3,0.806,0.546,0.0,0.102,-6.637,1,0.0575,147.986,4,0.874,452738,Canada,4umIPjkehX1r7uhmGvXiSV
46,Be Kind (with Halsey),0.00776,0.63,0.633,0.0,0.0541,-7.088,1,0.0457,93.995,4,0.452,446059,Canada,3Z8FwOEN59mRMxDCtb8N0A
47,Dior,0.212,0.548,0.805,0.000389,0.408,-5.732,1,0.351,142.094,4,0.648,441552,Canada,79s5XnCN4TJKTVMSmOx8Ep
48,7 Summers,0.431,0.625,0.775,5.23e-05,0.12,-5.199,1,0.0248,101.961,4,0.588,438142,Canada,0Z0kNthq0sS4lvGz9SSlBF
49,Break My Heart,0.167,0.73,0.729,1.39e-06,0.349,-3.434,0,0.0883,113.013,4,0.467,435453,Canada,017PF4Q3l4DBUiWoXk4OWT
50,Sunday Best,0.183,0.878,0.525,0.0,0.0714,-6.832,1,0.0578,112.022,4,0.694,416453,Canada,1Cv1YLb4q0RzL6pybtaMLo
51,cardigan,0.537,0.613,0.581,0.000345,0.25,-8.588,0,0.0424,130.033,4,0.551,412086,Canada,4R2kfaDFhslZEMJqAFNpdd
52,Toosie Slide,0.289,0.83,0.49,3.04e-06,0.113,-8.82,0,0.209,81.604,4,0.845,409585,Canada,466cKvZn1j45IpxDdYZqdA
