,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,God's Plan,0.0309,0.758,0.448,8.67e-05,0.558,-9.441,1,0.103,77.176,4,0.373,2114022,Canada,2XW4DbS6NddZxRPm5rMCeY
1,SAD!,0.258,0.74,0.613,0.00372,0.123,-4.88,1,0.145,75.023,4,0.473,1641402,Canada,3ee8Jmje8o58CHK66QrVC2
2,Psycho (feat. Ty Dolla $ign),0.566,0.74,0.558,0.0,0.112,-8.115,1,0.102,140.057,4,0.421,1619857,Canada,65NwOZqoXny4JxqAPlfxRF
3,Look Alive (feat. Drake),0.00104,0.922,0.581,5.86e-05,0.105,-7.495,1,0.27,140.022,4,0.595,1395409,Canada,4qKcDkK6siZ7Jp1Jb4m0aL
4,All The Stars (with SZA),0.0605,0.698,0.633,0.000194,0.0926,-4.946,1,0.0597,96.924,4,0.552,1044433,Canada,3GCdLUSnKSMJhs4Tj6CV3s
5,Pray For Me (with Kendrick Lamar),0.0805,0.728,0.668,1.49e-05,0.102,-5.02,1,0.126,100.537,4,0.162,937627,Canada,4ofvoCdXq99vpMZO4Cfp8x
6,Love Lies (with Normani),0.0956,0.708,0.648,0.0,0.134,-5.626,1,0.0449,143.955,4,0.338,919728,Canada,45Egmo7icyopuzJN0oMEdk
7,Moonlight,0.556,0.921,0.537,0.00404,0.102,-5.723,0,0.0804,128.009,4,0.711,917130,Canada,0JP9xo3adEtGSdUEISiszL
8,The Middle,0.208,0.748,0.652,0.0,0.128,-3.02,1,0.058,106.914,4,0.431,914376,Canada,2ARqIya5NAuvFVHSN3bL0m
9,FRIENDS,0.205,0.626,0.88,0.0,0.128,-2.384,0,0.0504,95.079,4,0.534,858901,Canada,08bNPGLD8AhKpnnERrAc6G
10,rockstar,0.117,0.578,0.532,8.97e-05,0.143,-6.636,0,0.066,159.784,4,0.12,817217,Canada,2U7Hu2RaNQNRi7izoJyZaX
11,Ric Flair Drip (& Metro Boomin),0.149,0.88,0.428,5.07e-05,0.114,-8.28,1,0.206,100.007,4,0.333,746435,Canada,7sO5G9EABYOXQKNPNiE9NR
12,Mine,0.014,0.716,0.805,3.1e-06,0.291,-3.839,1,0.0856,142.886,4,0.719,736950,Canada,6tHWl8ows5JOZq9Yfaqn3M
13,Stir Fry,0.00263,0.817,0.816,0.0,0.159,-5.402,1,0.269,181.982,4,0.508,711578,Canada,2UVbBKQOdFAekPTRsnkzcf
14,Plug Walk,0.224,0.882,0.503,0.0,0.108,-6.618,1,0.179,95.011,4,0.176,692335,Canada,0gD6lWJhbXHWNVwQziSVvl
15,Everyday,0.0425,0.667,0.741,0.0,0.0761,-4.099,1,0.0378,149.908,4,0.422,669851,Canada,4EAV2cKiqKP5UPZmY6dejk
16,"King's Dead (with Kendrick Lamar, Future & James Blake)",0.000813,0.645,0.705,0.0,0.128,-5.008,1,0.299,137.133,4,0.376,648110,Canada,51rXHuKN8Loc4sUlKPODgH
17,IDGAF,0.0403,0.836,0.544,0.0,0.0824,-5.975,1,0.0943,97.028,4,0.51,646938,Canada,76cy1WJvNGJTj78UqeA5zr
18,Meant to Be (feat. Florida Georgia Line),0.047,0.643,0.783,0.0,0.083,-6.458,1,0.0856,154.084,4,0.579,632054,Canada,7iDa6hUg2VgEL1o1HjmfBn
19,changes,0.883,0.669,0.308,0.0,0.0984,-10.068,1,0.029,64.934,4,0.52,608986,Canada,7AFASza1mXqntmGtbxXprO
20,Body,0.0476,0.752,0.764,9.44e-05,0.0543,-4.399,1,0.038,121.958,4,0.582,599718,Canada,43V1z6QToNNWNldV4FEG6r
21,Havana (feat. Young Thug),0.184,0.765,0.523,3.56e-05,0.132,-4.333,1,0.03,104.988,4,0.394,591092,Canada,1rfofaqEpACxVEHIZBJe6W
22,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",0.194,0.653,0.809,0.0,0.165,-4.057,1,0.0474,92.213,4,0.55,576888,Canada,5CLGzJsGqhCEECcpnFQA8x
23,Never Be the Same,0.181,0.637,0.713,0.000637,0.137,-4.333,1,0.0747,129.923,4,0.243,563814,Canada,4eWQlBRaTjPPUlzacqEeoQ
24,the remedy for a broken heart (why am I so in love),0.779,0.699,0.304,0.000993,0.137,-11.192,1,0.0993,119.705,4,0.271,559294,Canada,4UKCKdYiLN6IMA5ZESUTL7
25,44 More,0.0718,0.824,0.584,0.0,0.106,-7.098,0,0.221,139.965,4,0.219,558518,Canada,3e7Y6sfFlIdBMJhX7wpqVO
26,Powerglide (feat. Juicy J),0.0149,0.712,0.829,0.0,0.122,-4.707,0,0.141,173.953,4,0.593,557953,Canada,2yUbCEiaolfSMluDo9RMmG
27,I Fall Apart,0.0689,0.556,0.538,0.0,0.196,-5.408,0,0.0382,143.95,4,0.291,555816,Canada,75ZvA4QfFiZvzhj2xkaWAh
