,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Despacito - Remix,0.229,0.694,0.815,0.0,0.0924,-4.328,1,0.12,88.931,4,0.813,2306157,Canada,5CtI0qwDJkDQGwXD1H1cLb
1,I'm the One,0.0533,0.599,0.667,0.0,0.134,-4.267,1,0.0367,80.984,4,0.817,1424392,Canada,72Q0FQQo32KJloivv5xge2
2,HUMBLE.,0.000282,0.908,0.621,5.39e-05,0.0958,-6.638,0,0.102,150.011,4,0.421,1270612,Canada,7KXjTSCq5nL1LoYtL7XAwS
3,Unforgettable,0.0293,0.726,0.769,0.0101,0.104,-5.043,1,0.123,97.985,4,0.733,1222647,Canada,1F2HXIJrE2Xn81OzT2zZvW
4,XO TOUR Llif3,0.00264,0.732,0.75,0.0,0.109,-6.366,0,0.231,155.096,4,0.401,1048118,Canada,2eMwDehkIC1j68U6FA3Eiq
5,Shape of You,0.581,0.825,0.652,0.0,0.0931,-3.183,0,0.0802,95.977,4,0.931,851098,Canada,7qiZfU4dY1lWllzX7mPBI3
6,Attention,0.0969,0.774,0.626,3.12e-05,0.0848,-4.432,0,0.0432,100.041,4,0.777,790855,Canada,4iLqG9SeJSnt0cSPICSjxv
7,Mask Off,0.0102,0.833,0.434,0.0219,0.165,-8.795,1,0.431,150.062,4,0.281,786745,Canada,3rOSwuTsUlJp0Pu0MkN8r8
8,Strip That Down,0.246,0.869,0.485,0.0,0.0765,-5.595,1,0.0545,106.028,4,0.527,767720,Canada,6EpRaXYhGOB3fj4V2uDkMJ
9,Stay (with Alessia Cara),0.232,0.679,0.634,0.0,0.115,-5.024,0,0.0654,102.013,4,0.498,758424,Canada,0dA2Mk56wEzDgegdC6R17g
10,Congratulations,0.215,0.63,0.804,0.0,0.253,-4.183,1,0.0363,123.146,4,0.492,741702,Canada,3a1lNhkSLSkpJE4MSHpDu9
11,There's Nothing Holdin' Me Back,0.381,0.857,0.8,0.0,0.0913,-4.035,1,0.0583,121.996,4,0.966,735969,Canada,79cuOz3SPQTuFrp8WgftAu
12,Malibu,0.0577,0.565,0.782,4.16e-05,0.0757,-6.413,1,0.0506,140.004,4,0.4,718479,Canada,2habSXqcJGExM6JJyskY7O
