,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,ROCKSTAR (feat. Roddy Ricch),0.247,0.746,0.69,0.0,0.101,-7.956,1,0.164,89.977,4,0.497,1838220,Canada,7ytR5pFWmSjzHJIeQkgog4
1,Roses - Imanbek Remix,0.0167,0.77,0.724,0.0107,0.353,-5.484,1,0.0495,121.975,4,0.898,1480861,Canada,24Yi9hE78yPEbZ4kxyoXAI
2,THE SCOTTS,0.233,0.716,0.537,0.0,0.157,-7.648,0,0.0514,129.979,4,0.28,1319901,Canada,39Yp9wwQiSRIDOvrVg7mbk
3,Blinding Lights,0.00146,0.514,0.73,9.54e-05,0.0897,-5.934,1,0.0598,171.005,4,0.334,1235051,Canada,0VjIjW4GlUZAMYd2vXMi3b
4,Toosie Slide,0.289,0.83,0.49,3.04e-06,0.113,-8.82,0,0.209,81.604,4,0.845,1229217,Canada,466cKvZn1j45IpxDdYZqdA
5,GOOBA,0.0264,0.611,0.688,0.0,0.251,-5.688,1,0.341,178.462,4,0.393,1117895,Canada,4NhDYoQTYCdWHTvlbGVgwo
6,Stuck with U (with Justin Bieber),0.223,0.597,0.45,0.0,0.382,-6.658,1,0.0418,178.765,3,0.537,1066955,Canada,4HBZA5flZLE435QTztThqH
7,Blueberry Faygo,0.207,0.774,0.554,0.0,0.132,-7.909,1,0.0383,99.034,4,0.349,1012462,Canada,22LAwLoDA5b4AaGSkg6bKW
8,death bed (coffee for your head),0.731,0.726,0.431,0.0,0.696,-8.765,0,0.135,144.026,4,0.348,923160,Canada,7eJMfftS33KTjuF7lTsMCx
9,The Box,0.104,0.896,0.586,0.0,0.79,-6.687,0,0.0559,116.971,4,0.642,901193,Canada,0nbXyq5TXYPCO7pr3N8S4I
10,Party Girl,0.749,0.728,0.431,0.0,0.0996,-9.966,0,0.0622,130.022,4,0.629,848494,Canada,5RqR4ZCCKJDcBLIn4sih9l
11,Dance Monkey,0.688,0.825,0.593,0.000161,0.17,-6.401,0,0.0988,98.078,4,0.54,840545,Canada,1rgnBhdG2JDFTbYkYRZAku
12,Don't Start Now,0.0123,0.793,0.793,0.0,0.0951,-4.521,0,0.083,123.95,4,0.679,837883,Canada,3PfIrDoz19wz7qK7tYeu62
13,Intentions (feat. Quavo),0.3,0.806,0.546,0.0,0.102,-6.637,1,0.0575,147.986,4,0.874,815327,Canada,4umIPjkehX1r7uhmGvXiSV
14,Sunday Best,0.183,0.878,0.525,0.0,0.0714,-6.832,1,0.0578,112.022,4,0.694,780970,Canada,1Cv1YLb4q0RzL6pybtaMLo
15,WHATS POPPIN,0.017,0.923,0.604,0.0,0.272,-6.671,0,0.245,145.062,4,0.826,774656,Canada,1jaTQ3nqY3oAAYyCTbIvnM
16,Be Kind (with Halsey),0.00776,0.63,0.633,0.0,0.0541,-7.088,1,0.0457,93.995,4,0.452,749248,Canada,3Z8FwOEN59mRMxDCtb8N0A
17,ily (i love you baby) (feat. Emilee),0.0686,0.674,0.774,0.00188,0.393,-7.567,0,0.0892,112.05,4,0.33,728909,Canada,62aP9fBQKYKxi7PDXwcUAS
18,After Party,0.00981,0.629,0.692,0.331,0.603,-8.045,1,0.0376,162.948,4,0.453,700719,Canada,527k23H0A4Q0UJN3vGs0Da
