,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,The Box,0.104,0.896,0.586,0.0,0.79,-6.687,0,0.0559,116.971,4,0.642,1818152,Canada,0nbXyq5TXYPCO7pr3N8S4I
1,Baby Pluto,0.135,0.772,0.634,0.0,0.432,-6.101,0,0.212,160.052,4,0.671,1459325,Canada,7hav1MHURQf5SAoPk0egqh
2,Dance Monkey,0.688,0.825,0.593,0.000161,0.17,-6.401,0,0.0988,98.078,4,0.54,1419161,Canada,1rgnBhdG2JDFTbYkYRZAku
3,Blinding Lights,0.00147,0.513,0.796,0.000209,0.0938,-4.075,1,0.0629,171.017,4,0.345,1355778,Canada,0sf12qNH5qcw8qpgymFOqD
4,Intentions (feat. Quavo),0.3,0.806,0.546,0.0,0.102,-6.637,1,0.0575,147.986,4,0.874,1355344,Canada,4umIPjkehX1r7uhmGvXiSV
5,That Way - Bonus Track,0.0546,0.712,0.598,0.0,0.154,-5.368,0,0.0388,130.007,4,0.504,1273769,Canada,2ajzBr7vwHTEBeqDzcsNRC
6,P2,0.0236,0.775,0.72,0.0,0.114,-5.353,0,0.193,155.086,4,0.49,1263190,Canada,3kW4z2pIj5VY5fLjBrMRL5
7,Blueberry Faygo,0.207,0.774,0.554,0.0,0.132,-7.909,1,0.0383,99.034,4,0.349,1239017,Canada,22LAwLoDA5b4AaGSkg6bKW
8,Don't Start Now,0.0125,0.794,0.793,0.0,0.0952,-4.521,0,0.0842,123.941,4,0.677,1155519,Canada,6WrI0LAC5M1Rw2MnX2ZvEg
9,Lo Mein,0.0888,0.855,0.676,0.0,0.144,-5.736,1,0.325,133.082,4,0.509,1081611,Canada,6CUP2khYzdphXebxVTfPE3
10,Godzilla (feat. Juice WRLD),0.145,0.808,0.745,0.0,0.292,-5.26,0,0.342,165.995,4,0.829,1062253,Canada,7FIWs0pqAYbP91WWM0vlTQ
11,Silly Watch,0.0298,0.903,0.535,0.0,0.0851,-6.238,1,0.286,130.117,4,0.157,992428,Canada,5egD7A5x9AHdVO2fMo3Wbo
12,Life Is Good (feat. Drake),0.0706,0.676,0.609,0.0,0.152,-5.831,0,0.481,142.037,4,0.508,987941,Canada,5yY9lUy8nbvjM1Uyo1Uqoc
13,Circles,0.192,0.695,0.762,0.00244,0.0863,-3.497,1,0.0395,120.042,4,0.553,981207,Canada,21jGcNKet2qwijlDFuPiPb
14,ROXANNE,0.0522,0.621,0.601,0.0,0.46,-5.616,0,0.148,116.735,5,0.457,973143,Canada,696DnlkuDOXcMAnKlTgXXK
15,Say So,0.256,0.787,0.673,3.57e-06,0.0904,-4.577,0,0.158,110.962,4,0.786,964257,Canada,3Dv1eDb0MEgF93GpLXlucZ
16,Falling,0.123,0.785,0.431,0.0,0.0887,-8.756,0,0.0364,127.085,4,0.236,912210,Canada,4TnjEaWOeW0eKTKIEvJyCa
17,I'm Sorry,0.213,0.858,0.547,0.0,0.104,-5.822,1,0.29,128.02,4,0.303,849009,Canada,1xcOYJxDa5pObgxY1r0I9c
18,death bed (coffee for your head),0.731,0.726,0.431,0.0,0.696,-8.765,0,0.135,144.026,4,0.348,837821,Canada,7eJMfftS33KTjuF7lTsMCx
19,WHATS POPPIN,0.017,0.923,0.604,0.0,0.272,-6.671,0,0.245,145.062,4,0.826,833436,Canada,3Q6F8RByyhRTJpRtZLY3cg
20,Someone You Loved,0.751,0.501,0.405,0.0,0.105,-5.679,1,0.0319,109.891,4,0.446,798856,Canada,7qEHsqek33rTcFNT9PFqLf
21,After Hours,0.0938,0.663,0.567,0.00978,0.124,-5.941,0,0.0309,108.959,4,0.139,786706,Canada,4ejyZ4uJEXUURcgKp1kP8v
22,Sunday Best,0.183,0.878,0.525,0.0,0.0714,-6.832,1,0.0578,112.022,4,0.694,780626,Canada,1Cv1YLb4q0RzL6pybtaMLo
23,Prices,0.173,0.786,0.683,0.0,0.706,-5.397,1,0.205,126.002,4,0.57,762879,Canada,4YcWzLSnGqLjSCycuSMHnn
24,Homecoming,0.000592,0.929,0.563,0.0,0.244,-7.428,1,0.49,129.957,4,0.353,740168,Canada,6vxU64pcIuQ38O015Zy4qj
25,Stupid Love,0.00146,0.676,0.815,0.00041,0.275,-4.294,1,0.0625,117.973,4,0.796,709275,Canada,2kJu14V7hbZw3I4K8L8SXb
26,You should be sad,0.143,0.591,0.585,0.0,0.109,-6.35,1,0.0277,110.94,4,0.324,706965,Canada,7lidXGPXPYLNThITAOTlkK
27,Futsal Shuffle 2020 - Bonus Track,0.0346,0.879,0.448,0.0,0.224,-8.57,0,0.222,136.985,4,0.278,701982,Canada,2fOlBMkWR7lXJfqp5VTbDG
28,Celebration Station,0.101,0.748,0.771,0.0,0.135,-4.156,1,0.15,142.086,4,0.792,696172,Canada,25B5fGr9K0VdZJiRFsnMO4
29,I Love Me,0.00261,0.664,0.561,0.0,0.0764,-7.031,1,0.0495,150.093,4,0.713,695313,Canada,2IHLaN6wwYKQ3S24NsQqpA
30,Adore You,0.0237,0.676,0.771,7e-06,0.102,-3.675,1,0.0483,99.048,4,0.569,691414,Canada,3jjujdWJ72nww5eGnfs2E7
31,Venetia,0.162,0.775,0.757,0.0,0.148,-4.139,1,0.175,142.933,4,0.562,688171,Canada,3BYIzNZ3t9lRQCACXSMLrT
32,Bigger Than Life,0.325,0.776,0.752,0.0,0.33,-4.711,0,0.193,140.013,4,0.716,664298,Canada,2oHDJHNondITqbl8xZ9vPn
33,High Fashion (feat. Mustard),0.269,0.831,0.499,0.0,0.3,-8.442,0,0.114,97.956,4,0.511,663411,Canada,07KXEDMj78x68D884wgVEm
34,Roses - Imanbek Remix,0.0167,0.77,0.724,0.0107,0.353,-5.484,1,0.0495,121.975,4,0.898,661838,Canada,24Yi9hE78yPEbZ4kxyoXAI
35,POP,0.00961,0.741,0.599,0.0,0.785,-6.672,0,0.419,139.891,4,0.276,661076,Canada,1jDbQz6tr52WgScCTXMnaN
36,My Oh My (feat. DaBaby),0.018,0.724,0.491,1.29e-05,0.0887,-6.024,1,0.0296,105.046,4,0.383,655393,Canada,3yOlyBJuViE2YSGn3nVE1K
37,Forever (feat. Post Malone & Clever),0.538,0.825,0.483,1.48e-05,0.204,-5.746,0,0.08,139.98,4,0.892,637948,Canada,2ZlCGeK30BLRNSPC832pNZ
38,If the World Was Ending - feat. Julia Michaels,0.866,0.464,0.473,0.0,0.109,-10.086,1,0.129,75.801,4,0.604,634064,Canada,2kJwzbxV2ppxnQoYw4GLBZ
39,Before You Go,0.604,0.459,0.575,0.0,0.0885,-4.858,1,0.0573,111.881,4,0.183,625897,Canada,2gMXnyrvIjhVBUZwvLZDMP
40,Memories,0.837,0.764,0.32,0.0,0.0822,-7.209,1,0.0546,91.019,4,0.575,614503,Canada,2b8fOow8UzyDFAE27YhOZM
41,Go Stupid (feat. NLE Choppa & Mike WiLL Made-It),0.0277,0.92,0.833,0.0,0.0596,-3.18,1,0.253,141.034,4,0.645,596353,Canada,74fV8TuLZKVzSIOOGu8wwI
42,CITY OF ANGELS,0.042,0.686,0.541,0.0,0.0675,-4.993,0,0.0493,120.082,4,0.724,594857,Canada,6ap9lSRJ0iLriGLqoJ44cq
43,You Better Move,0.159,0.842,0.556,0.0,0.204,-6.793,1,0.442,118.836,4,0.306,594673,Canada,6YAxCn4juTWn5hWl2hzHGw
44,Supalonely,0.305,0.863,0.631,3.04e-05,0.123,-4.689,1,0.0534,128.977,4,0.817,582665,Canada,4nK5YrxbMGZstTLbvj6Gxw
45,Moral of the Story,0.587,0.572,0.406,4.48e-06,0.102,-8.624,1,0.0427,119.812,4,0.265,581911,Canada,2nC3QhMI9reBIOWutbU3Tj
46,everything i wanted,0.902,0.704,0.225,0.657,0.106,-14.454,0,0.0994,120.006,4,0.243,580880,Canada,3ZCTVFBt2Brf31RLEnCkWJ
47,"10,000 Hours (with Justin Bieber)",0.153,0.654,0.63,0.0,0.111,-4.644,1,0.0259,89.991,4,0.43,573847,Canada,2wrJq5XKLnmhRXHIAf9xBa
48,Yummy,0.345,0.676,0.506,0.0,0.118,-6.652,0,0.0958,145.842,4,0.497,557866,Canada,16wAOAZ2OkqoIDN7TpChjR
49,"Numbers (feat. Roddy Ricch, Gunna and London On Da Track)",0.517,0.819,0.654,0.0,0.0996,-6.665,0,0.136,133.503,4,0.455,555283,Canada,733c1CWmIGymoQXdp7Us88
50,Ballin' (with Roddy Ricch),0.392,0.809,0.545,0.0,0.151,-6.678,1,0.0735,97.008,4,0.244,551725,Canada,3QzAOrNlsabgbMwlZt7TAY
51,hot girl bummer,0.128,0.778,0.559,0.0,0.399,-7.109,0,0.0776,129.989,1,0.678,540968,Canada,7aiClxsDWFRQ0Kzk5KI5ku
52,No Time To Die,0.917,0.38,0.219,0.0104,0.0827,-13.273,0,0.0358,73.537,4,0.0517,537607,Canada,73SpzrcaHk0RQPFP73vqVR
