,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Señorita,0.037,0.759,0.54,0.0,0.0945,-6.039,0,0.0287,116.947,4,0.75,64942021,Global,0TK2YIli7K1leLovkQiNik
1,I Don't Care (with Justin Bieber),0.0902,0.798,0.676,0.0,0.0894,-5.041,1,0.0442,101.956,4,0.843,38459324,Global,0hVXuCcriWRGvwMV1r5Yn9
2,Beautiful People (feat. Khalid),0.124,0.64,0.647,0.0,0.0801,-8.114,0,0.186,92.979,4,0.546,36721702,Global,70eFcWOvlMObDhURTqT4Fv
3,Goodbyes (Feat. Young Thug),0.447,0.58,0.653,0.0,0.111,-3.818,1,0.0745,150.231,4,0.175,32776195,Global,6vBdBCoOhKHiYDDOcorfNo
4,bad guy,0.328,0.701,0.425,0.13,0.1,-10.965,1,0.375,135.128,4,0.562,27733366,Global,2Fxmhks0bxGSBdJ92vM42m
5,Old Town Road (feat. Billy Ray Cyrus) - Remix,0.0533,0.878,0.619,0.0,0.113,-5.56,1,0.102,136.041,4,0.639,26270757,Global,6u7jPi22kF8CTQ3rb9DHE7
6,Antisocial (with Travis Scott),0.132,0.716,0.823,0.0,0.361,-5.313,0,0.0495,151.957,4,0.91,25282995,Global,1DhRbox3xkceP64k3JeYfW
7,Callaita,0.6,0.61,0.624,2.12e-06,0.243,-4.773,1,0.309,176.169,4,0.244,21735586,Global,2TH65lNHgvLxCKXM3apjxI
8,bad guy (with Justin Bieber),0.252,0.67,0.453,0.33,0.117,-11.265,1,0.295,135.055,4,0.68,21458729,Global,3yNZ5r3LKfdmjoS3gkhUCT
9,South of the Border (feat. Camila Cabello & Cardi B),0.148,0.857,0.621,0.0,0.0865,-6.376,0,0.0825,97.989,4,0.668,20785809,Global,4vUmTMuQqjdnvlZmAH61Qk
10,Otro Trago,0.136,0.746,0.7,0.000159,0.11,-4.669,1,0.341,176.044,4,0.619,19292972,Global,1Ej96GIBCTvgH7tNX1r3qr
11,Money In The Grave (Drake ft. Rick Ross),0.101,0.831,0.502,0.0,0.122,-4.045,0,0.046,100.541,4,0.101,19087459,Global,5ry2OE6R2zPQFDO85XkgRb
12,Panini,0.342,0.703,0.594,0.0,0.123,-6.146,0,0.0752,153.848,4,0.475,18630371,Global,6fTt0CH2t0mdeB2N9XFG5r
13,Someone You Loved,0.751,0.501,0.405,0.0,0.105,-5.679,1,0.0319,109.891,4,0.446,18437480,Global,7qEHsqek33rTcFNT9PFqLf
14,Remember The Name (feat. Eminem & 50 Cent),0.135,0.852,0.666,0.0,0.798,-6.923,0,0.184,91.046,4,0.726,18409396,Global,0AtP8EkGPn6SwxKDaUuXec
15,Cross Me (feat. Chance the Rapper & PnB Rock),0.212,0.746,0.787,0.0,0.0669,-6.373,1,0.12,95.005,4,0.607,18203708,Global,4wuCQX7JvAZLlrcmH4AeZF
16,Loco Contigo (with J. Balvin & Tyga),0.285,0.822,0.743,2.31e-06,0.102,-3.04,0,0.0567,96.025,4,0.355,17353639,Global,1f38Gx6xQz6r4H1jGVNBJo
17,Sunflower - Spider-Man: Into the Spider-Verse,0.556,0.76,0.479,0.0,0.0703,-5.574,1,0.0466,89.911,4,0.913,17072685,Global,3KkXRkHbMCARz0aVfEt68P
18,Soltera - Remix,0.361,0.795,0.783,0.0,0.437,-4.271,1,0.0432,92.01,4,0.799,16136101,Global,1c0hsvHLELX6y8qymnpLKL
19,Con Calma,0.11,0.737,0.86,1.94e-06,0.0574,-2.652,0,0.0593,93.989,4,0.656,15689996,Global,5w9c2J52mkdntKOmRLeM2m
20,Truth Hurts,0.11,0.715,0.624,0.0,0.123,-3.046,0,0.114,158.087,4,0.412,15641020,Global,5qmq61DAAOUaW8AUo8xKhh
21,Piece Of Your Heart,0.0404,0.677,0.744,0.00016,0.074,-6.806,0,0.0295,124.08,4,0.631,15423921,Global,1DFD5Fotzgn6yYXkYsKiGs
22,If I Can't Have You,0.524,0.692,0.809,0.0,0.147,-4.198,1,0.0602,123.911,4,0.864,14615671,Global,6LsAAHotRLMOHfCsSfYCsz
23,Ransom,0.0204,0.745,0.642,0.0,0.0658,-6.257,0,0.287,179.974,4,0.226,14385041,Global,1kBbgxAUc4HQv7cgIayIDH
24,You Need To Calm Down,0.00838,0.768,0.678,0.0,0.0596,-5.604,1,0.0505,85.025,4,0.706,14344313,Global,29fRTIKsJhLUJoldM89GZS
25,LA CANCIÓN,0.152,0.754,0.646,1.85e-05,0.108,-5.795,1,0.317,176.089,4,0.429,14336955,Global,0fea68AdmYNygeTGI4RC18
26,Never Really Over,0.194,0.77,0.882,0.0,0.316,-4.792,1,0.0602,99.991,4,0.385,13644041,Global,5PYQUBXc7NYeI1obMKSJK0
27,Best Part of Me (feat. YEBBA),0.758,0.565,0.243,8.82e-06,0.285,-8.367,1,0.0317,81.655,4,0.239,13529607,Global,0VsGaRXR5WAzpu51unJTis
28,QUE PRETENDES,0.0275,0.639,0.791,0.0,0.362,-4.443,0,0.253,92.603,4,0.939,13491521,Global,25ZAibhr3bdlMCLmubZDVt
29,No Me Conoce - Remix,0.145,0.806,0.786,0.0,0.0935,-3.831,0,0.0741,91.973,4,0.58,13436963,Global,4R8BJggjosTswLxtkw8V7P
30,Call You Mine (feat. Bebe Rexha),0.225,0.591,0.702,0.0,0.414,-5.59,1,0.0289,104.003,4,0.501,13256859,Global,05CwHjIk71RXVU40boRMnR
31,Take Me Back to London (feat. Stormzy),0.219,0.885,0.762,0.0,0.162,-5.513,0,0.216,138.058,4,0.605,13032576,Global,1AI7UPw3fgwAFkvAlZWhE0
32,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),0.179,0.661,0.723,1.23e-05,0.14,-6.976,0,0.0566,113.778,4,0.316,12908205,Global,40OMBMYRk5IQL6xCzGM0JA
33,Sucker,0.0427,0.842,0.734,0.0,0.106,-5.065,0,0.0588,137.958,4,0.952,12871625,Global,22vgEDb5hykfaTwLuskFGD
34,Lalala,0.178,0.843,0.39,0.0,0.137,-7.899,1,0.0846,129.972,4,0.495,12567037,Global,51Fjme0JiitpyXKuyQiCDo
35,It's You,0.374,0.732,0.463,0.0,0.194,-6.972,0,0.0287,95.971,4,0.397,12310004,Global,6moU77g9RQyMzHNuKEaQKq
36,One Thing Right,0.0644,0.659,0.625,0.0,0.582,-2.253,1,0.045,88.042,4,0.442,12285586,Global,4hPpVbbakQNv8YTHYaOJP4
37,Old Town Road,0.0361,0.908,0.517,1.73e-06,0.0949,-6.063,1,0.129,136.019,4,0.471,12230013,Global,53CJANUxooaqGOtdsBTh7O
38,7 rings,0.592,0.778,0.317,0.0,0.0881,-10.732,0,0.334,140.048,4,0.327,12147299,Global,6ocbgoVGwYJhOv1GgI9NsF
39,11 PM,0.217,0.777,0.712,0.0,0.091,-4.84,1,0.277,95.692,4,0.68,11734929,Global,7KbF6AdprOXEEHlsq11Z6d
40,The London (feat. J. Cole & Travis Scott),0.0247,0.796,0.586,0.0,0.132,-6.946,0,0.147,97.981,4,0.179,11730917,Global,7DcvwMAiqKJQD1rrdfxSDx
41,Nothing On You (feat. Paulo Londra & Dave),0.333,0.747,0.649,0.0,0.172,-6.218,1,0.218,88.011,4,0.84,11553707,Global,2qRN7PWiHRLprw4FpDeI9N
42,Higher Love,0.0151,0.693,0.678,5.71e-06,0.101,-7.159,1,0.0324,103.952,4,0.404,11388164,Global,6oJ6le65B3SEqPwMRNXWjY
43,Con Altura,0.39,0.882,0.689,0.00325,0.0501,-4.027,1,0.124,97.963,4,0.746,11070889,Global,2qG5sZ7Si6sdK74qLxedYM
44,Shallow,0.371,0.572,0.385,0.0,0.231,-6.362,1,0.0308,95.799,4,0.323,10945518,Global,2VxeLyX666F8uXCJ0dZF8B
