,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Señorita,0.0392,0.759,0.548,0.0,0.0828,-6.049,0,0.029,116.967,4,0.749,48269764,Global,6v3KW9xbzN5yKLt9YKDYA2
1,China,0.0846,0.786,0.808,0.000289,0.0822,-3.702,1,0.0882,105.027,4,0.609,30684023,Global,2ksOAxtIxY8yElEWw8RhgK
2,Ransom,0.0204,0.745,0.642,0.0,0.0658,-6.257,0,0.287,179.974,4,0.226,26560753,Global,1kBbgxAUc4HQv7cgIayIDH
3,Goodbyes (Feat. Young Thug),0.447,0.58,0.653,0.0,0.111,-3.818,1,0.0745,150.231,4,0.175,24606971,Global,6vBdBCoOhKHiYDDOcorfNo
4,Beautiful People (feat. Khalid),0.124,0.64,0.647,0.0,0.0801,-8.114,0,0.186,92.979,4,0.546,23886612,Global,70eFcWOvlMObDhURTqT4Fv
5,I Don't Care (with Justin Bieber),0.0902,0.798,0.676,0.0,0.0894,-5.041,1,0.0442,101.956,4,0.843,22982750,Global,0hVXuCcriWRGvwMV1r5Yn9
6,How Do You Sleep?,0.153,0.477,0.682,0.0,0.0763,-4.931,0,0.0925,110.567,5,0.345,20969001,Global,6b2RcmUt1g9N9mQ3CbjX2Y
7,boyfriend (with Social House),0.119,0.4,0.795,0.0,0.159,-3.731,0,0.461,190.097,4,0.702,20709201,Global,0Ryd8975WihbObpp5cPW1t
8,bad guy,0.328,0.701,0.425,0.13,0.1,-10.965,1,0.375,135.128,4,0.562,20452628,Global,2Fxmhks0bxGSBdJ92vM42m
9,Someone You Loved,0.751,0.501,0.405,0.0,0.105,-5.679,1,0.0319,109.891,4,0.446,19867195,Global,7qEHsqek33rTcFNT9PFqLf
10,Old Town Road - Remix,0.0533,0.878,0.619,0.0,0.113,-5.56,1,0.102,136.041,4,0.639,19804907,Global,2YpeDb67231RjR0MgVLzsG
11,Loco Contigo (feat. J. Balvin & Tyga),0.278,0.694,0.758,1.34e-06,0.102,-2.986,1,0.218,192.091,4,0.371,19780215,Global,6osaMSJh9NguagEDQcZaKx
12,Lover,0.492,0.359,0.543,1.57e-05,0.118,-7.582,1,0.0915,68.504,4,0.453,19675126,Global,0bzbvANY6oETSJLc0wlVGY
