,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",0.157,0.842,0.801,4.82e-06,0.0642,-4.167,0,0.228,95.881,4,0.617,29542152,Global,4w8niZpiMy6qz1mntFA5uM
1,I Love It (& Lil Pump),0.0114,0.901,0.522,0.0,0.259,-8.304,1,0.33,104.053,4,0.329,29529551,Global,4S8d14HvHb70ImctNgVzQQ
2,Happier,0.191,0.687,0.792,0.0,0.167,-2.749,1,0.0452,100.015,4,0.671,27018051,Global,2dpaYNEQHiRxtZbfNsse99
3,Mona Lisa (feat. Kendrick Lamar),0.371,0.856,0.694,0.0,0.109,-4.393,1,0.169,122.08,4,0.489,26547867,Global,0dbTQYW3Ad1FTzIA9t90E8
4,Falling Down - Bonus Track,0.0175,0.669,0.574,0.00294,0.146,-6.442,0,0.0286,120.013,4,0.273,25077096,Global,0Dn40gxVCMo5TkgS8Ik18Q
5,Don't Cry (feat. XXXTENTACION),0.407,0.618,0.71,0.0,0.183,-6.066,1,0.331,112.014,4,0.233,21438140,Global,5BQrp63SHCVf4bzCzJePne
6,Eastside (with Halsey & Khalid),0.555,0.56,0.68,0.0,0.116,-7.648,0,0.321,89.391,4,0.319,21212602,Global,0d2iYfpKoM0QCKvcLCkBao
7,Promises (with Sam Smith),0.0119,0.781,0.768,4.91e-06,0.325,-5.991,1,0.0394,123.07,4,0.486,21033190,Global,5N5k9nd479b1xpDZ4usjrg
8,In My Mind,0.176,0.694,0.77,1.1e-05,0.118,-5.335,1,0.149,125.905,4,0.163,20371326,Global,0E9ZjEAyAwOXZ7wJC0PD33
9,In My Feelings,0.0589,0.835,0.626,6e-05,0.396,-5.833,1,0.125,91.03,4,0.35,19471596,Global,2G7V7zsVDxg1yRsu7Ew9RJ
10,SICKO MODE,0.00513,0.834,0.73,0.0,0.124,-3.714,1,0.222,155.008,4,0.446,17980100,Global,2xLMifQCjDGFmkHkpNLD9h
11,Lucid Dreams,0.349,0.511,0.566,0.0,0.34,-7.23,0,0.2,83.903,4,0.218,17532875,Global,0s3nnoMeVWz3989MkNQiRf
12,Let It Fly (feat. Travis Scott),0.041,0.902,0.819,0.0,0.106,-3.321,1,0.316,89.0,4,0.745,16925770,Global,0CBQ0m3mufWH75LTYB3s6h
13,Lucky You (feat. Joyner Lucas),0.0627,0.876,0.786,0.0,0.127,-4.884,0,0.306,153.068,4,0.575,16622638,Global,60SdxE8apGAxMiRrpbmLY0
14,Better,0.0984,0.442,0.585,0.391,0.14,-10.332,0,0.0964,97.565,4,0.116,16506648,Global,4T3fNx3CgwDRRYgmFCbD4J
15,Be Alright,0.697,0.553,0.586,0.0,0.0813,-6.319,1,0.0362,126.684,4,0.443,16164750,Global,3EPXxR3ImUwfayaurPi3cm
16,Girls Like You (feat. Cardi B),0.568,0.851,0.541,0.0,0.13,-6.825,1,0.0505,124.959,4,0.448,16003125,Global,7fa9MBXhVfQ8P8Df9OEbD8
17,Electricity (with Dua Lipa),0.0104,0.588,0.67,3.33e-06,0.338,-6.439,1,0.0473,118.159,4,0.505,15978272,Global,5N4erncE7kuUccm7zEmwzk
18,Uproar,0.0595,0.743,0.87,0.0,0.299,-2.188,1,0.212,99.079,4,0.884,15580003,Global,3wScL5W8H40zzCKN0atfBk
19,SAD!,0.258,0.74,0.613,0.00372,0.123,-4.88,1,0.145,75.023,4,0.473,15274368,Global,3ee8Jmje8o58CHK66QrVC2
20,FEFE (feat. Nicki Minaj & Murda Beatz),0.088,0.931,0.387,0.0,0.136,-9.127,1,0.412,125.978,4,0.376,14934970,Global,2E124GmJRnBJuXbTb4cPUB
21,BEBE,0.172,0.635,0.902,0.0,0.125,-3.559,1,0.109,102.063,4,0.286,14606701,Global,7ATATJztoWLcqDAcVVof0C
22,Dedicate,0.033,0.879,0.662,0.0,0.716,-6.162,1,0.309,117.975,4,0.724,14479665,Global,0Y7di9ZCmB6Elad5WISaPc
23,Vaina Loca,0.315,0.754,0.805,0.0,0.203,-4.249,1,0.0752,93.982,4,0.555,14307641,Global,48zFZh27QU5qsrBjn4C2FA
24,Moonlight,0.556,0.921,0.537,0.00404,0.102,-5.723,0,0.0804,128.009,4,0.711,13667690,Global,0JP9xo3adEtGSdUEISiszL
25,What About Me (feat. Sosamann),0.0263,0.785,0.44,2.03e-06,0.122,-6.566,1,0.0401,118.089,4,0.22,13621668,Global,3JX0dOCIAiaR8MP3ryXWuM
26,I Like It,0.099,0.816,0.726,0.0,0.372,-3.998,0,0.129,136.048,4,0.65,13576601,Global,58q2HKrzhC3ozto2nDdN4z
27,Natural,0.216,0.448,0.612,0.0,0.08,-6.106,1,0.0708,97.773,4,0.213,13302024,Global,4zIO3ilp5HvTeK3HJHxhMP
28,Can't Be Broken,0.125,0.58,0.577,0.0,0.086,-5.997,0,0.2,99.283,5,0.153,13276963,Global,5cGpjfgAvidLy6znwkCxkP
29,Taste (feat. Offset),0.0236,0.884,0.559,0.0,0.101,-7.442,1,0.12,97.994,4,0.342,13238926,Global,5IaHrVsrferBYDm0bDyABy
30,Better Now,0.331,0.68,0.578,0.0,0.135,-5.804,1,0.04,145.038,4,0.341,12810445,Global,7dt6x5M1jzdTEt8oCbisTK
31,No Brainer,0.0733,0.552,0.76,0.0,0.0865,-4.706,1,0.342,135.702,5,0.639,11963165,Global,5WvAo7DNuPRmk4APhdPzi8
32,breathin,0.0211,0.568,0.656,1.37e-05,0.213,-5.413,1,0.0433,100.049,4,0.364,11718125,Global,4OafepJy2teCjYJbvFE60J
33,Killshot,0.0995,0.893,0.651,0.0,0.371,-8.647,0,0.367,105.835,4,0.6,11568401,Global,1jo3TwNGCXfNdB5uba3ZVv
34,Youngblood,0.0169,0.596,0.854,0.0,0.124,-5.114,0,0.463,120.274,4,0.152,11525820,Global,2iUXsYOEPhVqEBwsqP70rE
35,Mo Bamba,0.268,0.738,0.629,0.00114,0.163,-4.882,0,0.0495,146.067,4,0.319,11472037,Global,3QybPutx0Tjk472bBKjNWn
36,Beautiful (feat. Camila Cabello),0.346,0.638,0.717,0.0,0.105,-4.722,1,0.0337,100.027,4,0.249,11381078,Global,4VUwkH455At9kENOfzTqmF
37,This Feeling (feat. Kelsea Ballerini),0.0651,0.539,0.651,0.0,0.0662,-5.304,1,0.0432,105.159,4,0.474,11356578,Global,15kQGEy89K8deJcZVFEn0N
38,Te Boté - Remix,0.542,0.903,0.675,1.28e-05,0.0595,-3.445,0,0.214,96.507,4,0.442,11281276,Global,3V8UKqhEK5zBkBb6d6ub8i
39,Solo (feat. Demi Lovato),0.0441,0.737,0.636,6.66e-05,0.35,-4.546,0,0.0437,105.005,4,0.565,11235997,Global,6kPJZM97LwdG9QIsT7khp6
40,Rise,0.323,0.69,0.784,0.0,0.203,-4.653,1,0.032,106.066,4,0.669,11160280,Global,3u1S1OmAUhx5DRlLrXqyp3
41,Nonstop,0.0165,0.912,0.412,0.0126,0.104,-8.074,1,0.123,154.983,4,0.423,11021630,Global,0TlLq3lA83rQOYtrqBqSct
42,Wake Up in the Sky,0.00381,0.8,0.578,0.0,0.359,-5.144,0,0.0485,143.01,4,0.367,10970365,Global,0QIjsbm2fh1cJ45XO9eGqq
43,God is a woman,0.0233,0.602,0.658,6e-05,0.237,-5.934,1,0.0558,145.031,4,0.268,10834172,Global,5OCJzvD7sykQEKHH7qAC3C
44,Thunderclouds,0.0085,0.691,0.716,9.06e-06,0.263,-5.985,1,0.0351,112.035,4,0.507,10705648,Global,5a8RPWgKSmcGBGcffmIrUi
45,Jocelyn Flores,0.469,0.872,0.391,4.13e-06,0.297,-9.144,0,0.242,134.021,4,0.437,10247088,Global,7m9OqQk4RVRkw9JJdeAw96
46,Dark Side Of The Moon (feat. Nicki Minaj),0.526,0.603,0.457,0.0,0.0905,-5.384,1,0.297,73.724,4,0.455,10235942,Global,5IvdLxVB8gwwcgnEkXSSW2
47,Shotgun,0.286,0.673,0.735,0.0,0.242,-4.733,1,0.0457,115.744,4,0.754,10188243,Global,4ofwffwvvnbSkrMSCKQDaC
48,Drip Too Hard,0.0945,0.9,0.653,0.0,0.528,-6.962,0,0.289,112.503,4,0.399,10059846,Global,1BxkZE73h9BN3qwuA15TA3
49,Body (feat. brando),0.0476,0.752,0.764,9.44e-05,0.0543,-4.399,1,0.038,121.958,4,0.582,9919577,Global,7K7MUBCnzgBAvMVW2RTWNs
50,Noticed,0.462,0.699,0.558,0.0,0.116,-7.622,1,0.0603,79.992,4,0.493,9904865,Global,7d6XJZjnm7iWcKwYL9z5kC
51,One Kiss (with Dua Lipa),0.037,0.791,0.862,2.19e-05,0.0814,-3.24,0,0.11,123.994,4,0.592,9848600,Global,7ef4DlsgrMEH11cDZd32M6
52,No Es Justo,0.161,0.684,0.811,0.000363,0.0871,-4.494,1,0.0714,87.866,4,0.721,9791682,Global,5qFeMRz4TvetPmzjre9Dq7
53,Jackie Chan,0.374,0.747,0.834,0.0,0.0586,-2.867,0,0.045,128.005,4,0.687,9508743,Global,4kWO6O1BUXcZmaxitpVUwp
54,Cuando Te Besé,0.307,0.772,0.732,5.14e-06,0.106,-3.713,0,0.213,100.048,4,0.295,9481004,Global,2XXMDz7SPZ4mSFN1PXfHUy
55,New Patek,0.0367,0.85,0.785,0.0,0.155,-4.963,0,0.345,145.063,4,0.718,9313313,Global,0Fpen1PTuEnCmOJtUU9Iud
56,rockstar (feat. 21 Savage),0.124,0.585,0.52,7.01e-05,0.131,-6.136,0,0.0712,159.801,4,0.129,9212384,Global,0e7ipj03S05BNilyu5bRzt
57,God's Plan,0.0332,0.754,0.449,8.29e-05,0.552,-9.211,1,0.109,77.169,4,0.357,9186897,Global,6DCZcSspjsKoFjzjrWoCdn
58,no tears left to cry,0.04,0.699,0.713,3.11e-06,0.294,-5.507,0,0.0594,121.993,4,0.354,9054044,Global,2qT1uLXPVPzGgFOx4jtEuo
59,Quiere Beber,0.372,0.773,0.57,0.00524,0.108,-3.482,1,0.113,95.038,4,0.772,9052104,Global,3rPAD722s5FFNnwjC91t7Z
60,Goodbye (feat. Nicki Minaj & Willy William),0.0776,0.643,0.904,0.0,0.189,-3.694,1,0.0739,103.028,4,0.481,9022418,Global,5Xn4IyTtW6FUGIUyWjbUHG
61,Famous (feat. Reginae Carter),0.0302,0.623,0.568,0.0,0.25,-5.664,1,0.144,149.852,4,0.115,9005862,Global,05r1GGg1Rhs0RcUg27C82a
62,changes,0.883,0.669,0.308,0.0,0.0984,-10.068,1,0.029,64.934,4,0.52,8869471,Global,7AFASza1mXqntmGtbxXprO
63,No Stylist (feat. Drake),0.0215,0.765,0.704,0.0,0.227,-4.589,0,0.127,147.055,4,0.498,8833665,Global,04MLEeAMuV9IlHEsD8vF6A
64,High Hopes,0.193,0.579,0.904,0.0,0.064,-2.729,1,0.0618,82.014,4,0.681,8714079,Global,1rqqCSm0Qe4I9rUvWncaom
