,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Señorita,0.037,0.759,0.54,0.0,0.0945,-6.039,0,0.0287,116.947,4,0.75,63045599,Global,0TK2YIli7K1leLovkQiNik
1,I Don't Care (with Justin Bieber),0.0912,0.798,0.675,0.0,0.0894,-5.041,1,0.0442,101.956,4,0.842,37834490,Global,3HVWdVOQ0ZA45FuZGSfvns
2,bad guy,0.328,0.701,0.425,0.13,0.1,-10.965,1,0.375,135.128,4,0.562,35768190,Global,2Fxmhks0bxGSBdJ92vM42m
3,Old Town Road (feat. Billy Ray Cyrus) - Remix,0.0533,0.878,0.619,0.0,0.113,-5.56,1,0.102,136.041,4,0.639,32722266,Global,6u7jPi22kF8CTQ3rb9DHE7
4,Money In The Grave (Drake ft. Rick Ross),0.101,0.831,0.502,0.0,0.122,-4.045,0,0.046,100.541,4,0.101,25117868,Global,5ry2OE6R2zPQFDO85XkgRb
5,You Need To Calm Down,0.00838,0.768,0.678,0.0,0.0596,-5.604,1,0.0505,85.025,4,0.706,24278392,Global,29fRTIKsJhLUJoldM89GZS
6,Panini,0.342,0.703,0.594,0.0,0.123,-6.146,0,0.0752,153.848,4,0.475,24238981,Global,6fTt0CH2t0mdeB2N9XFG5r
7,Otro Trago,0.136,0.746,0.7,0.000159,0.11,-4.669,1,0.341,176.044,4,0.619,23617149,Global,1Ej96GIBCTvgH7tNX1r3qr
8,Callaita,0.6,0.61,0.624,2.12e-06,0.243,-4.773,1,0.309,176.169,4,0.244,22266103,Global,2TH65lNHgvLxCKXM3apjxI
9,Never Really Over,0.194,0.77,0.882,0.0,0.316,-4.792,1,0.0602,99.991,4,0.385,19261920,Global,5PYQUBXc7NYeI1obMKSJK0
10,If I Can't Have You,0.524,0.692,0.809,0.0,0.147,-4.198,1,0.0602,123.911,4,0.864,19195647,Global,6LsAAHotRLMOHfCsSfYCsz
11,Con Calma,0.11,0.737,0.86,1.94e-06,0.0574,-2.652,0,0.0593,93.989,4,0.656,18899230,Global,5w9c2J52mkdntKOmRLeM2m
12,Soltera - Remix,0.361,0.795,0.783,0.0,0.437,-4.271,1,0.0432,92.01,4,0.799,17985888,Global,1c0hsvHLELX6y8qymnpLKL
13,Someone You Loved,0.751,0.501,0.405,0.0,0.105,-5.679,1,0.0319,109.891,4,0.446,17259949,Global,7qEHsqek33rTcFNT9PFqLf
14,Old Town Road,0.0361,0.908,0.517,1.73e-06,0.0949,-6.063,1,0.129,136.019,4,0.471,16719515,Global,53CJANUxooaqGOtdsBTh7O
15,Sucker,0.0427,0.842,0.734,0.0,0.106,-5.065,0,0.0588,137.958,4,0.952,16544568,Global,22vgEDb5hykfaTwLuskFGD
16,Sunflower - Spider-Man: Into the Spider-Verse,0.556,0.76,0.479,0.0,0.0703,-5.574,1,0.0466,89.911,4,0.913,16443029,Global,3KkXRkHbMCARz0aVfEt68P
17,Piece Of Your Heart,0.0404,0.677,0.744,0.00016,0.074,-6.806,0,0.0295,124.08,4,0.631,15451112,Global,1DFD5Fotzgn6yYXkYsKiGs
18,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),0.179,0.661,0.723,1.23e-05,0.14,-6.976,0,0.0566,113.778,4,0.316,15154394,Global,7Feaw9WAEREY0DUOSXJLOM
19,The London (feat. J. Cole & Travis Scott),0.0247,0.796,0.586,0.0,0.132,-6.946,0,0.147,97.981,4,0.179,14995599,Global,7DcvwMAiqKJQD1rrdfxSDx
20,No Guidance (feat. Drake),0.123,0.698,0.454,0.0,0.155,-6.756,0,0.151,92.932,4,0.137,14816185,Global,7FEwp8BavoEVE3AnxJDchc
21,SOS (feat. Aloe Blacc),0.272,0.802,0.645,0.0,0.119,-6.181,0,0.0715,100.001,4,0.376,14513004,Global,2x0RZdkZcD8QRI53XT4GI5
22,Cross Me (feat. Chance the Rapper & PnB Rock),0.214,0.746,0.787,0.0,0.0669,-6.373,1,0.12,95.005,4,0.607,14429550,Global,543bCW2ruMPmxUBWirQ3MR
23,Call You Mine (feat. Bebe Rexha),0.225,0.591,0.702,0.0,0.414,-5.59,1,0.0289,104.003,4,0.501,14382395,Global,05CwHjIk71RXVU40boRMnR
24,7 rings,0.592,0.778,0.317,0.0,0.0881,-10.732,0,0.334,140.048,4,0.327,13540799,Global,6ocbgoVGwYJhOv1GgI9NsF
25,Truth Hurts,0.11,0.715,0.624,0.0,0.123,-3.046,0,0.114,158.087,4,0.412,13247134,Global,5qmq61DAAOUaW8AUo8xKhh
26,Rodeo,0.139,0.706,0.679,6.98e-05,0.465,-5.614,1,0.0324,140.081,4,0.657,13086179,Global,4ak7xjvBeBOcJGWFDX9w5n
27,Tilidin,0.407,0.631,0.673,0.0,0.154,-4.892,0,0.384,83.504,4,0.721,13026753,Global,1VEMUkGFio5uURvN8x1DZJ
28,Ransom,0.0204,0.745,0.642,0.0,0.0658,-6.257,0,0.287,179.974,4,0.226,12966653,Global,1kBbgxAUc4HQv7cgIayIDH
29,Loco Contigo (with J. Balvin & Tyga),0.285,0.822,0.743,2.31e-06,0.102,-3.04,0,0.0567,96.025,4,0.355,12722188,Global,1f38Gx6xQz6r4H1jGVNBJo
30,Talk (feat. Disclosure),0.0516,0.9,0.4,0.0,0.0599,-8.575,1,0.127,135.984,4,0.346,12388018,Global,6TqXcAFInzjp0bODyvrWEq
31,Heaven,0.0715,0.592,0.873,0.00982,0.142,-5.65,1,0.0275,122.011,4,0.516,12303237,Global,0vrmHPfoBadXVr2n0m1aqZ
32,Shallow,0.371,0.572,0.385,0.0,0.231,-6.362,1,0.0308,95.799,4,0.323,12179441,Global,2VxeLyX666F8uXCJ0dZF8B
33,No Me Conoce - Remix,0.145,0.806,0.786,0.0,0.0935,-3.831,0,0.0741,91.973,4,0.58,12154908,Global,4R8BJggjosTswLxtkw8V7P
34,EARFQUAKE,0.23,0.554,0.498,5.98e-06,0.795,-8.866,1,0.0685,79.635,4,0.413,11879222,Global,5hVghJ4KaYES3BFUATCYn0
35,One Thing Right,0.0644,0.659,0.625,0.0,0.582,-2.253,1,0.045,88.042,4,0.442,11781536,Global,4hPpVbbakQNv8YTHYaOJP4
36,Te Robaré,0.241,0.673,0.752,4.51e-05,0.0813,-3.572,0,0.0561,175.997,4,0.797,11754532,Global,6v0lAdFF4haL8xjBIUjtOw
37,11 PM,0.217,0.777,0.712,0.0,0.091,-4.84,1,0.277,95.692,4,0.68,11753685,Global,7KbF6AdprOXEEHlsq11Z6d
38,Only Human,0.108,0.795,0.496,0.0,0.0645,-5.883,1,0.0722,94.01,4,0.874,11371773,Global,0DiDStADDVh3SvAsoJAFMk
39,Rescue Me,0.156,0.759,0.605,0.0,0.694,-7.737,1,0.0433,121.049,4,0.64,11304535,Global,0mjAU3yKR1QnXnHtjGJqTM
40,Wow.,0.163,0.833,0.539,2.1e-06,0.101,-7.399,0,0.178,99.947,4,0.385,11146591,Global,6MWtB6iiXyIwun0YzU6DFP
41,Happier,0.191,0.687,0.792,0.0,0.167,-2.749,1,0.0452,100.015,4,0.671,10989393,Global,2dpaYNEQHiRxtZbfNsse99
42,Pa Mí - Remix,0.753,0.688,0.62,5.32e-06,0.157,-8.029,0,0.22,170.011,4,0.727,10956123,Global,7g8YaUQABMal0zWe7a2ijz
43,Con Altura,0.39,0.882,0.689,0.00325,0.0501,-4.027,1,0.124,97.963,4,0.746,10786943,Global,2qG5sZ7Si6sdK74qLxedYM
44,Tal Vez,0.25,0.855,0.649,0.0,0.0801,-2.443,1,0.151,161.986,4,0.741,10777248,Global,5jW3rF4URMdK7tO2xjS5EI
45,ME! (feat. Brendon Urie of Panic! At The Disco),0.0291,0.614,0.839,0.0,0.112,-4.143,1,0.0702,182.123,4,0.657,10714004,Global,4MsUsFfWseB9M2plGJyuIw
46,Verte Ir,0.391,0.857,0.647,1.2e-06,0.0842,-4.152,0,0.0984,95.982,4,0.553,10564934,Global,4lzxJ4jCuFDXXGkE1LmpKR
47,Calma - Remix,0.323,0.826,0.773,0.0,0.143,-4.218,0,0.0524,126.899,4,0.761,10527609,Global,5iwz1NiezX7WWjnCgY5TH4
48,"Go Loko (feat. Tyga, Jon Z)",0.325,0.88,0.67,4.17e-06,0.0662,-5.177,1,0.0468,101.008,4,0.131,10454355,Global,1kK6DwzyXJSp58u5HYWwuD
49,Don't Call Me Up,0.296,0.674,0.881,3.01e-06,0.0793,-2.853,1,0.147,98.994,4,0.234,10253815,Global,5WHTFyqSii0lmT9R21abT8
50,when the party's over,0.978,0.367,0.111,3.97e-05,0.0897,-14.084,1,0.0972,82.642,4,0.198,10244725,Global,43zdsphuZLzwA9k4DJhU0I
51,It's You,0.374,0.732,0.463,0.0,0.194,-6.972,0,0.0287,95.971,4,0.397,10091959,Global,6moU77g9RQyMzHNuKEaQKq
52,bury a friend,0.74,0.905,0.389,0.162,0.106,-14.505,1,0.332,120.046,4,0.196,9627154,Global,4SSnFejRGlZikf02HLewEF
