,,,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,
Position,Track Name,Artist,Streams,URL
1,Was du Liebe nennst,Bausa,4264245,https://open.spotify.com/track/4hKWUzhQWsOkgT6LnDEASe
2,rockstar,Post Malone,2534111,https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx
3,Havana,Camila Cabello,2295469,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
4,Let You Down,NF,2013470,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
5,Dusk Till Dawn - Radio Edit,ZAYN,1774511,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
6,Silence,Marshmello,1771094,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
7,Perfect,Ed Sheeran,1671531,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
8,AMG2,Azzi Memo,1631451,https://open.spotify.com/track/2xYoWWLcFjYQsEvsKqof3P
9,Wolves,Selena Gomez,1590859,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
10,New Rules,Dua Lipa,1498862,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
11,Stargazing,Kygo,1375381,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP
12,What Lovers Do (feat. SZA),Maroon 5,1349832,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
13,Tiffany,Ufo361,1304387,https://open.spotify.com/track/7rih4n3kMmToHuFyimrimt
14,Kleiner Cabrón,Veysel,1240335,https://open.spotify.com/track/18B8O0dI8RANa7Kx9vyemO
15,Senorita,Kay One,1235423,https://open.spotify.com/track/5OHOykHs3Ct2pgbqod8uMD
16,Primo,RAF Camora,1226704,https://open.spotify.com/track/7y5chiQbuvviOYUfUmOPqo
17,Whatever It Takes,Imagine Dragons,1220327,https://open.spotify.com/track/4IWAyPf1KMq7JCyGeCjTeH
18,More Than You Know,Axwell /\ Ingrosso,1210276,https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs
19,Feel It Still,Portugal. The Man,1193657,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
20,Soldaten 2.0,Kontra K,1127205,https://open.spotify.com/track/5RddxRDhCIcp8u8P5sV6n2
21,Too Good At Goodbyes,Sam Smith,1121121,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
22,Lonely Together (feat. Rita Ora),Avicii,1116670,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
23,Gucci Gang,Lil Pump,1099561,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc
24,Mon chéri,Capo,1092453,https://open.spotify.com/track/4vN2F1v7WphIUva3S6hwaT
25,Zieh' den Rucksack aus,Kollegah,1051432,https://open.spotify.com/track/6F0fXw4G0dqRWJnvWPZM67
26,I Like Me Better,Lauv,1036713,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
27,Man's Not Hot,Big Shaq,1028843,https://open.spotify.com/track/2nUJvBO87SkxCViQsLc9Zr
28,Monica Bellucci,RIN,1013076,https://open.spotify.com/track/06ieFuGkwHCOFP2cmOBmgb
29,Vorankommen,Luciano,1011286,https://open.spotify.com/track/1jaVHAdoEONRCrcNvRtCFY
30,Walk On Water (feat. Beyoncé),Eminem,983744,https://open.spotify.com/track/5b2QnYcT9rQIkhRWt4HztQ
31,Unforgettable,French Montana,974524,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
32,I Believe I'm Fine,Robin Schulz,949504,https://open.spotify.com/track/2i3WO0WkrlnrA1I4GdUmxh
33,Olé Olé,Capital Bra,903440,https://open.spotify.com/track/4v4ZuW2tjSyyci2BcE5bTp
34,Gamechanger,Kollegah,894721,https://open.spotify.com/track/5gVkQehV7dXjnau9jjfJ7a
35,Knöcheltief,Trettmann,864328,https://open.spotify.com/track/1qfM92o8OuFfWouqqfUBF8
36,Glorious (feat. Skylar Grey),Macklemore,864230,https://open.spotify.com/track/0CokSRCu5hZgPxcZBaEzVE
37,Allstars,Sa4,850990,https://open.spotify.com/track/639uCLPslNZLSWWMenLli1
38,If I'm Lucky,Jason Derulo,829353,https://open.spotify.com/track/6eUncuJutsFi9BGO1JaBHh
39,Bon Voyage,Miami Yacine,810471,https://open.spotify.com/track/1VfSu8qtTf5PMi3d8XVZGj
40,Heute mit mir,Nimo,799145,https://open.spotify.com/track/7fUWZUNj5qbEuoL6K9947g
41,Shape of You,Ed Sheeran,784735,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
42,Rooftop,Nico Santos,782867,https://open.spotify.com/track/637yH6Qs3wXdgjPjO7QGdr
43,Mi Gente,J Balvin,767153,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
44,1-800-273-8255,Logic,762471,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
45,What About Us,P!nk,745759,https://open.spotify.com/track/0Qh38w01QRXK6KHIv0e3hb
46,Die Straße ein Teil,Luciano,739576,https://open.spotify.com/track/2zae9hfoEgw1z0ZPcrb48t
47,Eiskalt,Luciano,733843,https://open.spotify.com/track/2u8UO2DyOaroGATrPjjZHe
48,Thunder,Imagine Dragons,733708,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
49,Friends (with BloodPop®),Justin Bieber,732749,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
50,Jeden Tag,Luciano,729435,https://open.spotify.com/track/565mBVOWl57RxMQl2jvSML
51,How Long,Charlie Puth,728052,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
52,Young Dumb & Broke,Khalid,667546,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
53,Na Na Na,Capital Bra,667025,https://open.spotify.com/track/3xZAsF5FS5WgT4UDFXYJxx
54,Bros,RIN,650112,https://open.spotify.com/track/5cV34hcKf632Ry0avUxx5k
55,Without You (feat. Sandro Cavazza),Avicii,630172,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
56,Feel Good,Felix Jaehn,617566,https://open.spotify.com/track/6a9vKVMFfNBi741DVSit3H
57,Lambo Diablo GT (feat. Nimo),Capo,614467,https://open.spotify.com/track/6HxFJbQahRd5rWQ752D710
58,XO Tour Llif3,Lil Uzi Vert,614352,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
59,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,601457,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
60,I Fall Apart,Post Malone,586427,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
61,Erdbeerwoche (feat. Elias),KC Rebell,583042,https://open.spotify.com/track/2E6PBChEvnFKHoji2eNDJr
62,Your Song,Rita Ora,582753,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
63,Zigarren Havanna - KMN Street EP.2,Azet,578634,https://open.spotify.com/track/6ET5DRhoyIOUETNyDcGtk6
64,Gottseidank,Trettmann,573100,https://open.spotify.com/track/4FwwXRuwzJcpmfCR8ltO9b
65,Schnell machen,Sa4,560806,https://open.spotify.com/track/4yI4PNx1en30E5MryFZZLT
66,Telefon,Dardan,551901,https://open.spotify.com/track/1SkeK7yhwSkCUkbAG9604j
67,Wohin willst du,Gestört aber GeiL,551841,https://open.spotify.com/track/51WUacrCkukxCgym463uNN
68,Ohne mein Team,Bonez MC,548284,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
69,Summer Air,ItaloBrothers,539271,https://open.spotify.com/track/0V9cosR5jWa4fr2koARmhD
70,Letzte Liebe,Prinz Pi,533519,https://open.spotify.com/track/3c0YI3VZ1aKfWlKBzTzah4
71,Échame La Culpa,Luis Fonsi,533165,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
72,Kogong,Mark Forster,526460,https://open.spotify.com/track/0eBEo8ckRAmUEdrbmgpevQ
73,Nice Girl 2.0,Ufo361,521706,https://open.spotify.com/track/607TgBgbTvP8CTgIHN0R6q
74,Flex,Luciano,508466,https://open.spotify.com/track/1JlETkRf6C4G8GBQMvcWQH
75,Sturmmaske Auf [Intro],Kollegah,506775,https://open.spotify.com/track/2nvUC76Xju4HuqIFXeiCyI
76,Besser als 50 Cent,Veysel,496688,https://open.spotify.com/track/47W6ZxlDfVEOSWcBh2wohZ
77,All Stars,Martin Solveig,491502,https://open.spotify.com/track/3aLSrx8qhssXrh5yjB6oy9
78,OK,Robin Schulz,488881,https://open.spotify.com/track/3bWAqKDWg6u1davspr5IkS
79,I Help You Hate Me,Sunrise Avenue,487604,https://open.spotify.com/track/1eFR6APW8u8iISvBxWw5HK
80,Homemade Dynamite - REMIX,Lorde,482874,https://open.spotify.com/track/2rE9TX3VQ0WNt7kziFhKep
81,Tip Toe (feat. French Montana),Jason Derulo,480325,https://open.spotify.com/track/2z4pcBLQXF2BXKFvd0BuB6
82,Geh meinen Weg,Luciano,479237,https://open.spotify.com/track/0dFnzQFwHlVpg5b1LwqBXs
83,Berlin Favela,Luciano,474022,https://open.spotify.com/track/4qlG5VdECCGEHmWnfvOd3G
84,Millionär,187 Strassenbande,473249,https://open.spotify.com/track/6mw02h3qbWmuq2bJCRjRAe
85,Questions,Chris Brown,470536,https://open.spotify.com/track/3ojTJaonfkL96iIWa47SU3
