,,,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,
Position,Track Name,Artist,Streams,URL
1,Was du Liebe nennst,Bausa,2622286,https://open.spotify.com/track/4hKWUzhQWsOkgT6LnDEASe
2,River (feat. Ed Sheeran),Eminem,2390219,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
3,Him & I (with Halsey),G-Eazy,2048722,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
4,rockstar,Post Malone,1977787,https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx
5,Havana,Camila Cabello,1760999,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
6,Rooftop,Nico Santos,1738238,https://open.spotify.com/track/637yH6Qs3wXdgjPjO7QGdr
7,Let You Down,NF,1691604,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
8,Qa bone,Azet,1542863,https://open.spotify.com/track/6X0pg9AHaLYLq8Cy5j8Suz
9,Wolves,Selena Gomez,1464591,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
10,So Far Away (feat. Jamie Scott & Romy Dya),Martin Garrix,1449986,https://open.spotify.com/track/0OlnLZY4cmQzT6ZGttvWBM
11,Silence,Marshmello,1442270,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
12,Tip Toe (feat. French Montana),Jason Derulo,1370981,https://open.spotify.com/track/2z4pcBLQXF2BXKFvd0BuB6
13,Sag Nix,RAF Camora,1249404,https://open.spotify.com/track/0tW4YbVJ0z6CeQjYBFd09V
14,Dusk Till Dawn - Radio Edit,ZAYN,1184936,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
15,Perfect,Ed Sheeran,1182458,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
16,New Rules,Dua Lipa,1170198,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
17,Friends (with BloodPop®),Justin Bieber,1154397,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
18,Gotham City,RAF Camora,1122592,https://open.spotify.com/track/2axf5shPhjS8qdaGr5MWaS
19,Stargazing,Kygo,1106127,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP
20,Anywhere,Rita Ora,1086569,https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2
21,Katchi - Ofenbach vs. Nick Waterhouse,Ofenbach,1070331,https://open.spotify.com/track/2NF8A7C6tICScdRaZ0BrEe
22,Man's Not Hot,Big Shaq,1033608,https://open.spotify.com/track/2nUJvBO87SkxCViQsLc9Zr
23,Primo,RAF Camora,1018028,https://open.spotify.com/track/7y5chiQbuvviOYUfUmOPqo
24,Whatever It Takes,Imagine Dragons,997829,https://open.spotify.com/track/4IWAyPf1KMq7JCyGeCjTeH
25,Waffen,RAF Camora,988908,https://open.spotify.com/track/27CUvggbN4O6ASZEsExeAi
26,What Lovers Do (feat. SZA),Maroon 5,982307,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
27,More Than You Know,Axwell /\ Ingrosso,965744,https://open.spotify.com/track/71bBFbfn2OBK5QwUJSLS44
28,Échame La Culpa,Luis Fonsi,962944,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
29,Feel It Still,Portugal. The Man,937828,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
30,Perfect Duet (Ed Sheeran & Beyoncé),Ed Sheeran,888980,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
31,Shape of You,Ed Sheeran,887323,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
32,Senorita,Kay One,867396,https://open.spotify.com/track/5OHOykHs3Ct2pgbqod8uMD
33,FML,Bausa,866981,https://open.spotify.com/track/4OwriBNZjK7VtYBxngT3OJ
34,Unforgettable,French Montana,856357,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
35,I Like Me Better,Lauv,830394,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
36,AMG2,Azzi Memo,826304,https://open.spotify.com/track/2xYoWWLcFjYQsEvsKqof3P
37,,,821968,https://open.spotify.com/track/5rbXOUQCaYcSnW5EOgfVaD
38,"Home (with Machine Gun Kelly, X Ambassadors & Bebe Rexha)",Machine Gun Kelly,820827,https://open.spotify.com/track/0OI7AFifLSoGzpb8bdBLLV
39,Lonely Together (feat. Rita Ora),Avicii,798817,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
40,Bombay,JAZN,773626,https://open.spotify.com/track/3DtSEQk9ffHw87Ayfk8KXQ
41,I Believe I'm Fine,Robin Schulz,770484,https://open.spotify.com/track/2i3WO0WkrlnrA1I4GdUmxh
42,Kleiner Cabrón,Veysel,746007,https://open.spotify.com/track/18B8O0dI8RANa7Kx9vyemO
43,Finesse - Remix; feat. Cardi B,Bruno Mars,743202,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
44,Naked,James Arthur,736103,https://open.spotify.com/track/7krbSH3rd8lhIZvuzTV3Bl
45,Soldaten 2.0,Kontra K,734669,https://open.spotify.com/track/5RddxRDhCIcp8u8P5sV6n2
46,Feel Good,Felix Jaehn,729844,https://open.spotify.com/track/6a9vKVMFfNBi741DVSit3H
47,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,725711,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
48,Too Good At Goodbyes,Sam Smith,710948,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
49,Gucci Gang,Lil Pump,701547,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc
50,Monica Bellucci,RIN,701283,https://open.spotify.com/track/06ieFuGkwHCOFP2cmOBmgb
51,Heute mit mir,Nimo,671980,https://open.spotify.com/track/7fUWZUNj5qbEuoL6K9947g
52,MOB,Olexesh,625071,https://open.spotify.com/track/2TKXBTeElco8EEnXtRkFdQ
53,Knöcheltief,Trettmann,624924,https://open.spotify.com/track/1qfM92o8OuFfWouqqfUBF8
54,Olé Olé,Capital Bra,620713,https://open.spotify.com/track/4v4ZuW2tjSyyci2BcE5bTp
55,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,614394,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
56,Mi Gente,J Balvin,608440,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
57,No Limit,G-Eazy,606522,https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW
58,Bon Voyage,Miami Yacine,595853,https://open.spotify.com/track/1VfSu8qtTf5PMi3d8XVZGj
59,Mon chéri,Capo,594023,https://open.spotify.com/track/4vN2F1v7WphIUva3S6hwaT
60,Leiser,LEA,593709,https://open.spotify.com/track/4k5ripwnTRXiOzXUEGhXSz
61,How Long,Charlie Puth,589406,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
62,Thunder,Imagine Dragons,587541,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
63,Ohne mein Team,Bonez MC,586527,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
64,,,582835,https://open.spotify.com/track/5cjecvX0CmC9gK0Laf5EMQ
65,I Miss You (feat. Julia Michaels),Clean Bandit,567039,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
66,In My Mind,Dynoro,558412,https://open.spotify.com/track/2HvMyC2NoRJceu6Lgbn4lS
67,All The Stars (with SZA),Kendrick Lamar,550104,https://open.spotify.com/track/66kQ7wr4d2LwwSjr7HXcyr
68,Bros,RIN,546353,https://open.spotify.com/track/5cV34hcKf632Ry0avUxx5k
69,Kogong,Mark Forster,544281,https://open.spotify.com/track/2rv1aetlu3MEQ5sJWJuMG1
70,Wohin willst du,Gestört aber GeiL,536448,https://open.spotify.com/track/51WUacrCkukxCgym463uNN
71,For You (Fifty Shades Freed) (& Rita Ora),Liam Payne,524847,https://open.spotify.com/track/5hM6sP0Gh1jD57drszNueC
72,Leave a Light On,Tom Walker,517101,https://open.spotify.com/track/6lOWoTqVnAWXchddtTH31W
73,Glorious (feat. Skylar Grey),Macklemore,516307,https://open.spotify.com/track/0CokSRCu5hZgPxcZBaEzVE
74,Filthy,Justin Timberlake,515830,https://open.spotify.com/track/1L3NV7VrCiuE8C5QlhdeQL
75,Gjynah,Azet,514795,https://open.spotify.com/track/1nP69R7Nc3yIbiN6EUNyZi
76,Young Dumb & Broke,Khalid,504498,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
77,Zieh' den Rucksack aus,Kollegah,504068,https://open.spotify.com/track/6F0fXw4G0dqRWJnvWPZM67
78,Crazy,Lost Frequencies,487313,https://open.spotify.com/track/1ZtEZjYb4e0V0gqwRYeeAY
79,Kontrollieren,RAF Camora,486372,https://open.spotify.com/track/1uGERQ2DVv7j9WSsWzOHVp
80,Die Besten sterben jung,Fard,484500,https://open.spotify.com/track/4IxdQpZQGgxtSnGDw7zBB8
81,XO Tour Llif3,Lil Uzi Vert,481958,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
82,Lambo Diablo GT (feat. Nimo),Capo,470512,https://open.spotify.com/track/6HxFJbQahRd5rWQ752D710
83,Andere Liga,RAF Camora,468476,https://open.spotify.com/track/2NWZiXyRdKEolP8QrjBGmp
84,Von Party zu Party,SXTN,467303,https://open.spotify.com/track/4h6UIDvGWTYZvu4BLf2GpO
85,I Fall Apart,Post Malone,460176,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
86,Your Song,Rita Ora,451360,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
87,Nice Girl 2.0,Ufo361,446304,https://open.spotify.com/track/607TgBgbTvP8CTgIHN0R6q
88,If I'm Lucky,Jason Derulo,438854,https://open.spotify.com/track/6eUncuJutsFi9BGO1JaBHh
89,OK,Robin Schulz,435972,https://open.spotify.com/track/3bWAqKDWg6u1davspr5IkS
90,,,432324,https://open.spotify.com/track/34IY2117PizF4NoRPoMth6
91,Bongzimmer,SXTN,422793,https://open.spotify.com/track/5peJfpkLPMilv44VqUa2AS
92,Congratulations,Post Malone,418817,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
93,Mama,Jonas Blue,418608,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
94,Millionär,187 Strassenbande,415187,https://open.spotify.com/track/6mw02h3qbWmuq2bJCRjRAe
95,Dreamer,Axwell /\ Ingrosso,414939,https://open.spotify.com/track/0RTzJVkunbGwuRjXDFHnjf
96,Something Just Like This,The Chainsmokers,414013,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
97,Murcielago,KC Rebell,412491,https://open.spotify.com/track/39qlqpwVzRkQP6WsILfIB5
98,Zigarren Havanna - KMN Street EP.2,Azet,405670,https://open.spotify.com/track/6ET5DRhoyIOUETNyDcGtk6
99,More Than Friends,James Hype,404485,https://open.spotify.com/track/53SnCRcGrB2UCqNGyYZhJD
100,Nummer 1,Zuna,402793,https://open.spotify.com/track/3sgGmPQD2J6aQduN36RDBO
101,Na Na Na,Capital Bra,402198,https://open.spotify.com/track/3xZAsF5FS5WgT4UDFXYJxx
102,Believer,Imagine Dragons,401181,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
103,Bartier Cardi (feat. 21 Savage),Cardi B,400132,https://open.spotify.com/track/75FDPwaULRdYDn4StFN2rT
104,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,399905,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
105,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann,398919,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR
106,,,398165,https://open.spotify.com/track/1xSTaiXN33Y5chE2bFixVo
107,"Saufen morgens, mittags, abends",Ingo ohne Flamingo,397896,https://open.spotify.com/track/40dXejNIzrBxnqraepPUky
108,Questions,Chris Brown,396894,https://open.spotify.com/track/3ojTJaonfkL96iIWa47SU3
109,Vorankommen,Luciano,395731,https://open.spotify.com/track/1jaVHAdoEONRCrcNvRtCFY
110,Gottseidank,Trettmann,393481,https://open.spotify.com/track/4FwwXRuwzJcpmfCR8ltO9b
111,Never Be the Same,Camila Cabello,388097,https://open.spotify.com/track/6VpQdig9pdpTSIFItgkJV5
112,Galway Girl,Ed Sheeran,388017,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
113,Wie Falco,Nimo,386758,https://open.spotify.com/track/6ZyLo7sln0QFP7YXqgXCU8
114,HUMBLE.,Kendrick Lamar,377769,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
115,Solo Dance,Martin Jensen,376855,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
116,1-800-273-8255,Logic,376843,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
117,Without You (feat. Sandro Cavazza),Avicii,370189,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
118,Ric Flair Drip (& Metro Boomin),Offset,363701,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
119,Candy Paint,Post Malone,360589,https://open.spotify.com/track/42CeaId2XNlxugDvyqHfDf
120,Ya Salam,Kurdo,358994,https://open.spotify.com/track/5fpujciVjGBhnR2XFx06E7
121,What About Us,P!nk,355687,https://open.spotify.com/track/0Qh38w01QRXK6KHIv0e3hb
122,Attention,Charlie Puth,352341,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
123,1 Schuss,Ufo361,352126,https://open.spotify.com/track/2O2WokTrPztBCAuuJKyCA2
124,All Falls Down (feat. Juliander),Alan Walker,350627,https://open.spotify.com/track/5yFSF6qQA1rcLsQRnBsZgb
125,,,349605,https://open.spotify.com/track/0ocIyziRJhnicqGm1u0m1X
126,GGGut,Yung Hurn,348622,https://open.spotify.com/track/0xbHp9AXvMKteyvGuyGzBM
127,Breathe,Jax Jones,346920,https://open.spotify.com/track/6tvQzeCPwOytDlBYCIOY0n
128,Telefon,Dardan,345967,https://open.spotify.com/track/1SkeK7yhwSkCUkbAG9604j
129,Komm wir chillen (feat. Yonii & Bausa),Capo,343374,https://open.spotify.com/track/4BtGQ89Xgmf9NmnFD9RBRc
130,Homemade Dynamite - REMIX,Lorde,342438,https://open.spotify.com/track/2rE9TX3VQ0WNt7kziFhKep
131,Nema bolje,Jala Brat,340644,https://open.spotify.com/track/0fj95D2DF2DgzY1RaR6NBY
132,This Is Me,Keala Settle,339466,https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U
133,Summer Air,ItaloBrothers,337993,https://open.spotify.com/track/0V9cosR5jWa4fr2koARmhD
134,,,336205,https://open.spotify.com/track/3ireeOPKD5i6wN6CBp5koM
135,Despacito - Remix,Luis Fonsi,335757,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
136,Strip That Down,Liam Payne,335237,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
137,Baron,Bausa,334313,https://open.spotify.com/track/3LMzA1b0EPZOs9kLvF77HE
138,Hot2Touch,Felix Jaehn,332645,https://open.spotify.com/track/1sBhJGPUKrdRycgKxve70v
139,Palmen aus Plastik,Bonez MC,332595,https://open.spotify.com/track/6wHRm1KR8pzVDPdmR6Qovj
140,Nur noch Gucci,Capital Bra,325654,https://open.spotify.com/track/6zxFyURXhsMwwkLQGZbzBw
141,There's Nothing Holdin' Me Back,Shawn Mendes,320389,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
142,Check ich nicht,Mosh36,320079,https://open.spotify.com/track/46qCFvbRmCK5QPpMNM8Alo
143,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,316603,https://open.spotify.com/track/7w9bgPAmPTtrkt2v16QWvQ
144,Tuesday,Burak Yeter,310565,https://open.spotify.com/track/7abpmGpF7PGep2rDU68GBR
145,Bum Bum Tam Tam,MC Fioti,301572,https://open.spotify.com/track/4zWO4gvuFtw6EJZC5FFGlr
146,Dealer aus Prinzip (feat. Capital Bra),King Khalil,300711,https://open.spotify.com/track/2oA3HW3HECk8zpTlF5Q6mY
147,Alles probiert,RAF Camora,297888,https://open.spotify.com/track/4NrwzWgZfNHb7dpNrEEQqX
148,Doggy,Katja Krasavice,297461,https://open.spotify.com/track/6pTd6XYMZjNRe9MjEVg9T9
149,In the End,Linkin Park,296927,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
150,Mask Off,Future,294331,https://open.spotify.com/track/0VgkVdmE4gld66l8iyGjgx
151,Rotterdam,Miami Yacine,293190,https://open.spotify.com/track/2YG72tZyGOtbNsDTBhRLlL
152,It Ain't Me (with Selena Gomez),Kygo,292262,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
153,Go Fuck Yourself,Two Feet,291641,https://open.spotify.com/track/3VAeTjREoKPY1exOXR4oBm
154,You Don't Know Me - Radio Edit,Jax Jones,290789,https://open.spotify.com/track/00lNx0OcTJrS3MKHcB80HY
155,Beautiful Trauma,P!nk,287300,https://open.spotify.com/track/2DlIwu1iDTILEMXA7MUotn
156,Burden Down,Micar,286924,https://open.spotify.com/track/1R8eM53yWnjsfiWktgObe7
157,Walk On Water (feat. Beyoncé),Eminem,286766,https://open.spotify.com/track/5PIBgH1cUFwu5IiUk9tnN9
158,Montpellier,Miami Yacine,284167,https://open.spotify.com/track/6ePid2SrWNYfRfZlWahbay
159,Symphony (feat. Zara Larsson),Clean Bandit,283675,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
160,"Like A Riddle (feat. Hearts & Colors, Adam Trigger)",Felix Jaehn,281964,https://open.spotify.com/track/5dX8ECwIk0dgBTkqwPVZhc
161,Rich Love (with Seeb),OneRepublic,281947,https://open.spotify.com/track/7aF09WaavZAmAWuUeYxlYD
162,Mit den Jungz,187 Strassenbande,280972,https://open.spotify.com/track/3aDYo34VzVf2i8aJyJk0ca
163,Weak,AJR,280798,https://open.spotify.com/track/3E2Zh20GDCR9B1EYjfXWyv
164,'Till I Collapse,Eminem,279025,https://open.spotify.com/track/6yr8GiTHWvFfi4o6Q5ebdT
165,Despacito (Featuring Daddy Yankee),Luis Fonsi,278102,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
166,Mörder,PA Sports,277974,https://open.spotify.com/track/7IwKLDtA1iSbMeMH5lVXTv
167,Call On Me - Ryan Riback Extended Remix,Starley,276847,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
168,I Help You Hate Me,Sunrise Avenue,274514,https://open.spotify.com/track/1eFR6APW8u8iISvBxWw5HK
169,Wild Thoughts (feat. Rihanna & Bryson Tiller),DJ Khaled,274148,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
170,Paris,The Chainsmokers,273649,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
171,Dirty Sexy Money (feat. Charli XCX & French Montana),David Guetta,270189,https://open.spotify.com/track/0tPQPaOKM32WgMSbPCYyRH
172,Corazón,Maluma,268851,https://open.spotify.com/track/4lESS6vuruP6a79KWRaQou
173,Scared to Be Lonely,Martin Garrix,266839,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
174,Bank Account,21 Savage,266640,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
175,unendlichkeit - Main Edit,Cro,264923,https://open.spotify.com/track/00xBJ1IJSkErFWuuHxLPoP
176,Wonderwall - Remastered,Oasis,264591,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
177,Kokaina,Miami Yacine,262005,https://open.spotify.com/track/6bN6XXylz4unPfOCBIg0z5
178,Tell Me You Love Me,Demi Lovato,261351,https://open.spotify.com/track/5Htb1uFQ1KrkFXlefS8oGj
179,All Stars,Martin Solveig,261312,https://open.spotify.com/track/3aLSrx8qhssXrh5yjB6oy9
180,Instruction (feat. Demi Lovato & Stefflon Don),Jax Jones,261176,https://open.spotify.com/track/0XfOi87h82i09rQjWYG0Bm
181,Rhythm n' Flouz,Celo & Abdi,260168,https://open.spotify.com/track/0fbUK9Clvvx53FkLn8Wssn
182,Herzbeben,Helene Fischer,257449,https://open.spotify.com/track/62jhFviTBtnm1Bzigve3dj
183,No Roots,Alice Merton,256718,https://open.spotify.com/track/7anBA0IdgFaN3Pbyk2tog0
184,BUTTERFLY EFFECT,Travis Scott,256294,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
185,I Know You,Craig David,255326,https://open.spotify.com/track/34t13rSSZtr22CjcmroMmh
186,Complicated (feat. Kiiara),Dimitri Vegas & Like Mike,255123,https://open.spotify.com/track/1Sl3njkhhz8nrSPZroDQ82
187,,,254642,https://open.spotify.com/track/1Rn0dmvcmrkM16ImY8TObH
188,goosebumps,Travis Scott,254416,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
189,Sensualidad,Bad Bunny,253429,https://open.spotify.com/track/5hcisvFMidkMJlElTO9Qmw
190,Letzte Liebe,Prinz Pi,252878,https://open.spotify.com/track/3c0YI3VZ1aKfWlKBzTzah4
191,,,252193,https://open.spotify.com/track/5fBLHMccZTRyCxFI17YjQB
192,The Spectre,Alan Walker,251487,https://open.spotify.com/track/2DGa7iaidT5s0qnINlwMjJ
193,MotorSport,Migos,251120,https://open.spotify.com/track/1YZfcVLbbJwfizR5cDOp3q
194,Believe,Eminem,250294,https://open.spotify.com/track/2XDhuJvvx2wcIROXbfTTYr
195,Sowieso - Radio Version,Mark Forster,248703,https://open.spotify.com/track/07TAUihsoCBnLWWXuZYUyw
196,An ihnen vorbei,Bonez MC,248467,https://open.spotify.com/track/7istTRCq9OK5cEC8sPAc50
197,Yakuza,Veysel,248314,https://open.spotify.com/track/6d90RoEzEKSRCmEdLI6ELC
198,Broken People (with Logic & Rag'n'Bone Man),Logic,248047,https://open.spotify.com/track/5rxPi0MiR4miNK0rCmk980
199,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,247516,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
200,Downtown,Anitta,247226,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
