,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Maghreb Gang (feat. French Montana & Khaled),0.0246,0.738,0.568,0.0,0.146,-5.341,1,0.186,99.933,4,0.399,4372072,Germany,1IBUPdwV9TvaipSODdt8QY
1,NENENE,0.0307,0.724,0.835,0.0,0.131,-4.831,0,0.0887,130.004,4,0.76,4035169,Germany,5AiqL0ezAAauDuVK5EJvXU
2,Irina Shayk,0.166,0.578,0.593,0.0209,0.17,-9.504,0,0.0696,74.869,4,0.201,3986104,Germany,4Sokm1cWK36H2WctWWRGf1
3,Wieder Lila,0.435,0.656,0.756,0.0,0.0934,-4.026,0,0.3,168.031,4,0.645,3948832,Germany,2kkcJ8tSDV42LdWcPjy6We
4,La Haine,0.239,0.841,0.655,9.75e-05,0.213,-4.654,0,0.0851,101.976,4,0.579,3831433,Germany,2AHJLtc81zIfj9EKcVEzmJ
5,Vermissen (feat. Henning May),0.169,0.718,0.667,0.0,0.0674,-5.008,0,0.0551,89.029,4,0.48,3765384,Germany,1SSzM044DUbVpYNNHWIhYJ
6,Labyrinth,0.0202,0.929,0.499,0.00175,0.0899,-8.461,0,0.318,95.041,4,0.58,3441540,Germany,1mLBX54nL0dwn54jesMXGU
7,I Don't Care (with Justin Bieber),0.0912,0.798,0.675,0.0,0.0894,-5.041,1,0.0442,101.956,4,0.842,3034526,Germany,3HVWdVOQ0ZA45FuZGSfvns
8,Old Town Road (feat. Billy Ray Cyrus) - Remix,0.0533,0.878,0.619,0.0,0.113,-5.56,1,0.102,136.041,4,0.639,2715260,Germany,6u7jPi22kF8CTQ3rb9DHE7
9,bad guy,0.328,0.701,0.425,0.13,0.1,-10.965,1,0.375,135.128,4,0.562,2552627,Germany,2Fxmhks0bxGSBdJ92vM42m
10,Badewanne,0.106,0.808,0.628,0.00435,0.0981,-5.4,0,0.0948,81.999,4,0.277,2504481,Germany,4qUjPb9J51kZ0PrGZWtpVc
11,Malediven,0.315,0.773,0.827,0.0,0.123,-6.446,0,0.176,159.87,4,0.884,2361457,Germany,0H0MIfeqip6GKmafftx7kC
12,Vintage,0.105,0.821,0.767,0.00434,0.117,-4.934,0,0.275,159.959,4,0.698,2325552,Germany,6xwI9R3ZHT9nWtSYvffYQm
13,SOS (feat. Aloe Blacc),0.272,0.802,0.645,0.0,0.119,-6.181,0,0.0715,100.001,4,0.376,2171494,Germany,2x0RZdkZcD8QRI53XT4GI5
14,Marlboro Rot,0.236,0.789,0.812,0.0,0.13,-3.981,1,0.168,94.03,4,0.417,2168165,Germany,4e6l3QGj4RZesjDLVqYk3H
15,Nautilus,0.000969,0.723,0.647,9.17e-06,0.258,-6.164,1,0.331,172.369,4,0.161,2144750,Germany,7IkZpSOJKGXCGhqAvHs7FG
16,Piece Of Your Heart,0.0404,0.677,0.744,0.00016,0.074,-6.806,0,0.0295,124.08,4,0.631,1997567,Germany,1DFD5Fotzgn6yYXkYsKiGs
17,cOcO MAmA,0.176,0.515,0.59,2.47e-06,0.141,-6.761,0,0.217,99.785,4,0.374,1980122,Germany,0oOPa0AlLnjCO6eci0HIdH
18,Mary,0.03,0.652,0.702,0.0,0.0831,-8.124,1,0.0803,151.995,4,0.82,1919240,Germany,6BZhkqUtaFJm57Hm5TTQSH
19,a miLLy,0.0818,0.791,0.785,1.45e-06,0.143,-4.214,0,0.0445,120.025,4,0.643,1906364,Germany,6kpOQJOBX0TjGkJk7oX7Pw
20,Letzte Träne,0.435,0.705,0.919,1.38e-05,0.168,-5.087,0,0.244,134.029,4,0.607,1793175,Germany,1FuJKBi6XdFyf8Yzmck468
21,Barrio,0.45,0.802,0.708,0.0331,0.305,-5.848,0,0.0502,102.987,4,0.625,1760557,Germany,3mbGX2yy83BtCiPO59mE5r
22,Con Calma,0.11,0.737,0.86,1.94e-06,0.0574,-2.652,0,0.0593,93.989,4,0.656,1626742,Germany,5w9c2J52mkdntKOmRLeM2m
23,Blei (feat. Veysel),0.13,0.798,0.668,0.0,0.0695,-5.712,0,0.271,99.895,4,0.537,1602340,Germany,0Cy2x4vkNHiZ2Z3XiZE5Yu
24,Rolex,0.346,0.813,0.59,0.0,0.0335,-6.542,0,0.345,91.985,4,0.716,1592429,Germany,38lQ7lYhN3eSWepnZHaiBF
25,Old Town Road,0.0361,0.908,0.517,1.73e-06,0.0949,-6.063,1,0.129,136.019,4,0.471,1572956,Germany,53CJANUxooaqGOtdsBTh7O
26,Michel Vaillant,0.0908,0.852,0.772,2.67e-06,0.0729,-4.819,1,0.0836,101.06,4,0.391,1548681,Germany,0Jsk2j8PiNWMQN1EymsLAU
27,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),0.179,0.661,0.723,1.23e-05,0.14,-6.976,0,0.0566,113.778,4,0.316,1508304,Germany,7Feaw9WAEREY0DUOSXJLOM
28,Cherry Lady,0.877,0.838,0.549,0.000964,0.115,-7.145,0,0.0755,114.445,4,0.654,1506232,Germany,4j5WelE5mkf9A2jmts729h
29,Wie im Traum,0.292,0.82,0.734,0.0,0.341,-5.724,0,0.137,101.048,4,0.474,1497202,Germany,3ld409h4DdrdPJzEdeU1WS
30,Vincent,0.151,0.703,0.78,0.0,0.203,-4.393,1,0.0361,96.998,4,0.519,1443062,Germany,7vs1Yi6SUphHp0eW6ys8HG
31,Don't Call Me Up,0.296,0.674,0.881,3.01e-06,0.0793,-2.853,1,0.147,98.994,4,0.234,1426122,Germany,5WHTFyqSii0lmT9R21abT8
32,Rescue Me,0.156,0.759,0.605,0.0,0.694,-7.737,1,0.0433,121.049,4,0.64,1356418,Germany,0mjAU3yKR1QnXnHtjGJqTM
33,All Around The World (La La La),0.479,0.733,0.859,0.0645,0.105,-5.03,0,0.033,124.948,4,0.52,1344789,Germany,02itaCXOdC54J0ISjqqFAp
34,If I Can't Have You,0.524,0.692,0.809,0.0,0.147,-4.198,1,0.0602,123.911,4,0.864,1315034,Germany,6LsAAHotRLMOHfCsSfYCsz
