,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Neymar,0.558,0.749,0.66,0.0,0.133,-6.143,1,0.241,123.96,4,0.542,3391248,Germany,0p3euGPg5LgFeQGC7bBFuR
1,One Kiss (with Dua Lipa),0.037,0.791,0.862,2.19e-05,0.0814,-3.24,0,0.11,123.994,4,0.592,2711468,Germany,1xQ6trAsedVPCdbtDAmk0c
2,Über Nacht,0.279,0.557,0.722,1.1e-05,0.117,-7.832,0,0.307,143.675,4,0.231,2589815,Germany,5CqkgDH8QZjSqqI3HmYxDD
3,Nevermind,0.159,0.6,0.688,1.29e-05,0.409,-8.339,0,0.201,99.977,4,0.0793,2428825,Germany,7ytR5pFWmSjzHJIeQkgog4
4,Fame (feat. RAF Camora),0.0661,0.71,0.669,9.76e-05,0.283,-7.331,1,0.251,100.042,4,0.26,2195022,Germany,2WOJ7D52Ng3myrKlEf4Azj
5,Better Now,0.331,0.68,0.578,0.0,0.135,-5.804,1,0.04,145.038,4,0.341,2155651,Germany,4KfL3Ne8bc9bC2PUB8QGwA
6,Barking,0.175,0.527,0.465,0.0,0.0661,-8.055,0,0.227,137.033,5,0.765,2081056,Germany,3yZCjDTxzZxx1kll1sRjGc
7,Tamam Tamam,0.141,0.886,0.642,0.00427,0.129,-7.141,1,0.0995,100.015,4,0.581,2061491,Germany,0Jh40A8WJdGXwkEDgxhaKo
8,¿ Warum ?,0.372,0.543,0.715,0.0,0.131,-4.241,0,0.403,159.91,4,0.486,1898824,Germany,0rqY8g1Y1zaA4YwU6vhBQg
9,Chinchilla (feat. KC Rebell & Capital Bra),0.181,0.51,0.666,0.0,0.0911,-4.667,1,0.332,83.648,5,0.361,1813497,Germany,6BXyD6UUPizpRpA7iOi99r
10,Magisch,0.391,0.586,0.655,1.84e-05,0.0944,-5.591,0,0.0862,98.142,4,0.538,1750962,Germany,5TGcyccg8Hkgn9jB7gUpMN
11,5 Songs in einer Nacht,0.0645,0.877,0.903,7.27e-06,0.0776,-4.207,1,0.0575,97.997,4,0.248,1667289,Germany,3goH7O78TLkV9RhCAyM4AT
12,Change Your Mind,0.402,0.826,0.499,0.0,0.405,-9.075,1,0.0735,114.993,4,0.582,1655656,Germany,0VjIjW4GlUZAMYd2vXMi3b
13,FRIENDS,0.205,0.626,0.88,0.0,0.128,-2.384,0,0.0504,95.079,4,0.534,1655390,Germany,24Yi9hE78yPEbZ4kxyoXAI
14,Phänomenal,0.328,0.748,0.789,0.0,0.214,-5.224,1,0.0566,97.001,4,0.94,1638501,Germany,6bRR9tU3WUBsC4aywSgHEO
15,no tears left to cry,0.0375,0.703,0.696,5.65e-06,0.274,-5.482,1,0.0529,121.969,4,0.366,1428978,Germany,1EbdQ54jFLGEH94cUif3TI
16,Mwaka Moon - Remix,0.0649,0.793,0.552,1.98e-05,0.0961,-6.112,1,0.101,154.994,4,0.161,1410840,Germany,5gzSq5YFwpm0l5FwmAbJ9U
17,X,0.0364,0.595,0.773,0.00108,0.334,-4.736,0,0.0549,180.073,4,0.711,1356248,Germany,4guHn2NQzdOLHy8ABHuVML
18,Remind Me to Forget,0.158,0.689,0.505,0.0,0.138,-6.389,1,0.0933,99.017,4,0.312,1352084,Germany,2u6Jm2klS4yvAlbSHlxUwI
19,Je ne parle pas français - Beatgees Remix,0.0847,0.807,0.646,3.11e-05,0.11,-7.127,0,0.103,110.989,4,0.619,1331035,Germany,1WoM4mof0Nl1xPtwf6h6ow
20,Flames,0.0723,0.609,0.726,8.45e-06,0.0895,-4.346,0,0.0414,93.958,4,0.362,1294450,Germany,7hCl1n3ZTCLxQKAah9s2ox
21,Freaky Friday (feat. Chris Brown),0.147,0.755,0.599,0.0,0.109,-5.042,1,0.224,133.123,4,0.755,1275708,Germany,0BwO44CBPFWxAIO5ZbPf3N
22,Nice For What,0.0934,0.567,0.913,0.000124,0.114,-6.471,1,0.0736,93.35,4,0.792,1211401,Germany,5t3PF7pHuiwwLbNCJ8mn4N
23,You Let Me Walk Alone,0.783,0.451,0.279,0.0,0.103,-9.953,1,0.03,74.786,4,0.424,1189065,Germany,6lU4BQWZomCWRfKSowfezE
24,Was erlebt (feat. Bonez MC),0.0915,0.484,0.782,0.00236,0.116,-5.674,1,0.298,95.401,4,0.307,1179604,Germany,3H7ihDc1dqLriiWXwsc2po
25,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",0.194,0.653,0.809,0.0,0.165,-4.057,1,0.0474,92.213,4,0.55,1168567,Germany,2rxxXYtTIFKyrhJpofeoIX
26,God's Plan,0.0309,0.758,0.448,8.67e-05,0.558,-9.441,1,0.103,77.176,4,0.373,1168168,Germany,76nqCfJOcFFWBJN32PAksn
27,Like I Do,0.00664,0.635,0.9,0.0145,0.37,-3.719,0,0.0377,127.978,4,0.15,1125837,Germany,62aP9fBQKYKxi7PDXwcUAS
28,Eloah,0.0476,0.781,0.754,6.99e-06,0.186,-4.074,0,0.0754,110.012,4,0.421,1106623,Germany,6hw1Sy9wZ8UCxYGdpKrU6M
29,Back To You,0.0984,0.6,0.683,1.26e-06,0.11,-6.271,1,0.0493,102.036,4,0.494,1091876,Germany,24IgCW19L8lXKyFZwzFtD3
30,Mad Love,0.006,0.793,0.824,3.29e-06,0.169,-3.476,1,0.177,98.019,4,0.611,1085312,Germany,1NP7bzm8UksJUWXsuFoOwE
31,Bugatti Veyron,0.194,0.868,0.832,0.0,0.184,-4.881,0,0.0818,120.048,4,0.628,1042646,Germany,51Of5p3lKZeOg6itfs4og4
32,Überlebt,0.255,0.546,0.695,1.68e-06,0.109,-4.353,0,0.092,83.571,4,0.224,996794,Germany,17tgK6f93CECWj0EC70RfQ
33,Unforgettable,0.138,0.683,0.538,1.28e-06,0.303,-8.503,0,0.0599,110.0,4,0.445,990255,Germany,466cKvZn1j45IpxDdYZqdA
34,Immer wieder (feat. MoTrip),0.0341,0.696,0.571,0.0,0.167,-9.578,0,0.0901,116.034,4,0.413,989977,Germany,7C1trmcQQ5n5RNy4l6ziCv
35,This Is America,0.117,0.854,0.463,0.0,0.354,-6.159,1,0.137,120.024,4,0.549,987028,Germany,5UDK6yzqiW4kJU3YQauYR5
36,Was du Liebe nennst,0.393,0.874,0.487,2.96e-05,0.0524,-8.154,1,0.0641,144.956,4,0.746,986049,Germany,0O6ifH90X8LPj7dXrp0Ewt
37,I Like It,0.099,0.816,0.726,0.0,0.372,-3.998,0,0.129,136.048,4,0.65,970717,Germany,525GY0mXYnxajolwgS8Eaz
38,Love Lies (with Normani),0.0956,0.708,0.648,0.0,0.134,-5.626,1,0.0449,143.955,4,0.338,951679,Germany,3qT2eKpWNq5cze7kGGORDZ
39,rockstar (feat. 21 Savage),0.124,0.585,0.52,7.01e-05,0.131,-6.136,0,0.0712,159.801,4,0.129,940736,Germany,6UelLqGlWMcVH1E5c4H7lY
40,The Middle,0.208,0.748,0.652,0.0,0.128,-3.02,1,0.058,106.914,4,0.431,925928,Germany,1rgnBhdG2JDFTbYkYRZAku
41,Zusammen feat. Clueso,0.0212,0.7,0.694,0.0,0.145,-6.162,0,0.0429,125.049,4,0.639,925465,Germany,3037SYUA7xO7LGLQbl1DjA
42,Oder nicht,0.0358,0.615,0.803,1.98e-06,0.113,-6.236,0,0.281,92.979,4,0.65,910361,Germany,5B9CtjeguIO9LeOk8Xs1J3
43,Psycho (feat. Ty Dolla $ign),0.546,0.75,0.56,0.0,0.111,-8.094,1,0.105,140.06,4,0.459,900153,Germany,4NhDYoQTYCdWHTvlbGVgwo
44,In My Blood,0.0524,0.628,0.715,0.0,0.119,-7.097,1,0.0541,139.991,4,0.429,850040,Germany,5KP8hbEbLtfon4nwN3cSlT
45,Is It Love?,0.243,0.493,0.87,0.0,0.219,-4.362,0,0.299,81.162,4,0.489,823525,Germany,7My1iCGUznwNztIokee32S
46,Maserati,0.591,0.776,0.816,0.0172,0.0939,-5.304,0,0.0654,98.017,4,0.549,814835,Germany,7ju97lgwC2rKQ6wwsf9no9
47,Échame La Culpa,0.0322,0.724,0.895,0.0,0.097,-3.617,1,0.0411,96.022,4,0.64,806665,Germany,4nK5YrxbMGZstTLbvj6Gxw
48,Nike,0.265,0.642,0.559,0.0,0.133,-5.119,0,0.0271,144.94,4,0.257,801733,Germany,50Td3qilgs8BLtv8mHyT1t
49,Acker jeden Tag,0.218,0.88,0.724,0.000995,0.301,-4.047,0,0.0757,100.982,4,0.445,756051,Germany,7hr6WRm7HUlVdkfnhSTm0G
50,"Cool (feat. Marc E. Bassy, Gucci Mane)",0.0573,0.622,0.755,0.0,0.0859,-5.494,1,0.129,94.579,4,0.317,747886,Germany,1vGaiqauUeQDnm7RK4tvJg
51,Akzeptier'n uns nicht,0.0824,0.774,0.715,6.07e-06,0.109,-6.163,0,0.0522,114.981,4,0.241,744791,Germany,6RYPJUBsL3w0k1CHKYtrRF
52,Bella ciao - HUGEL Remix,0.218,0.842,0.488,0.00718,0.0877,-7.856,0,0.0844,126.019,4,0.647,732319,Germany,7eJMfftS33KTjuF7lTsMCx
53,La Cintura,0.0294,0.702,0.844,0.0,0.38,-4.054,0,0.0769,100.043,4,0.786,730239,Germany,0U9dP3BUlAgq9KkJXOijBH
54,Roli,0.266,0.754,0.487,2.64e-05,0.119,-9.072,1,0.218,158.06,4,0.15,720038,Germany,5RqR4ZCCKJDcBLIn4sih9l
55,An Wunder,0.0171,0.475,0.799,5.98e-06,0.167,-6.834,1,0.0384,148.079,4,0.405,716630,Germany,3dVvWnj4D8JGkKvo6Hucso
56,Paradise,0.209,0.642,0.881,0.0,0.21,-3.537,1,0.0393,138.03,4,0.913,713705,Germany,2vDxrqUKTkgSxn7x3JYms9
57,Sturmmaske auf - Gold war gestern RMX,0.101,0.574,0.781,0.0,0.116,-3.776,1,0.335,92.571,4,0.436,682235,Germany,7v8OynJxOxHoeS5C2UA9Y7
58,IDGAF,0.0403,0.836,0.544,0.0,0.0824,-5.975,1,0.0943,97.028,4,0.51,673340,Germany,7vgv8KZBSo0TPzyIWG9yzV
59,Dura,0.174,0.786,0.846,0.0,0.413,-3.468,1,0.0505,95.005,4,0.819,673283,Germany,0psIeufUtT83Ot2dkLjQ0v
60,Lie to Me,0.00512,0.835,0.698,1.88e-06,0.382,-6.52,1,0.111,105.997,4,0.664,669428,Germany,017PF4Q3l4DBUiWoXk4OWT
61,Sick Boy,0.104,0.548,0.58,0.0,0.127,-7.524,0,0.121,180.066,4,0.462,650257,Germany,1sgDyuLooyvEML4oHspNza
62,Youngblood,0.0169,0.596,0.854,0.0,0.124,-5.114,0,0.463,120.274,4,0.152,645193,Germany,1IikW5aCjY08gagX94j3fJ
63,Havana (feat. Young Thug),0.184,0.765,0.523,3.56e-05,0.132,-4.333,1,0.03,104.988,4,0.394,640238,Germany,4w47S36wQGBhGg073q3nt7
64,Familiar,0.0161,0.636,0.805,0.0,0.0793,-4.594,1,0.327,92.958,4,0.908,634316,Germany,7M7qALHlJJFXoKWYv6tflu
65,Mama / Baba,0.142,0.809,0.822,0.0,0.219,-6.365,0,0.104,107.069,4,0.471,631163,Germany,2aVza5KlpqG1LXcdBNn6R3
66,Drück Drück (feat. LX),0.122,0.441,0.876,3.99e-06,0.324,-5.652,1,0.336,69.938,4,0.408,623320,Germany,2A0CxheiQGQdCiKtOR7jMP
67,Breathe,0.0234,0.722,0.744,0.000157,0.143,-5.52,0,0.0363,125.985,4,0.686,608114,Germany,2PGA1AsJal6cyMNmKyE56q
68,Qa bone,0.152,0.812,0.895,4.75e-06,0.113,-3.893,0,0.119,124.998,4,0.835,606594,Germany,33jaF6gknsRif8HzH1RMAB
69,Taste (feat. Offset),0.0236,0.884,0.559,0.0,0.101,-7.442,1,0.12,97.994,4,0.342,606505,Germany,6KiEsqGg0HBOSMflVH7Onx
70,Toy,0.0706,0.786,0.712,0.0,0.236,-5.349,0,0.0678,130.144,4,0.795,601280,Germany,5duf2NsABczC5cHAe0zwLn
71,Solo (feat. Demi Lovato),0.0441,0.737,0.636,6.66e-05,0.35,-4.546,0,0.0437,105.005,4,0.565,599297,Germany,1vZqDXhvyXAwSM8V6MU0N5
72,Youth (feat. Khalid),0.518,0.625,0.589,0.0,0.197,-6.627,0,0.0858,100.003,4,0.33,597713,Germany,4PP0u2Fhzg8NnPW3EZGw2v
73,Primo,0.358,0.748,0.754,0.000189,0.138,-6.479,1,0.157,119.989,4,0.487,595950,Germany,4AqN8IdKCfItCSbuaFch81
74,Setz Dich (feat. AK Ausser Kontrolle & Gzuz),0.242,0.517,0.738,0.0,0.207,-6.393,1,0.377,95.111,4,0.711,585580,Germany,61ZM92T2zaXIVsqncThQzC
75,Playinwitme (feat. Kehlani),0.339,0.689,0.584,0.0,0.297,-5.768,0,0.119,156.572,4,0.676,583960,Germany,67ojvEGRPAUCOohuMPqoRC
76,Say Something (feat. Chris Stapleton),0.103,0.707,0.632,1.09e-05,0.0841,-7.031,1,0.0789,97.04,4,0.372,582202,Germany,3vAn0qZzdyuHamcrpkfiX3
77,Guzman,0.232,0.8,0.581,1.1e-06,0.114,-5.536,0,0.167,120.054,4,0.461,579102,Germany,5gFCFZnV0QTt1YfjY7dJBY
78,Everyday,0.0425,0.667,0.741,0.0,0.0761,-4.099,1,0.0378,149.908,4,0.422,577779,Germany,33Sn2Rd42g2Rc6NKmMBZpf
79,FAKE LOVE,0.00267,0.557,0.719,0.0,0.306,-4.515,0,0.0372,77.501,4,0.344,573472,Germany,1XTUu81IEyoi5nU5H6Bf3H
80,Leave a Light On,0.0153,0.586,0.624,1.78e-06,0.133,-5.946,1,0.113,68.976,4,0.267,570383,Germany,39Yp9wwQiSRIDOvrVg7mbk
81,H.O.L.Y.,0.215,0.565,0.645,0.0,0.184,-5.858,0,0.0563,100.064,4,0.483,546094,Germany,0H9WHopZ62JeDaGau7REMw
82,More Than You Know,0.0274,0.642,0.733,0.0,0.266,-5.001,0,0.0343,123.075,4,0.519,526490,Germany,4zLSkwZaiMfzzapPCbdG90
83,Look Alive (feat. Drake),0.00104,0.922,0.581,5.86e-05,0.105,-7.495,1,0.27,140.022,4,0.595,526246,Germany,0X4hMHBj4Ra6h1tIQGl1CH
84,Ohne mein Team,0.16,0.766,0.8,1.6e-05,0.0744,-6.062,0,0.0938,129.999,4,0.635,523702,Germany,0dy5NFDnx5fuZvE8ZXEX35
85,Paranoid,0.038,0.625,0.536,2.31e-05,0.167,-5.428,1,0.0776,159.914,4,0.253,522262,Germany,3UE1ojFN1y0GybCNSyKGdK
86,Knöcheltief,0.273,0.601,0.586,0.0,0.161,-7.394,0,0.453,137.727,4,0.489,509463,Germany,0dZpw3h6KZhcHec61qwevZ
87,Shape of You,0.581,0.825,0.652,0.0,0.0931,-3.183,0,0.0802,95.977,4,0.931,500881,Germany,6NTQ5VjDw2q130890wDWL0
88,Kriminell,0.262,0.664,0.725,0.0,0.0848,-3.9,0,0.386,127.863,5,0.552,499370,Germany,5DvTCC5k50T8InS6xGqW2K
89,Olé Olé,0.422,0.918,0.805,0.00054,0.103,-6.268,0,0.155,120.008,4,0.528,495199,Germany,0nbXyq5TXYPCO7pr3N8S4I
90,Meant to Be (feat. Florida Georgia Line),0.047,0.643,0.783,0.0,0.083,-6.458,1,0.0856,154.084,4,0.579,491701,Germany,2PxnOboF4It5na2g4FwTsk
91,Ti amo,0.485,0.518,0.774,0.0,0.0959,-4.757,0,0.335,80.397,4,0.405,488814,Germany,78YdCUtMzJEPdWeFEtTnIO
92,River (feat. Ed Sheeran),0.17,0.757,0.748,0.0,0.0759,-5.794,0,0.473,90.052,4,0.693,486976,Germany,4Tbh3E5KvLJlIx6mAgTBKP
93,1950,0.648,0.6,0.535,4.7e-06,0.162,-7.043,1,0.107,71.912,4,0.269,485105,Germany,3PfIrDoz19wz7qK7tYeu62
94,Rooftop,0.25,0.741,0.706,0.0,0.0648,-6.763,1,0.137,82.032,4,0.582,470808,Germany,0KONCbkFfQlOj7SFo4pnFb
95,Tip Toe (feat. French Montana),0.0233,0.845,0.709,0.0,0.094,-4.547,0,0.0714,98.062,4,0.62,465719,Germany,5pmXZqUacxdwwF9fdWQEzw
96,Walk It Talk It,0.0876,0.907,0.633,2.6e-06,0.106,-5.145,1,0.184,145.914,4,0.395,464126,Germany,2u8AXJyk8pICzj2wyPBL0b
97,Melody (feat. James Blunt),0.12,0.618,0.659,0.0,0.454,-8.477,1,0.0504,120.089,4,0.334,458772,Germany,2tnVG71enUj33Ic2nFN6kZ
98,Call Out My Name,0.218,0.489,0.598,0.0,0.35,-4.929,1,0.036,134.045,3,0.172,457458,Germany,22LAwLoDA5b4AaGSkg6bKW
99,Senorita,0.0141,0.821,0.75,0.0,0.0285,-6.856,1,0.17,98.071,4,0.709,451707,Germany,20rTzps5LFpeylWrzM84zS
100,Ukulele,0.175,0.638,0.488,0.0,0.173,-8.635,0,0.25,117.532,4,0.743,448618,Germany,7N06jo3EnV792VFaG8vuW6
101,Leiser,0.253,0.699,0.555,6.93e-06,0.122,-7.403,1,0.0641,108.002,4,0.272,446938,Germany,0gThlZWwZWkDqRKGOz2CN1
102,Somebody,0.186,0.532,0.616,0.0,0.0928,-7.074,0,0.0328,101.883,4,0.292,445711,Germany,4KPYXZUCKYLEEcGmKN4Exs
103,Gotham City,0.234,0.803,0.857,0.00202,0.59,-5.09,0,0.0626,136.012,4,0.691,445161,Germany,3US6RbELvvrPw3DcvtJmis
104,babebabe,0.214,0.713,0.724,0.0,0.144,-5.82,0,0.284,166.042,4,0.701,440125,Germany,07f2b3CTdgKKlhv0mqUksz
105,Zwischen Himmel & Hölle,0.0811,0.703,0.815,0.0,0.131,-6.309,1,0.248,96.957,4,0.55,436708,Germany,3eekarcy7kvN4yt5ZFzltW
106,Heute mit mir,0.324,0.831,0.843,2.37e-05,0.0777,-4.7,0,0.0441,117.053,4,0.823,433942,Germany,2rRJrJEo19S2J82BDsQ3F7
107,Ball For Me (feat. Nicki Minaj),0.513,0.797,0.55,0.0,0.0786,-4.166,1,0.24,134.206,4,0.543,430940,Germany,7qwWwsa6otLM0UOEamls4s
108,Crazy,0.432,0.7,0.763,9.55e-05,0.104,-5.07,1,0.163,115.1,4,0.449,426796,Germany,254AnlO6Fr8ge2hH0nywp7
109,Let You Down,0.33,0.659,0.716,0.0,0.173,-5.673,0,0.111,148.015,4,0.437,425155,Germany,6pQb1eFwDLM3B3L6yySpGk
110,Beverly Hills,0.18,0.699,0.528,0.0065,0.141,-6.796,0,0.0534,77.984,4,0.256,424667,Germany,1V7JaMp11LKGwKiVmSetf0
111,SAD!,0.258,0.74,0.613,0.00372,0.123,-4.88,1,0.145,75.023,4,0.473,424581,Germany,58slk34NrSRuQvCxwrpweS
112,Tabledance,0.188,0.85,0.68,0.0,0.0814,-6.66,0,0.221,97.008,4,0.395,424047,Germany,3FGiFUJRRp5RGikVrs6kig
113,"Colors - Coca-Cola® Anthem, 2018 FIFA World CupTM",0.0278,0.707,0.845,0.0,0.134,-3.478,1,0.201,120.125,4,0.507,415575,Germany,0xEW9gPv5wNuS84pXGG3lc
114,Rock Me Amadeus,0.0641,0.594,0.637,0.0,0.0856,-5.634,0,0.0826,88.817,4,0.268,410667,Germany,01I9AEz658sQnQzCL3K3QG
115,Millionär,0.176,0.72,0.789,6.4e-06,0.138,-5.255,1,0.339,93.001,4,0.226,410190,Germany,6gBFPUFcJLzWGx4lenP6h2
116,Mine,0.0161,0.71,0.789,2.77e-06,0.451,-3.874,1,0.0722,142.929,4,0.717,407295,Germany,7qEHsqek33rTcFNT9PFqLf
117,Body,0.0476,0.752,0.764,9.44e-05,0.0543,-4.399,1,0.038,121.958,4,0.582,407049,Germany,4Qy2Eo9URGWbV4VzwBTdxU
118,2002,0.0372,0.697,0.683,0.0,0.137,-2.881,0,0.117,96.133,4,0.603,406720,Germany,1jaTQ3nqY3oAAYyCTbIvnM
119,Bon Voyage,0.0695,0.792,0.728,0.0,0.143,-5.449,1,0.12,116.938,4,0.676,403391,Germany,5BGNoSjmaufev4ubnT50Dp
120,Yes Indeed,0.0355,0.963,0.346,0.0,0.108,-9.309,0,0.53,119.957,4,0.562,402527,Germany,3ZdDYeaZzeYnrP4crgXzPk
121,Kontrollieren,0.52,0.723,0.936,5.57e-05,0.0617,-5.16,1,0.228,132.008,4,0.364,397968,Germany,40FC3ZqDiSw3QYH5da1GUI
122,Silence,0.256,0.52,0.761,4.96e-06,0.17,-3.093,1,0.0853,141.971,4,0.286,396069,Germany,5LOJdJPzuevskkoAtLj8hb
123,Trikot von Paris,0.643,0.751,0.487,0.0,0.107,-9.856,0,0.419,129.617,4,0.669,393273,Germany,2RaKlveGCllSaXloN8kmzV
124,Without You (feat. Sandro Cavazza),0.00179,0.652,0.855,0.0,0.0404,-4.832,1,0.0441,134.009,4,0.279,390960,Germany,0Dlcu2fgHklOnajVu2dUNU
125,New Rules,0.00261,0.762,0.7,1.56e-05,0.153,-6.021,0,0.0694,116.073,4,0.608,390289,Germany,0JjM9bKm4wrwohMslcm892
126,Lonely Together (feat. Rita Ora),0.134,0.655,0.666,2.12e-05,0.0683,-5.309,1,0.0612,102.977,4,0.272,390109,Germany,6JBNCrdAwyVAxRBLGAnS36
127,Happier,0.536,0.522,0.385,0.0,0.135,-7.355,1,0.0288,89.792,4,0.236,389430,Germany,3hjw1GrRADgmfEjuQfOUqq
128,OTW,0.183,0.652,0.678,3.26e-05,0.106,-6.183,1,0.0541,72.989,4,0.28,387929,Germany,2MbdDtCv5LUVjYy9RuGTgC
129,Wake Me Up - Radio Edit,0.0038,0.532,0.783,0.0012,0.161,-5.697,1,0.0523,124.08,4,0.643,384300,Germany,2Xau3uNsnIb9FwzsvHR84z
130,Bum Bum Tam Tam,0.346,0.896,0.673,1.28e-05,0.206,-3.872,1,0.139,131.99,4,0.714,380216,Germany,3Z8FwOEN59mRMxDCtb8N0A
131,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)",0.165,0.792,0.895,0.0,0.0501,-3.112,0,0.0589,94.968,4,0.794,379731,Germany,6dNB3XdAzx7kTf5wa8Rg89
132,Dreamer,0.0244,0.624,0.845,0.0,0.264,-5.451,0,0.0353,126.021,4,0.615,377188,Germany,4sClRHhZXIuWqCwaXObnMr
133,Believer,0.0537,0.762,0.787,0.0,0.126,-4.311,0,0.127,125.067,4,0.691,375664,Germany,1hoLUVBx0ixX3kn0EX0P5n
134,Him & I (with Halsey),0.0534,0.589,0.731,0.0,0.308,-6.343,1,0.0868,87.908,4,0.191,370747,Germany,4OVF6uwZlMOSlZmHDnwliX
135,Na Na Na,0.705,0.738,0.449,1.2e-05,0.112,-7.316,0,0.309,145.195,4,0.421,370207,Germany,0lapcUAia7RnutxUxM4LP0
136,Von Party zu Party,0.177,0.694,0.895,0.0,0.0749,-4.349,1,0.252,120.002,4,0.621,367983,Germany,4tWuatjrK2HpbZqWV82onF
137,Kleiner Cabrón,0.112,0.719,0.676,0.0,0.175,-7.453,0,0.15,128.071,4,0.344,366891,Germany,6v3KW9xbzN5yKLt9YKDYA2
138,So Far Away (feat. Jamie Scott & Romy Dya),0.435,0.526,0.52,0.0,0.197,-7.985,0,0.0569,149.119,4,0.13,366715,Germany,1K5KBOgreBi5fkEHvg5ap3
139,Unforgettable,0.0293,0.726,0.769,0.0101,0.104,-5.043,1,0.123,97.985,4,0.733,361519,Germany,4UOXo3xWnxYdTf3sFyRaUG
140,C'est la vie,0.126,0.757,0.536,0.0,0.115,-6.838,0,0.0764,123.012,4,0.313,360705,Germany,2gMXnyrvIjhVBUZwvLZDMP
141,Murcielago,0.318,0.828,0.693,0.0,0.177,-5.294,0,0.284,137.985,4,0.87,359553,Germany,2JRGOG903bxFPVgVIXS3MH
142,Lambo Diablo GT (feat. Nimo),0.573,0.695,0.736,3.4e-06,0.132,-7.657,0,0.0551,114.994,4,0.482,359126,Germany,1lht8jb3c6rEiVaqX94enH
143,Power,0.0107,0.865,0.805,0.0218,0.145,-5.601,0,0.279,140.007,4,0.488,358642,Germany,3MH2DiWcxLde8NRX1EiCCG
144,Wie Falco,0.102,0.834,0.674,0.0,0.0903,-5.21,0,0.0972,137.04,4,0.828,357231,Germany,205M9RkLKErmy1vMcXm3RO
145,Plug Walk,0.202,0.876,0.519,0.0,0.108,-6.531,1,0.143,94.981,4,0.158,357191,Germany,2Fxmhks0bxGSBdJ92vM42m
146,Anywhere,0.0364,0.628,0.797,0.0,0.104,-3.953,0,0.0596,106.93,4,0.321,356235,Germany,5h1p0YgjEoJHyjvO9CcA5A
147,"Saufen morgens, mittags, abends",0.0564,0.815,0.698,0.304,0.0758,-8.485,1,0.051,125.0,4,0.817,356098,Germany,3Dv1eDb0MEgF93GpLXlucZ
148,Perfect,0.163,0.599,0.448,0.0,0.106,-6.312,1,0.0232,95.05,3,0.168,355166,Germany,2cLHnxLRLpIGgRnFRChnpr
149,Genius,0.0864,0.622,0.621,9.8e-05,0.121,-4.924,0,0.129,158.946,4,0.567,354444,Germany,719aY5gAzJbx2PHjyalZQu
150,"Jennie (feat. R. City, Bori)",0.102,0.799,0.806,0.0,0.0934,-5.425,1,0.181,118.068,4,0.643,353648,Germany,1Cv1YLb4q0RzL6pybtaMLo
151,Bros,0.131,0.866,0.623,3.19e-05,0.0741,-7.911,1,0.0452,150.024,4,0.701,351107,Germany,4tfLFDGypUWad5AT6772If
152,Magisch - DJ Katch Remix,0.215,0.566,0.74,0.0,0.239,-5.724,0,0.22,99.063,4,0.495,350020,Germany,3Zigq1lfHmFRlyoRrh9k2s
153,Spoil My Night (feat. Swae Lee),0.341,0.672,0.717,2.4e-05,0.106,-2.714,1,0.034,160.981,4,0.225,349804,Germany,66W1rVTnEv86dIkFhoiElg
