,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Was du Liebe nennst,0.393,0.874,0.487,2.96e-05,0.0524,-8.154,1,0.0641,144.956,4,0.746,3612896,Germany,6hw1Sy9wZ8UCxYGdpKrU6M
1,,0.0534,0.678,0.659,0.0,0.553,-5.364,0,0.319,146.153,4,0.191,2947326,Germany,0sf12qNH5qcw8qpgymFOqD
2,,0.0401,0.558,0.941,3.09e-06,0.344,-4.731,1,0.347,93.027,4,0.508,2373736,Germany,5NYzvVxuyXiHSqn7PojgKC
3,rockstar,0.13,0.577,0.522,9.03e-05,0.142,-6.594,0,0.0984,159.772,4,0.119,2333970,Germany,36J10AwMabBYxgNrV2S8gd
4,,0.121,0.452,0.685,0.0,0.127,-7.143,0,0.336,85.718,4,0.673,2306090,Germany,1rgnBhdG2JDFTbYkYRZAku
5,Havana,0.186,0.768,0.517,3.8e-05,0.104,-4.323,0,0.0312,104.992,4,0.418,2049802,Germany,1E1YyZjbteIz2XQyLvtRxD
6,,0.294,0.727,0.757,0.0,0.115,-5.785,1,0.14,150.002,3,0.647,1987993,Germany,1B89LtaW92jj4AqT7OZ0Fj
7,Let You Down,0.33,0.659,0.716,0.0,0.173,-5.673,0,0.111,148.015,4,0.437,1931504,Germany,2PGA1AsJal6cyMNmKyE56q
8,,0.0941,0.714,0.779,0.0,0.167,-7.078,0,0.333,141.983,4,0.458,1890727,Germany,2eAtC4umRoDcvRcsyFzGL9
9,All I Want for Christmas Is You,0.164,0.336,0.627,0.0,0.0708,-7.463,1,0.0384,150.273,4,0.35,1872662,Germany,4TnjEaWOeW0eKTKIEvJyCa
10,,0.201,0.442,0.885,0.0,0.27,-4.908,1,0.336,84.936,4,0.651,1851349,Germany,2RaKlveGCllSaXloN8kmzV
11,,0.0087,0.777,0.546,0.0,0.113,-7.075,1,0.221,125.984,4,0.155,1782121,Germany,2LgsKzO8lCeXk0TMd9veWW
12,,0.174,0.396,0.512,0.0,0.081,-6.62,0,0.251,179.336,4,0.113,1773269,Germany,5yY9lUy8nbvjM1Uyo1Uqoc
13,,0.111,0.547,0.881,0.0,0.386,-5.994,0,0.31,86.628,4,0.44,1658262,Germany,6dNB3XdAzx7kTf5wa8Rg89
14,Silence,0.256,0.52,0.761,4.96e-06,0.17,-3.093,1,0.0853,141.971,4,0.286,1592629,Germany,0nbXyq5TXYPCO7pr3N8S4I
15,,0.28,0.608,0.631,1.11e-06,0.287,-7.096,0,0.414,119.201,4,0.146,1564481,Germany,4q4c1LAerpInH9yUanIIBv
16,Last Christmas,0.189,0.735,0.478,2.48e-06,0.355,-12.472,1,0.0293,107.682,4,0.947,1555124,Germany,6LcauUZjF1eXQrgqMUecHX
17,Wolves,0.139,0.715,0.802,0.0,0.177,-4.647,0,0.0394,124.989,4,0.327,1536324,Germany,4OVF6uwZlMOSlZmHDnwliX
18,,0.0926,0.419,0.688,0.0,0.104,-7.332,1,0.361,79.145,1,0.149,1482082,Germany,0C6NMPWYqsLIuuYSNP8KqE
