,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Next,0.0199,0.825,0.749,0.0,0.14,-4.805,0,0.182,154.943,4,0.31,4616981,Germany,1x4MJYA9mJRph3fygU51K4
1,Rolex,0.346,0.813,0.59,0.0,0.0335,-6.542,0,0.345,91.985,4,0.716,3064497,Germany,38lQ7lYhN3eSWepnZHaiBF
2,Cherry Lady,0.877,0.838,0.549,0.000964,0.115,-7.145,0,0.0755,114.445,4,0.654,2835167,Germany,3r1cV21xPMkgCmxk8VqWOB
3,bad guy,0.328,0.701,0.425,0.13,0.1,-10.965,1,0.375,135.128,4,0.562,2719102,Germany,2Fxmhks0bxGSBdJ92vM42m
4,Old Town Road,0.0361,0.908,0.517,1.73e-06,0.0949,-6.063,1,0.129,136.019,4,0.471,2591618,Germany,53CJANUxooaqGOtdsBTh7O
5,Quarterback,0.266,0.791,0.594,1.72e-05,0.11,-5.983,1,0.273,86.034,4,0.577,2543188,Germany,0WGG3xWyW6AlXOaW6CHu4A
6,cOcO MAmA,0.176,0.515,0.59,2.47e-06,0.141,-6.761,0,0.217,99.785,4,0.374,2455439,Germany,0oOPa0AlLnjCO6eci0HIdH
7,Wie im Traum,0.292,0.82,0.734,0.0,0.341,-5.724,0,0.137,101.048,4,0.474,2453524,Germany,3ld409h4DdrdPJzEdeU1WS
8,Mercy Mercy,0.112,0.603,0.75,0.0,0.0858,-4.618,1,0.498,129.882,5,0.312,2377371,Germany,3Zg80xruh2KHx3jXrkSz6u
9,Old Town Road (feat. Billy Ray Cyrus) - Remix,0.0533,0.878,0.619,0.0,0.113,-5.56,1,0.102,136.041,4,0.639,2240185,Germany,6u7jPi22kF8CTQ3rb9DHE7
10,Harami,0.236,0.645,0.774,0.0,0.128,-4.839,0,0.344,86.692,4,0.635,2236128,Germany,5xIODxqlpUnRVA9ewZUCug
11,Mary,0.03,0.652,0.702,0.0,0.0831,-8.124,1,0.0803,151.995,4,0.82,2220234,Germany,6BZhkqUtaFJm57Hm5TTQSH
12,SOS,0.272,0.802,0.645,0.0,0.119,-6.181,0,0.0715,100.001,4,0.376,2079492,Germany,6nDKrPlXdpomGBgAlO7UdP
13,Wolke 10,0.0662,0.77,0.797,3.81e-06,0.0858,-4.985,0,0.0693,100.003,4,0.393,1982574,Germany,200cTjC6si5Xz9af2QeHi2
14,Blei (feat. Veysel),0.13,0.798,0.668,0.0,0.0695,-5.712,0,0.271,99.895,4,0.537,1935204,Germany,5kLUig6aFQQzY1n2TKzzYD
