,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,More Than You Know,0.034,0.644,0.743,0.0,0.257,-5.002,0,0.0355,123.074,4,0.544,2594585,Germany,5sdQ7VUx6GOfsRoSxnK1YG
1,Mi Gente,0.0148,0.543,0.677,6.21e-06,0.13,-4.915,0,0.0993,103.809,4,0.294,2360038,Germany,2wvLtM25eMpHK7hkidqte2
2,Unforgettable,0.0293,0.726,0.769,0.0101,0.104,-5.043,1,0.123,97.985,4,0.733,1923971,Germany,5dhQeuLGmlhfwlI6BWfSpo
3,Mama,0.091,0.739,0.792,0.0,0.0516,-4.256,0,0.0418,104.016,4,0.547,1853962,Germany,3QIrkRSTz3yPd44HzN6qJr
4,Thunder,0.00683,0.6,0.81,0.21,0.155,-4.749,1,0.0479,167.88,4,0.298,1785945,Germany,1rgnBhdG2JDFTbYkYRZAku
5,OK,0.118,0.653,0.81,0.0,0.126,-6.032,0,0.0558,121.951,4,0.583,1665680,Germany,2l2UsmkfgmRC6fIDwwsiNM
6,Strip That Down,0.246,0.869,0.485,0.0,0.0765,-5.595,1,0.0545,106.028,4,0.527,1653920,Germany,4G3gFk4oyvt8klQEVJBzea
7,Wohin willst du,0.04,0.748,0.755,0.00244,0.0749,-7.49,0,0.0563,122.008,4,0.314,1637125,Germany,2d3WpbJFBND2vwMJyULdfU
8,Bon Voyage,0.0695,0.792,0.728,0.0,0.143,-5.449,1,0.12,116.938,4,0.676,1634053,Germany,1AGjF8pckOxTGeb5zubyqH
9,Wild Thoughts (feat. Rihanna & Bryson Tiller),0.0329,0.671,0.672,0.0,0.118,-3.094,0,0.0688,97.979,4,0.632,1606384,Germany,6hh1ikcv3CPsq3a7e9ItNR
10,Millionär,0.176,0.72,0.789,6.4e-06,0.138,-5.255,1,0.339,93.001,4,0.226,1554590,Germany,6AFIVhbJLR7YVvW9fLFMu1
11,Heute mit mir,0.324,0.831,0.843,2.37e-05,0.0777,-4.7,0,0.0441,117.053,4,0.823,1444345,Germany,0HM0ZmnfqRIazmU3coNEwt
12,2U (feat. Justin Bieber),0.219,0.548,0.65,0.0,0.225,-5.827,0,0.0591,144.937,4,0.557,1431698,Germany,5sMugAU31Ug5SAUUbhBIKU
13,Glorious (feat. Skylar Grey),0.0323,0.731,0.794,2.59e-05,0.112,-5.126,0,0.0522,139.994,4,0.356,1423412,Germany,5raQQliFM0RvfFl1YfKXg8
14,Your Song,0.158,0.855,0.624,0.0,0.0513,-4.093,1,0.0488,117.959,4,0.962,1416373,Germany,6v3KW9xbzN5yKLt9YKDYA2
15,I Like Me Better,0.535,0.752,0.505,2.55e-06,0.104,-7.621,1,0.253,91.97,4,0.419,1380559,Germany,5prGTLP3EeAVa7UFXkwF4d
16,Attention,0.0969,0.774,0.626,3.12e-05,0.0848,-4.432,0,0.0432,100.041,4,0.777,1337274,Germany,01vR5Z7AHinp9D2wu2BNQS
17,Despacito - Remix,0.229,0.694,0.815,0.0,0.0924,-4.328,1,0.12,88.931,4,0.813,1323349,Germany,1VEMUkGFio5uURvN8x1DZJ
18,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",0.0642,0.893,0.745,0.0,0.0943,-3.105,0,0.0571,101.018,4,0.872,1301973,Germany,22ET3BvBsXcGiwxy1uXPbU
19,Burden Down,0.137,0.824,0.632,0.000756,0.354,-5.25,0,0.0393,123.037,4,0.67,1187996,Germany,5nmVf5dSgH4A25qsev28Mi
20,Lambo Diablo GT (feat. Nimo),0.573,0.695,0.736,3.4e-06,0.132,-7.657,0,0.0551,114.994,4,0.482,1185146,Germany,70eFcWOvlMObDhURTqT4Fv
21,Hot2Touch,0.000875,0.755,0.719,1.53e-05,0.326,-5.316,0,0.0421,121.986,4,0.813,1173902,Germany,3Zigq1lfHmFRlyoRrh9k2s
22,Pretty Girl - Cheat Codes X CADE Remix,0.15,0.703,0.868,0.132,0.104,-4.661,0,0.0291,121.03,4,0.733,1166123,Germany,6osaMSJh9NguagEDQcZaKx
23,Unendlichkeit,0.169,0.312,0.672,0.0,0.173,-6.154,0,0.062,77.658,1,0.425,1161356,Germany,1pUaqU8EUStLTqERPzcp3O
24,New Rules,0.00261,0.762,0.7,1.56e-05,0.153,-6.021,0,0.0694,116.073,4,0.608,1128992,Germany,07f2b3CTdgKKlhv0mqUksz
25,There for You,0.124,0.611,0.644,0.0,0.124,-7.607,0,0.0553,105.969,4,0.13,1093161,Germany,3drwaFqLSEjqzjNRbjap0R
26,Shape of You,0.581,0.825,0.652,0.0,0.0931,-3.183,0,0.0802,95.977,4,0.931,1086738,Germany,21jGcNKet2qwijlDFuPiPb
27,Glaub mir,0.283,0.751,0.739,0.00702,0.1,-7.208,0,0.267,109.972,4,0.467,1074270,Germany,1ATzY5RQJj7nC2n3WN4jYx
28,There's Nothing Holdin' Me Back,0.381,0.857,0.8,0.0,0.0913,-4.035,1,0.0583,121.996,4,0.966,1037904,Germany,0KVMii9yiSjh4az2KzAWnl
29,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",0.0552,0.609,0.668,0.0,0.167,-4.284,1,0.0367,80.924,4,0.811,1012570,Germany,1DFD5Fotzgn6yYXkYsKiGs
30,Nice Girl 2.0,0.237,0.874,0.564,1.94e-06,0.0907,-6.991,0,0.0919,107.983,4,0.413,990637,Germany,51Fjme0JiitpyXKuyQiCDo
31,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)",0.132,0.738,0.814,9.64e-06,0.126,-4.414,0,0.0999,119.041,4,0.483,951394,Germany,65NX0qTlnZTDYzTypKfOWD
32,Hunter,0.186,0.509,0.712,0.0,0.102,-5.747,1,0.111,99.831,4,0.653,948917,Germany,1e9QSdX5uLUw6vbrkZJyXi
33,Summer Air,0.0635,0.755,0.751,0.0,0.0812,-4.034,1,0.0748,102.002,4,0.491,948475,Germany,46QHfb0an5B7cgHRfuDHas
34,Be Mine,0.194,0.779,0.666,0.000556,0.0576,-7.361,1,0.0482,123.024,4,0.507,922332,Germany,2kkcJ8tSDV42LdWcPjy6We
35,Swalla (feat. Nicki Minaj & Ty Dolla $ign),0.075,0.696,0.817,0.0,0.187,-3.862,1,0.109,98.064,4,0.782,896782,Germany,7GoQIEDTGyYLKgQv4XGkxO
36,Mit den Jungz,0.0634,0.59,0.71,0.0,0.0967,-5.657,1,0.342,125.523,5,0.271,885877,Germany,7qEHsqek33rTcFNT9PFqLf
37,Instruction (feat. Demi Lovato & Stefflon Don),0.104,0.767,0.934,0.0,0.0835,-3.057,0,0.195,121.069,4,0.895,863110,Germany,4SWu9u2dLzmYa8dMieyayQ
38,SUBEME LA RADIO (feat. Descemer Bueno & Zion & Lennox),0.0744,0.684,0.823,0.0,0.111,-3.297,0,0.0773,91.048,4,0.647,852822,Germany,6vBdBCoOhKHiYDDOcorfNo
39,Back to You (feat. Bebe Rexha & Digital Farm Animals),0.207,0.683,0.53,0.0,0.394,-4.918,0,0.142,75.016,4,0.645,850326,Germany,3NkJNL3WqO1Lqc3uNDxvCN
40,Crying in the Club,0.334,0.334,0.617,0.0,0.163,-5.834,0,0.383,85.227,4,0.603,828051,Germany,2Fxmhks0bxGSBdJ92vM42m
41,Despacito (Featuring Daddy Yankee),0.209,0.66,0.786,0.0,0.112,-4.757,1,0.17,177.833,4,0.846,820210,Germany,2y2Y9NYYK9pSqbTIaSxu1X
42,Bros,0.123,0.868,0.626,1.38e-05,0.0721,-7.866,1,0.0448,150.014,4,0.735,813844,Germany,0U6bQIAh6MCGo1xjbIIx2S
43,No Promises (feat. Demi Lovato),0.0575,0.741,0.667,0.0,0.106,-5.445,1,0.134,112.956,4,0.595,793397,Germany,5Pwu8NkDhEkObPp8TvHMUn
44,Knöcheltief,0.287,0.601,0.583,0.0,0.142,-7.323,0,0.45,137.676,4,0.475,789518,Germany,0TId5TSbdcBP32haUV4Aet
45,Murcielago,0.318,0.828,0.693,0.0,0.177,-5.294,0,0.284,137.985,4,0.87,784163,Germany,6wo37KVqFJhtuxPTpLCcfe
46,Without You (feat. Sandro Cavazza),0.00179,0.652,0.855,0.0,0.0404,-4.832,1,0.0441,134.009,4,0.279,778785,Germany,7kQMPnMzK1bykUxmF4QXbV
47,Something Just Like This,0.0498,0.617,0.635,1.44e-05,0.164,-6.769,0,0.0317,103.019,4,0.446,776598,Germany,28r8yfatcoOTY7ZjqhKaJM
48,Sowieso - Radio Version,0.134,0.785,0.587,0.0,0.109,-7.712,0,0.0841,127.996,4,0.686,766286,Germany,56epjqn9SL1hcduovvV4ZJ
49,Alles probiert,0.121,0.747,0.727,0.000167,0.125,-6.491,0,0.0851,104.035,4,0.276,754472,Germany,2QpxC2yag7Ec7Ut1dovXKb
50,Little Hollywood,0.464,0.755,0.702,0.000434,0.0518,-6.013,1,0.0394,122.014,4,0.625,738435,Germany,1u5jYTx2WdptYWYpwqcE9n
51,Fetish (feat. Gucci Mane),0.0204,0.708,0.61,4.45e-06,0.0641,-4.522,1,0.0574,123.038,4,0.305,730926,Germany,0hVXuCcriWRGvwMV1r5Yn9
52,Sorry Not Sorry,0.0252,0.701,0.638,0.0,0.256,-6.889,0,0.238,144.084,4,0.868,647022,Germany,5e0bzcsI1khimLSJhddHdS
53,Hawaii,0.206,0.813,0.68,2.16e-06,0.903,-9.5,1,0.43,130.131,4,0.189,635222,Germany,0YU17F0BlVXvmx5ytsR43w
54,Believer,0.0524,0.779,0.787,0.0,0.14,-4.305,0,0.108,124.982,4,0.708,631220,Germany,05mDaV9Vb3wrzjF6OPZnhq
