,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Ohne Dich,0.191,0.807,0.535,0.0,0.125,-6.519,0,0.349,156.013,4,0.925,6591363,Germany,4hSJUp6k7QeHLxU32MrLIU
1,drivers license,0.721,0.585,0.436,1.31e-05,0.105,-8.761,1,0.0601,143.874,4,0.132,3934453,Germany,7lPN2DXiMsVn7XUKtOW1CS
2,Angst,0.0213,0.599,0.79,5.87e-05,0.0778,-4.352,0,0.386,100.119,5,0.528,2678474,Germany,5yUzqd3H7cmJ1no6B4uTzu
3,The Business,0.414,0.798,0.62,0.0192,0.112,-7.079,0,0.232,120.031,4,0.235,2240681,Germany,6f3Slt0GbA2bPZlz0aIFXN
4,Lonely,0.416,0.931,0.45,0.00119,0.0953,-7.598,0,0.184,98.004,4,0.966,2065985,Germany,2YjkalYiseRDPYjpzLu8Vl
5,Lost (feat. TOPIC42),0.0475,0.658,0.843,1.87e-05,0.136,-2.912,0,0.13,93.23,4,0.339,2033680,Germany,19LqJBBfd73oeBc3CPgDdl
6,vija vija,0.475,0.73,0.479,0.0,0.125,-10.202,1,0.0428,115.007,4,0.116,2005520,Germany,5Hplvh1ZoVp6SNPvLIpcgS
7,Dirty South,0.103,0.866,0.858,0.0,0.0681,-3.048,1,0.263,164.01,4,0.818,1843633,Germany,51Gj7QV1S482b5g9jRU4zc
8,HIGHWAY (feat. ELIF),0.51,0.618,0.48,5.94e-05,0.111,-10.135,0,0.0353,144.97,4,0.386,1717015,Germany,2UD1csihq8aPrpM69C2XrW
9,Mood (feat. iann dior),0.221,0.7,0.722,0.0,0.272,-3.558,0,0.0369,90.989,4,0.756,1690102,Germany,3tjFYV6RSFtuktYl3ZtYcq
10,All We Got (feat. KIDDO),0.286,0.504,0.76,0.0,0.151,-4.246,1,0.0426,183.933,4,0.64,1646103,Germany,1FP9s72rDYty6mfoOEYKnE
11,7,0.0147,0.828,0.697,0.0264,0.106,-7.962,1,0.252,167.997,4,0.629,1640051,Germany,3ipliatTDndCmnYGaNiAbI
12,Whoopty,0.2,0.719,0.648,0.0,0.127,-7.6,0,0.125,140.201,4,0.66,1606409,Germany,5vGLcdRuSbUhD8ScwsGSdA
13,WITHOUT YOU,0.213,0.662,0.413,0.0,0.134,-7.357,1,0.0299,93.005,4,0.467,1593410,Germany,27OeeYzk6klgBh83TSvGMA
14,Goosebumps,0.325,0.767,0.659,0.0,0.13,-7.429,1,0.0444,124.946,4,0.439,1584883,Germany,20McUFi8KCIVdNDLrkTDuZ
15,Head & Heart (feat. MNEK),0.168,0.734,0.874,1.14e-05,0.0489,-3.158,1,0.0662,122.953,4,0.905,1549162,Germany,6cx06DFPPHchuUAcTxznu9
16,Warum,0.391,0.725,0.499,0.0,0.104,-7.164,0,0.114,99.984,4,0.364,1483772,Germany,426VLlB1Zlhm5utUE3lO2l
17,Verlierer,0.652,0.643,0.521,0.0,0.111,-6.065,0,0.195,78.105,4,0.332,1461569,Germany,6ZklqpekeC0KFGzyFVjQuj
18,Head Shoulders Knees & Toes (feat. Norma Jean Martine),0.0247,0.798,0.828,2.55e-06,0.121,-5.36,1,0.193,124.962,4,0.6,1448523,Germany,6i7zAdNhzUN2k1HcrBxPHG
19,"Birkin Bag (feat. Luciano, reezy & KALIM)",0.00155,0.937,0.513,4.39e-06,0.122,-5.843,1,0.261,137.953,4,0.237,1444893,Germany,6DYhtpfCTasCnkDJAFMqGJ
