,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Despacito - Remix,0.229,0.694,0.815,0.0,0.0924,-4.328,1,0.12,88.931,4,0.813,3163478,Germany,6fDC5DIa4bt6NbPZWR1yxM
1,OK,0.118,0.653,0.81,0.0,0.126,-6.032,0,0.0558,121.951,4,0.583,2703630,Germany,0TK2YIli7K1leLovkQiNik
2,I'm the One,0.0533,0.599,0.667,0.0,0.134,-4.267,1,0.0367,80.984,4,0.817,2272720,Germany,1VEMUkGFio5uURvN8x1DZJ
3,There's Nothing Holdin' Me Back,0.381,0.857,0.8,0.0,0.0913,-4.035,1,0.0583,121.996,4,0.966,2063242,Germany,7GGhY0m7PZ408BYVXgXtjt
4,Unforgettable,0.0293,0.726,0.769,0.0101,0.104,-5.043,1,0.123,97.985,4,0.733,2035518,Germany,5opjywL6TBjJRF22TcFDMo
5,Thunder,0.00502,0.601,0.834,0.15,0.121,-3.78,1,0.0455,167.879,4,0.249,2027004,Germany,13d0lM7B8ermJVn9C1rOTD
6,Swalla (feat. Nicki Minaj & Ty Dolla $ign),0.075,0.696,0.817,0.0,0.187,-3.862,1,0.109,98.064,4,0.782,1920119,Germany,554Ip3S1rbeES9TNWXGoK1
7,Louis Louis,0.284,0.688,0.652,0.0,0.171,-6.774,1,0.13,107.912,4,0.716,1861754,Germany,70zRDnEkOhVb51fZA13khd
8,Shape of You,0.581,0.825,0.652,0.0,0.0931,-3.183,0,0.0802,95.977,4,0.931,1745799,Germany,0hVXuCcriWRGvwMV1r5Yn9
9,Papa,0.222,0.567,0.713,0.0,0.0716,-6.097,1,0.469,78.221,4,0.538,1738715,Germany,70eFcWOvlMObDhURTqT4Fv
10,Attention,0.0969,0.774,0.626,3.12e-05,0.0848,-4.432,0,0.0432,100.041,4,0.777,1704846,Germany,07f2b3CTdgKKlhv0mqUksz
11,Pretty Girl - Cheat Codes X CADE Remix,0.15,0.703,0.868,0.132,0.104,-4.661,0,0.0291,121.03,4,0.733,1662336,Germany,7yosVOH7pRWrKANBDbsBqI
12,Mama,0.113,0.741,0.79,0.0,0.0542,-4.086,0,0.0469,104.043,4,0.528,1660655,Germany,2kkcJ8tSDV42LdWcPjy6We
13,Despacito (Featuring Daddy Yankee),0.209,0.66,0.786,0.0,0.112,-4.757,1,0.17,177.833,4,0.846,1625001,Germany,2QpxC2yag7Ec7Ut1dovXKb
14,Galway Girl,0.0735,0.624,0.876,0.0,0.327,-3.374,1,0.1,99.943,4,0.781,1487077,Germany,1DFD5Fotzgn6yYXkYsKiGs
15,Little Hollywood,0.464,0.755,0.702,0.000434,0.0518,-6.013,1,0.0394,122.014,4,0.625,1481171,Germany,5RVjk9aH22Z9Mwg2ZaOPNT
16,Symphony (feat. Zara Larsson),0.259,0.707,0.629,1.6e-05,0.138,-4.581,0,0.0563,122.863,4,0.457,1447646,Germany,765SUkf7pLlponXr94on4Q
17,Hot2Touch,0.000875,0.755,0.719,1.53e-05,0.326,-5.316,0,0.0421,121.986,4,0.813,1447160,Germany,6vBdBCoOhKHiYDDOcorfNo
18,No Roots,0.263,0.864,0.656,0.00495,0.0712,-7.286,1,0.104,115.959,4,0.821,1413324,Germany,6u7jPi22kF8CTQ3rb9DHE7
19,SUBEME LA RADIO (feat. Descemer Bueno & Zion & Lennox),0.0744,0.684,0.823,0.0,0.111,-3.297,0,0.0773,91.048,4,0.647,1383753,Germany,4qOTcNt9fUBA1PhA2VFg8W
20,Unendlichkeit,0.169,0.312,0.672,0.0,0.173,-6.154,0,0.062,77.658,1,0.425,1366923,Germany,1f38Gx6xQz6r4H1jGVNBJo
21,Tuesday,0.0156,0.841,0.639,0.0654,0.0545,-6.052,0,0.0688,99.002,4,0.675,1344017,Germany,2Fxmhks0bxGSBdJ92vM42m
