,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
82,"Young Dumb & Broke",Khalid,6458898,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
83,"Rewrite The Stars","Zac Efron",6386464,https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN
84,"What Lovers Do (feat. SZA)","Maroon 5",6351318,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
85,Flames,"David Guetta",6310339,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
86,"This Is Me","Keala Settle",6306417,https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U
87,Solita,Ozuna,6053676,https://open.spotify.com/track/7rwX0O3RlxqqIjQM8evm5E
88,"Candy Paint","Post Malone",6042200,https://open.spotify.com/track/42CeaId2XNlxugDvyqHfDf
89,"PICK IT UP (feat. A$AP Rocky)","Famous Dex",6006262,https://open.spotify.com/track/3ncgNpxLoBQ65ABk4djDyd
90,1950,"King Princess",5991050,https://open.spotify.com/track/0CZ8lquoTX2Dkg7Ak2inwA
91,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",5974690,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
92,"Se Preparó",Ozuna,5969278,https://open.spotify.com/track/1m69ELEgE6k5ZWsap40ozt
93,"Dusk Till Dawn - Radio Edit",ZAYN,5925562,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
94,Anywhere,"Rita Ora",5919705,https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2
95,"Nowadays (feat. Landon Cube)","Lil Skies",5890763,https://open.spotify.com/track/2u7mxWSeoqTXndK5e08jMp
96,JAPAN,"Famous Dex",5889451,https://open.spotify.com/track/4lTiuD1DwBKo4L7wqMkD7C
97,Unforgettable,"French Montana",5814582,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
98,Narcos,Migos,5651179,https://open.spotify.com/track/0wbnC9AUenxp613TYaJsGK
99,"Say You Won't Let Go","James Arthur",5637991,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
100,"How Long","Charlie Puth",5630957,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
101,"going down!",XXXTENTACION,5629990,https://open.spotify.com/track/7CkbRn6S0itJqcqn88AtSV
102,Betrayed,"Lil Xan",5602841,https://open.spotify.com/track/6NWl2m8asvH83xjuXVNsuG
103,"Bank Account","21 Savage",5601886,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
104,"Me Rehúso","Danny Ocean",5571277,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
105,"Something Just Like This","The Chainsmokers",5563635,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
106,"El Farsante - Remix",Ozuna,5562561,https://open.spotify.com/track/7uYgVgRSgqluZclLS7wpp4
107,1-800-273-8255,Logic,5537263,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
108,"I Like Me Better",Lauv,5524420,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
109,"Say Amen (Saturday Night)","Panic! At The Disco",5428071,https://open.spotify.com/track/4qSsjDGXplb6422X2INvFW
110,"Whatever It Takes","Imagine Dragons",5415170,https://open.spotify.com/track/7F3uo3304R2CTvOseU3H7u
111,"Sorry Not Sorry","Demi Lovato",5389945,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
112,NUMB,XXXTENTACION,5366056,https://open.spotify.com/track/01TnVDiet1DFTsyWKUKovl
113,Attention,"Charlie Puth",5357696,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
114,Esperándote,"Manuel Turizo",5344658,https://open.spotify.com/track/1nfyE13arjOuO54HH0zmqj
115,"Tip Toe (feat. French Montana)","Jason Derulo",5320762,https://open.spotify.com/track/2z4pcBLQXF2BXKFvd0BuB6
116,66,"Lil Yachty",5316162,https://open.spotify.com/track/6tarvNiKnEjYMj1VZhlDqR
117,"All Falls Down (feat. Juliander)","Alan Walker",5283122,https://open.spotify.com/track/5yFSF6qQA1rcLsQRnBsZgb
118,Wait,"Maroon 5",5223093,https://open.spotify.com/track/4lUnFLtn8w3W76FiYDRzmO
119,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,5200673,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
120,Location,Khalid,5193700,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
121,"So Far Away (feat. Jamie Scott & Romy Dya)","Martin Garrix",5167864,https://open.spotify.com/track/0OlnLZY4cmQzT6ZGttvWBM
122,"One Dance",Drake,5114254,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
123,"No Limit",G-Eazy,5108147,https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW
124,"Bounce Out With That","YBN Nahmir",5068948,https://open.spotify.com/track/5lZsh9Qf7CbHI9Fcc7Zcsq
125,"I don’t even speak spanish lol - feat. Rio Santana, Judah, Andrez Babii",XXXTENTACION,5030529,https://open.spotify.com/track/14boA065HMHWvqyPPEeN4y
126,"Quiero Repetir",Ozuna,5018233,https://open.spotify.com/track/0MIcPSq9n2z5H8TAfEstri
127,"There's Nothing Holdin' Me Back","Shawn Mendes",5003748,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
128,"Mi Gente","J Balvin",4992912,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
129,"More Than You Know","Axwell /\ Ingrosso",4968362,https://open.spotify.com/track/71bBFbfn2OBK5QwUJSLS44
130,"Báilame - Remix",Nacho,4917512,https://open.spotify.com/track/3VClLWqNn80Llv0PJOsKgr
131,Hope,XXXTENTACION,4888597,https://open.spotify.com/track/2ZRo7axmMPeSVUvDbGkJah
132,goosebumps,"Travis Scott",4884717,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
133,"Red Roses (feat. Landon Cube)","Lil Skies",4863769,https://open.spotify.com/track/3ZhTT6yjZwpPph5MIJ53XY
134,Beautiful,Bazzi,4862160,https://open.spotify.com/track/1OilOIju6R9ia8vilNjChh
135,"Gucci Gang","Lil Pump",4857978,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc
136,"Everybody Dies In Their Nightmares",XXXTENTACION,4852331,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
137,Closer,"The Chainsmokers",4800659,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
138,"Déjate Llevar","Juan Magán",4702265,https://open.spotify.com/track/3xWEI23MLJrD0dpDcDUTW6
139,Mayores,"Becky G",4669264,https://open.spotify.com/track/7JNh1cfm0eXjqFVOzKLyau
140,"Thinking out Loud","Ed Sheeran",4629045,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
141,"Despacito - Remix","Luis Fonsi",4617075,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
142,MotorSport,Migos,4605310,https://open.spotify.com/track/4wFjTWCunQFKtukqrNijEt
143,"infinity (888) - feat. Joey Bada$$",XXXTENTACION,4580183,https://open.spotify.com/track/7J2gyNghNTzl4EsLhXp01Q
144,"Plain Jane","A$AP Ferg",4576506,https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9
145,"Done For Me (feat. Kehlani)","Charlie Puth",4556454,https://open.spotify.com/track/76S09sHj7GGMJAtOLjmVQ2
146,"Loca Remix",KHEA,4535647,https://open.spotify.com/track/2CRbiMK0W14l71SpDKqKZM
147,"Te Amo","Piso 21",4529116,https://open.spotify.com/track/2RVrdr062uLFxXwIxwdXPH
148,"El Clavo","Prince Royce",4485498,https://open.spotify.com/track/0LKErfBZ5FbBiLB4OcZRbL
149,Photograph,"Ed Sheeran",4474056,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
150,"BUTTERFLY EFFECT","Travis Scott",4472470,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
151,"Symphony (feat. Zara Larsson)","Clean Bandit",4467464,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
152,"Que Va","Alex Sensation",4448300,https://open.spotify.com/track/7ofxPmTNMj2GP07g1VZa0O
153,"That's What I Like","Bruno Mars",4425557,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
154,"La player (Bandolera)","Zion & Lennox",4415748,https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP
155,"Bartier Cardi (feat. 21 Savage)","Cardi B",4399188,https://open.spotify.com/track/75FDPwaULRdYDn4StFN2rT
156,SUTRA,"Sebastian Yatra",4377183,https://open.spotify.com/track/5TmZYdHW6HJ9gt7Aokuql5
157,"LOVE. FEAT. ZACARI.","Kendrick Lamar",4377174,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
158,Ahora,"J Balvin",4343872,https://open.spotify.com/track/54OB85nuxYGfl7qRQXuz7c
159,Stargazing,Kygo,4302452,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP
160,"New Freezer (feat. Kendrick Lamar)","Rich The Kid",4269001,https://open.spotify.com/track/4pYZLpX23Vx8rwDpJCpPTA
161,"Suena El Dembow","Joey Montana",4264561,https://open.spotify.com/track/5TysCiZtv1HnSWcTcUFusI
162,Paradise,"George Ezra",4244694,https://open.spotify.com/track/38zwkK6TtTjIW9tpYBfZ3D
163,"Strip That Down","Liam Payne",4231411,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
164,"Wonderwall - Remastered",Oasis,4210451,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
165,"Bodak Yellow","Cardi B",4203906,https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM
166,Barking,Ramz,4177642,https://open.spotify.com/track/7amMgNDcObIDkIXv4xcvc2
167,"Mr. Brightside","The Killers",4175207,https://open.spotify.com/track/7oK9VyNzrYvRFo7nQEYkWN
168,"Go Flex","Post Malone",4169453,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ
169,"Galway Girl","Ed Sheeran",4155515,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
170,Issues,"Julia Michaels",4141885,https://open.spotify.com/track/7vu0JkJh0ldukEYbTVcqd0
171,"Robarte un Beso","Carlos Vives",4100207,https://open.spotify.com/track/0JcNysfWVWaMS7R6vzGB2k
172,Africa,TOTO,4096414,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
173,"X (with 2 Chainz & Saudi)","ScHoolboy Q",4076530,https://open.spotify.com/track/4LmAnpjlhWTahvRkYR8xJa
174,"Leave a Light On","Tom Walker",4054888,https://open.spotify.com/track/6lOWoTqVnAWXchddtTH31W
175,BILLY,6ix9ine,4050431,https://open.spotify.com/track/7bRRHQelMfrP86QYQlCsAq
176,"Getting Over You",Lauv,4043748,https://open.spotify.com/track/2BNkTvg1kHAAfGvqh56x5a
177,Passionfruit,Drake,4029205,https://open.spotify.com/track/5mCPDVBb16L4XQwDdbRUpz
178,"Sky Walker (feat. Travis Scott)",Miguel,4028117,https://open.spotify.com/track/5WoaF1B5XIEnWfmb5NZikf
179,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)","DJ Khaled",4021327,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
180,Starboy,"The Weeknd",3982713,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
181,"Roll in Peace (feat. XXXTENTACION)","Kodak Black",3979282,https://open.spotify.com/track/40oKW22ZNNkEdZLJTScaQI
182,"The Greatest Show","Hugh Jackman",3921016,https://open.spotify.com/track/43ay9lQZ5rfNcOOHhRF2cM
183,"I'm Yours","Jason Mraz",3907117,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW
184,Mamita,CNCO,3875043,https://open.spotify.com/track/5ojXuKXBYq0apcNucYSDXq
185,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",3845361,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
186,Naked,"James Arthur",3842450,https://open.spotify.com/track/7krbSH3rd8lhIZvuzTV3Bl
187,Dreamer,"Axwell /\ Ingrosso",3837417,https://open.spotify.com/track/7hvxMYq9JW5W0vFwiu1Zdr
188,Contra,Logic,3814838,https://open.spotify.com/track/7u90MSvVyEjL0c8icaE7jl
189,"Codeine Dreaming (feat. Lil Wayne)","Kodak Black",3812692,https://open.spotify.com/track/4DTpngLjoHj5gFxEZFeD3J
190,"What About Us",P!nk,3807576,https://open.spotify.com/track/0Qh38w01QRXK6KHIv0e3hb
191,Halo,Beyoncé,3789366,https://open.spotify.com/track/2CvOqDpQIMw69cCzWqr5yr
192,"Want You Back","5 Seconds of Summer",3784645,https://open.spotify.com/track/2Pvr8rYuh5J8V7QglJhH6W
193,"Mask Off",Future,3762129,https://open.spotify.com/track/0VgkVdmE4gld66l8iyGjgx
194,"I Get the Bag (feat. Migos)","Gucci Mane",3740867,https://open.spotify.com/track/1XRgIKC5TPwo7nWGyKqgG0
195,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,3736968,https://open.spotify.com/track/7w9bgPAmPTtrkt2v16QWvQ
196,"White Iverson","Post Malone",3716690,https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w
197,Redbone,"Childish Gambino",3711844,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
198,Stay,Zedd,3711565,https://open.spotify.com/track/0I20rLT2MJDhcF96AjbNYo
199,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,3698909,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
200,"Wild Thoughts (feat. Rihanna & Bryson Tiller)","DJ Khaled",3697677,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
