,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,rockstar,"Post Malone",40508703,https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx
2,Havana,"Camila Cabello",32640848,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
3,"Too Good At Goodbyes","Sam Smith",28527847,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
4,"New Rules","Dua Lipa",25708980,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
5,"What Lovers Do (feat. SZA)","Maroon 5",23951075,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
6,Wolves,"Selena Gomez",22650169,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
7,Perfect,"Ed Sheeran",21203902,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
8,"Dusk Till Dawn - Radio Edit",ZAYN,20876331,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
9,Silence,Marshmello,19663089,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
10,"Gucci Gang","Lil Pump",19437618,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc
11,"Let You Down",NF,18888486,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
12,1-800-273-8255,Logic,17357816,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
13,"I Fall Apart","Post Malone",16962991,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
14,"Young Dumb & Broke",Khalid,15131223,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
15,Stargazing,Kygo,14648618,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP
16,"How Long","Charlie Puth",14554590,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
17,"Shape of You","Ed Sheeran",13619554,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
18,"Feel It Still","Portugal. The Man",13537718,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
19,"Sorry Not Sorry","Demi Lovato",13525103,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
20,"Mi Gente","J Balvin",12976982,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
21,Unforgettable,"French Montana",12853980,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
22,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",12547566,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
23,"Lonely Together (feat. Rita Ora)",Avicii,12520151,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
24,"XO Tour Llif3","Lil Uzi Vert",12492537,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
25,Thunder,"Imagine Dragons",12283875,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
26,"Glorious (feat. Skylar Grey)",Macklemore,11991887,https://open.spotify.com/track/0CokSRCu5hZgPxcZBaEzVE
27,"Bank Account","21 Savage",11951063,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
28,Pray,"Sam Smith",11500141,https://open.spotify.com/track/7DsX5K72fewVGb47qj7Tbg
29,Congratulations,"Post Malone",11463713,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
30,Criminal,"Natti Natasha",11279879,https://open.spotify.com/track/2SmgFAhQkQCQPyBiBxR6Te
31,"Friends (with BloodPop®)","Justin Bieber",10623984,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
32,,,10597738,https://open.spotify.com/track/1YqcGlCHNquxBhlUZsjhMT
33,"What About Us",P!nk,10580404,https://open.spotify.com/track/0Qh38w01QRXK6KHIv0e3hb
34,MotorSport,Migos,10535180,https://open.spotify.com/track/1YZfcVLbbJwfizR5cDOp3q
35,"Mi Gente (feat. Beyoncé)","J Balvin",10508429,https://open.spotify.com/track/7fwXWKdDNI5IutOMc5OKYw
36,"Ghostface Killers","21 Savage",10486087,https://open.spotify.com/track/5u6vkDnOyaf8LsteDAj2ub
37,"Me Rehúso","Danny Ocean",10312797,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
38,Attention,"Charlie Puth",10303047,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
39,"Bodak Yellow","Cardi B",10302449,https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM
40,Mayores,"Becky G",9844788,https://open.spotify.com/track/7JNh1cfm0eXjqFVOzKLyau
41,"Jocelyn Flores",XXXTENTACION,9815267,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
42,"I Like Me Better",Lauv,9370478,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
