,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"God's Plan",Drake,47148714,https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY
2,"Psycho (feat. Ty Dolla $ign)","Post Malone",33112210,https://open.spotify.com/track/65NwOZqoXny4JxqAPlfxRF
3,"All The Stars (with SZA)","Kendrick Lamar",26332855,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
4,FRIENDS,Marshmello,25145965,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
5,IDGAF,"Dua Lipa",23266286,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
6,"The Middle",Zedd,22125746,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m
7,"Look Alive (feat. Drake)","BlocBoy JB",21453754,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
8,Mine,Bazzi,21246936,https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M
9,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,19683315,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
10,SAD!,XXXTENTACION,19213351,https://open.spotify.com/track/35ieKju5aLWFN5UgfJ27mL
11,"Love Lies (with Normani)",Khalid,18294703,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
12,rockstar,"Post Malone",18286853,https://open.spotify.com/track/2U7Hu2RaNQNRi7izoJyZaX
13,"Pray For Me (with Kendrick Lamar)","The Weeknd",17832959,https://open.spotify.com/track/4ofvoCdXq99vpMZO4Cfp8x
14,Dura,"Daddy Yankee",16893428,https://open.spotify.com/track/2j2fIJGh4PMdXt9ULI5Tlc
15,"Havana (feat. Young Thug)","Camila Cabello",16799655,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
16,Everyday,Logic,16130395,https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk
17,X,"Nicky Jam",16096242,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
18,"Never Be the Same","Camila Cabello",14852590,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
19,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",14516942,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
20,Amorfoda,"Bad Bunny",14039500,https://open.spotify.com/track/3ITvHA9zhZZdBJsOsAUegF
21,"Échame La Culpa","Luis Fonsi",13387464,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
22,"Stir Fry",Migos,13206891,https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf
23,"Finesse - Remix; feat. Cardi B","Bruno Mars",13036770,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
24,"River (feat. Ed Sheeran)",Eminem,12728640,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
25,"New Rules","Dua Lipa",12718379,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
26,"I Fall Apart","Post Malone",12483597,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
27,Perfect,"Ed Sheeran",11982557,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
28,"Sick Boy","The Chainsmokers",11942216,https://open.spotify.com/track/2IKZkwHI5zsZf70STuhvOX
29,Wolves,"Selena Gomez",11767436,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
30,"44 More",Logic,11614429,https://open.spotify.com/track/3e7Y6sfFlIdBMJhX7wpqVO
31,"For You (Fifty Shades Freed) (& Rita Ora)","Liam Payne",11585414,https://open.spotify.com/track/5hM6sP0Gh1jD57drszNueC
32,"King's Dead (with Kendrick Lamar, Future & James Blake)","Jay Rock",11257360,https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH
33,"Shape of You","Ed Sheeran",10953328,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
34,Heaven,"Julia Michaels",10924971,https://open.spotify.com/track/4QfNOZN7vrQCQKK1ZJ3XPb
35,"Me Niego (feat. Ozuna & Wisin)",Reik,10870577,https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T
36,"Say Something (feat. Chris Stapleton)","Justin Timberlake",10796480,https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS
37,Bella,Wolfine,10694894,https://open.spotify.com/track/3xcCix7Jv1Rp90YVmgo35D
38,"Let You Down",NF,10680969,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
39,"Capital Letters","Hailee Steinfeld",10600700,https://open.spotify.com/track/3towKHKVOXCCcL1fHv6xFO
40,"Ric Flair Drip (& Metro Boomin)",Offset,10536875,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
41,"Déjala Que Vuelva (feat. Manuel Turizo)","Piso 21",10317171,https://open.spotify.com/track/33bnxcjePIkcmNjEFTJX0l
42,"Him & I (with Halsey)",G-Eazy,10192009,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
43,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",9891879,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
44,Corazón,Maluma,9804517,https://open.spotify.com/track/4lESS6vuruP6a79KWRaQou
45,Contra,Logic,9642641,https://open.spotify.com/track/7u90MSvVyEjL0c8icaE7jl
46,"Feel It Still","Portugal. The Man",9465512,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
47,Downtown,Anitta,9447987,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
48,Criminal,"Natti Natasha",9066430,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C
49,"Like I Do","David Guetta",8887573,https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ
50,"I Miss You (feat. Julia Michaels)","Clean Bandit",8677420,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
51,"This Is Me","Keala Settle",8565864,https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U
52,Silence,Marshmello,8367816,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
53,Thunder,"Imagine Dragons",8364604,https://open.spotify.com/track/26gceVsA1ybT8qsX3aYLEn
54,"Síguelo Bailando",Ozuna,8285718,https://open.spotify.com/track/5Y9fnynLlIvqtM710MHzfz
55,"XO Tour Llif3","Lil Uzi Vert",7970925,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
56,"Too Good At Goodbyes","Sam Smith",7809880,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
57,Breathe,"Jax Jones",7805113,https://open.spotify.com/track/6tvQzeCPwOytDlBYCIOY0n
58,Overnight,Logic,7712064,https://open.spotify.com/track/3s3VVLE1kB7Xk2AoJKlGmr
59,Sensualidad,"Bad Bunny",7632638,https://open.spotify.com/track/5hcisvFMidkMJlElTO9Qmw
60,Congratulations,"Post Malone",7588879,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
61,"EL BAÑO (feat. Bad Bunny)","Enrique Iglesias",7574493,https://open.spotify.com/track/2vvdTrdryjsl8DmPIMDWZU
62,"Indica Badu",Logic,7396106,https://open.spotify.com/track/0jqBo5RYn008f4ZY8kPewW
63,"What Lovers Do (feat. SZA)","Maroon 5",7357024,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
64,"Plug Walk","Rich The Kid",7352708,https://open.spotify.com/track/0gD6lWJhbXHWNVwQziSVvl
65,"Rewrite The Stars","Zac Efron",7323270,https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN
66,Midnight,Logic,7257929,https://open.spotify.com/track/1GtVGc1UYin3zpMUdNSSpM
67,Wait,"Maroon 5",7246334,https://open.spotify.com/track/1Qg9jWGDkKAGZXj5v2OG59
