,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"God's Plan",Drake,53416337,https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY
2,"All The Stars (with SZA)","Kendrick Lamar",30168080,https://open.spotify.com/track/2Imq77E6CEJR5TPUxlJvTY
3,Mine,Bazzi,23666856,https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M
4,"Pray For Me (with Kendrick Lamar)","The Weeknd",22395543,https://open.spotify.com/track/4ofvoCdXq99vpMZO4Cfp8x
5,IDGAF,"Dua Lipa",21322467,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
6,rockstar,"Post Malone",21291755,https://open.spotify.com/track/2U7Hu2RaNQNRi7izoJyZaX
7,"Look Alive (feat. Drake)","BlocBoy JB",19920253,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
8,"Havana (feat. Young Thug)","Camila Cabello",19736610,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
9,Dura,"Daddy Yankee",18068532,https://open.spotify.com/track/2j2fIJGh4PMdXt9ULI5Tlc
10,FRIENDS,Marshmello,17913457,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
11,"The Middle",Zedd,17897973,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
12,"River (feat. Ed Sheeran)",Eminem,17596221,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
13,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,17508441,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
14,"Finesse - Remix; feat. Cardi B","Bruno Mars",16499044,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
15,"Sick Boy","The Chainsmokers",15514241,https://open.spotify.com/track/2IKZkwHI5zsZf70STuhvOX
16,"Échame La Culpa","Luis Fonsi",15494467,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
17,"Never Be the Same","Camila Cabello",15352945,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
18,Amorfoda,"Bad Bunny",14639577,https://open.spotify.com/track/3ITvHA9zhZZdBJsOsAUegF
19,"Stir Fry",Migos,14468212,https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf
20,Perfect,"Ed Sheeran",14209752,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
21,Wolves,"Selena Gomez",14181680,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
22,"New Rules","Dua Lipa",14158930,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
23,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",13973085,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
24,"Him & I (with Halsey)",G-Eazy,13570902,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
25,"Love Lies (with Normani)",Khalid,13554767,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
26,"I Fall Apart","Post Malone",13291809,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
27,"For You (Fifty Shades Freed) (& Rita Ora)","Liam Payne",13208405,https://open.spotify.com/track/5hM6sP0Gh1jD57drszNueC
28,"Let You Down",NF,12921452,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
29,"King's Dead (with Kendrick Lamar, Future & James Blake)","Jay Rock",12530784,https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH
30,Bella,Wolfine,12301198,https://open.spotify.com/track/4R55IUi2x7S5ek2SpebOiE
31,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",12126692,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
32,"Shape of You","Ed Sheeran",12124920,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
33,Corazón,Maluma,11454758,https://open.spotify.com/track/4lESS6vuruP6a79KWRaQou
34,"I Miss You (feat. Julia Michaels)","Clean Bandit",11311372,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
35,"Capital Letters","Hailee Steinfeld",11155603,https://open.spotify.com/track/3towKHKVOXCCcL1fHv6xFO
36,"Déjala Que Vuelva (feat. Manuel Turizo)","Piso 21",10995579,https://open.spotify.com/track/33bnxcjePIkcmNjEFTJX0l
37,Downtown,Anitta,10849879,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
