,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,rockstar,"Post Malone",29389063,https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx
2,Havana,"Camila Cabello",25726393,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
3,"River (feat. Ed Sheeran)",Eminem,23547146,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
4,"New Rules","Dua Lipa",20861932,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
5,Wolves,"Selena Gomez",20579700,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
6,"Finesse - Remix; feat. Cardi B","Bruno Mars",19454391,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
7,"Him & I (with Halsey)",G-Eazy,19156433,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
8,"Échame La Culpa","Luis Fonsi",18756186,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
9,"Let You Down",NF,18177099,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
10,Perfect,"Ed Sheeran",18173539,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
11,"What Lovers Do (feat. SZA)","Maroon 5",16716527,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
12,"Too Good At Goodbyes","Sam Smith",15768793,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
13,Silence,Marshmello,15361344,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
14,"I Fall Apart","Post Malone",15302103,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
15,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",15200900,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
16,"Shape of You","Ed Sheeran",14968406,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
17,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",14630730,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
18,"No Limit",G-Eazy,14134442,https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW
19,"All The Stars (with SZA)","Kendrick Lamar",14130083,https://open.spotify.com/track/66kQ7wr4d2LwwSjr7HXcyr
20,Corazón,Maluma,13766534,https://open.spotify.com/track/4lESS6vuruP6a79KWRaQou
21,"Gucci Gang","Lil Pump",13747302,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc
22,"Bartier Cardi (feat. 21 Savage)","Cardi B",13417677,https://open.spotify.com/track/75FDPwaULRdYDn4StFN2rT
23,"I Miss You (feat. Julia Michaels)","Clean Bandit",12939221,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
24,"Dusk Till Dawn - Radio Edit",ZAYN,12919842,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
25,Filthy,"Justin Timberlake",12412065,https://open.spotify.com/track/1L3NV7VrCiuE8C5QlhdeQL
26,Downtown,Anitta,12408536,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
27,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",12362698,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
28,Sensualidad,"Bad Bunny",12037684,https://open.spotify.com/track/5hcisvFMidkMJlElTO9Qmw
29,Criminal,"Natti Natasha",11479256,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C
30,Thunder,"Imagine Dragons",11413447,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
31,"How Long","Charlie Puth",11092875,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
32,"XO Tour Llif3","Lil Uzi Vert",10824651,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
33,"Young Dumb & Broke",Khalid,10771760,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
34,"Candy Paint","Post Malone",10664025,https://open.spotify.com/track/42CeaId2XNlxugDvyqHfDf
35,"Déjala Que Vuelva (feat. Manuel Turizo)","Piso 21",10340574,https://open.spotify.com/track/33bnxcjePIkcmNjEFTJX0l
36,"Never Be the Same","Camila Cabello",10312491,https://open.spotify.com/track/6VpQdig9pdpTSIFItgkJV5
37,"Ric Flair Drip (& Metro Boomin)",Offset,10278215,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
38,"Feel It Still","Portugal. The Man",10243780,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
39,Congratulations,"Post Malone",10180401,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
40,Anywhere,"Rita Ora",9899862,https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2
41,Unforgettable,"French Montana",9806474,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
42,"So Far Away (feat. Jamie Scott & Romy Dya)","Martin Garrix",9799207,https://open.spotify.com/track/0OlnLZY4cmQzT6ZGttvWBM
43,"Mi Gente","J Balvin",9721263,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
