,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",40096470,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
2,"MIA (feat. Drake)","Bad Bunny",33790813,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
3,Happier,Marshmello,26397899,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
4,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",25675014,https://open.spotify.com/track/7l3E7lcozEodtVsSTCkcaA
5,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",25233843,https://open.spotify.com/track/1A6OTy97kk0mMdm78rHsm8
6,Shallow,"Lady Gaga",24206277,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
7,Better,Khalid,21831365,https://open.spotify.com/track/2OpBganfGk2GVdSlRdxzaX
8,"Without Me",Halsey,21400500,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
9,"SICKO MODE","Travis Scott",18768708,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
10,"Promises (with Sam Smith)","Calvin Harris",17939622,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
11,"Eastside (with Halsey & Khalid)","benny blanco",17464716,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
12,"In My Mind",Dynoro,17296927,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
13,"I Love It (& Lil Pump)","Kanye West",16938373,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ
14,"Girls Like You (feat. Cardi B)","Maroon 5",16772609,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
15,"Falling Down - Bonus Track","Lil Peep",16543892,https://open.spotify.com/track/0Dn40gxVCMo5TkgS8Ik18Q
16,"Kiss and Make Up","Dua Lipa",15971199,https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3
