,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Lucky You (feat. Joyner Lucas)",Eminem,34874403,https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0
2,"In My Feelings",Drake,31315010,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
3,"The Ringer",Eminem,30918553,https://open.spotify.com/track/2jt2WxXMCD4zjACthkJQVE
4,"Eastside (with Halsey & Khalid)","benny blanco",23720522,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
5,"Girls Like You (feat. Cardi B)","Maroon 5",22660264,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
6,"FEFE (feat. Nicki Minaj & Murda Beatz)",6ix9ine,22369274,https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB
7,Greatest,Eminem,21689170,https://open.spotify.com/track/2XTquzYQAdT1Hk78bOUwsv
8,"SICKO MODE","Travis Scott",21243668,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
9,"In My Mind",Dynoro,21100634,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
10,"Promises (with Sam Smith)","Calvin Harris",20475124,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
11,"Lucid Dreams","Juice WRLD",20454104,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf
12,"Not Alike (feat. Royce Da 5'9)",Eminem,19832972,https://open.spotify.com/track/28FGV3ORH14MYORd7s5dlU
13,"No Brainer","DJ Khaled",19555907,https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8
14,Fall,Eminem,19527974,https://open.spotify.com/track/58QhkbaAkLFnn7JwAnAato
15,Happier,Marshmello,19103844,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
16,Kamikaze,Eminem,18412370,https://open.spotify.com/track/2gsNpSn7VvvJuSrIDfRoYy
17,"God is a woman","Ariana Grande",18194682,https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C
18,"Taste (feat. Offset)",Tyga,18044520,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
19,"I Like It","Cardi B",17088632,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
20,breathin,"Ariana Grande",16717020,https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J
21,SAD!,XXXTENTACION,16346438,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
22,"Vaina Loca",Ozuna,16029740,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA
23,Normal,Eminem,15954601,https://open.spotify.com/track/0evt4UZbdhnHtcAnxkm6A1
24,"Be Alright","Dean Lewis",15626352,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
25,"Body (feat. brando)","Loud Luxury",15474765,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
26,Rise,"Jonas Blue",15387279,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
27,"Better Now","Post Malone",15086833,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
28,"Stepping Stone",Eminem,15085613,https://open.spotify.com/track/60Z57Wdrn0pEVpHI7d7GAX
29,"Solo (feat. Demi Lovato)","Clean Bandit",14942519,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
30,BEBE,6ix9ine,14678790,https://open.spotify.com/track/7ATATJztoWLcqDAcVVof0C
31,"Jackie Chan",Tiësto,14460718,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
32,Youngblood,"5 Seconds of Summer",14198872,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
33,"Te Boté - Remix","Nio Garcia",13767436,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
34,"Venom - Music From The Motion Picture",Eminem,13202544,https://open.spotify.com/track/2SL6oP2YAEQbqsrkOzRGO4
35,Moonlight,XXXTENTACION,13072084,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
36,"One Kiss (with Dua Lipa)","Calvin Harris",13069779,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
37,"Paul - Skit","Paul Rosenberg",12829836,https://open.spotify.com/track/0Uv5Kp8sEnriJjkX4oLfNI
38,Nonstop,Drake,12814447,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
39,"Good Guy (feat. Jessie Reyez)",Eminem,12257816,https://open.spotify.com/track/4g32MdRoqwGKQd3NXIRhpU
40,Natural,"Imagine Dragons",11525754,https://open.spotify.com/track/4zIO3ilp5HvTeK3HJHxhMP
41,"Beautiful (feat. Camila Cabello)",Bazzi,11464950,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
42,"Sin Pijama","Becky G",11458738,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
43,"Happy Now",Zedd,11456211,https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa
44,"Nice Guy (with Jessie Reyez)",Eminem,11342755,https://open.spotify.com/track/09FfQO3PqHO4HIJL511Ksi
45,"Em Calls Paul - Skit",Eminem,11199609,https://open.spotify.com/track/6B3zy3LOKHndqsviCr2z15
46,"No Es Justo","J Balvin",11157818,https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7
