,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Nice For What",Drake,41781391,https://open.spotify.com/track/1cTZMwcBJT0Ka3UJPXOeeN
2,"God's Plan",Drake,36157777,https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY
3,"Psycho (feat. Ty Dolla $ign)","Post Malone",27236788,https://open.spotify.com/track/65NwOZqoXny4JxqAPlfxRF
4,"Call Out My Name","The Weeknd",27130921,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
5,"One Kiss (with Dua Lipa)","Calvin Harris",26780190,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
6,FRIENDS,Marshmello,25445991,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
7,X,"Nicky Jam",25335647,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
8,"Freaky Friday (feat. Chris Brown)","Lil Dicky",23545449,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ
9,"I Like It","Cardi B",21715443,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
10,"The Middle",Zedd,20689523,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m
11,"Love Lies (with Normani)",Khalid,20042219,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
12,IDGAF,"Dua Lipa",20008796,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
13,SAD!,XXXTENTACION,19597992,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
14,"Look Alive (feat. Drake)","BlocBoy JB",19425524,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
15,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,17769573,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
16,Mine,Bazzi,17184516,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
17,"All The Stars (with SZA)","Kendrick Lamar",16256472,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
18,rockstar,"Post Malone",14920387,https://open.spotify.com/track/2U7Hu2RaNQNRi7izoJyZaX
19,Dura,"Daddy Yankee",14900160,https://open.spotify.com/track/2j2fIJGh4PMdXt9ULI5Tlc
20,Nevermind,"Dennis Lloyd",14878985,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
21,"In My Blood","Shawn Mendes",14806316,https://open.spotify.com/track/79jX8RM5CgPqDKdGEKNW9K
22,"Walk It Talk It",Migos,14695037,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
23,"Plug Walk","Rich The Kid",14558225,https://open.spotify.com/track/6mAz8D1TmlTuef90dbNIiZ
24,"Me Niego (feat. Ozuna & Wisin)",Reik,13396830,https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T
25,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",13375540,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
26,"Havana (feat. Young Thug)","Camila Cabello",13265101,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
27,"Be Careful","Cardi B",12801702,https://open.spotify.com/track/2Yl4OmDby9iitgNWZPwxkd
28,"Let Me",ZAYN,12786831,https://open.spotify.com/track/7Fg342AJtNsIDdwCfX0paC
29,"Like I Do","David Guetta",12711427,https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ
30,"Remind Me to Forget",Kygo,12021594,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
31,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofía Reyes",11230528,https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b
32,Delicate,"Taylor Swift",10987339,https://open.spotify.com/track/6NFyWDv5CjfwuzoCkw47Xf
33,"Say Something (feat. Chris Stapleton)","Justin Timberlake",10849270,https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS
34,JAPAN,"Famous Dex",10795322,https://open.spotify.com/track/5PTG6rrL6EPFD9E2QMI2pl
35,Bella,Wolfine,10762787,https://open.spotify.com/track/3xcCix7Jv1Rp90YVmgo35D
36,"Échame La Culpa","Luis Fonsi",10615086,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
37,"New Rules","Dua Lipa",10600559,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
38,"Mad Love","Sean Paul",10580375,https://open.spotify.com/track/3soOPBuMK8YMdWnV7xpEyf
39,"Wasted Times","The Weeknd",10205437,https://open.spotify.com/track/72TyiiduRmczEbDIEtKQdR
