,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams
0,Mannschaft (feat. Freeze Corleone),0.195,0.833,0.574,0.0,0.142,-8.74,0,0.321,130.003,4,0.514,3574023
1,Crack,0.0566,0.642,0.794,2.66e-05,0.133,-6.001,1,0.194,195.034,3,0.352,3146751
2,Mode Akimbo (feat. Jul),0.0717,0.875,0.848,0.000613,0.0828,-5.859,0,0.158,122.983,4,0.577,2949932
3,Loup noir,0.105,0.649,0.626,0.0,0.0893,-8.39,0,0.415,65.342,4,0.104,2678504
4,March? noir,0.406,0.42,0.553,0.00197,0.541,-8.588,0,0.466,80.118,4,0.198,2677061
5,Grand bain,0.16,0.595,0.59,0.0226,0.116,-8.738,0,0.27,135.08,4,0.336,2537664
6,Fournaise,0.158,0.787,0.506,0.00032,0.0892,-9.126,0,0.154,119.952,4,0.203,2417566
7,Zone ? danger,0.182,0.742,0.627,0.0,0.0891,-7.447,1,0.102,143.993,4,0.409,2369000
8,Parano,0.0944,0.523,0.577,0.0,0.15,-10.587,0,0.434,173.485,4,0.536,2335620
9,Le temps,0.105,0.594,0.597,0.000103,0.0748,-6.084,1,0.165,201.906,4,0.639,2215800
10,Euro,0.0553,0.877,0.585,4.86e-05,0.0523,-8.068,0,0.164,121.014,4,0.499,2207208
11,Aluminium,0.198,0.911,0.493,0.00211,0.102,-9.145,1,0.0729,124.999,4,0.342,2199438
12,Corrida,0.0926,0.789,0.616,0.0,0.0975,-7.518,1,0.147,120.011,4,0.574,2190525
13,Assoces,0.243,0.644,0.755,7.03e-06,0.092,-5.884,0,0.13,195.177,4,0.693,2180608
14,Raisons,0.00474,0.516,0.586,6.08e-05,0.294,-8.88,0,0.0618,92.802,4,0.338,1878634
15,Mafia,0.0877,0.654,0.549,0.0,0.115,-8.515,0,0.287,136.0,4,0.104,1864922
16,Plus rien ? se dire,0.177,0.866,0.443,6.66e-06,0.127,-10.212,0,0.304,124.957,4,0.162,1825704
17,Mona Lisa,0.683,0.784,0.529,0.0,0.118,-7.681,0,0.0742,134.041,4,0.246,1794886
18,Mon poto - Extrait de la BO de ? En Passant P?cho ?,0.904,0.743,0.622,1.66e-05,0.143,-5.332,0,0.136,140.054,4,0.317,1655770
19,La kiffance,0.232,0.806,0.637,0.0,0.071,-6.515,1,0.0881,140.053,4,0.674,1446568
20,La battue,0.114,0.411,0.543,0.0,0.0328,-13.305,0,0.184,104.861,3,0.276,1445540
21,Le coup dfavance,0.0182,0.308,0.578,0.0,0.433,-14.946,0,0.424,171.808,1,0.376,1262172
22,Gibraltar,0.335,0.472,0.572,0.000129,0.136,-15.195,0,0.351,118.173,5,0.533,1182878
23,Fever,0.0597,0.868,0.693,0.00399,0.106,-7.052,0,0.181,114.999,4,0.396,1177266
24,D?KITI,0.401,0.731,0.573,5.22e-05,0.113,-10.059,0,0.0544,109.928,4,0.145,1174501
25,GIRL LIKE ME,0.0194,0.964,0.486,0.04,0.0694,-8.891,1,0.188,124.058,4,0.318,1158218
26,Bande organis?e,0.117,0.901,0.939,0.0,0.0643,-2.762,1,0.274,142.948,4,0.805,1109814
27,Save Your Tears,0.0212,0.68,0.826,1.24e-05,0.543,-5.487,1,0.0309,118.051,4,0.644,1092600
28,"1,2,3",0.767,0.722,0.497,0.0,0.122,-7.779,0,0.0632,147.794,4,0.684,1016434
29,Goosebumps - Remix,0.418,0.841,0.593,0.0,0.124,-7.846,1,0.0379,124.917,4,0.808,1015261
30,Champion,0.282,0.556,0.639,0.0,0.0878,-6.652,0,0.0974,99.627,4,0.591,976817
31,Elles ont trop jou? avec mon c?ur,0.155,0.69,0.567,0.0397,0.127,-7.979,1,0.0471,152.056,4,0.426,950385
32,Tout en Gucci,0.548,0.776,0.662,5.1e-06,0.117,-7.586,0,0.233,121.987,4,0.5,946715
33,KASSAV (feat. Tiakola),0.649,0.759,0.523,1.33e-05,0.269,-9.886,0,0.321,144.109,4,0.766,944001
34,Casanova,0.465,0.711,0.848,0.0,0.123,-6.125,0,0.115,97.176,4,0.531,937577
35,Astronaut In The Ocean,0.175,0.778,0.695,0.0,0.15,-6.865,0,0.0913,149.996,4,0.472,920863
36,C?ur noir,0.679,0.59,0.539,0.0,0.0896,-6.229,0,0.0585,87.922,4,0.457,909521
37,Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,0.0076,0.824,0.862,0.000132,0.303,-3.424,1,0.126,122.98,4,0.801,861158
38,Wasted Love (feat. Lagique),0.0821,0.734,0.855,4.73e-06,0.0901,-4.578,0,0.135,121.955,4,0.54,821748
39,Allo,0.204,0.746,0.699,0.0,0.148,-6.307,0,0.247,144.921,4,0.221,807006
40,Del Mar,0.0224,0.759,0.636,0.000143,0.166,-5.585,1,0.0369,109.976,4,0.536,794841
41,Your Love (9PM),0.194,0.669,0.784,6.28e-06,0.115,-5.603,1,0.112,125.993,4,0.517,791674
42,Mood (feat. iann dior),0.221,0.7,0.722,0.0,0.272,-3.558,0,0.0369,90.989,4,0.756,772832
43,Cabeza,0.123,0.884,0.566,3.25e-06,0.106,-7.398,0,0.046,106.983,4,0.565,748753
44,M?dusa,0.474,0.714,0.829,0.0,0.0958,-5.129,0,0.053,106.025,4,0.432,736848
45,VVV,0.31,0.534,0.787,0.0,0.183,-6.129,0,0.358,79.206,4,0.224,724018
46,All We Got (feat. KIDDO),0.286,0.504,0.76,0.0,0.151,-4.246,1,0.0426,183.933,4,0.64,720721
47,RATPI WORLD,0.12,0.792,0.644,0.0135,0.117,-8.525,1,0.0657,139.98,4,0.677,691037
48,Ch?teau noir,0.234,0.828,0.79,0.0,0.103,-7.094,0,0.226,140.039,4,0.727,661845
49,Peaches (feat. Daniel Caesar & Giveon),0.321,0.677,0.696,0.0,0.42,-6.181,1,0.119,90.03,4,0.464,661009
50,Mother Fuck,0.448,0.807,0.87,0.000278,0.0964,-5.109,1,0.0812,139.994,4,0.566,655705
51,LOPSA STORY,0.816,0.793,0.421,0.0,0.121,-8.559,0,0.308,99.806,4,0.419,650893
52,GP,0.445,0.803,0.539,0.0,0.218,-7.452,1,0.354,135.937,4,0.208,646428
53,Coffre plein,0.093,0.758,0.56,0.0,0.104,-6.69,0,0.0639,149.893,4,0.606,645561
54,Wellerman - Sea Shanty / 220 KID x Billen Ted Remix,0.0441,0.722,0.893,0.000937,0.0673,-3.255,0,0.0475,119.932,4,0.439,637228
55,? c?ur ouvert,0.416,0.782,0.549,3.25e-05,0.087,-7.527,0,0.114,139.021,4,0.717,632409
56,Blinding Lights,0.00146,0.514,0.73,9.54e-05,0.0897,-5.934,1,0.0598,171.005,4,0.334,631134
57,drivers license,0.721,0.585,0.436,1.31e-05,0.105,-8.761,1,0.0601,143.874,4,0.132,629706
58,Love Not War (The Tampa Beat),0.105,0.738,0.85,0.0,0.23,-3.049,1,0.0642,98.013,4,0.865,615075
59,The Business,0.414,0.798,0.62,0.0192,0.112,-7.079,0,0.232,120.031,4,0.235,605933
60,Pilote (feat. Hamza),0.217,0.844,0.562,0.000636,0.114,-7.744,0,0.137,94.976,4,0.574,597543
61,Et? 90,0.0215,0.649,0.618,1.16e-06,0.0911,-7.691,1,0.0779,92.02,4,0.381,592947
62,Mango - Extrait de la BO de ? En Passant P?cho ?,0.144,0.8,0.866,6.4e-06,0.188,-5.146,1,0.111,140.003,4,0.753,591025
63,Leave The Door Open,0.182,0.586,0.616,0.0,0.0927,-7.964,1,0.0324,148.088,4,0.719,589784
64,Obito,0.27,0.785,0.433,0.0,0.0839,-10.042,0,0.0962,120.043,4,0.279,586263
