,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Shape of You","Ed Sheeran",173254,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
2,打上花火,DAOKO,134461,https://open.spotify.com/track/7pcTLUekZJQnzDOUDuExVJ
3,"What Lovers Do (feat. SZA)","Maroon 5",122552,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
4,Wolves,"Selena Gomez",117985,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
5,"New Rules","Dua Lipa",104186,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
6,Havana,"Camila Cabello",102669,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
7,"My Boo","Shota Shimizu",101366,https://open.spotify.com/track/2gasr6aemUqZIBBN05EO03
8,LIKEY,TWICE,100974,https://open.spotify.com/track/4Eb5cLWxKQUoUQaKUYSRgI
9,"How Long","Charlie Puth",95948,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
10,"One More Time",TWICE,95579,https://open.spotify.com/track/6q2cJXwzu89N8okT69L7KC
11,"Friends (with BloodPop®)","Justin Bieber",93791,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
12,"Lonely Together (feat. Rita Ora)",Avicii,92930,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
13,恋音と雨空,AAA,92144,https://open.spotify.com/track/46gSY0U7ZZCmd7EuJuo15N
14,Perfect,"Ed Sheeran",91405,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
15,"Wherever you are","ONE OK ROCK",87779,https://open.spotify.com/track/0YAMQSmHk6BSUGTYpaoqTJ
16,"Too Good At Goodbyes","Sam Smith",87063,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
17,君が好き,"Shota Shimizu",83911,https://open.spotify.com/track/5Bg0HkfaRYRx8A7tMrjT9Z
