,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"I LOVE...","Official HIGE DANdism",1591844,https://open.spotify.com/track/6Yrkz3dWqy933CQWQc4Yah
2,Pretender,"Official HIGE DANdism",1454852,https://open.spotify.com/track/58dxGXavrcagRqA58fNB0Z
3,白日,"King Gnu",1176805,https://open.spotify.com/track/4wel6DQu0dMVBRVn2ZTPoy
4,宿命,"Official HIGE DANdism",1042156,https://open.spotify.com/track/2yozZfRYHP7Elsymghu5t3
5,イエスタデイ,"Official HIGE DANdism",911368,https://open.spotify.com/track/3S3DDZrPOYTirleXRyHnNM
6,115万キロのフィルム,"Official HIGE DANdism",871599,https://open.spotify.com/track/278JqkBGkjDovOYAwE8TW7
7,ノーダウト,"Official HIGE DANdism",825385,https://open.spotify.com/track/5DMEvbg3gUmiR5HIBWdveV
8,紅蓮華,LiSA,752137,https://open.spotify.com/track/23DbzwNJSLo7nkSWjODMvY
9,まちがいさがし,"Masaki Suda",716691,https://open.spotify.com/track/4Jj31lihp5Nvdi4lFRjrqc
10,マリーゴールド,Aimyon,638739,https://open.spotify.com/track/2cKiHG16JBiqHdi7Llq0r7
11,どろん,"King Gnu",613098,https://open.spotify.com/track/2JY4tbfUERXveQxv6wTFFv
12,"Teenager Forever","King Gnu",596007,https://open.spotify.com/track/1jtBcfrVYDtykjyM66hroR
13,"Stand By You","Official HIGE DANdism",584953,https://open.spotify.com/track/7MhJmtlNl6R0oppdG59CaI
14,飛行艇,"King Gnu",567761,https://open.spotify.com/track/6Ea33AvEANARkK2QduzhRm
15,"bad guy","Billie Eilish",547607,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
16,さよならエレジー,"Masaki Suda",538251,https://open.spotify.com/track/0QKmcZNAST4GytJYmkN05D
17,ただ君に晴れ,ヨルシカ,525921,https://open.spotify.com/track/3wJHCry960drNlAUGrJLmz
18,高嶺の花子さん,"back number",521906,https://open.spotify.com/track/2jdbZGFp8KVTuk0YxDNL4l
19,インフェルノ,"Mrs. GREEN APPLE",505794,https://open.spotify.com/track/2vOAHp8PBBFYqvQUWSoITY
20,"Walking with you",Novelbright,490218,https://open.spotify.com/track/7tGDXCPLpAScEwmqab9YZd
21,傘,"King Gnu",482616,https://open.spotify.com/track/3JdeDiWCJW7KFLr58GHrSQ
22,点描の唄,"Mrs. GREEN APPLE",476678,https://open.spotify.com/track/1sIIlVrnPhrvmTrHtzM7tV
23,君はロックを聴かない,Aimyon,464133,https://open.spotify.com/track/59eluCMn0XbOWqeWQ91FTM
24,青と夏,"Mrs. GREEN APPLE",454375,https://open.spotify.com/track/5BC6kr6etk2Y9J62AyI4i3
25,"Closer - Tokyo Remix","The Chainsmokers",451309,https://open.spotify.com/track/5PYnqtWbSBJTJFl4Ui55HE
26,僕のこと,"Mrs. GREEN APPLE",441159,https://open.spotify.com/track/0tnhoHUrHfcLi9hPknUFZ4
27,ロマンチシズム,"Mrs. GREEN APPLE",419039,https://open.spotify.com/track/0JcI7OdALbpSFkyKoufRYs
28,ハッピーエンド,"back number",416479,https://open.spotify.com/track/0ssEfLe9aqPhMmLXKqBw6J
29,ハルノヒ,Aimyon,409636,https://open.spotify.com/track/7GYGVDPbi0zQUBIkuOPAY0
30,HANABI,Mr.Children,401748,https://open.spotify.com/track/77lmDcPPyY6kK907gdgC6i
31,クリスマスソング,"back number",400243,https://open.spotify.com/track/5P8ZvBQoCrujjNcLAxO3Su
32,小さな恋のうた,MONGOL800,387147,https://open.spotify.com/track/23atyJacJVHvB9RHBNhr35
33,366日,HY,383747,https://open.spotify.com/track/22aZD7yaGYfhgCYazL4nbc
34,今夜このまま,Aimyon,381876,https://open.spotify.com/track/6kKvmT4i0Dercz6f3kftg3
35,別の人の彼女になったよ,wacci,380170,https://open.spotify.com/track/5TIMNeqGc26Ohw0yfcAfGB
36,"Turning Up",ARASHI,376701,https://open.spotify.com/track/4zdQmfTLWgGd5mAX4MUIaX
37,"Wherever you are","ONE OK ROCK",373094,https://open.spotify.com/track/7a7EIFzJLd7lcDRgThMQgm
38,ワタリドリ,[Alexandros],365411,https://open.spotify.com/track/0ve9Tpz8Yw0I4eXhWsy21o
39,"Dance Monkey","Tones And I",354731,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
40,奏(かなで),"Sukima Switch",354255,https://open.spotify.com/track/5RbMlPFL4gVyEHW2lEOuzG
41,打上花火,DAOKO,345531,https://open.spotify.com/track/4IouQaO9GkaHC7AtMErdSa
42,愛をこめて花束を,Superfly,342230,https://open.spotify.com/track/7CmWXD3w1xOO53AAO4LRVQ
43,"Intentions (feat. Quavo)","Justin Bieber",340864,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
44,ひまわりの約束,"Motohiro Hata",340384,https://open.spotify.com/track/45jGOHwYKgsRYbAJ8DR61d
45,小さな惑星,"King Gnu",329790,https://open.spotify.com/track/6eRs5SaiDOaGJ5AceBnrsk
46,カブトムシ,aiko,323872,https://open.spotify.com/track/2Os0vzke5CakbU3dkSHckx
47,Vinyl,"King Gnu",319008,https://open.spotify.com/track/2zbWCme3Dvp8071b4R4nkY
48,ユーモア,"King Gnu",315543,https://open.spotify.com/track/0q5UAd2D2ZC8lGZcKXdyEg
49,ON,BTS,314546,https://open.spotify.com/track/2QyuXBcV1LJ2rq01KhreMF
50,Yummy,"Justin Bieber",306506,https://open.spotify.com/track/16wAOAZ2OkqoIDN7TpChjR
51,ビンテージ,"Official HIGE DANdism",284081,https://open.spotify.com/track/0U9vBvoG3LN1PnuVl47E3W
52,あなたがいることで,Uru,264444,https://open.spotify.com/track/6baeV3RT4kpivo327DC3AM
53,さよならの今日に,Aimyon,243031,https://open.spotify.com/track/5B7hOlz4fU7LV5i6sfFBx2
54,WANNABE,ITZY,231509,https://open.spotify.com/track/6tCssnvTUREcperDOUTqvA
55,花束,"back number",223494,https://open.spotify.com/track/3QIAwtEEDOrv0g5NKCGrXZ
56,"Shape of You","Ed Sheeran",222183,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
57,空の青さを知る人よ,Aimyon,216863,https://open.spotify.com/track/3u0e8pyoVc7l2u3T5thohY
58,Lovers,sumika,213603,https://open.spotify.com/track/3pwe5YS438tETO53DSfTnl
59,愛唄,GReeeeN,204865,https://open.spotify.com/track/7iXHLtPosbHvglVSJ4rxLq
60,新宝島,Sakanaction,202787,https://open.spotify.com/track/6ODZT1FGTE2q4two05giS1
61,トリコ,Nissy,200386,https://open.spotify.com/track/7H5uStZMOGpcVw7eW0eyTi
