,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"I LOVE...","Official HIGE DANdism",1409533,https://open.spotify.com/track/6Yrkz3dWqy933CQWQc4Yah
2,Pretender,"Official HIGE DANdism",1318570,https://open.spotify.com/track/58dxGXavrcagRqA58fNB0Z
3,白日,"King Gnu",1028796,https://open.spotify.com/track/4wel6DQu0dMVBRVn2ZTPoy
4,宿命,"Official HIGE DANdism",978115,https://open.spotify.com/track/2yozZfRYHP7Elsymghu5t3
5,イエスタデイ,"Official HIGE DANdism",852835,https://open.spotify.com/track/3S3DDZrPOYTirleXRyHnNM
6,115万キロのフィルム,"Official HIGE DANdism",822388,https://open.spotify.com/track/278JqkBGkjDovOYAwE8TW7
7,ノーダウト,"Official HIGE DANdism",760132,https://open.spotify.com/track/5DMEvbg3gUmiR5HIBWdveV
8,紅蓮華,LiSA,700546,https://open.spotify.com/track/23DbzwNJSLo7nkSWjODMvY
9,まちがいさがし,"Masaki Suda",659498,https://open.spotify.com/track/4Jj31lihp5Nvdi4lFRjrqc
10,マリーゴールド,Aimyon,601101,https://open.spotify.com/track/2cKiHG16JBiqHdi7Llq0r7
11,あなたがいることで,Uru,578798,https://open.spotify.com/track/6baeV3RT4kpivo327DC3AM
12,"Stand By You","Official HIGE DANdism",545194,https://open.spotify.com/track/7MhJmtlNl6R0oppdG59CaI
13,ただ君に晴れ,ヨルシカ,541322,https://open.spotify.com/track/3wJHCry960drNlAUGrJLmz
14,どろん,"King Gnu",534678,https://open.spotify.com/track/2JY4tbfUERXveQxv6wTFFv
15,"Walking with you",Novelbright,529016,https://open.spotify.com/track/7tGDXCPLpAScEwmqab9YZd
16,飛行艇,"King Gnu",515493,https://open.spotify.com/track/6Ea33AvEANARkK2QduzhRm
17,"bad guy","Billie Eilish",503464,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
18,さよならエレジー,"Masaki Suda",502740,https://open.spotify.com/track/0QKmcZNAST4GytJYmkN05D
19,高嶺の花子さん,"back number",498090,https://open.spotify.com/track/2jdbZGFp8KVTuk0YxDNL4l
