,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,夜に駆ける,YOASOBI,1655331,https://open.spotify.com/track/3dPtXHP0oXQ4HCWHsOA9js
2,香水,Eito,1436416,https://open.spotify.com/track/6y7FocfzyzkGLSHQdJVHhq
3,Pretender,"Official HIGE DANdism",1167668,https://open.spotify.com/track/15HNdxGKNCIO9pgaY4n7FU
4,"I Love...","Official HIGE DANdism",1051346,https://open.spotify.com/track/4pRqq3MwcqitKqNO8rOrOb
5,白日,"King Gnu",1047935,https://open.spotify.com/track/4wel6DQu0dMVBRVn2ZTPoy
6,Shukumei,"Official HIGE DANdism",862834,https://open.spotify.com/track/0XaHPBAzPAC5ubwcRBqc1p
7,春を告げる,yama,841105,https://open.spotify.com/track/2Gmyw5Vg2X5YW2lM3OC7nD
8,115万キロのフィルム,"Official HIGE DANdism",836192,https://open.spotify.com/track/278JqkBGkjDovOYAwE8TW7
9,裸の心,Aimyon,765915,https://open.spotify.com/track/11OHUXwYHjsRNysUDdO2JS
10,Yesterday,"Official HIGE DANdism",760012,https://open.spotify.com/track/1kMlcLyljkrShV0LSdSGBz
11,紅蓮華,LiSA,752556,https://open.spotify.com/track/23DbzwNJSLo7nkSWjODMvY
12,マリーゴールド,Aimyon,743829,https://open.spotify.com/track/2cKiHG16JBiqHdi7Llq0r7
13,"snow jam",Rin音,714671,https://open.spotify.com/track/6uUtmCz8XXep7n1QmC1jJG
14,ノーダウト,"Official HIGE DANdism",709949,https://open.spotify.com/track/5DMEvbg3gUmiR5HIBWdveV
15,まちがいさがし,"Masaki Suda",695806,https://open.spotify.com/track/4Jj31lihp5Nvdi4lFRjrqc
16,"猫 〜THE FIRST TAKE ver.〜",DISH//,676728,https://open.spotify.com/track/6F0aYmicNttntvth7FXQEx
17,ただ君に晴れ,ヨルシカ,676189,https://open.spotify.com/track/3wJHCry960drNlAUGrJLmz
18,ハルジオン,YOASOBI,639942,https://open.spotify.com/track/7HneEBTvTra2CRYsxgMOAi
19,"Stay Gold",BTS,628050,https://open.spotify.com/track/0UwQTbq7ZtBJ7v530mpaxP
20,"MORE & MORE",TWICE,601861,https://open.spotify.com/track/2bAAj29XGc4h1G4oEGYCmg
21,ハルノヒ,Aimyon,598802,https://open.spotify.com/track/7GYGVDPbi0zQUBIkuOPAY0
22,パラボラ,"Official HIGE DANdism",595185,https://open.spotify.com/track/51JOzfozDdPMKxyEccRltg
23,"Walking with you",Novelbright,583535,https://open.spotify.com/track/7tGDXCPLpAScEwmqab9YZd
24,僕のこと,"Mrs. GREEN APPLE",582174,https://open.spotify.com/track/0tnhoHUrHfcLi9hPknUFZ4
25,青と夏,"Mrs. GREEN APPLE",581628,https://open.spotify.com/track/5BC6kr6etk2Y9J62AyI4i3
26,点描の唄,"Mrs. GREEN APPLE",575774,https://open.spotify.com/track/1sIIlVrnPhrvmTrHtzM7tV
27,さよならエレジー,"Masaki Suda",548358,https://open.spotify.com/track/0QKmcZNAST4GytJYmkN05D
28,飛行艇,"King Gnu",545259,https://open.spotify.com/track/6Ea33AvEANARkK2QduzhRm
29,インフェルノ,"Mrs. GREEN APPLE",544578,https://open.spotify.com/track/2vOAHp8PBBFYqvQUWSoITY
30,君はロックを聴かない,Aimyon,535165,https://open.spotify.com/track/59eluCMn0XbOWqeWQ91FTM
31,別の人の彼女になったよ,wacci,518137,https://open.spotify.com/track/5TIMNeqGc26Ohw0yfcAfGB
32,怪物さん,"Ken Hirai",509898,https://open.spotify.com/track/1heN1fuesAqx4WRlQFkCLJ
