,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,マリーゴールド,Aimyon,472419,https://open.spotify.com/track/2cKiHG16JBiqHdi7Llq0r7
2,今夜このまま,Aimyon,366127,https://open.spotify.com/track/6kKvmT4i0Dercz6f3kftg3
3,"Stand Out Fit In","ONE OK ROCK",292473,https://open.spotify.com/track/4zXRMjTaeflesB3Ih4eHnJ
4,君はロックを聴かない,Aimyon,288011,https://open.spotify.com/track/59eluCMn0XbOWqeWQ91FTM
5,"Wasted Nights","ONE OK ROCK",259953,https://open.spotify.com/track/39LyUQIy7idLxPdsjyZsxe
6,Change,"ONE OK ROCK",233619,https://open.spotify.com/track/0BOHIMI5EvhGuZSkWLwxIP
7,愛を伝えたいだとか,Aimyon,233431,https://open.spotify.com/track/0N8Xztr4pBHJ7V0moJWhbO
8,満月の夜なら,Aimyon,218966,https://open.spotify.com/track/7DW5Dro8AHE7x19COl26E3
9,打上花火,DAOKO,198014,https://open.spotify.com/track/4IouQaO9GkaHC7AtMErdSa
10,"7 rings","Ariana Grande",195308,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
11,366日,HY,188613,https://open.spotify.com/track/22aZD7yaGYfhgCYazL4nbc
12,"Eye of the Storm","ONE OK ROCK",186234,https://open.spotify.com/track/6CbKdffAPlgLV4nqvQceNT
13,HANABI,Mr.Children,184894,https://open.spotify.com/track/77lmDcPPyY6kK907gdgC6i
14,"thank u, next","Ariana Grande",181403,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
15,"In the Stars (feat. Kiiara)","ONE OK ROCK",180163,https://open.spotify.com/track/3VESewT7ERH2wtE5OyuKWH
16,U.S.A.,"DA PUMP",176316,https://open.spotify.com/track/5HXCP7b8k64WdZ1G0Bbc13
17,貴方解剖純愛歌〜死ね〜,Aimyon,175812,https://open.spotify.com/track/2H3bOGOE50qEo5wAYoJiwL
18,小さな恋のうた,MONGOL800,172334,https://open.spotify.com/track/7swIKcU4tFRk4iFJpi12Fg
19,愛をこめて花束を,Superfly,169624,https://open.spotify.com/track/7CmWXD3w1xOO53AAO4LRVQ
20,ら、のはなし,Aimyon,167673,https://open.spotify.com/track/2tgWF9EZzqiq4Qzdzeow1A
21,"Shape of You","Ed Sheeran",165926,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
22,さよならエレジー,"Masaki Suda",163630,https://open.spotify.com/track/0QKmcZNAST4GytJYmkN05D
23,ワタリドリ,[Alexandros],163060,https://open.spotify.com/track/0ve9Tpz8Yw0I4eXhWsy21o
24,"Wherever you are","ONE OK ROCK",158085,https://open.spotify.com/track/0YAMQSmHk6BSUGTYpaoqTJ
25,"break up with your girlfriend, i'm bored","Ariana Grande",156264,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS
26,"Head High","ONE OK ROCK",155445,https://open.spotify.com/track/70H7igMoR8VWGbqAEEYRHA
27,あした世界が終わるとしても,Aimyon,152630,https://open.spotify.com/track/4cKEW1EDlagnqmExM6lVcm
28,恋音と雨空,AAA,151323,https://open.spotify.com/track/46gSY0U7ZZCmd7EuJuo15N
29,愛唄,GReeeeN,148405,https://open.spotify.com/track/7iXHLtPosbHvglVSJ4rxLq
30,"Grow Old Die Young","ONE OK ROCK",145681,https://open.spotify.com/track/5YpVojtXG3TMF52vMcWvqC
31,"Bohemian Rhapsody - Remastered 2011",Queen,140954,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
32,生きていたんだよな,Aimyon,137714,https://open.spotify.com/track/69jrtjVjyzRyPCDg0dHYCX
33,"Please Me","Cardi B",137151,https://open.spotify.com/track/0PG9fbaaHFHfre2gUVo7AN
34,"Push Back","ONE OK ROCK",136955,https://open.spotify.com/track/5R3APNsmIBonlqY6X2J9k5
35,アイノカタチ,MISIA,136538,https://open.spotify.com/track/76flsS3UnNr7UQIz6JmVT3
36,"Who Do You Love","The Chainsmokers",135956,https://open.spotify.com/track/11cDEev79fPKi6uJCjUhu8
37,二人だけの国,Aimyon,134370,https://open.spotify.com/track/47ykT7pfFgvjCpk0c2MxBI
38,"Letting Go","ONE OK ROCK",133175,https://open.spotify.com/track/6KEkXeBJIHTFifMp9HK8tc
39,"Dancing With A Stranger (with Normani)","Sam Smith",133091,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
40,"YES or YES",TWICE,132663,https://open.spotify.com/track/184XtKkzoAl83quIarUAJP
