,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,夜に駆ける,YOASOBI,1268805,https://open.spotify.com/track/3dPtXHP0oXQ4HCWHsOA9js
2,Pretender,"Official HIGE DANdism",1130246,https://open.spotify.com/track/15HNdxGKNCIO9pgaY4n7FU
3,"I Love...","Official HIGE DANdism",1075196,https://open.spotify.com/track/4pRqq3MwcqitKqNO8rOrOb
4,香水,Eito,1057975,https://open.spotify.com/track/6y7FocfzyzkGLSHQdJVHhq
5,白日,"King Gnu",961346,https://open.spotify.com/track/4wel6DQu0dMVBRVn2ZTPoy
6,Shukumei,"Official HIGE DANdism",855073,https://open.spotify.com/track/0XaHPBAzPAC5ubwcRBqc1p
7,Yesterday,"Official HIGE DANdism",754762,https://open.spotify.com/track/1kMlcLyljkrShV0LSdSGBz
8,115万キロのフィルム,"Official HIGE DANdism",750084,https://open.spotify.com/track/278JqkBGkjDovOYAwE8TW7
9,紅蓮華,LiSA,732405,https://open.spotify.com/track/23DbzwNJSLo7nkSWjODMvY
10,ノーダウト,"Official HIGE DANdism",690349,https://open.spotify.com/track/5DMEvbg3gUmiR5HIBWdveV
11,まちがいさがし,"Masaki Suda",672355,https://open.spotify.com/track/4Jj31lihp5Nvdi4lFRjrqc
12,マリーゴールド,Aimyon,658197,https://open.spotify.com/track/2cKiHG16JBiqHdi7Llq0r7
13,ただ君に晴れ,ヨルシカ,586368,https://open.spotify.com/track/3wJHCry960drNlAUGrJLmz
14,"snow jam",Rin音,574986,https://open.spotify.com/track/1SbEt51pN80q1cphFOqIPL
15,パラボラ,"Official HIGE DANdism",567395,https://open.spotify.com/track/51JOzfozDdPMKxyEccRltg
16,僕のこと,"Mrs. GREEN APPLE",528909,https://open.spotify.com/track/0tnhoHUrHfcLi9hPknUFZ4
17,ハルノヒ,Aimyon,525983,https://open.spotify.com/track/7GYGVDPbi0zQUBIkuOPAY0
18,さよならエレジー,"Masaki Suda",525715,https://open.spotify.com/track/0QKmcZNAST4GytJYmkN05D
19,高嶺の花子さん,"back number",516768,https://open.spotify.com/track/2jdbZGFp8KVTuk0YxDNL4l
20,"Walking with you",Novelbright,512395,https://open.spotify.com/track/7tGDXCPLpAScEwmqab9YZd
21,インフェルノ,"Mrs. GREEN APPLE",504674,https://open.spotify.com/track/2vOAHp8PBBFYqvQUWSoITY
22,点描の唄,"Mrs. GREEN APPLE",500598,https://open.spotify.com/track/1sIIlVrnPhrvmTrHtzM7tV
23,青と夏,"Mrs. GREEN APPLE",487607,https://open.spotify.com/track/5BC6kr6etk2Y9J62AyI4i3
24,"Stand By You","Official HIGE DANdism",487281,https://open.spotify.com/track/7Ca8EuTCyU3pjJR4TNOXqs
25,あなたがいることで,Uru,482311,https://open.spotify.com/track/6baeV3RT4kpivo327DC3AM
26,裸の心,Aimyon,477096,https://open.spotify.com/track/11OHUXwYHjsRNysUDdO2JS
27,君はロックを聴かない,Aimyon,471418,https://open.spotify.com/track/59eluCMn0XbOWqeWQ91FTM
28,飛行艇,"King Gnu",465651,https://open.spotify.com/track/6Ea33AvEANARkK2QduzhRm
29,未完成,"Leo Ieiri",453357,https://open.spotify.com/track/10mmoWFRBG9mlLekSWYzWT
30,怪物さん,"Ken Hirai",451472,https://open.spotify.com/track/1heN1fuesAqx4WRlQFkCLJ
31,"bad guy","Billie Eilish",450323,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
