,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,マリーゴールド,Aimyon,456939,https://open.spotify.com/track/2cKiHG16JBiqHdi7Llq0r7
2,Pretender,"Official HIGE DANdism",426319,https://open.spotify.com/track/5LkWXxDxUTwEVHL0pfKL55
3,白日,"King Gnu",336505,https://open.spotify.com/track/0mNO3xUzjsI17GXO1DRFCH
4,君はロックを聴かない,Aimyon,318071,https://open.spotify.com/track/59eluCMn0XbOWqeWQ91FTM
5,今夜このまま,Aimyon,283468,https://open.spotify.com/track/6kKvmT4i0Dercz6f3kftg3
6,"I Don't Care (with Justin Bieber)","Ed Sheeran",270661,https://open.spotify.com/track/3HVWdVOQ0ZA45FuZGSfvns
7,ハルノヒ,Aimyon,262507,https://open.spotify.com/track/7GYGVDPbi0zQUBIkuOPAY0
8,ノーダウト,"Official HIGE DANdism",226332,https://open.spotify.com/track/5DMEvbg3gUmiR5HIBWdveV
9,小さな恋のうた,MONGOL800,226133,https://open.spotify.com/track/7swIKcU4tFRk4iFJpi12Fg
10,HANABI,Mr.Children,224389,https://open.spotify.com/track/77lmDcPPyY6kK907gdgC6i
11,打上花火,DAOKO,212017,https://open.spotify.com/track/4IouQaO9GkaHC7AtMErdSa
12,愛を伝えたいだとか,Aimyon,211615,https://open.spotify.com/track/0N8Xztr4pBHJ7V0moJWhbO
13,"Wasted Nights","ONE OK ROCK",201850,https://open.spotify.com/track/39LyUQIy7idLxPdsjyZsxe
14,ワタリドリ,[Alexandros],199124,https://open.spotify.com/track/0ve9Tpz8Yw0I4eXhWsy21o
15,"Boy With Luv (feat. Halsey)",BTS,198516,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c
16,366日,HY,197571,https://open.spotify.com/track/22aZD7yaGYfhgCYazL4nbc
17,"If I Can't Have You","Shawn Mendes",197115,https://open.spotify.com/track/6LsAAHotRLMOHfCsSfYCsz
18,さよならエレジー,"Masaki Suda",196119,https://open.spotify.com/track/0QKmcZNAST4GytJYmkN05D
19,クリスマスソング,"back number",194728,https://open.spotify.com/track/5P8ZvBQoCrujjNcLAxO3Su
20,高嶺の花子さん,"back number",193854,https://open.spotify.com/track/2jdbZGFp8KVTuk0YxDNL4l
21,"Shape of You","Ed Sheeran",193764,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
22,"bad guy","Billie Eilish",193305,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
23,愛をこめて花束を,Superfly,189272,https://open.spotify.com/track/7CmWXD3w1xOO53AAO4LRVQ
24,FANCY,TWICE,188350,https://open.spotify.com/track/2FXd6kKCtBIc6UfN1gH1pA
25,ハッピーエンド,"back number",185488,https://open.spotify.com/track/0ssEfLe9aqPhMmLXKqBw6J
26,愛唄,GReeeeN,177630,https://open.spotify.com/track/7iXHLtPosbHvglVSJ4rxLq
27,"ME! (feat. Brendon Urie of Panic! At The Disco)","Taylor Swift",176705,https://open.spotify.com/track/4MsUsFfWseB9M2plGJyuIw
28,"Wherever you are","ONE OK ROCK",173497,https://open.spotify.com/track/7a7EIFzJLd7lcDRgThMQgm
29,"Stand By You","Official HIGE DANdism",173341,https://open.spotify.com/track/0XvOvUbvflmXxU8yqnF8Cp
30,青と夏,"Mrs. GREEN APPLE",166307,https://open.spotify.com/track/0a3587n25Xhw098UeEbeJq
31,トリコ,Nissy,162929,https://open.spotify.com/track/7H5uStZMOGpcVw7eW0eyTi
32,貴方解剖純愛歌〜死ね〜,Aimyon,162818,https://open.spotify.com/track/2H3bOGOE50qEo5wAYoJiwL
33,奏(かなで),"Sukima Switch",162338,https://open.spotify.com/track/5RbMlPFL4gVyEHW2lEOuzG
34,SOS,Avicii,158292,https://open.spotify.com/track/0n2nEtLP3OzDdi12ziIekx
35,新宝島,Sakanaction,153813,https://open.spotify.com/track/6ODZT1FGTE2q4two05giS1
36,恋音と雨空,AAA,151728,https://open.spotify.com/track/46gSY0U7ZZCmd7EuJuo15N
37,鱗(うろこ),"Motohiro Hata",148571,https://open.spotify.com/track/4IubwxgmXeZtDtYjTaT9gN
38,"Here With Me",Marshmello,147345,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac
39,"Kill This Love",BLACKPINK,140724,https://open.spotify.com/track/4pUCKHjJ4Ijewc37rRrvHn
40,"Stand Out Fit In","ONE OK ROCK",140637,https://open.spotify.com/track/4zXRMjTaeflesB3Ih4eHnJ
41,Story,AI,138869,https://open.spotify.com/track/0V2axJ946WH1vt9t5SGMLV
42,"Remember Me","MAN WITH A MISSION",136696,https://open.spotify.com/track/2Voyeocqa1y0nOWGdNrqM6
43,キセキ,GReeeeN,136435,https://open.spotify.com/track/7ztdl6cnbJgHRdMkKldkts
44,満月の夜なら,Aimyon,131251,https://open.spotify.com/track/7DW5Dro8AHE7x19COl26E3
45,Sucker,"Jonas Brothers",129613,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO
46,U.S.A.,"DA PUMP",129406,https://open.spotify.com/track/5HXCP7b8k64WdZ1G0Bbc13
47,"Cross Me (feat. Chance the Rapper & PnB Rock)","Ed Sheeran",126278,https://open.spotify.com/track/543bCW2ruMPmxUBWirQ3MR
48,"Call You Mine (feat. Bebe Rexha)","The Chainsmokers",123246,https://open.spotify.com/track/05CwHjIk71RXVU40boRMnR
49,生きていたんだよな,Aimyon,122132,https://open.spotify.com/track/69jrtjVjyzRyPCDg0dHYCX
50,Change,"ONE OK ROCK",121824,https://open.spotify.com/track/0BOHIMI5EvhGuZSkWLwxIP
51,アイノカタチ,MISIA,121147,https://open.spotify.com/track/76flsS3UnNr7UQIz6JmVT3
52,まちがいさがし,"Masaki Suda",120722,https://open.spotify.com/track/0ieq1tqhvEg5bNd5Ky1akU
53,花束,"back number",111635,https://open.spotify.com/track/3QIAwtEEDOrv0g5NKCGrXZ
54,チェリー,SPITZ,110367,https://open.spotify.com/track/5Tj1wsJ6wE3Mf1MD0uKGnu
55,"Never Really Over","Katy Perry",109373,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0
