,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Shape of You","Ed Sheeran",167533,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
2,打上花火,DAOKO,139501,https://open.spotify.com/track/7pcTLUekZJQnzDOUDuExVJ
3,"What Lovers Do (feat. SZA)","Maroon 5",129055,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
4,Wolves,"Selena Gomez",119386,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
5,LIKEY,TWICE,109902,https://open.spotify.com/track/4Eb5cLWxKQUoUQaKUYSRgI
6,"New Rules","Dua Lipa",105499,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
7,"One More Time",TWICE,104087,https://open.spotify.com/track/6q2cJXwzu89N8okT69L7KC
8,Havana,"Camila Cabello",103540,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
9,"My Boo","Shota Shimizu",99860,https://open.spotify.com/track/2gasr6aemUqZIBBN05EO03
10,"Too Good At Goodbyes","Sam Smith",99302,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
11,"Friends (with BloodPop®)","Justin Bieber",94005,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
12,"How Long","Charlie Puth",93939,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
13,"Look What You Made Me Do","Taylor Swift",93660,https://open.spotify.com/track/6uFsE1JgZ20EXyU0JQZbUR
14,恋音と雨空,AAA,92243,https://open.spotify.com/track/46gSY0U7ZZCmd7EuJuo15N
15,"Lonely Together (feat. Rita Ora)",Avicii,88650,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
16,"Sorry Not Sorry","Demi Lovato",86840,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
17,"Wherever you are","ONE OK ROCK",86762,https://open.spotify.com/track/0YAMQSmHk6BSUGTYpaoqTJ
18,Perfect,"Ed Sheeran",85618,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
