,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"I LOVE...","Official HIGE DANdism",1484258,https://open.spotify.com/track/6Yrkz3dWqy933CQWQc4Yah
2,Pretender,"Official HIGE DANdism",1380917,https://open.spotify.com/track/58dxGXavrcagRqA58fNB0Z
3,白日,"King Gnu",1097195,https://open.spotify.com/track/4wel6DQu0dMVBRVn2ZTPoy
4,宿命,"Official HIGE DANdism",1003576,https://open.spotify.com/track/2yozZfRYHP7Elsymghu5t3
5,イエスタデイ,"Official HIGE DANdism",872196,https://open.spotify.com/track/3S3DDZrPOYTirleXRyHnNM
6,115万キロのフィルム,"Official HIGE DANdism",847904,https://open.spotify.com/track/278JqkBGkjDovOYAwE8TW7
7,ノーダウト,"Official HIGE DANdism",787460,https://open.spotify.com/track/5DMEvbg3gUmiR5HIBWdveV
8,紅蓮華,LiSA,710106,https://open.spotify.com/track/23DbzwNJSLo7nkSWjODMvY
9,まちがいさがし,"Masaki Suda",680602,https://open.spotify.com/track/4Jj31lihp5Nvdi4lFRjrqc
10,マリーゴールド,Aimyon,613380,https://open.spotify.com/track/2cKiHG16JBiqHdi7Llq0r7
11,どろん,"King Gnu",570467,https://open.spotify.com/track/2JY4tbfUERXveQxv6wTFFv
12,"Stand By You","Official HIGE DANdism",563774,https://open.spotify.com/track/7MhJmtlNl6R0oppdG59CaI
13,"Teenager Forever","King Gnu",546087,https://open.spotify.com/track/1jtBcfrVYDtykjyM66hroR
14,飛行艇,"King Gnu",544531,https://open.spotify.com/track/6Ea33AvEANARkK2QduzhRm
15,ただ君に晴れ,ヨルシカ,528782,https://open.spotify.com/track/3wJHCry960drNlAUGrJLmz
16,"Walking with you",Novelbright,528625,https://open.spotify.com/track/7tGDXCPLpAScEwmqab9YZd
17,あなたがいることで,Uru,521410,https://open.spotify.com/track/6baeV3RT4kpivo327DC3AM
18,インフェルノ,"Mrs. GREEN APPLE",506955,https://open.spotify.com/track/2vOAHp8PBBFYqvQUWSoITY
19,さよならエレジー,"Masaki Suda",506296,https://open.spotify.com/track/0QKmcZNAST4GytJYmkN05D
20,高嶺の花子さん,"back number",502839,https://open.spotify.com/track/2jdbZGFp8KVTuk0YxDNL4l
21,"bad guy","Billie Eilish",488164,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
22,点描の唄,"Mrs. GREEN APPLE",482009,https://open.spotify.com/track/1sIIlVrnPhrvmTrHtzM7tV
23,僕のこと,"Mrs. GREEN APPLE",471152,https://open.spotify.com/track/0tnhoHUrHfcLi9hPknUFZ4
24,傘,"King Gnu",453843,https://open.spotify.com/track/3JdeDiWCJW7KFLr58GHrSQ
25,青と夏,"Mrs. GREEN APPLE",451412,https://open.spotify.com/track/5BC6kr6etk2Y9J62AyI4i3
26,君はロックを聴かない,Aimyon,443597,https://open.spotify.com/track/59eluCMn0XbOWqeWQ91FTM
27,ロマンチシズム,"Mrs. GREEN APPLE",420013,https://open.spotify.com/track/0JcI7OdALbpSFkyKoufRYs
28,"Closer - Tokyo Remix","The Chainsmokers",404746,https://open.spotify.com/track/5PYnqtWbSBJTJFl4Ui55HE
29,ハッピーエンド,"back number",395372,https://open.spotify.com/track/0ssEfLe9aqPhMmLXKqBw6J
30,ハルノヒ,Aimyon,394526,https://open.spotify.com/track/7GYGVDPbi0zQUBIkuOPAY0
31,HANABI,Mr.Children,392741,https://open.spotify.com/track/77lmDcPPyY6kK907gdgC6i
32,"Turning Up",ARASHI,377064,https://open.spotify.com/track/4zdQmfTLWgGd5mAX4MUIaX
33,小さな恋のうた,MONGOL800,376089,https://open.spotify.com/track/23atyJacJVHvB9RHBNhr35
34,別の人の彼女になったよ,wacci,373157,https://open.spotify.com/track/5TIMNeqGc26Ohw0yfcAfGB
35,今夜このまま,Aimyon,369962,https://open.spotify.com/track/6kKvmT4i0Dercz6f3kftg3
36,366日,HY,369595,https://open.spotify.com/track/22aZD7yaGYfhgCYazL4nbc
37,"Wherever you are","ONE OK ROCK",366572,https://open.spotify.com/track/7a7EIFzJLd7lcDRgThMQgm
38,"Dance Monkey","Tones And I",362342,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
39,ワタリドリ,[Alexandros],359621,https://open.spotify.com/track/0ve9Tpz8Yw0I4eXhWsy21o
40,奏(かなで),"Sukima Switch",353969,https://open.spotify.com/track/5RbMlPFL4gVyEHW2lEOuzG
41,"Intentions (feat. Quavo)","Justin Bieber",342276,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
42,愛をこめて花束を,Superfly,341164,https://open.spotify.com/track/7CmWXD3w1xOO53AAO4LRVQ
43,打上花火,DAOKO,335771,https://open.spotify.com/track/7pcTLUekZJQnzDOUDuExVJ
44,ひまわりの約束,"Motohiro Hata",332981,https://open.spotify.com/track/45jGOHwYKgsRYbAJ8DR61d
45,クリスマスソング,"back number",317784,https://open.spotify.com/track/5P8ZvBQoCrujjNcLAxO3Su
46,小さな惑星,"King Gnu",316493,https://open.spotify.com/track/6eRs5SaiDOaGJ5AceBnrsk
47,カブトムシ,aiko,309857,https://open.spotify.com/track/2Os0vzke5CakbU3dkSHckx
48,Vinyl,"King Gnu",306905,https://open.spotify.com/track/2zbWCme3Dvp8071b4R4nkY
49,ユーモア,"King Gnu",302578,https://open.spotify.com/track/0q5UAd2D2ZC8lGZcKXdyEg
50,Yummy,"Justin Bieber",288089,https://open.spotify.com/track/16wAOAZ2OkqoIDN7TpChjR
51,未完成,"Leo Ieiri",275796,https://open.spotify.com/track/10mmoWFRBG9mlLekSWYzWT
52,ビンテージ,"Official HIGE DANdism",270454,https://open.spotify.com/track/0U9vBvoG3LN1PnuVl47E3W
53,"Don't Start Now","Dua Lipa",249368,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
54,さよならの今日に,Aimyon,223648,https://open.spotify.com/track/5B7hOlz4fU7LV5i6sfFBx2
55,花束,"back number",215396,https://open.spotify.com/track/3QIAwtEEDOrv0g5NKCGrXZ
56,夜に駆ける,YOASOBI,212014,https://open.spotify.com/track/3dPtXHP0oXQ4HCWHsOA9js
57,"Shape of You","Ed Sheeran",210816,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
58,怪物さん,"Ken Hirai",209433,https://open.spotify.com/track/7gt133qlpTGjgttb8HNEwF
59,Lovers,sumika,201021,https://open.spotify.com/track/3pwe5YS438tETO53DSfTnl
60,WANNABE,ITZY,197627,https://open.spotify.com/track/6tCssnvTUREcperDOUTqvA
61,秒針を噛む,ZUTOMAYO,196972,https://open.spotify.com/track/4HgsPAX3MmMgIT60hJ4W4U
62,"Blinding Lights","The Weeknd",196265,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
63,空の青さを知る人よ,Aimyon,194392,https://open.spotify.com/track/3u0e8pyoVc7l2u3T5thohY
