,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Pretender,"Official HIGE DANdism",971963,https://open.spotify.com/track/58dxGXavrcagRqA58fNB0Z
2,宿命,"Official HIGE DANdism",770073,https://open.spotify.com/track/2yozZfRYHP7Elsymghu5t3
3,マリーゴールド,Aimyon,590286,https://open.spotify.com/track/2cKiHG16JBiqHdi7Llq0r7
4,ノーダウト,"Official HIGE DANdism",572180,https://open.spotify.com/track/5DMEvbg3gUmiR5HIBWdveV
5,白日,"King Gnu",542010,https://open.spotify.com/track/0mNO3xUzjsI17GXO1DRFCH
6,まちがいさがし,"Masaki Suda",521505,https://open.spotify.com/track/4Jj31lihp5Nvdi4lFRjrqc
7,"Stand By You","Official HIGE DANdism",427744,https://open.spotify.com/track/7MhJmtlNl6R0oppdG59CaI
8,さよならエレジー,"Masaki Suda",406318,https://open.spotify.com/track/0QKmcZNAST4GytJYmkN05D
9,高嶺の花子さん,"back number",406124,https://open.spotify.com/track/2jdbZGFp8KVTuk0YxDNL4l
10,君はロックを聴かない,Aimyon,403079,https://open.spotify.com/track/59eluCMn0XbOWqeWQ91FTM
11,飛行艇,"King Gnu",360380,https://open.spotify.com/track/68KMKHen3fHDgD8z1aBWCK
12,ハルノヒ,Aimyon,354046,https://open.spotify.com/track/7GYGVDPbi0zQUBIkuOPAY0
13,115万キロのフィルム,"Official HIGE DANdism",349277,https://open.spotify.com/track/278JqkBGkjDovOYAwE8TW7
14,青と夏,"Mrs. GREEN APPLE",348797,https://open.spotify.com/track/0a3587n25Xhw098UeEbeJq
15,今夜このまま,Aimyon,346578,https://open.spotify.com/track/6kKvmT4i0Dercz6f3kftg3
16,HANABI,Mr.Children,335174,https://open.spotify.com/track/77lmDcPPyY6kK907gdgC6i
17,イエスタデイ,"Official HIGE DANdism",328142,https://open.spotify.com/track/3S3DDZrPOYTirleXRyHnNM
18,小さな恋のうた,MONGOL800,326557,https://open.spotify.com/track/7swIKcU4tFRk4iFJpi12Fg
19,Señorita,"Shawn Mendes",326235,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
20,ただ君に晴れ,ヨルシカ,323720,https://open.spotify.com/track/3wJHCry960drNlAUGrJLmz
21,366日,HY,319546,https://open.spotify.com/track/22aZD7yaGYfhgCYazL4nbc
22,打上花火,DAOKO,318469,https://open.spotify.com/track/4IouQaO9GkaHC7AtMErdSa
23,ワタリドリ,[Alexandros],304063,https://open.spotify.com/track/0ve9Tpz8Yw0I4eXhWsy21o
24,us,milet,302630,https://open.spotify.com/track/7kPN6Q2Ri2xhCBVTxAlR8v
25,ハッピーエンド,"back number",295685,https://open.spotify.com/track/0ssEfLe9aqPhMmLXKqBw6J
26,ひまわりの約束,"Motohiro Hata",283855,https://open.spotify.com/track/45jGOHwYKgsRYbAJ8DR61d
27,リブート,miwa,283854,https://open.spotify.com/track/5bTgpL0eRxUX8BLl0ZlGpL
28,愛を伝えたいだとか,Aimyon,282667,https://open.spotify.com/track/0N8Xztr4pBHJ7V0moJWhbO
29,真夏の夜の匂いがする,Aimyon,281132,https://open.spotify.com/track/34s49nvRfQy1kzx7DBqVRC
30,パプリカ,Foorin,276081,https://open.spotify.com/track/0bdYJCO9clK9ew61Z7GqMf
31,愛をこめて花束を,Superfly,274831,https://open.spotify.com/track/7CmWXD3w1xOO53AAO4LRVQ
32,ロマンチシズム,"Mrs. GREEN APPLE",273635,https://open.spotify.com/track/7BwkDMUfGl0yttRXS13SAO
33,クリスマスソング,"back number",271327,https://open.spotify.com/track/5P8ZvBQoCrujjNcLAxO3Su
34,新宝島,Sakanaction,269679,https://open.spotify.com/track/6ODZT1FGTE2q4two05giS1
35,愛唄,GReeeeN,265452,https://open.spotify.com/track/7iXHLtPosbHvglVSJ4rxLq
36,"bad guy","Billie Eilish",265036,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
37,トリコ,Nissy,263723,https://open.spotify.com/track/7H5uStZMOGpcVw7eW0eyTi
38,"Beautiful People (feat. Khalid)","Ed Sheeran",260567,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
39,"Wherever you are","ONE OK ROCK",257969,https://open.spotify.com/track/7a7EIFzJLd7lcDRgThMQgm
40,"I Don't Care (with Justin Bieber)","Ed Sheeran",256641,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
41,鱗(うろこ),"Motohiro Hata",255588,https://open.spotify.com/track/4IubwxgmXeZtDtYjTaT9gN
42,奏(かなで),"Sukima Switch",248358,https://open.spotify.com/track/5RbMlPFL4gVyEHW2lEOuzG
43,モス,Sakanaction,245296,https://open.spotify.com/track/4FdpXwtpJfRltvFuTcpNL6
44,"Kimiga Kureta Natsu","Leo Ieiri",243282,https://open.spotify.com/track/4bK6qPvD4xB8npRkZa1a55
45,"Shape of You","Ed Sheeran",242409,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
46,インフェルノ,"Mrs. GREEN APPLE",238833,https://open.spotify.com/track/64yajM6CxtLghmgB53VeXT
47,君に届け,flumpool,238578,https://open.spotify.com/track/0kA7SWxWPYqSyIbMl51X5b
48,貴方解剖純愛歌〜死ね〜,Aimyon,235025,https://open.spotify.com/track/2H3bOGOE50qEo5wAYoJiwL
49,恋音と雨空,AAA,234564,https://open.spotify.com/track/46gSY0U7ZZCmd7EuJuo15N
50,空の青さを知る人よ,Aimyon,219274,https://open.spotify.com/track/3u0e8pyoVc7l2u3T5thohY
51,Lights,BTS,202599,https://open.spotify.com/track/44vXWYTcdrejrIQZEoHzl8
52,"Don’t Call Me Angel (Charlie’s Angels) (with Miley Cyrus & Lana Del Rey)","Ariana Grande",183287,https://open.spotify.com/track/3NkJNL3WqO1Lqc3uNDxvCN
53,"boyfriend (with Social House)","Ariana Grande",154076,https://open.spotify.com/track/0Ryd8975WihbObpp5cPW1t
54,"WanteD! WanteD!","Mrs. GREEN APPLE",149898,https://open.spotify.com/track/7M3TZDUNvaNBo0qtWVaZif
55,点描の唄,"Mrs. GREEN APPLE",149252,https://open.spotify.com/track/1sIIlVrnPhrvmTrHtzM7tV
56,丸ノ内サディスティック,"Sheena Ringo",141263,https://open.spotify.com/track/1mWN1USPKg632qQXG9sfDL
57,花束,"back number",141151,https://open.spotify.com/track/3QIAwtEEDOrv0g5NKCGrXZ
58,ヒカリヘ,miwa,141093,https://open.spotify.com/track/7mlHSPccMPEiGYxWUqEURC
59,バッドフォーミー,"Official HIGE DANdism",140045,https://open.spotify.com/track/6rH3dc5bGzqrJv6ZARFfJX
60,"Wasted Nights","ONE OK ROCK",139206,https://open.spotify.com/track/39LyUQIy7idLxPdsjyZsxe
61,ヒロイン,"back number",139082,https://open.spotify.com/track/3hBAYbAECEix9raaTq8S3H
62,Circles,"Post Malone",137148,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
63,キセキ,GReeeeN,134809,https://open.spotify.com/track/7ztdl6cnbJgHRdMkKldkts
64,明日も,SHISHAMO,134400,https://open.spotify.com/track/2GICOigS4ByugDisRegs3M
65,アイノカタチ,MISIA,133635,https://open.spotify.com/track/76flsS3UnNr7UQIz6JmVT3
