,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Pretender,"Official HIGE DANdism",671057,https://open.spotify.com/track/5LkWXxDxUTwEVHL0pfKL55
2,マリーゴールド,Aimyon,504426,https://open.spotify.com/track/2cKiHG16JBiqHdi7Llq0r7
3,まちがいさがし,"Masaki Suda",424680,https://open.spotify.com/track/4Jj31lihp5Nvdi4lFRjrqc
4,白日,"King Gnu",404850,https://open.spotify.com/track/0mNO3xUzjsI17GXO1DRFCH
5,君はロックを聴かない,Aimyon,350184,https://open.spotify.com/track/59eluCMn0XbOWqeWQ91FTM
6,ノーダウト,"Official HIGE DANdism",314496,https://open.spotify.com/track/5DMEvbg3gUmiR5HIBWdveV
7,今夜このまま,Aimyon,306136,https://open.spotify.com/track/6kKvmT4i0Dercz6f3kftg3
8,ハルノヒ,Aimyon,299701,https://open.spotify.com/track/7GYGVDPbi0zQUBIkuOPAY0
9,さよならエレジー,"Masaki Suda",272832,https://open.spotify.com/track/0QKmcZNAST4GytJYmkN05D
10,小さな恋のうた,MONGOL800,270169,https://open.spotify.com/track/7swIKcU4tFRk4iFJpi12Fg
11,HANABI,Mr.Children,267132,https://open.spotify.com/track/77lmDcPPyY6kK907gdgC6i
12,"I Don't Care (with Justin Bieber)","Ed Sheeran",264663,https://open.spotify.com/track/3HVWdVOQ0ZA45FuZGSfvns
13,高嶺の花子さん,"back number",249310,https://open.spotify.com/track/2jdbZGFp8KVTuk0YxDNL4l
14,青と夏,"Mrs. GREEN APPLE",249109,https://open.spotify.com/track/0a3587n25Xhw098UeEbeJq
15,打上花火,DAOKO,248145,https://open.spotify.com/track/4IouQaO9GkaHC7AtMErdSa
16,ワタリドリ,[Alexandros],245436,https://open.spotify.com/track/0ve9Tpz8Yw0I4eXhWsy21o
17,Señorita,"Shawn Mendes",243343,https://open.spotify.com/track/0TK2YIli7K1leLovkQiNik
18,Lights,BTS,242545,https://open.spotify.com/track/44vXWYTcdrejrIQZEoHzl8
19,366日,HY,241726,https://open.spotify.com/track/22aZD7yaGYfhgCYazL4nbc
20,忘れられないの,Sakanaction,230376,https://open.spotify.com/track/7a3LbQFgp7NCuNcGlTgSsN
21,"bad guy","Billie Eilish",228206,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
22,"Beautiful People (feat. Khalid)","Ed Sheeran",226553,https://open.spotify.com/track/4evmHXcjt3bTUHD1cvny97
23,クリスマスソング,"back number",225905,https://open.spotify.com/track/5P8ZvBQoCrujjNcLAxO3Su
24,"Stand By You","Official HIGE DANdism",225115,https://open.spotify.com/track/0XvOvUbvflmXxU8yqnF8Cp
25,ハッピーエンド,"back number",224195,https://open.spotify.com/track/0ssEfLe9aqPhMmLXKqBw6J
26,愛をこめて花束を,Superfly,219195,https://open.spotify.com/track/7CmWXD3w1xOO53AAO4LRVQ
27,愛を伝えたいだとか,Aimyon,218375,https://open.spotify.com/track/0N8Xztr4pBHJ7V0moJWhbO
28,愛唄,GReeeeN,210870,https://open.spotify.com/track/7iXHLtPosbHvglVSJ4rxLq
29,"Boy With Luv (feat. Halsey)",BTS,210505,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c
30,"Shape of You","Ed Sheeran",209829,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
31,新宝島,Sakanaction,209673,https://open.spotify.com/track/6ODZT1FGTE2q4two05giS1
32,"Wasted Nights","ONE OK ROCK",207372,https://open.spotify.com/track/39LyUQIy7idLxPdsjyZsxe
33,トリコ,Nissy,203411,https://open.spotify.com/track/7H5uStZMOGpcVw7eW0eyTi
34,"Wherever you are","ONE OK ROCK",201324,https://open.spotify.com/track/7a7EIFzJLd7lcDRgThMQgm
35,奏(かなで),"Sukima Switch",197778,https://open.spotify.com/track/5RbMlPFL4gVyEHW2lEOuzG
36,鱗(うろこ),"Motohiro Hata",193941,https://open.spotify.com/track/4IubwxgmXeZtDtYjTaT9gN
37,"If I Can't Have You","Shawn Mendes",190856,https://open.spotify.com/track/6LsAAHotRLMOHfCsSfYCsz
38,ロマンチシズム,"Mrs. GREEN APPLE",187074,https://open.spotify.com/track/7BwkDMUfGl0yttRXS13SAO
39,恋音と雨空,AAA,182087,https://open.spotify.com/track/46gSY0U7ZZCmd7EuJuo15N
40,ただ君に晴れ,ヨルシカ,181546,https://open.spotify.com/track/3wJHCry960drNlAUGrJLmz
41,キスだけで,"Masaki Suda",177544,https://open.spotify.com/track/3KR2OpCdnpM70TEj6IkU95
42,貴方解剖純愛歌〜死ね〜,Aimyon,175035,https://open.spotify.com/track/2H3bOGOE50qEo5wAYoJiwL
43,"Remember Me","MAN WITH A MISSION",168471,https://open.spotify.com/track/2Voyeocqa1y0nOWGdNrqM6
44,FANCY,TWICE,166551,https://open.spotify.com/track/2FXd6kKCtBIc6UfN1gH1pA
45,115万キロのフィルム,"Official HIGE DANdism",161358,https://open.spotify.com/track/278JqkBGkjDovOYAwE8TW7
46,Story,AI,160621,https://open.spotify.com/track/0V2axJ946WH1vt9t5SGMLV
47,"You Need To Calm Down","Taylor Swift",160220,https://open.spotify.com/track/29fRTIKsJhLUJoldM89GZS
48,"A Whole New World (End Title) - From ""Aladdin""",ZAYN,159979,https://open.spotify.com/track/1iWHabUgUuuKLBa0TzTHfk
49,"A Whole New World","Mena Massoud",150652,https://open.spotify.com/track/5viFjDGTnrApmUY5c8qkfw
50,"Call You Mine (feat. Bebe Rexha)","The Chainsmokers",149079,https://open.spotify.com/track/05CwHjIk71RXVU40boRMnR
51,ヒロイン,"back number",148409,https://open.spotify.com/track/3hBAYbAECEix9raaTq8S3H
52,ひまわりの約束,"Motohiro Hata",144574,https://open.spotify.com/track/45jGOHwYKgsRYbAJ8DR61d
53,君に届け,flumpool,140573,https://open.spotify.com/track/0kA7SWxWPYqSyIbMl51X5b
54,パプリカ,Foorin,140535,https://open.spotify.com/track/0bdYJCO9clK9ew61Z7GqMf
55,Breakthrough,TWICE,139069,https://open.spotify.com/track/5COO2JgOmHIJ2jsXFwflz8
56,"Never Really Over","Katy Perry",138831,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0
57,キセキ,GReeeeN,134072,https://open.spotify.com/track/7ztdl6cnbJgHRdMkKldkts
58,花束,"back number",133952,https://open.spotify.com/track/3QIAwtEEDOrv0g5NKCGrXZ
59,明日も,SHISHAMO,130514,https://open.spotify.com/track/2GICOigS4ByugDisRegs3M
60,"WanteD! WanteD!","Mrs. GREEN APPLE",129833,https://open.spotify.com/track/7M3TZDUNvaNBo0qtWVaZif
61,"Goodbyes (Feat. Young Thug)","Post Malone",129676,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
62,"Kimiga Kureta Natsu","Leo Ieiri",121674,https://open.spotify.com/track/4bK6qPvD4xB8npRkZa1a55
63,チェリー,SPITZ,121061,https://open.spotify.com/track/5Tj1wsJ6wE3Mf1MD0uKGnu
64,アイノカタチ,MISIA,120213,https://open.spotify.com/track/76flsS3UnNr7UQIz6JmVT3
