,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,今夜このまま,Aimyon,313325,https://open.spotify.com/track/0sSG83UxY15ft1E2N9THYF
2,"Stand Out Fit In","ONE OK ROCK",258717,https://open.spotify.com/track/1vVm7saDXHk99SU5BFUDpp
3,"thank u, next","Ariana Grande",221353,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH
4,"All I Want for Christmas Is You","Mariah Carey",211915,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
5,"Bohemian Rhapsody - Remastered 2011",Queen,211588,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
6,マリーゴールド,Aimyon,186485,https://open.spotify.com/track/0jWVUKsIoyo3zw64RaEWYg
7,"YES or YES",TWICE,181371,https://open.spotify.com/track/184XtKkzoAl83quIarUAJP
8,君はロックを聴かない,Aimyon,177569,https://open.spotify.com/track/59eluCMn0XbOWqeWQ91FTM
9,U.S.A.,"DA PUMP",171620,https://open.spotify.com/track/4qZyuyqLoZ3CaH79rGvJFR
10,打上花火,DAOKO,162378,https://open.spotify.com/track/4IouQaO9GkaHC7AtMErdSa
11,"Santa Tell Me","Ariana Grande",160777,https://open.spotify.com/track/0lizgQ7Qw35od7CYaoMBZb
12,HANABI,Mr.Children,156952,https://open.spotify.com/track/77lmDcPPyY6kK907gdgC6i
13,愛を伝えたいだとか,Aimyon,155806,https://open.spotify.com/track/0N8Xztr4pBHJ7V0moJWhbO
14,"Somebody To Love - Remastered 2011",Queen,152219,https://open.spotify.com/track/6cFZ4PLC19taNlpl9pbGMf
15,"Stand By You","Official HIGE DANdism",144065,https://open.spotify.com/track/0XvOvUbvflmXxU8yqnF8Cp
16,"Shape of You","Ed Sheeran",142627,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
17,"Another One Bites The Dust - Remastered 2011",Queen,138123,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
18,帰り道は遠回りしたくなる,Nogizaka46,132846,https://open.spotify.com/track/08XBLK5BlN5ZBLukMO49jy
19,小さな恋のうた,MONGOL800,131357,https://open.spotify.com/track/7swIKcU4tFRk4iFJpi12Fg
20,愛をこめて花束を,Superfly,131343,https://open.spotify.com/track/7CmWXD3w1xOO53AAO4LRVQ
21,ワタリドリ,[Alexandros],129665,https://open.spotify.com/track/0ve9Tpz8Yw0I4eXhWsy21o
22,"We Will Rock You - Remastered",Queen,129492,https://open.spotify.com/track/4pbJqGIASGPr0ZpGpnWkDn
23,"Killer Queen - Remastered 2011",Queen,126202,https://open.spotify.com/track/7GqWnsKhMtEW0nzki5o0d8
24,まっしろ,Vickeblanka,124512,https://open.spotify.com/track/2PwOOgg8PavBNIWsPLIkr3
25,恋音と雨空,AAA,119668,https://open.spotify.com/track/46gSY0U7ZZCmd7EuJuo15N
26,Change,"ONE OK ROCK",117780,https://open.spotify.com/track/6KBj27Bko8gh71gpx0PzIG
27,"Symphony (feat. Zara Larsson)","Clean Bandit",117780,https://open.spotify.com/track/72gv4zhNvRVdQA0eOenCal
28,"Don't Stop Me Now - Remastered 2011",Queen,115969,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
29,"Under Pressure - Remastered 2011",Queen,114945,https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x
30,アイノカタチ,MISIA,112912,https://open.spotify.com/track/3YO08EfyAkr3WEba4xmWkS
31,"Wherever you are","ONE OK ROCK",112877,https://open.spotify.com/track/0YAMQSmHk6BSUGTYpaoqTJ
32,貴方解剖純愛歌〜死ね〜,Aimyon,110321,https://open.spotify.com/track/2H3bOGOE50qEo5wAYoJiwL
