,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Shape of You","Ed Sheeran",175647,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
2,打上花火,DAOKO,128128,https://open.spotify.com/track/7pcTLUekZJQnzDOUDuExVJ
3,Wolves,"Selena Gomez",126883,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
4,"What Lovers Do (feat. SZA)","Maroon 5",118585,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
5,"New Rules","Dua Lipa",105978,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
6,Havana,"Camila Cabello",101355,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
7,"My Boo","Shota Shimizu",101063,https://open.spotify.com/track/2gasr6aemUqZIBBN05EO03
8,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",99909,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
9,"How Long","Charlie Puth",97089,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
10,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",95048,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
11,"Wherever you are","ONE OK ROCK",93966,https://open.spotify.com/track/0YAMQSmHk6BSUGTYpaoqTJ
12,恋音と雨空,AAA,93108,https://open.spotify.com/track/46gSY0U7ZZCmd7EuJuo15N
13,LIKEY,TWICE,92056,https://open.spotify.com/track/4Eb5cLWxKQUoUQaKUYSRgI
14,"Lonely Together (feat. Rita Ora)",Avicii,87610,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
15,Perfect,"Ed Sheeran",86698,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
16,"All I Want for Christmas Is You","Mariah Carey",85128,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
17,愛をこめて花束を,Superfly,83996,https://open.spotify.com/track/7CmWXD3w1xOO53AAO4LRVQ
18,君が好き,"Shota Shimizu",83462,https://open.spotify.com/track/5Bg0HkfaRYRx8A7tMrjT9Z
