,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Pretender,"Official HIGE DANdism",1381419,https://open.spotify.com/track/58dxGXavrcagRqA58fNB0Z
2,白日,"King Gnu",1238717,https://open.spotify.com/track/4wel6DQu0dMVBRVn2ZTPoy
3,"I LOVE...","Official HIGE DANdism",1179475,https://open.spotify.com/track/6Yrkz3dWqy933CQWQc4Yah
4,宿命,"Official HIGE DANdism",986204,https://open.spotify.com/track/2yozZfRYHP7Elsymghu5t3
5,イエスタデイ,"Official HIGE DANdism",885717,https://open.spotify.com/track/3S3DDZrPOYTirleXRyHnNM
6,ノーダウト,"Official HIGE DANdism",788194,https://open.spotify.com/track/5DMEvbg3gUmiR5HIBWdveV
7,115万キロのフィルム,"Official HIGE DANdism",781974,https://open.spotify.com/track/278JqkBGkjDovOYAwE8TW7
8,紅蓮華,LiSA,762012,https://open.spotify.com/track/23DbzwNJSLo7nkSWjODMvY
9,まちがいさがし,"Masaki Suda",730620,https://open.spotify.com/track/4Jj31lihp5Nvdi4lFRjrqc
10,どろん,"King Gnu",728598,https://open.spotify.com/track/2JY4tbfUERXveQxv6wTFFv
11,"Teenager Forever","King Gnu",683817,https://open.spotify.com/track/1jtBcfrVYDtykjyM66hroR
12,飛行艇,"King Gnu",631666,https://open.spotify.com/track/6Ea33AvEANARkK2QduzhRm
13,マリーゴールド,Aimyon,631369,https://open.spotify.com/track/2cKiHG16JBiqHdi7Llq0r7
14,"bad guy","Billie Eilish",609808,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
15,"Stand By You","Official HIGE DANdism",542270,https://open.spotify.com/track/7MhJmtlNl6R0oppdG59CaI
16,傘,"King Gnu",538835,https://open.spotify.com/track/3JdeDiWCJW7KFLr58GHrSQ
17,さよならエレジー,"Masaki Suda",526042,https://open.spotify.com/track/0QKmcZNAST4GytJYmkN05D
18,高嶺の花子さん,"back number",523528,https://open.spotify.com/track/2jdbZGFp8KVTuk0YxDNL4l
19,インフェルノ,"Mrs. GREEN APPLE",498683,https://open.spotify.com/track/2vOAHp8PBBFYqvQUWSoITY
20,ただ君に晴れ,ヨルシカ,494361,https://open.spotify.com/track/3wJHCry960drNlAUGrJLmz
21,ON,BTS,481545,https://open.spotify.com/track/2QyuXBcV1LJ2rq01KhreMF
22,君はロックを聴かない,Aimyon,456864,https://open.spotify.com/track/59eluCMn0XbOWqeWQ91FTM
23,"Closer - Tokyo Remix","The Chainsmokers",454646,https://open.spotify.com/track/5PYnqtWbSBJTJFl4Ui55HE
24,青と夏,"Mrs. GREEN APPLE",443206,https://open.spotify.com/track/5BC6kr6etk2Y9J62AyI4i3
25,点描の唄,"Mrs. GREEN APPLE",438664,https://open.spotify.com/track/1sIIlVrnPhrvmTrHtzM7tV
26,"Walking with you",Novelbright,430171,https://open.spotify.com/track/7tGDXCPLpAScEwmqab9YZd
27,クリスマスソング,"back number",424706,https://open.spotify.com/track/5P8ZvBQoCrujjNcLAxO3Su
28,HANABI,Mr.Children,415946,https://open.spotify.com/track/77lmDcPPyY6kK907gdgC6i
29,ハッピーエンド,"back number",405415,https://open.spotify.com/track/0ssEfLe9aqPhMmLXKqBw6J
30,小さな惑星,"King Gnu",394858,https://open.spotify.com/track/6eRs5SaiDOaGJ5AceBnrsk
31,ロマンチシズム,"Mrs. GREEN APPLE",391255,https://open.spotify.com/track/0JcI7OdALbpSFkyKoufRYs
32,Vinyl,"King Gnu",384738,https://open.spotify.com/track/2zbWCme3Dvp8071b4R4nkY
33,ユーモア,"King Gnu",384027,https://open.spotify.com/track/0q5UAd2D2ZC8lGZcKXdyEg
34,ハルノヒ,Aimyon,380578,https://open.spotify.com/track/7GYGVDPbi0zQUBIkuOPAY0
35,小さな恋のうた,MONGOL800,378324,https://open.spotify.com/track/23atyJacJVHvB9RHBNhr35
36,今夜このまま,Aimyon,377190,https://open.spotify.com/track/6kKvmT4i0Dercz6f3kftg3
37,366日,HY,376110,https://open.spotify.com/track/22aZD7yaGYfhgCYazL4nbc
38,"Black Swan",BTS,375799,https://open.spotify.com/track/3bkkMZEAhx7rTVz1C0itRQ
39,"Wherever you are","ONE OK ROCK",371842,https://open.spotify.com/track/7a7EIFzJLd7lcDRgThMQgm
40,ワタリドリ,[Alexandros],367715,https://open.spotify.com/track/0ve9Tpz8Yw0I4eXhWsy21o
41,"Dance Monkey","Tones And I",355702,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
42,別の人の彼女になったよ,wacci,355695,https://open.spotify.com/track/5TIMNeqGc26Ohw0yfcAfGB
43,打上花火,DAOKO,352742,https://open.spotify.com/track/4IouQaO9GkaHC7AtMErdSa
44,Yummy,"Justin Bieber",348638,https://open.spotify.com/track/16wAOAZ2OkqoIDN7TpChjR
45,"Turning Up",ARASHI,347782,https://open.spotify.com/track/4zdQmfTLWgGd5mAX4MUIaX
46,"Intentions (feat. Quavo)","Justin Bieber",344303,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
47,愛をこめて花束を,Superfly,338253,https://open.spotify.com/track/7CmWXD3w1xOO53AAO4LRVQ
48,奏(かなで),"Sukima Switch",336347,https://open.spotify.com/track/5RbMlPFL4gVyEHW2lEOuzG
49,ひまわりの約束,"Motohiro Hata",329219,https://open.spotify.com/track/45jGOHwYKgsRYbAJ8DR61d
50,新宝島,Sakanaction,319549,https://open.spotify.com/track/6ODZT1FGTE2q4two05giS1
51,"Boy With Luv (feat. Halsey)",BTS,276724,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c
52,Overflow,"King Gnu",263686,https://open.spotify.com/track/0oWEKdOaSIKqI5uzxvXs1u
53,ビンテージ,"Official HIGE DANdism",253338,https://open.spotify.com/track/0U9vBvoG3LN1PnuVl47E3W
54,Friends,BTS,243640,https://open.spotify.com/track/7w05lsU2VLSeiT8Nukrv5M
55,Filter,BTS,242249,https://open.spotify.com/track/0ono6UCNVZ1XqOm6j78Blu
56,"Shape of You","Ed Sheeran",236789,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
57,FIESTA,IZ*ONE,235662,https://open.spotify.com/track/71vPAjlG1x606483GTJNhY
58,僕のこと,"Mrs. GREEN APPLE",231223,https://open.spotify.com/track/0tnhoHUrHfcLi9hPknUFZ4
59,さよならの今日に,Aimyon,229791,https://open.spotify.com/track/5B7hOlz4fU7LV5i6sfFBx2
60,Slumberland,"King Gnu",217740,https://open.spotify.com/track/1Q5l8ZfVn6kYwLJkGrBwZP
61,"My Time",BTS,217405,https://open.spotify.com/track/4vTgx6h4seHvkuFh84JXYP
62,花束,"back number",215550,https://open.spotify.com/track/3QIAwtEEDOrv0g5NKCGrXZ
63,UGH!,BTS,214873,https://open.spotify.com/track/1aKuG1GG76xPLUkjBbQo3W
64,空の青さを知る人よ,Aimyon,214655,https://open.spotify.com/track/3u0e8pyoVc7l2u3T5thohY
65,愛唄,GReeeeN,213701,https://open.spotify.com/track/7iXHLtPosbHvglVSJ4rxLq
66,"00:00 (Zero O’Clock)",BTS,211754,https://open.spotify.com/track/4AlihYDqxXshKhvh5tnMfP
67,"No Time To Die","Billie Eilish",206626,https://open.spotify.com/track/73SpzrcaHk0RQPFP73vqVR
68,トリコ,Nissy,205314,https://open.spotify.com/track/7H5uStZMOGpcVw7eW0eyTi
69,ヒロイン,"back number",202233,https://open.spotify.com/track/3hBAYbAECEix9raaTq8S3H
70,"Prayer X","King Gnu",200197,https://open.spotify.com/track/6FMelWDNGnYBva29R4d0tq
71,Moon,BTS,199771,https://open.spotify.com/track/1xfXXujIlLZAx5wpu46Nyk
72,"Louder than bombs",BTS,198036,https://open.spotify.com/track/3op7HNwLli54MBjFGzIlZO
73,パプリカ,Foorin,197363,https://open.spotify.com/track/0bdYJCO9clK9ew61Z7GqMf
74,アイノカタチ,MISIA,196640,https://open.spotify.com/track/76flsS3UnNr7UQIz6JmVT3
75,"everything i wanted","Billie Eilish",195458,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
76,"Don't Start Now","Dua Lipa",194228,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg
77,"Inner Child",BTS,194071,https://open.spotify.com/track/4BKOjYosPhw334moS3wlbO
78,Lovers,sumika,192593,https://open.spotify.com/track/3pwe5YS438tETO53DSfTnl
79,Señorita,"Shawn Mendes",188121,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
80,"I Don't Care (with Justin Bieber)","Ed Sheeran",182868,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
81,異端なスター,"Official HIGE DANdism",181412,https://open.spotify.com/track/6vtHQ7FcAXSOKSOeaBm5bc
82,貴方解剖純愛歌〜死ね〜,Aimyon,180939,https://open.spotify.com/track/2H3bOGOE50qEo5wAYoJiwL
83,"Blinding Lights","The Weeknd",180289,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD
84,"We are Bulletproof : the Eternal",BTS,180111,https://open.spotify.com/track/44WLOqH7QayQOQdeUHeKUK
85,愛を伝えたいだとか,Aimyon,179910,https://open.spotify.com/track/0N8Xztr4pBHJ7V0moJWhbO
86,秒針を噛む,ZUTOMAYO,178800,https://open.spotify.com/track/4HgsPAX3MmMgIT60hJ4W4U
87,バッドフォーミー,"Official HIGE DANdism",178228,https://open.spotify.com/track/6rH3dc5bGzqrJv6ZARFfJX
88,"Forever (feat. Post Malone & Clever)","Justin Bieber",176924,https://open.spotify.com/track/2ZlCGeK30BLRNSPC832pNZ
89,"Wasted Nights","ONE OK ROCK",174740,https://open.spotify.com/track/39LyUQIy7idLxPdsjyZsxe
90,丸ノ内サディスティック,"Sheena Ringo",174626,https://open.spotify.com/track/1mWN1USPKg632qQXG9sfDL
91,Memories,"Maroon 5",174137,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
92,"Love so sweet",ARASHI,174089,https://open.spotify.com/track/5I6JLJqnZICLvPebTj2YCm
93,壇上,"King Gnu",170013,https://open.spotify.com/track/3UQ7ucO3jNFqldwHjg5cW2
94,願い,sumika,169488,https://open.spotify.com/track/0ophTl8mevsVgtH7V0XV0g
95,恋音と雨空,AAA,169302,https://open.spotify.com/track/46gSY0U7ZZCmd7EuJuo15N
96,Closer,"The Chainsmokers",168689,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
97,"Stand Out Fit In","ONE OK ROCK",168654,https://open.spotify.com/track/4zXRMjTaeflesB3Ih4eHnJ
98,"The hole","King Gnu",168332,https://open.spotify.com/track/6aPDcQqxHILkKLqDdtIKu7
99,ESCAPADE,"Official HIGE DANdism",167392,https://open.spotify.com/track/2IPqNqkVIs2BHdwNys44lY
100,"Never Grow Up",CHANMINA,167026,https://open.spotify.com/track/5aDgM8rYPT15CqjkN1EIKq
101,あなたがいることで,Uru,166744,https://open.spotify.com/track/2Acqq0yvYig5pdKmqKiV8k
102,だから僕は音楽を辞めた,ヨルシカ,166579,https://open.spotify.com/track/5j7ixaLeGTGSv4DzKs0pCM
103,キセキ,GReeeeN,164833,https://open.spotify.com/track/7ztdl6cnbJgHRdMkKldkts
104,春愁,"Mrs. GREEN APPLE",162801,https://open.spotify.com/track/5SHguvOUbyPTINNjCvRo8K
105,カタオモイ,Aimer,162296,https://open.spotify.com/track/6g93YtKKHU2H1qIqhLIL0Y
106,チェリー,SPITZ,161913,https://open.spotify.com/track/1ihCiJaXRl4f6Sy4LJov5z
107,鱗(うろこ),"Motohiro Hata",161495,https://open.spotify.com/track/4IubwxgmXeZtDtYjTaT9gN
108,"Outro : Ego",BTS,161231,https://open.spotify.com/track/3r9FFjLrAIQjoR8pSHVPC9
109,ヒカリヘ,miwa,159532,https://open.spotify.com/track/7mlHSPccMPEiGYxWUqEURC
110,Sorrows,"King Gnu",159018,https://open.spotify.com/track/74Cc2tYo3flxhnCHl2Ggra
111,"Interlude : Shadow",BTS,157938,https://open.spotify.com/track/2Nib4r0saYQf2pUV4RFDhl
112,"WanteD! WanteD!","Mrs. GREEN APPLE",157659,https://open.spotify.com/track/7M3TZDUNvaNBo0qtWVaZif
113,ROXANNE,"Arizona Zervas",156970,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
114,君がくれた夏,"Leo Ieiri",156876,https://open.spotify.com/track/6woHdm2NKm0RHbuO7qt4ww
115,君に届け,flumpool,156428,https://open.spotify.com/track/0kA7SWxWPYqSyIbMl51X5b
116,幕間,"King Gnu",155701,https://open.spotify.com/track/7dwaamkVTLD92ac3Oc7C9v
117,天体観測,"BUMP OF CHICKEN",153996,https://open.spotify.com/track/3hRRYgBeunE3PTmnzATTS0
118,us,milet,153977,https://open.spotify.com/track/7kPN6Q2Ri2xhCBVTxAlR8v
119,Respect,BTS,153767,https://open.spotify.com/track/37TSJmYKLxXmx8OehFpqMN
120,明日も,SHISHAMO,153403,https://open.spotify.com/track/2GICOigS4ByugDisRegs3M
