,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"I LOVE...","Official HIGE DANdism",1333302,https://open.spotify.com/track/6Yrkz3dWqy933CQWQc4Yah
2,Pretender,"Official HIGE DANdism",1293251,https://open.spotify.com/track/58dxGXavrcagRqA58fNB0Z
3,白日,"King Gnu",1024205,https://open.spotify.com/track/4wel6DQu0dMVBRVn2ZTPoy
4,宿命,"Official HIGE DANdism",961391,https://open.spotify.com/track/2yozZfRYHP7Elsymghu5t3
5,イエスタデイ,"Official HIGE DANdism",843738,https://open.spotify.com/track/3S3DDZrPOYTirleXRyHnNM
6,115万キロのフィルム,"Official HIGE DANdism",811790,https://open.spotify.com/track/278JqkBGkjDovOYAwE8TW7
7,ノーダウト,"Official HIGE DANdism",756420,https://open.spotify.com/track/5DMEvbg3gUmiR5HIBWdveV
8,紅蓮華,LiSA,693542,https://open.spotify.com/track/23DbzwNJSLo7nkSWjODMvY
9,まちがいさがし,"Masaki Suda",671159,https://open.spotify.com/track/4Jj31lihp5Nvdi4lFRjrqc
10,マリーゴールド,Aimyon,604334,https://open.spotify.com/track/2cKiHG16JBiqHdi7Llq0r7
11,パラボラ,"Official HIGE DANdism",588684,https://open.spotify.com/track/51JOzfozDdPMKxyEccRltg
12,"Stand By You","Official HIGE DANdism",551120,https://open.spotify.com/track/7MhJmtlNl6R0oppdG59CaI
13,あなたがいることで,Uru,542298,https://open.spotify.com/track/6baeV3RT4kpivo327DC3AM
14,ただ君に晴れ,ヨルシカ,536992,https://open.spotify.com/track/3wJHCry960drNlAUGrJLmz
15,どろん,"King Gnu",520646,https://open.spotify.com/track/2JY4tbfUERXveQxv6wTFFv
16,"Walking with you",Novelbright,516870,https://open.spotify.com/track/7tGDXCPLpAScEwmqab9YZd
17,さよならエレジー,"Masaki Suda",505300,https://open.spotify.com/track/0QKmcZNAST4GytJYmkN05D
18,飛行艇,"King Gnu",501998,https://open.spotify.com/track/6Ea33AvEANARkK2QduzhRm
19,インフェルノ,"Mrs. GREEN APPLE",497615,https://open.spotify.com/track/2vOAHp8PBBFYqvQUWSoITY
20,"bad guy","Billie Eilish",496821,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
21,高嶺の花子さん,"back number",492270,https://open.spotify.com/track/2jdbZGFp8KVTuk0YxDNL4l
22,僕のこと,"Mrs. GREEN APPLE",484449,https://open.spotify.com/track/0tnhoHUrHfcLi9hPknUFZ4
23,点描の唄,"Mrs. GREEN APPLE",481312,https://open.spotify.com/track/1sIIlVrnPhrvmTrHtzM7tV
24,未完成,"Leo Ieiri",477957,https://open.spotify.com/track/10mmoWFRBG9mlLekSWYzWT
25,"Teenager Forever","King Gnu",475050,https://open.spotify.com/track/1jtBcfrVYDtykjyM66hroR
26,青と夏,"Mrs. GREEN APPLE",450380,https://open.spotify.com/track/5BC6kr6etk2Y9J62AyI4i3
27,君はロックを聴かない,Aimyon,440517,https://open.spotify.com/track/59eluCMn0XbOWqeWQ91FTM
28,ロマンチシズム,"Mrs. GREEN APPLE",426987,https://open.spotify.com/track/0JcI7OdALbpSFkyKoufRYs
29,傘,"King Gnu",418353,https://open.spotify.com/track/3JdeDiWCJW7KFLr58GHrSQ
30,怪物さん,"Ken Hirai",417478,https://open.spotify.com/track/7gt133qlpTGjgttb8HNEwF
31,ハルノヒ,Aimyon,411684,https://open.spotify.com/track/7GYGVDPbi0zQUBIkuOPAY0
32,"Turning Up",ARASHI,407105,https://open.spotify.com/track/4zdQmfTLWgGd5mAX4MUIaX
