,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Shape of You","Ed Sheeran",164097,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
2,打上花火,DAOKO,123383,https://open.spotify.com/track/7pcTLUekZJQnzDOUDuExVJ
3,"One More Time",TWICE,106693,https://open.spotify.com/track/6q2cJXwzu89N8okT69L7KC
4,"Look What You Made Me Do","Taylor Swift",101792,https://open.spotify.com/track/6uFsE1JgZ20EXyU0JQZbUR
5,"What Lovers Do (feat. SZA)","Maroon 5",100672,https://open.spotify.com/track/4mxWSdf71VFO52qFeY0fZt
6,"New Rules","Dua Lipa",97749,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
7,"My Boo","Shota Shimizu",90651,https://open.spotify.com/track/2gasr6aemUqZIBBN05EO03
8,"Friends (with BloodPop®)","Justin Bieber",89943,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
9,Havana,"Camila Cabello",85885,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
10,"Despacito - Remix","Luis Fonsi",84351,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
11,"Sorry Not Sorry","Demi Lovato",83337,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
12,"Lonely Together (feat. Rita Ora)",Avicii,82215,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
13,Perfect,"Ed Sheeran",80824,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
14,Gorgeous,"Taylor Swift",79286,https://open.spotify.com/track/5Gd19NupVe5X8bAqxf9Iaz
15,RAIN,"SEKAI NO OWARI",78355,https://open.spotify.com/track/40cPkRjw5aLQIOjaqgUVnB
16,恋音と雨空,AAA,77555,https://open.spotify.com/track/46gSY0U7ZZCmd7EuJuo15N
17,"Wherever you are","ONE OK ROCK",77442,https://open.spotify.com/track/0YAMQSmHk6BSUGTYpaoqTJ
18,"How Long","Charlie Puth",76456,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
19,"Dusk Till Dawn - Radio Edit",ZAYN,75330,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
20,"WanteD! WanteD!","Mrs. GREEN APPLE",75275,https://open.spotify.com/track/4m8ayeTlVnsYAtR42NhDqZ
21,Attention,"Charlie Puth",75186,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
22,rockstar,"Post Malone",74412,https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx
23,DNA,BTS,73199,https://open.spotify.com/track/5SE57ljOIUJ1ybL9U6CuBH
24,DREAM,"Shota Shimizu",73090,https://open.spotify.com/track/6PO8T4qt3FHfauSs98zO9j
25,"TT - Japanese ver.",TWICE,71187,https://open.spotify.com/track/0PAyiPTz8gL0udQnSasc5G
26,"Too Good At Goodbyes - Edit","Sam Smith",70608,https://open.spotify.com/track/0mel2N9Ws9r4yLQn5QE21Y
27,"Stay (with Alessia Cara)",Zedd,68969,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
28,"There's Nothing Holdin' Me Back","Shawn Mendes",68909,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
29,Closer,"The Chainsmokers",67417,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
30,Mama,"Jonas Blue",66144,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
31,Silence,Marshmello,65392,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
32,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",65299,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
33,君が好き,"Shota Shimizu",65058,https://open.spotify.com/track/5Bg0HkfaRYRx8A7tMrjT9Z
34,さよならの前に,AAA,64350,https://open.spotify.com/track/7vwXjDrZT2mqiFynlEwwgG
35,愛をこめて花束を,Superfly,63182,https://open.spotify.com/track/7CmWXD3w1xOO53AAO4LRVQ
36,"Without You (feat. Sandro Cavazza)",Avicii,62706,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
37,"What About Us",P!nk,62101,https://open.spotify.com/track/0Qh38w01QRXK6KHIv0e3hb
38,1-800-273-8255,Logic,62008,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
39,LIFE,AAA,61793,https://open.spotify.com/track/6IxWbmElUUj7AstEEzIgtl
40,ワタリドリ,[Alexandros],61604,https://open.spotify.com/track/0ve9Tpz8Yw0I4eXhWsy21o
41,Stargazing,Kygo,61519,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP
42,"Something Just Like This","The Chainsmokers",61059,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
43,"More Than You Know","Axwell /\ Ingrosso",58029,https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs
44,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris",57743,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
