,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,今夜このまま,Aimyon,304071,https://open.spotify.com/track/0sSG83UxY15ft1E2N9THYF
2,"All I Want for Christmas Is You","Mariah Carey",235980,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
3,"Bohemian Rhapsody - Remastered 2011",Queen,204848,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
4,君はロックを聴かない,Aimyon,202187,https://open.spotify.com/track/59eluCMn0XbOWqeWQ91FTM
5,マリーゴールド,Aimyon,199146,https://open.spotify.com/track/0jWVUKsIoyo3zw64RaEWYg
6,U.S.A.,"DA PUMP",188201,https://open.spotify.com/track/5HXCP7b8k64WdZ1G0Bbc13
7,"Stand Out Fit In","ONE OK ROCK",186695,https://open.spotify.com/track/1vVm7saDXHk99SU5BFUDpp
8,"thank u, next","Ariana Grande",185335,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH
9,"Santa Tell Me","Ariana Grande",180618,https://open.spotify.com/track/0lizgQ7Qw35od7CYaoMBZb
10,打上花火,DAOKO,178750,https://open.spotify.com/track/4IouQaO9GkaHC7AtMErdSa
11,HANABI,Mr.Children,173573,https://open.spotify.com/track/77lmDcPPyY6kK907gdgC6i
12,愛を伝えたいだとか,Aimyon,168400,https://open.spotify.com/track/0N8Xztr4pBHJ7V0moJWhbO
13,"YES or YES",TWICE,166038,https://open.spotify.com/track/184XtKkzoAl83quIarUAJP
14,"Last Christmas",Wham!,162253,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78
15,"Shape of You","Ed Sheeran",156519,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
16,愛をこめて花束を,Superfly,153247,https://open.spotify.com/track/7CmWXD3w1xOO53AAO4LRVQ
17,366日,HY,147706,https://open.spotify.com/track/22aZD7yaGYfhgCYazL4nbc
18,ワタリドリ,[Alexandros],146268,https://open.spotify.com/track/0ve9Tpz8Yw0I4eXhWsy21o
19,小さな恋のうた,MONGOL800,145951,https://open.spotify.com/track/7swIKcU4tFRk4iFJpi12Fg
20,"Somebody To Love - Remastered 2011",Queen,142502,https://open.spotify.com/track/6cFZ4PLC19taNlpl9pbGMf
21,恋音と雨空,AAA,135785,https://open.spotify.com/track/46gSY0U7ZZCmd7EuJuo15N
22,"Another One Bites The Dust - Remastered 2011",Queen,132300,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
23,Change,"ONE OK ROCK",124706,https://open.spotify.com/track/6KBj27Bko8gh71gpx0PzIG
24,Story,AI,123164,https://open.spotify.com/track/0V2axJ946WH1vt9t5SGMLV
25,"Wherever you are","ONE OK ROCK",122730,https://open.spotify.com/track/0YAMQSmHk6BSUGTYpaoqTJ
26,"We Will Rock You - Remastered",Queen,121840,https://open.spotify.com/track/4pbJqGIASGPr0ZpGpnWkDn
27,"Killer Queen - Remastered 2011",Queen,121336,https://open.spotify.com/track/7GqWnsKhMtEW0nzki5o0d8
28,"Don't Stop Me Now - Remastered 2011",Queen,121180,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
29,まっしろ,Vickeblanka,118946,https://open.spotify.com/track/2PwOOgg8PavBNIWsPLIkr3
30,アイノカタチ,MISIA,118278,https://open.spotify.com/track/3YO08EfyAkr3WEba4xmWkS
31,貴方解剖純愛歌〜死ね〜,Aimyon,117043,https://open.spotify.com/track/2H3bOGOE50qEo5wAYoJiwL
32,"Stand By You","Official HIGE DANdism",114139,https://open.spotify.com/track/0XvOvUbvflmXxU8yqnF8Cp
33,"Under Pressure - Remastered 2011",Queen,110034,https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x
34,"My Boo","Shota Shimizu",109256,https://open.spotify.com/track/2gasr6aemUqZIBBN05EO03
35,ハナミズキ,"Yo Hitoto",108799,https://open.spotify.com/track/4PqDkR6YM80Sy590Qsy6mm
36,新宝島,Sakanaction,108567,https://open.spotify.com/track/6ODZT1FGTE2q4two05giS1
37,"Symphony (feat. Zara Larsson)","Clean Bandit",108304,https://open.spotify.com/track/72gv4zhNvRVdQA0eOenCal
38,どんなときも。,"Noriyuki Makihara",107730,https://open.spotify.com/track/4feDzcxtXRU8clyOluco5Y
39,キセキ,GReeeeN,104978,https://open.spotify.com/track/7ztdl6cnbJgHRdMkKldkts
40,花束を君に,"Hikaru Utada",104034,https://open.spotify.com/track/31yv1hR9gw1WSEmtqsaZbD
41,"Don't Think Twice","Hikaru Utada",104031,https://open.spotify.com/track/0u2DOByL0CghKtcvSkQAiQ
42,帰り道は遠回りしたくなる,Nogizaka46,103457,https://open.spotify.com/track/08XBLK5BlN5ZBLukMO49jy
43,愛唄,GReeeeN,103112,https://open.spotify.com/track/7iXHLtPosbHvglVSJ4rxLq
44,生きていたんだよな,Aimyon,101830,https://open.spotify.com/track/69jrtjVjyzRyPCDg0dHYCX
45,"no tears left to cry","Ariana Grande",99484,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
46,さよならエレジー,"Masaki Suda",99340,https://open.spotify.com/track/0QKmcZNAST4GytJYmkN05D
47,"What is Love?",TWICE,97033,https://open.spotify.com/track/5Ek40FyMPprcvtyZDjqylX
48,Happier,Marshmello,95201,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
49,青と夏,"Mrs. GREEN APPLE",95120,https://open.spotify.com/track/0a3587n25Xhw098UeEbeJq
50,Stay,Zedd,92333,https://open.spotify.com/track/0I20rLT2MJDhcF96AjbNYo
51,"The Middle",Zedd,90453,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
52,imagine,"Ariana Grande",88603,https://open.spotify.com/track/0todbbT9g5uQGbeFCiBf2F
53,"La Vie en Rose",IZ*ONE,86283,https://open.spotify.com/track/1fRaznZsAB2i63TtmYv2Hc
54,奏(かなで),"Sukima Switch",85539,https://open.spotify.com/track/5RbMlPFL4gVyEHW2lEOuzG
55,Mistletoe,"Justin Bieber",85428,https://open.spotify.com/track/7xapw9Oy21WpfEcib2ErSA
56,Closer,"The Chainsmokers",84582,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
57,AM11:00,HY,84573,https://open.spotify.com/track/6YcvfXy4wTvjaIniIBuh30
58,鱗(うろこ),"Motohiro Hata",84214,https://open.spotify.com/track/4IubwxgmXeZtDtYjTaT9gN
59,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",82774,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
60,君に届け,flumpool,82305,https://open.spotify.com/track/0kA7SWxWPYqSyIbMl51X5b
61,"Waste It On Me (feat. BTS)","Steve Aoki",79654,https://open.spotify.com/track/2J0X46UkpfLlWbuCXFgDLr
62,2002,Anne-Marie,78049,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
63,"innocent world",Mr.Children,76536,https://open.spotify.com/track/70xcWRujaf34LOu0Vdubtp
64,"The Beginning","ONE OK ROCK",76419,https://open.spotify.com/track/4f3nDjgqXurMryYBSp0TZD
65,満月の夜なら,Aimyon,76131,https://open.spotify.com/track/6UrocZrUx9Nb490ACF5UBP
66,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",75414,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
67,ロビンソン,SPITZ,75191,https://open.spotify.com/track/5YP52gnoypy9H1jg5RIwUW
68,Rise,"Jonas Blue",75016,https://open.spotify.com/track/3KLygy1YWhmrQx0GRs7IOx
69,Illumination,"SEKAI NO OWARI",74964,https://open.spotify.com/track/3e9PBNxsJtjf7U2S2YEux5
