,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,マリーゴールド,Aimyon,463061,https://open.spotify.com/track/2cKiHG16JBiqHdi7Llq0r7
2,今夜このまま,Aimyon,320830,https://open.spotify.com/track/6kKvmT4i0Dercz6f3kftg3
3,白日,"King Gnu",286032,https://open.spotify.com/track/18kopBY404pwnBMYoUwQYi
4,君はロックを聴かない,Aimyon,282727,https://open.spotify.com/track/59eluCMn0XbOWqeWQ91FTM
5,愛を伝えたいだとか,Aimyon,227260,https://open.spotify.com/track/0N8Xztr4pBHJ7V0moJWhbO
6,"Stand Out Fit In","ONE OK ROCK",200540,https://open.spotify.com/track/4zXRMjTaeflesB3Ih4eHnJ
7,打上花火,DAOKO,193904,https://open.spotify.com/track/4IouQaO9GkaHC7AtMErdSa
8,満月の夜なら,Aimyon,192416,https://open.spotify.com/track/7DW5Dro8AHE7x19COl26E3
9,HANABI,Mr.Children,183259,https://open.spotify.com/track/77lmDcPPyY6kK907gdgC6i
10,366日,HY,183130,https://open.spotify.com/track/22aZD7yaGYfhgCYazL4nbc
11,"7 rings","Ariana Grande",181117,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
12,貴方解剖純愛歌〜死ね〜,Aimyon,175596,https://open.spotify.com/track/2H3bOGOE50qEo5wAYoJiwL
13,小さな恋のうた,MONGOL800,173571,https://open.spotify.com/track/7swIKcU4tFRk4iFJpi12Fg
14,"Shape of You","Ed Sheeran",171314,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
15,さよならエレジー,"Masaki Suda",169607,https://open.spotify.com/track/0QKmcZNAST4GytJYmkN05D
16,あした世界が終わるとしても,Aimyon,167266,https://open.spotify.com/track/4cKEW1EDlagnqmExM6lVcm
17,U.S.A.,"DA PUMP",166563,https://open.spotify.com/track/5HXCP7b8k64WdZ1G0Bbc13
18,ワタリドリ,[Alexandros],165836,https://open.spotify.com/track/0ve9Tpz8Yw0I4eXhWsy21o
19,愛をこめて花束を,Superfly,163389,https://open.spotify.com/track/7CmWXD3w1xOO53AAO4LRVQ
20,"In the Stars (feat. Kiiara)","ONE OK ROCK",162708,https://open.spotify.com/track/3VESewT7ERH2wtE5OyuKWH
21,恋音と雨空,AAA,159101,https://open.spotify.com/track/46gSY0U7ZZCmd7EuJuo15N
22,"thank u, next","Ariana Grande",158613,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
23,"Kuroi Hitsuji",Keyakizaka46,156337,https://open.spotify.com/track/7sJgtz5Te1pA09ot2UEHWs
24,Change,"ONE OK ROCK",155033,https://open.spotify.com/track/0BOHIMI5EvhGuZSkWLwxIP
25,愛唄,GReeeeN,152266,https://open.spotify.com/track/7iXHLtPosbHvglVSJ4rxLq
26,"Wherever you are","ONE OK ROCK",147404,https://open.spotify.com/track/0YAMQSmHk6BSUGTYpaoqTJ
27,ら、のはなし,Aimyon,146268,https://open.spotify.com/track/2tgWF9EZzqiq4Qzdzeow1A
28,"Dancing With A Stranger (with Normani)","Sam Smith",141379,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
29,"Wasted Nights","ONE OK ROCK",140913,https://open.spotify.com/track/39LyUQIy7idLxPdsjyZsxe
30,"Bohemian Rhapsody - Remastered 2011",Queen,139500,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
31,奏(かなで),"Sukima Switch",138135,https://open.spotify.com/track/5RbMlPFL4gVyEHW2lEOuzG
32,Story,AI,137512,https://open.spotify.com/track/0V2axJ946WH1vt9t5SGMLV
33,鱗(うろこ),"Motohiro Hata",137301,https://open.spotify.com/track/4IubwxgmXeZtDtYjTaT9gN
34,生きていたんだよな,Aimyon,130732,https://open.spotify.com/track/69jrtjVjyzRyPCDg0dHYCX
35,"My Boo","Shota Shimizu",129703,https://open.spotify.com/track/2gasr6aemUqZIBBN05EO03
