,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Pretender,"Official HIGE DANdism",733139,https://open.spotify.com/track/5LkWXxDxUTwEVHL0pfKL55
2,マリーゴールド,Aimyon,514668,https://open.spotify.com/track/2cKiHG16JBiqHdi7Llq0r7
3,まちがいさがし,"Masaki Suda",479779,https://open.spotify.com/track/4Jj31lihp5Nvdi4lFRjrqc
4,白日,"King Gnu",413683,https://open.spotify.com/track/0mNO3xUzjsI17GXO1DRFCH
5,ノーダウト,"Official HIGE DANdism",364849,https://open.spotify.com/track/5DMEvbg3gUmiR5HIBWdveV
6,宿命,"Official HIGE DANdism",354333,https://open.spotify.com/track/3dxNgSDQXEz0RiFlffWfH4
7,君はロックを聴かない,Aimyon,350082,https://open.spotify.com/track/59eluCMn0XbOWqeWQ91FTM
8,ハルノヒ,Aimyon,304585,https://open.spotify.com/track/7GYGVDPbi0zQUBIkuOPAY0
9,さよならエレジー,"Masaki Suda",302719,https://open.spotify.com/track/0QKmcZNAST4GytJYmkN05D
10,今夜このまま,Aimyon,300273,https://open.spotify.com/track/6kKvmT4i0Dercz6f3kftg3
11,高嶺の花子さん,"back number",295001,https://open.spotify.com/track/2jdbZGFp8KVTuk0YxDNL4l
12,青と夏,"Mrs. GREEN APPLE",283245,https://open.spotify.com/track/0a3587n25Xhw098UeEbeJq
13,小さな恋のうた,MONGOL800,272641,https://open.spotify.com/track/7swIKcU4tFRk4iFJpi12Fg
14,HANABI,Mr.Children,266543,https://open.spotify.com/track/77lmDcPPyY6kK907gdgC6i
15,打上花火,DAOKO,256100,https://open.spotify.com/track/4IouQaO9GkaHC7AtMErdSa
16,"Stand By You","Official HIGE DANdism",254958,https://open.spotify.com/track/0XvOvUbvflmXxU8yqnF8Cp
17,ワタリドリ,[Alexandros],248007,https://open.spotify.com/track/0ve9Tpz8Yw0I4eXhWsy21o
18,"I Don't Care (with Justin Bieber)","Ed Sheeran",244410,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
19,366日,HY,241160,https://open.spotify.com/track/22aZD7yaGYfhgCYazL4nbc
20,ハッピーエンド,"back number",239633,https://open.spotify.com/track/0ssEfLe9aqPhMmLXKqBw6J
21,愛を伝えたいだとか,Aimyon,233386,https://open.spotify.com/track/0N8Xztr4pBHJ7V0moJWhbO
22,真夏の夜の匂いがする,Aimyon,231785,https://open.spotify.com/track/34s49nvRfQy1kzx7DBqVRC
23,Señorita,"Shawn Mendes",227347,https://open.spotify.com/track/0TK2YIli7K1leLovkQiNik
24,クリスマスソング,"back number",227016,https://open.spotify.com/track/5P8ZvBQoCrujjNcLAxO3Su
25,"Beautiful People (feat. Khalid)","Ed Sheeran",222886,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
26,ロマンチシズム,"Mrs. GREEN APPLE",219709,https://open.spotify.com/track/7BwkDMUfGl0yttRXS13SAO
27,愛唄,GReeeeN,217269,https://open.spotify.com/track/7iXHLtPosbHvglVSJ4rxLq
28,"Shape of You","Ed Sheeran",214642,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
29,愛をこめて花束を,Superfly,212330,https://open.spotify.com/track/7CmWXD3w1xOO53AAO4LRVQ
30,トリコ,Nissy,211142,https://open.spotify.com/track/7H5uStZMOGpcVw7eW0eyTi
31,ただ君に晴れ,ヨルシカ,209358,https://open.spotify.com/track/3wJHCry960drNlAUGrJLmz
32,115万キロのフィルム,"Official HIGE DANdism",208918,https://open.spotify.com/track/278JqkBGkjDovOYAwE8TW7
33,新宝島,Sakanaction,207753,https://open.spotify.com/track/6ODZT1FGTE2q4two05giS1
34,Lights,BTS,202076,https://open.spotify.com/track/44vXWYTcdrejrIQZEoHzl8
35,"bad guy (with Justin Bieber)","Billie Eilish",196628,https://open.spotify.com/track/3yNZ5r3LKfdmjoS3gkhUCT
36,"Wherever you are","ONE OK ROCK",194655,https://open.spotify.com/track/7a7EIFzJLd7lcDRgThMQgm
37,鱗(うろこ),"Motohiro Hata",193935,https://open.spotify.com/track/4IubwxgmXeZtDtYjTaT9gN
38,ひまわりの約束,"Motohiro Hata",193796,https://open.spotify.com/track/45jGOHwYKgsRYbAJ8DR61d
39,"Boy With Luv (feat. Halsey)",BTS,191818,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c
40,奏(かなで),"Sukima Switch",190914,https://open.spotify.com/track/5RbMlPFL4gVyEHW2lEOuzG
41,"If I Can't Have You","Shawn Mendes",184197,https://open.spotify.com/track/6LsAAHotRLMOHfCsSfYCsz
42,恋音と雨空,AAA,183710,https://open.spotify.com/track/46gSY0U7ZZCmd7EuJuo15N
43,"Wasted Nights","ONE OK ROCK",183308,https://open.spotify.com/track/39LyUQIy7idLxPdsjyZsxe
44,貴方解剖純愛歌〜死ね〜,Aimyon,178002,https://open.spotify.com/track/2H3bOGOE50qEo5wAYoJiwL
45,パプリカ,Foorin,173576,https://open.spotify.com/track/0bdYJCO9clK9ew61Z7GqMf
46,"bad guy","Billie Eilish",171098,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
47,FANCY,TWICE,170262,https://open.spotify.com/track/2FXd6kKCtBIc6UfN1gH1pA
