,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"All I Want for Christmas Is You","Mariah Carey",339333,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
2,今夜このまま,Aimyon,303491,https://open.spotify.com/track/0sSG83UxY15ft1E2N9THYF
3,"Santa Tell Me","Ariana Grande",267184,https://open.spotify.com/track/0lizgQ7Qw35od7CYaoMBZb
4,マリーゴールド,Aimyon,247794,https://open.spotify.com/track/0jWVUKsIoyo3zw64RaEWYg
5,"Last Christmas",Wham!,229416,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78
6,君はロックを聴かない,Aimyon,228416,https://open.spotify.com/track/59eluCMn0XbOWqeWQ91FTM
7,U.S.A.,"DA PUMP",213613,https://open.spotify.com/track/5HXCP7b8k64WdZ1G0Bbc13
8,"Bohemian Rhapsody - Remastered 2011",Queen,193402,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
9,打上花火,DAOKO,190891,https://open.spotify.com/track/4IouQaO9GkaHC7AtMErdSa
10,"YES or YES",TWICE,177916,https://open.spotify.com/track/184XtKkzoAl83quIarUAJP
11,HANABI,Mr.Children,177563,https://open.spotify.com/track/77lmDcPPyY6kK907gdgC6i
12,愛を伝えたいだとか,Aimyon,176702,https://open.spotify.com/track/0N8Xztr4pBHJ7V0moJWhbO
13,"Stand Out Fit In","ONE OK ROCK",173615,https://open.spotify.com/track/1vVm7saDXHk99SU5BFUDpp
14,"thank u, next","Ariana Grande",172630,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH
15,"Shape of You","Ed Sheeran",165575,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
16,ワタリドリ,[Alexandros],156040,https://open.spotify.com/track/0ve9Tpz8Yw0I4eXhWsy21o
17,愛をこめて花束を,Superfly,155951,https://open.spotify.com/track/7CmWXD3w1xOO53AAO4LRVQ
18,小さな恋のうた,MONGOL800,152294,https://open.spotify.com/track/7swIKcU4tFRk4iFJpi12Fg
19,恋音と雨空,AAA,150713,https://open.spotify.com/track/46gSY0U7ZZCmd7EuJuo15N
20,366日,HY,147199,https://open.spotify.com/track/22aZD7yaGYfhgCYazL4nbc
21,クリスマス・イブRap,"KICK THE CAN CREW",141985,https://open.spotify.com/track/28TAkBbHM8l9GYR0dPtCQ5
22,"Underneath the Tree","Kelly Clarkson",140168,https://open.spotify.com/track/3nAp4IvdMPPWEH9uuXFFV5
23,"Somebody To Love - Remastered 2011",Queen,135050,https://open.spotify.com/track/6cFZ4PLC19taNlpl9pbGMf
24,"Wherever you are","ONE OK ROCK",130350,https://open.spotify.com/track/0YAMQSmHk6BSUGTYpaoqTJ
25,"Happy Xmas (War Is Over) - Remastered 2010","John Lennon",128771,https://open.spotify.com/track/3zJw3rugfpVrmBeDDnUYzy
26,Change,"ONE OK ROCK",128054,https://open.spotify.com/track/6KBj27Bko8gh71gpx0PzIG
27,ハナミズキ,"Yo Hitoto",125616,https://open.spotify.com/track/4PqDkR6YM80Sy590Qsy6mm
28,貴方解剖純愛歌〜死ね〜,Aimyon,125408,https://open.spotify.com/track/2H3bOGOE50qEo5wAYoJiwL
29,"Another One Bites The Dust - Remastered 2011",Queen,124500,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
30,Story,AI,124444,https://open.spotify.com/track/0V2axJ946WH1vt9t5SGMLV
31,さよならエレジー,"Masaki Suda",123995,https://open.spotify.com/track/0QKmcZNAST4GytJYmkN05D
32,Mistletoe,"Justin Bieber",122778,https://open.spotify.com/track/7xapw9Oy21WpfEcib2ErSA
33,アイノカタチ,MISIA,120351,https://open.spotify.com/track/3YO08EfyAkr3WEba4xmWkS
34,"Rockin' Around The Christmas Tree","Brenda Lee",118648,https://open.spotify.com/track/2EjXfH91m7f8HiJN1yQg97
35,"What is Love?",TWICE,116968,https://open.spotify.com/track/5Ek40FyMPprcvtyZDjqylX
36,"Don't Stop Me Now - Remastered 2011",Queen,116249,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
37,"We Will Rock You - Remastered",Queen,115797,https://open.spotify.com/track/4pbJqGIASGPr0ZpGpnWkDn
38,"Killer Queen - Remastered 2011",Queen,114845,https://open.spotify.com/track/7GqWnsKhMtEW0nzki5o0d8
39,新宝島,Sakanaction,112661,https://open.spotify.com/track/6ODZT1FGTE2q4two05giS1
40,"Wonderful Christmastime [Edited Version] - Remastered 2011 / Edited Version","Paul McCartney",112603,https://open.spotify.com/track/7Lbxvt42JsNSKVCaN63qhD
41,Illumination,"SEKAI NO OWARI",111896,https://open.spotify.com/track/3e9PBNxsJtjf7U2S2YEux5
42,"My Boo","Shota Shimizu",110716,https://open.spotify.com/track/2gasr6aemUqZIBBN05EO03
43,生きていたんだよな,Aimyon,107703,https://open.spotify.com/track/69jrtjVjyzRyPCDg0dHYCX
44,まっしろ,Vickeblanka,107066,https://open.spotify.com/track/2PwOOgg8PavBNIWsPLIkr3
45,"Symphony (feat. Zara Larsson)","Clean Bandit",106214,https://open.spotify.com/track/72gv4zhNvRVdQA0eOenCal
46,キセキ,GReeeeN,105298,https://open.spotify.com/track/7ztdl6cnbJgHRdMkKldkts
47,どんなときも。,"Noriyuki Makihara",104000,https://open.spotify.com/track/4feDzcxtXRU8clyOluco5Y
48,愛唄,GReeeeN,103755,https://open.spotify.com/track/7iXHLtPosbHvglVSJ4rxLq
49,帰り道は遠回りしたくなる,Nogizaka46,102235,https://open.spotify.com/track/08XBLK5BlN5ZBLukMO49jy
50,"Stand By You","Official HIGE DANdism",101720,https://open.spotify.com/track/0XvOvUbvflmXxU8yqnF8Cp
51,"Under Pressure - Remastered 2011",Queen,101644,https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x
52,"Don't Think Twice","Hikaru Utada",101619,https://open.spotify.com/track/0u2DOByL0CghKtcvSkQAiQ
53,"Have Yourself A Merry Little Christmas","Sam Smith",100091,https://open.spotify.com/track/1Qi2wh8fFgDV7tl4Sj3f2K
54,花束を君に,"Hikaru Utada",98988,https://open.spotify.com/track/31yv1hR9gw1WSEmtqsaZbD
55,"Holly Jolly Christmas","Michael Bublé",98421,https://open.spotify.com/track/6tjituizSxwSmBB5vtgHZE
56,"La Vie en Rose",IZ*ONE,97313,https://open.spotify.com/track/1fRaznZsAB2i63TtmYv2Hc
57,Shallow,"Lady Gaga",95628,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
58,奏(かなで),"Sukima Switch",94848,https://open.spotify.com/track/5RbMlPFL4gVyEHW2lEOuzG
59,"no tears left to cry","Ariana Grande",93254,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
60,鱗(うろこ),"Motohiro Hata",93066,https://open.spotify.com/track/4IubwxgmXeZtDtYjTaT9gN
61,"It's Beginning to Look a Lot like Christmas","Michael Bublé",92403,https://open.spotify.com/track/0lLdorYw7lVrJydTINhWdI
62,クリスマスがやってくる,"Sukima Switch",90790,https://open.spotify.com/track/2P0k3IObUJAoOZTCCnJ9I7
63,満月の夜なら,Aimyon,90649,https://open.spotify.com/track/6UrocZrUx9Nb490ACF5UBP
64,"Do They Know It's Christmas? - 1984 Version","Band Aid",89361,https://open.spotify.com/track/0247StOpd3AkeBQzANX4Zf
65,青と夏,"Mrs. GREEN APPLE",89330,https://open.spotify.com/track/0a3587n25Xhw098UeEbeJq
66,imagine,"Ariana Grande",89245,https://open.spotify.com/track/0todbbT9g5uQGbeFCiBf2F
67,Closer,"The Chainsmokers",87448,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
68,メリクリ,BoA,85061,https://open.spotify.com/track/3fxaN9pj6g4crVCzMTqRd0
69,"Jingle Bell Rock","Bobby Helms",84396,https://open.spotify.com/track/7vQbuQcyTflfCIOu3Uzzya
70,君に届け,flumpool,84378,https://open.spotify.com/track/0kA7SWxWPYqSyIbMl51X5b
71,Stay,Zedd,84335,https://open.spotify.com/track/0I20rLT2MJDhcF96AjbNYo
72,AM11:00,HY,84291,https://open.spotify.com/track/6YcvfXy4wTvjaIniIBuh30
73,"The Middle",Zedd,82165,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
74,Happier,Marshmello,79376,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
75,"Baby, It's Cold Outside (feat. Meghan Trainor)","Brett Eldredge",79356,https://open.spotify.com/track/5Q2P43CJra0uRAogjHyJDK
76,"Waste It On Me (feat. BTS)","Steve Aoki",78639,https://open.spotify.com/track/2J0X46UkpfLlWbuCXFgDLr
77,ロビンソン,SPITZ,78255,https://open.spotify.com/track/5YP52gnoypy9H1jg5RIwUW
78,"The Beginning","ONE OK ROCK",77967,https://open.spotify.com/track/4f3nDjgqXurMryYBSp0TZD
79,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",77636,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
80,トリコ,Nissy,76927,https://open.spotify.com/track/04vWAqnvToa2v4D4A2yhzH
81,さよならの前に,AAA,76405,https://open.spotify.com/track/7vwXjDrZT2mqiFynlEwwgG
82,2002,Anne-Marie,75089,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
83,"FAKE LOVE",BTS,74724,https://open.spotify.com/track/3aW0ds4A4tSQDIp75FqWTo
84,Rise,"Jonas Blue",74016,https://open.spotify.com/track/3KLygy1YWhmrQx0GRs7IOx
85,Blizzard,"Daichi Miura",73970,https://open.spotify.com/track/7b740cSOAeaW9SWiD1G823
86,"クリスマスキャロルの頃には - NORTH FLOW","Monkey Majik",73855,https://open.spotify.com/track/1xq1PDlpWnO67nCLbnKRli
87,"innocent world",Mr.Children,73162,https://open.spotify.com/track/70xcWRujaf34LOu0Vdubtp
88,HOME,"Shota Shimizu",72793,https://open.spotify.com/track/5PF0IW8iHqOcTWAyRqiDzb
89,"You Make It Feel Like Christmas (feat. Blake Shelton)","Gwen Stefani",72746,https://open.spotify.com/track/2OQ6a4CfUeYskpTTgyawyJ
90,"Dance The Night Away",TWICE,72512,https://open.spotify.com/track/281tmNk46TBQS9ACYMLYyA
91,カタオモイ,Aimer,72243,https://open.spotify.com/track/6g93YtKKHU2H1qIqhLIL0Y
92,ふたりの世界,Aimyon,72094,https://open.spotify.com/track/5xJgF12zKoxMqayN8YldLB
93,RAIN,"SEKAI NO OWARI",71945,https://open.spotify.com/track/40cPkRjw5aLQIOjaqgUVnB
94,"Tomorrow never knows",Mr.Children,71477,https://open.spotify.com/track/42JrgapwGBuPHG9YKjR6dj
95,"We Are The Champions - Remastered 2011",Queen,71345,https://open.spotify.com/track/1lCRw5FEZ1gPDNPzy1K4zW
96,"WanteD! WanteD!","Mrs. GREEN APPLE",69943,https://open.spotify.com/track/7M3TZDUNvaNBo0qtWVaZif
97,Wolves,"Selena Gomez",69900,https://open.spotify.com/track/0tBbt8CrmxbjRP0pueQkyU
98,"Winter Beat",Vickeblanka,69545,https://open.spotify.com/track/2RW1HOGoXSEMGUfqhCfinE
99,浪漫飛行,"Kome Kome Club",69316,https://open.spotify.com/track/2iQeswvPmr9pAlBjx6Ilyb
100,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",69189,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
101,アンビバレント,Keyakizaka46,68526,https://open.spotify.com/track/3pA7Zp3qRuAJOy7AqV7zcH
102,何度でも,"DREAMS COME TRUE",68488,https://open.spotify.com/track/6Qq8UOS6QzeSYFUVXC5wEB
103,"It's the Most Wonderful Time of the Year","Andy Williams",67307,https://open.spotify.com/track/5hslUAKq9I9CG2bAulFkHN
104,LIKEY,TWICE,67305,https://open.spotify.com/track/4Eb5cLWxKQUoUQaKUYSRgI
105,君が好き,"Shota Shimizu",67194,https://open.spotify.com/track/5Bg0HkfaRYRx8A7tMrjT9Z
106,"Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet)","Frank Sinatra",66733,https://open.spotify.com/track/7inXu0Eaeg02VsM8kHNvzM
107,"Christmas of Love","Sunny Day Service",66268,https://open.spotify.com/track/0IftMNKb34idqj5r0tJhRR
