,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Shape of You","Ed Sheeran",171111,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
2,打上花火,DAOKO,143587,https://open.spotify.com/track/4IouQaO9GkaHC7AtMErdSa
3,Wolves,"Selena Gomez",119912,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
4,"TT - Japanese ver.",TWICE,118902,https://open.spotify.com/track/0PAyiPTz8gL0udQnSasc5G
5,"What Lovers Do (feat. SZA)","Maroon 5",109717,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
6,"Finesse - Remix; feat. Cardi B","Bruno Mars",107924,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
7,"New Rules","Dua Lipa",105719,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
8,Havana,"Camila Cabello",103465,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
9,"Wherever you are","ONE OK ROCK",101984,https://open.spotify.com/track/0YAMQSmHk6BSUGTYpaoqTJ
10,LIKEY,TWICE,100208,https://open.spotify.com/track/4Eb5cLWxKQUoUQaKUYSRgI
11,愛をこめて花束を,Superfly,99904,https://open.spotify.com/track/7CmWXD3w1xOO53AAO4LRVQ
12,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",99332,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
13,RAIN,"SEKAI NO OWARI",97663,https://open.spotify.com/track/40cPkRjw5aLQIOjaqgUVnB
14,"ゲリラ × 向井太一",AKKOGORILLA,94800,https://open.spotify.com/track/6wVOY8vYQhBWcozuiUdzGG
15,インフルエンサー,Nogizaka46,93073,https://open.spotify.com/track/5ofnFjLvOgZP94zmDXi3HT
16,恋音と雨空,AAA,92709,https://open.spotify.com/track/46gSY0U7ZZCmd7EuJuo15N
17,Stay,Zedd,90237,https://open.spotify.com/track/0I20rLT2MJDhcF96AjbNYo
18,"My Boo","Shota Shimizu",89742,https://open.spotify.com/track/2gasr6aemUqZIBBN05EO03
19,ワタリドリ,[Alexandros],88475,https://open.spotify.com/track/0ve9Tpz8Yw0I4eXhWsy21o
20,愛唄,GReeeeN,86309,https://open.spotify.com/track/7iXHLtPosbHvglVSJ4rxLq
21,"How Long","Charlie Puth",85622,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
22,小さな恋のうた,MONGOL800,78366,https://open.spotify.com/track/7swIKcU4tFRk4iFJpi12Fg
23,Perfect,"Ed Sheeran",78085,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
24,さよならの前に,AAA,77895,https://open.spotify.com/track/7vwXjDrZT2mqiFynlEwwgG
25,"I LOVE YOU","Chris Hart",76196,https://open.spotify.com/track/0mf82mK5aeZm4vN9HM2InQ
26,"Too Good At Goodbyes","Sam Smith",75958,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
27,Closer,"The Chainsmokers",75056,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
28,キセキ,GReeeeN,74839,https://open.spotify.com/track/7ztdl6cnbJgHRdMkKldkts
29,君が好き,"Shota Shimizu",74518,https://open.spotify.com/track/5Bg0HkfaRYRx8A7tMrjT9Z
30,"BIG CITY RODEO","GENERATIONS from EXILE TRIBE",74297,https://open.spotify.com/track/6wKCaqrTm48XPfRRq6zMyV
31,DNA,BTS,73728,https://open.spotify.com/track/5SE57ljOIUJ1ybL9U6CuBH
32,"I Miss You (feat. Julia Michaels)","Clean Bandit",72912,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
33,Attention,"Charlie Puth",72799,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
34,"Something Just Like This","The Chainsmokers",72267,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
35,DREAM,"Shota Shimizu",71812,https://open.spotify.com/track/6PO8T4qt3FHfauSs98zO9j
36,楓,SPITZ,71383,https://open.spotify.com/track/73xYYths9kvmFvYsd9gC9Z
37,"Heart Shaker",TWICE,70034,https://open.spotify.com/track/6gxF4ibm6S95UUC6vyIiln
38,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",69531,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
39,"Symphony (feat. Zara Larsson)","Clean Bandit",68994,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
40,"One More Time",TWICE,68198,https://open.spotify.com/track/6q2cJXwzu89N8okT69L7KC
41,"Despacito - Remix","Luis Fonsi",65708,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
42,rockstar,"Post Malone",64709,https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx
