,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Pretender,"Official HIGE DANdism",754201,https://open.spotify.com/track/5LkWXxDxUTwEVHL0pfKL55
2,マリーゴールド,Aimyon,514647,https://open.spotify.com/track/2cKiHG16JBiqHdi7Llq0r7
3,まちがいさがし,"Masaki Suda",481723,https://open.spotify.com/track/4Jj31lihp5Nvdi4lFRjrqc
4,白日,"King Gnu",420230,https://open.spotify.com/track/0mNO3xUzjsI17GXO1DRFCH
5,ノーダウト,"Official HIGE DANdism",389308,https://open.spotify.com/track/5DMEvbg3gUmiR5HIBWdveV
6,宿命,"Official HIGE DANdism",383752,https://open.spotify.com/track/3SjtQBle9ChDYCjJzWQkaY
7,君はロックを聴かない,Aimyon,355345,https://open.spotify.com/track/59eluCMn0XbOWqeWQ91FTM
8,さよならエレジー,"Masaki Suda",308738,https://open.spotify.com/track/0QKmcZNAST4GytJYmkN05D
9,今夜このまま,Aimyon,303269,https://open.spotify.com/track/6kKvmT4i0Dercz6f3kftg3
10,高嶺の花子さん,"back number",302931,https://open.spotify.com/track/2jdbZGFp8KVTuk0YxDNL4l
11,青と夏,"Mrs. GREEN APPLE",297723,https://open.spotify.com/track/0a3587n25Xhw098UeEbeJq
12,ハルノヒ,Aimyon,290725,https://open.spotify.com/track/7GYGVDPbi0zQUBIkuOPAY0
13,HANABI,Mr.Children,274150,https://open.spotify.com/track/77lmDcPPyY6kK907gdgC6i
14,小さな恋のうた,MONGOL800,271583,https://open.spotify.com/track/7swIKcU4tFRk4iFJpi12Fg
15,打上花火,DAOKO,265364,https://open.spotify.com/track/4IouQaO9GkaHC7AtMErdSa
16,"Stand By You","Official HIGE DANdism",262977,https://open.spotify.com/track/0XvOvUbvflmXxU8yqnF8Cp
17,ワタリドリ,[Alexandros],254311,https://open.spotify.com/track/0ve9Tpz8Yw0I4eXhWsy21o
18,真夏の夜の匂いがする,Aimyon,253366,https://open.spotify.com/track/34s49nvRfQy1kzx7DBqVRC
19,366日,HY,251180,https://open.spotify.com/track/22aZD7yaGYfhgCYazL4nbc
20,ハッピーエンド,"back number",240409,https://open.spotify.com/track/0ssEfLe9aqPhMmLXKqBw6J
21,愛を伝えたいだとか,Aimyon,234130,https://open.spotify.com/track/0N8Xztr4pBHJ7V0moJWhbO
22,Señorita,"Shawn Mendes",233876,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
23,"Shape of You","Ed Sheeran",227121,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
24,クリスマスソング,"back number",226738,https://open.spotify.com/track/5P8ZvBQoCrujjNcLAxO3Su
25,115万キロのフィルム,"Official HIGE DANdism",226588,https://open.spotify.com/track/278JqkBGkjDovOYAwE8TW7
26,ロマンチシズム,"Mrs. GREEN APPLE",226015,https://open.spotify.com/track/7BwkDMUfGl0yttRXS13SAO
27,"I Don't Care (with Justin Bieber)","Ed Sheeran",219303,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
28,愛唄,GReeeeN,218739,https://open.spotify.com/track/7iXHLtPosbHvglVSJ4rxLq
29,ただ君に晴れ,ヨルシカ,215774,https://open.spotify.com/track/3wJHCry960drNlAUGrJLmz
30,愛をこめて花束を,Superfly,212957,https://open.spotify.com/track/7CmWXD3w1xOO53AAO4LRVQ
31,新宝島,Sakanaction,212259,https://open.spotify.com/track/6ODZT1FGTE2q4two05giS1
32,トリコ,Nissy,211230,https://open.spotify.com/track/7H5uStZMOGpcVw7eW0eyTi
33,"Beautiful People (feat. Khalid)","Ed Sheeran",207698,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
34,ひまわりの約束,"Motohiro Hata",200566,https://open.spotify.com/track/45jGOHwYKgsRYbAJ8DR61d
35,インフェルノ,"Mrs. GREEN APPLE",199423,https://open.spotify.com/track/64yajM6CxtLghmgB53VeXT
36,"Wherever you are","ONE OK ROCK",195853,https://open.spotify.com/track/7a7EIFzJLd7lcDRgThMQgm
37,奏(かなで),"Sukima Switch",191553,https://open.spotify.com/track/5RbMlPFL4gVyEHW2lEOuzG
38,Lights,BTS,191338,https://open.spotify.com/track/44vXWYTcdrejrIQZEoHzl8
39,"If I Can't Have You","Shawn Mendes",190976,https://open.spotify.com/track/2bT1PH7Cw3J9p3t7nlXCdh
40,鱗(うろこ),"Motohiro Hata",187570,https://open.spotify.com/track/4IubwxgmXeZtDtYjTaT9gN
41,恋音と雨空,AAA,183200,https://open.spotify.com/track/46gSY0U7ZZCmd7EuJuo15N
42,"Boy With Luv (feat. Halsey)",BTS,180794,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c
43,貴方解剖純愛歌〜死ね〜,Aimyon,180052,https://open.spotify.com/track/2H3bOGOE50qEo5wAYoJiwL
44,"Wasted Nights","ONE OK ROCK",179266,https://open.spotify.com/track/39LyUQIy7idLxPdsjyZsxe
45,パプリカ,Foorin,177489,https://open.spotify.com/track/0bdYJCO9clK9ew61Z7GqMf
46,"WanteD! WanteD!","Mrs. GREEN APPLE",177059,https://open.spotify.com/track/7M3TZDUNvaNBo0qtWVaZif
47,"bad guy (with Justin Bieber)","Billie Eilish",171995,https://open.spotify.com/track/3yNZ5r3LKfdmjoS3gkhUCT
48,"Kimiga Kureta Natsu","Leo Ieiri",171222,https://open.spotify.com/track/4bK6qPvD4xB8npRkZa1a55
49,FANCY,TWICE,165552,https://open.spotify.com/track/2FXd6kKCtBIc6UfN1gH1pA
50,"bad guy","Billie Eilish",161981,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
51,君に届け,flumpool,151984,https://open.spotify.com/track/0kA7SWxWPYqSyIbMl51X5b
52,ヒロイン,"back number",144546,https://open.spotify.com/track/3hBAYbAECEix9raaTq8S3H
