,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,夜に駆ける,YOASOBI,1653479,https://open.spotify.com/track/3dPtXHP0oXQ4HCWHsOA9js
2,香水,Eito,1350731,https://open.spotify.com/track/6y7FocfzyzkGLSHQdJVHhq
3,Pretender,"Official HIGE DANdism",1158095,https://open.spotify.com/track/15HNdxGKNCIO9pgaY4n7FU
4,"I Love...","Official HIGE DANdism",1058091,https://open.spotify.com/track/4pRqq3MwcqitKqNO8rOrOb
5,白日,"King Gnu",1008613,https://open.spotify.com/track/4wel6DQu0dMVBRVn2ZTPoy
6,Shukumei,"Official HIGE DANdism",854869,https://open.spotify.com/track/0XaHPBAzPAC5ubwcRBqc1p
7,115万キロのフィルム,"Official HIGE DANdism",796689,https://open.spotify.com/track/278JqkBGkjDovOYAwE8TW7
8,春を告げる,yama,787527,https://open.spotify.com/track/2Gmyw5Vg2X5YW2lM3OC7nD
9,Yesterday,"Official HIGE DANdism",759307,https://open.spotify.com/track/1kMlcLyljkrShV0LSdSGBz
10,紅蓮華,LiSA,748424,https://open.spotify.com/track/23DbzwNJSLo7nkSWjODMvY
11,マリーゴールド,Aimyon,712117,https://open.spotify.com/track/2cKiHG16JBiqHdi7Llq0r7
12,"MORE & MORE",TWICE,708963,https://open.spotify.com/track/2bAAj29XGc4h1G4oEGYCmg
13,ノーダウト,"Official HIGE DANdism",706714,https://open.spotify.com/track/5DMEvbg3gUmiR5HIBWdveV
14,まちがいさがし,"Masaki Suda",691563,https://open.spotify.com/track/4Jj31lihp5Nvdi4lFRjrqc
15,ただ君に晴れ,ヨルシカ,649419,https://open.spotify.com/track/3wJHCry960drNlAUGrJLmz
16,パラボラ,"Official HIGE DANdism",609590,https://open.spotify.com/track/51JOzfozDdPMKxyEccRltg
17,"snow jam",Rin音,583670,https://open.spotify.com/track/6uUtmCz8XXep7n1QmC1jJG
18,"Walking with you",Novelbright,581981,https://open.spotify.com/track/7tGDXCPLpAScEwmqab9YZd
19,点描の唄,"Mrs. GREEN APPLE",569894,https://open.spotify.com/track/1sIIlVrnPhrvmTrHtzM7tV
20,僕のこと,"Mrs. GREEN APPLE",566362,https://open.spotify.com/track/0tnhoHUrHfcLi9hPknUFZ4
21,ハルノヒ,Aimyon,554662,https://open.spotify.com/track/7GYGVDPbi0zQUBIkuOPAY0
22,裸の心,Aimyon,540111,https://open.spotify.com/track/11OHUXwYHjsRNysUDdO2JS
23,青と夏,"Mrs. GREEN APPLE",539212,https://open.spotify.com/track/5BC6kr6etk2Y9J62AyI4i3
24,インフェルノ,"Mrs. GREEN APPLE",537159,https://open.spotify.com/track/2vOAHp8PBBFYqvQUWSoITY
25,さよならエレジー,"Masaki Suda",533293,https://open.spotify.com/track/0QKmcZNAST4GytJYmkN05D
26,"Rain On Me (with Ariana Grande)","Lady Gaga",526004,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9
27,怪物さん,"Ken Hirai",510934,https://open.spotify.com/track/1heN1fuesAqx4WRlQFkCLJ
28,未完成,"Leo Ieiri",495470,https://open.spotify.com/track/10mmoWFRBG9mlLekSWYzWT
29,君はロックを聴かない,Aimyon,493692,https://open.spotify.com/track/59eluCMn0XbOWqeWQ91FTM
30,"Stand By You","Official HIGE DANdism",491741,https://open.spotify.com/track/7Ca8EuTCyU3pjJR4TNOXqs
31,飛行艇,"King Gnu",490704,https://open.spotify.com/track/6Ea33AvEANARkK2QduzhRm
32,別の人の彼女になったよ,wacci,487583,https://open.spotify.com/track/5TIMNeqGc26Ohw0yfcAfGB
33,ロマンチシズム,"Mrs. GREEN APPLE",469081,https://open.spotify.com/track/0JcI7OdALbpSFkyKoufRYs
34,あなたがいることで,Uru,464654,https://open.spotify.com/track/6baeV3RT4kpivo327DC3AM
35,"bad guy","Billie Eilish",456895,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
36,"Teenager Forever","King Gnu",447600,https://open.spotify.com/track/1jtBcfrVYDtykjyM66hroR
37,高嶺の花子さん,"back number",441882,https://open.spotify.com/track/2jdbZGFp8KVTuk0YxDNL4l
38,HANABI,Mr.Children,436586,https://open.spotify.com/track/77lmDcPPyY6kK907gdgC6i
39,ハッピーエンド,"back number",433738,https://open.spotify.com/track/0ssEfLe9aqPhMmLXKqBw6J
40,奏(かなで),"Sukima Switch",427789,https://open.spotify.com/track/5RbMlPFL4gVyEHW2lEOuzG
41,どろん,"King Gnu",424844,https://open.spotify.com/track/2JY4tbfUERXveQxv6wTFFv
42,今夜このまま,Aimyon,419388,https://open.spotify.com/track/6kKvmT4i0Dercz6f3kftg3
43,"Wherever you are","ONE OK ROCK",417655,https://open.spotify.com/track/7a7EIFzJLd7lcDRgThMQgm
44,366日,HY,415767,https://open.spotify.com/track/22aZD7yaGYfhgCYazL4nbc
45,"猫 〜THE FIRST TAKE ver.〜",DISH//,410296,https://open.spotify.com/track/6F0aYmicNttntvth7FXQEx
46,"Turning Up",ARASHI,409750,https://open.spotify.com/track/4zdQmfTLWgGd5mAX4MUIaX
47,ワタリドリ,[Alexandros],408001,https://open.spotify.com/track/0ve9Tpz8Yw0I4eXhWsy21o
48,傘,"King Gnu",400472,https://open.spotify.com/track/3JdeDiWCJW7KFLr58GHrSQ
49,ハルジオン,YOASOBI,397070,https://open.spotify.com/track/7HneEBTvTra2CRYsxgMOAi
50,小さな恋のうた,MONGOL800,393949,https://open.spotify.com/track/23atyJacJVHvB9RHBNhr35
51,Vintage,"Official HIGE DANdism",393334,https://open.spotify.com/track/0VJjfALZ6SuIQumrTgF3tJ
52,"Closer - Tokyo Remix","The Chainsmokers",360125,https://open.spotify.com/track/5PYnqtWbSBJTJFl4Ui55HE
53,"Feel Special",TWICE,311520,https://open.spotify.com/track/2HtcPHFdo7eu4Ilbvb0BVI
54,秒針を噛む,ZUTOMAYO,301694,https://open.spotify.com/track/4HgsPAX3MmMgIT60hJ4W4U
55,花に亡霊,ヨルシカ,274284,https://open.spotify.com/track/53maoOKr6j04iqk6qjdvQN
56,"Never Grow Up",CHANMINA,272218,https://open.spotify.com/track/5aDgM8rYPT15CqjkN1EIKq
57,夜永唄,"KAMI WA SAIKORO WO FURANAI",269653,https://open.spotify.com/track/3wGeCSeMbiFUryh5MZ4iNT
58,だから僕は音楽を辞めた,ヨルシカ,269430,https://open.spotify.com/track/5j7ixaLeGTGSv4DzKs0pCM
59,"Sour Candy (with BLACKPINK)","Lady Gaga",253949,https://open.spotify.com/track/1IWNylpZ477gIVUDpJL66u
60,HACK,"Shuta Sueyoshi",239335,https://open.spotify.com/track/6sUsZUvJ1RxXK80EG3DQM2
61,あの夢をなぞって,YOASOBI,238785,https://open.spotify.com/track/4BE1OloRc9xwjyqA4wFFuN
62,猫,DISH//,238123,https://open.spotify.com/track/3NP2nqAgMELIV3MAhrFNMx
63,打上花火,DAOKO,238008,https://open.spotify.com/track/4IouQaO9GkaHC7AtMErdSa
64,プロローグ,Uru,236682,https://open.spotify.com/track/3LhiOBfTSTjfpwdElYyE8k
65,"Wasted Nights","ONE OK ROCK",233818,https://open.spotify.com/track/39LyUQIy7idLxPdsjyZsxe
66,Lovers,sumika,232098,https://open.spotify.com/track/3pwe5YS438tETO53DSfTnl
